id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original_es,Oferta_es,Oferta PSPlus_es,Otra promo diferente a PSPLUS_es,País Store,Precio original_jp,Oferta_jp,Oferta PSPlus_jp,Otra promo diferente a PSPLUS_jp,Precio original_us,Oferta_us,Oferta PSPlus_us,Otra promo diferente a PSPLUS_us
10007176,EA SPORTS FC™ 24 Standard Edition para PS4 y PS5,2024-04-17 09:27:39.276027,"PS4, PS5",Deporte,EA Swiss Sarl,2023-09-28,No hay información,3.39,65654,29544,7878,6565,3939,18383,79.99,79.99,-1.0,0.5,ESP,9700.0,9700.0,-1.0,0.5,69.99,69.99,-1.0,0.5
228748,Fortnite,2024-04-17 09:27:40.829628,PS5," Aventura,Acción",EPIC GAMES,2017-07-21," Turco, Ruso, Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Árabe, Polaco, Español (México), Italiano",4.32,6790127,4820990,679012,543210,67901,679012,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10001130,Call of Duty®: Modern Warfare® III - Lote Multigeneración,2024-04-17 09:27:42.980650,"PS4, PS5",Acción,Activision Blizzard Int'l BV,2023-11-02," Ruso, Inglés, Español,Alemán, Francés (Francia), Polaco, Italiano",4.04,313002,190931,34430,37560,6260,43820,79.99,79.99,-1.0,-1.0,ESP,9800.0,9800.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10007788,Edición Kobe Bryant de NBA 2K24 para PS5™,2024-04-17 09:27:44.748873,PS5,Deporte,2K,2023-09-07," Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Español,Alemán, Japonés, Francés (Francia), Italiano",3.07,27455,9609,3294,3294,2196,9334,79.99,79.99,0.0,-1.0,ESP,8800.0,8800.0,0.0,-1.0,69.99,69.99,0.0,-1.0
10002427,eFootball™ 2024,2024-04-17 09:27:46.494708,PS5,Deporte,Konami,2021-09-30," Griego, Neerlandés, Ruso, Sueco, Turco, Inglés, Español,Alemán, Francés (Francia), Portugués (Portugal), Árabe, Italiano",3.76,279433,148099,33531,36326,8382,55886,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
201930,Grand Theft Auto Online (PlayStation®5),2024-04-17 09:27:48.216774,PS5," Aventura,Acción",Rockstar Games,2022-03-14," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Francés (Francia), Polaco, Español (México), Italiano",4.52,684693,540907,54775,34234,6846,47928,19.99,9.99,-1.0,-1.0,ESP,2475.0,1237.0,-1.0,-1.0,19.99,9.99,-1.0,-1.0
10000657,HELLDIVERS™ 2,2024-04-17 09:27:49.195015,PS5,Acción,Sony Interactive Entertainment Europe,2024-02-08," Ruso, Inglés, Español,Alemán, Francés (Francia), Portugués (Portugal), Polaco, Italiano",4.54,63037,51690,4412,1260,630,5042,39.99,39.99,-1.0,-1.0,ESP,4480.0,4480.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-04-17 09:27:51.068704,"PS4, PS5",Deporte,2K,2024-03-07," Inglés, Español,Alemán, Francés (Francia), Árabe, Italiano",4.59,3259,2639,293,97,65,162,74.99,63.74,-1.0,-1.0,ESP,8800.0,7480.0,-1.0,-1.0,69.99,59.49,-1.0,-1.0
201511,Fallout 4,2024-04-17 09:27:53.935240,PS4,Juegos de rol,Bethesda,2015-11-09," Inglés, Español,Alemán, Francés (Francia), Italiano",4.64,110796,89744,12187,3323,1107,4431,19.99,19.99,0.0,-1.0,ESP,2200.0,550.0,0.0,-1.0,19.99,4.99,0.0,-1.0
10008884,Sea of Thieves,2024-04-17 09:27:55.513448,PS5,Aventura,Microsoft Corporation,2024-04-30,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,-1.0,-1.0,ESP,4290.0,4290.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
209441,Red Dead Redemption 2,2024-04-17 09:28:04.085392,PS4," Aventura,Acción, Únicos",Rockstar Games,2018-10-25," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Francés (Francia), Polaco, Español (México), Italiano",4.71,234775,206602,11738,4695,2347,9391,59.99,59.99,-1.0,-1.0,ESP,6555.0,6555.0,-1.0,-1.0,59.99,59.99,-1.0,-1.0
10001850,God of War Ragnarök,2024-04-17 09:28:05.755615,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-11-08,No hay información,4.84,76429,70314,3057,1528,764,1528,79.99,49.59,0.5,-1.0,ESP,8690.0,5387.0,0.5,-1.0,69.99,39.89,0.5,-1.0
10008286,ARK: Survival Ascended,2024-04-17 09:28:07.695364,PS5," Juegos de rol,Aventura",WILDCARD PROPERTIES,2023-11-30," Neerlandés, Turco, Ruso, Chino (Simplificado), Inglés, Danés, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Italiano",4.04,8680,5642,868,434,347,1475,44.99,35.99,-1.0,-1.0,ESP,6380.0,6380.0,-1.0,-1.0,44.99,35.99,-1.0,-1.0
212779,Minecraft,2024-04-17 09:28:09.747497,PS4,Aventura,Mojang AB,2019-12-09," Neerlandés, Inglés, Coreano, Francés (Francia), Húngaro, Francés (Canadá),Alemán, Japonés, Español (México), Sueco, Chino (Tradicional), Chino (Simplificado), Checo, Portugués (Brasil), Español, Finlandés, Eslovenio, Portugués (Portugal), Griego, Turco, Ruso, Danés, Noruego, Ucraniano, Polaco, Italiano",4.32,1566234,1127688,140961,109636,15662,172285,0.0,0.0,-1.0,-1.0,ESP,2640.0,2640.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
234567,Cyberpunk 2077,2024-04-17 09:28:11.282530,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,2022-02-15,No hay información,4.34,100217,72156,12026,4008,3006,10021,49.99,29.99,0.5,-1.0,ESP,7370.0,4422.0,0.5,-1.0,49.99,29.99,0.5,-1.0
221852,Destiny 2 PS4™ & PS5™,2024-04-17 09:28:13.080137,"PS4, PS5"," Acción, Juegos de disparos,Aventura",Bungie,2020-12-08," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Polaco, Español (México), Italiano",4.28,289734,202813,31870,17384,5794,28973,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-04-17 09:28:14.834389,"PS4, PS5"," Aventura, Juegos de rol,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Ruso, Inglés, Español,Alemán, Francés (Francia), Árabe, Polaco, Italiano",4.58,41765,32994,4176,2505,417,1670,69.99,69.99,0.0,-1.0,ESP,4400.0,4400.0,0.0,-1.0,59.99,59.99,0.0,-1.0
10000896,Genshin Impact,2024-04-17 09:28:16.360939,"PS4, PS5"," Aventura, Juegos de rol,Acción",COGNOSPHERE PTE. LTD.,2021-04-27," Turco, Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Español,Alemán, Japonés, Vietnamita, Francés (Francia), Portugués (Portugal), Tailandés, Italiano",4.41,330140,250906,29712,16507,3301,29712,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10005844,Dragon's Dogma 2,2024-04-17 09:28:18.108288,PS5," Juegos de rol,Acción",CE EUROPE LIMITED,2024-03-21," Ruso, Inglés, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Árabe, Español (México), Italiano",4.11,18116,11956,1811,1086,724,2536,74.99,74.99,-1.0,-1.0,ESP,8990.0,8990.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10000956,Gran Turismo™ 7,2024-04-17 09:28:19.653513,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,2022-03-03," Griego, Neerlandés, Ruso, Turco, Checo, Inglés, Español,Alemán, Japonés, Francés (Francia), Portugués (Portugal), Árabe, Polaco, Italiano",4.35,18962,13463,2465,948,379,1706,79.99,79.99,-1.0,-1.0,ESP,8690.0,8690.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10009245,Edición de fundador de SMITE 2,2024-04-17 09:28:21.382465,PS5," Estrategia,Acción",HI-REZ STUDIOS,2024-07-30,No hay información,0.0,0,0,0,0,0,0,29.99,29.99,-1.0,-1.0,ESP,4620.0,4620.0,-1.0,-1.0,29.99,29.99,-1.0,-1.0
223118,Roblox,2024-04-17 09:28:28.908966,PS4,Únicos,ROBLOX Corporation,2023-10-10," Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Italiano",4.23,277262,188538,24953,30498,5545,27726,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10003386,Rise of the Ronin™,2024-04-17 09:28:29.785074,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2024-03-21," Neerlandés, Turco, Ruso, Sueco, Inglés, Danés, Español,Alemán, Finlandés, Japonés, Noruego, Francés (Francia), Portugués (Portugal), Polaco, Italiano",4.27,8545,5810,1196,427,341,769,79.99,79.99,-1.0,-1.0,ESP,8980.0,8980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
232447,Versión de Hogwarts Legacy para PS5,2024-04-17 09:28:31.142018,PS5,Únicos,WARNER BROS. INTERACTIVE,2023-02-09," Ruso, Inglés, Español,Alemán, Francés (Francia), Árabe, Polaco, Italiano",4.5,34421,24783,5851,2065,688,1376,74.99,74.99,0.5,-1.0,ESP,9878.0,9878.0,0.5,-1.0,69.99,69.99,0.5,-1.0
232898,Sekiro™: Shadows die twice - Edición Juego del Año,2024-04-17 09:28:33.762302,PS4," Aventura,Acción",Activision Blizzard Int'l BV,2019-04-04," Ruso, Inglés, Español,Alemán, Francés (Francia), Polaco, Italiano",4.64,40933,35611,1637,818,409,2455,69.99,34.99,-1.0,-1.0,ESP,8360.0,4180.0,-1.0,-1.0,59.99,29.99,-1.0,-1.0
10002788,UFC™ 5,2024-04-17 09:28:35.222465,PS5,Lucha,EA Swiss Sarl,2023-10-26," Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Español (México), Italiano",3.0,7141,2213,1071,785,642,2427,79.99,79.99,-1.0,0.5,ESP,9700.0,9700.0,-1.0,0.5,69.99,69.99,-1.0,0.5
228857,Los Sims™ 4,2024-04-17 09:28:36.995623,PS4," Simulación,Acción",EA Swiss Sarl,2017-11-16," Neerlandés, Ruso, Sueco, Inglés, Danés, Español,Alemán, Finlandés, Noruego, Francés (Francia), Polaco, Italiano",3.98,89259,52662,11603,8033,2677,14281,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-04-17 09:28:38.585227,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,2024-03-12,No hay información,4.34,260429,190113,26042,13021,5208,28647,29.99,29.99,-1.0,-1.0,ESP,3960.0,3960.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10006891,Stellar Blade™,2024-04-17 09:28:40.029424,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2024-04-25,No hay información,0.0,0,0,0,0,0,0,79.99,79.99,-1.0,-1.0,ESP,8980.0,8980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10000333,ELDEN RING PS4 & PS5,2024-04-17 09:28:47.741124,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,2022-02-24," Ruso, Inglés, Español,Alemán, Francés (Francia), Polaco, Italiano",4.72,67222,59827,2688,672,672,3361,59.99,59.99,-1.0,-1.0,ESP,9240.0,9240.0,-1.0,-1.0,59.99,59.99,-1.0,-1.0
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-04-17 09:28:49.408580,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,2023-09-14," Inglés, Portugués (Brasil), Español,Alemán, Francés (Francia), Polaco, Italiano",4.27,19389,13378,2520,1163,387,1938,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10002456,Marvel’s Spider-Man 2,2024-04-17 09:28:50.917299,PS5,Acción,Sony Interactive Entertainment Europe,2023-10-19," Griego, Neerlandés, Ruso, Sueco, Checo, Danés, Inglés, Español,Alemán, Finlandés, Noruego, Francés (Francia), Portugués (Portugal), Árabe, Polaco, Húngaro, Italiano",4.86,116229,106930,5811,1162,1162,1162,79.99,79.99,0.5,-1.0,ESP,8980.0,8980.0,0.5,-1.0,69.99,69.99,0.5,-1.0
203715,Rocket League®,2024-04-17 09:28:52.360705,PS4," Conducción/Carreras,Deporte, Acción",Psyonix,2015-07-06," Neerlandés, Turco, Ruso, Inglés, Coreano, Español,Alemán, Japonés, Francés (Francia), Portugués (Portugal), Polaco, Italiano",4.37,1107004,785972,132840,88560,11070,88560,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10001609,Suicide Squad: Kill the Justice League,2024-04-17 09:28:53.785385,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,2024-02-01," Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Árabe, Polaco, Español (México), Italiano",4.19,10176,6410,1729,712,407,915,79.99,39.99,-1.0,-1.0,ESP,9878.0,4939.0,-1.0,-1.0,69.99,34.99,-1.0,-1.0
10008048,Grounded PS4® & PS5®,2024-04-17 09:28:55.245896,"PS4, PS5",Aventura,Microsoft Corporation,2024-04-16,No hay información,4.72,351,312,17,3,0,17,39.99,39.99,-1.0,-1.0,ESP,4290.0,4290.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10007460,Baldur's Gate 3,2024-04-17 09:28:56.848688,PS5,Juegos de rol,Larian Studios Games Ltd,2023-09-06," Turco, Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Ucraniano, Polaco, Español (México), Italiano",4.82,45912,42239,1377,459,459,1377,69.99,69.99,0.5,-1.0,ESP,8580.0,8580.0,0.5,-1.0,69.99,69.99,0.5,-1.0
232352,Apex Legends™ PS5™,2024-04-17 09:28:58.172255,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,2022-03-28," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Polaco, Italiano",4.13,764075,496648,91689,61126,15281,99329,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
217012,DRAGON BALL XENOVERSE 2,2024-04-17 09:28:59.812541,PS4," Casual,Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Ruso, Inglés, Español,Alemán, Francés (Francia), Polaco, Italiano",3.84,217065,130239,21706,15194,4341,47754,19.99,19.99,0.0,-1.0,ESP,2970.0,2970.0,0.0,-1.0,19.99,19.99,0.0,-1.0
232248,Fallout 76,2024-04-17 09:29:01.583347,PS4,Juegos de rol,Bethesda,2018-11-13," Ruso, Inglés, Español,Alemán, Francés (Francia), Polaco, Italiano",3.6,46341,23633,5560,3243,2780,11121,0.0,0.0,0.0,-1.0,ESP,4888.0,977.0,0.0,-1.0,0.0,0.0,0.0,-1.0
205366,War Thunder,2024-04-17 09:29:03.522061,PS5,"Simulación, Únicos, Acción",Gaijin Distribution KFT,2020-11-16," Ruso, Checo, Inglés, Español,Alemán, Francés (Francia), Portugués (Portugal), Ucraniano, Polaco, Italiano",4.16,343654,213065,51548,37801,10309,34365,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10006270,TEKKEN 8,2024-04-17 09:29:05.310585,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Ruso, Inglés, Español,Alemán, Francés (Francia), Árabe, Polaco, Italiano",4.62,8283,7040,331,414,82,414,79.99,79.99,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10005275,Honkai: Star Rail,2024-04-17 09:29:06.734306,PS5," Juegos de rol,Aventura",COGNOSPHERE PTE. LTD.,2023-10-10," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil),Alemán, Japonés, Francés (Francia), Español (México)",4.59,16020,13296,1121,320,160,961,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
216627,Temporada 10 de Overwatch 2: A la aventura,2024-04-17 09:29:08.320997,PS5,"Juegos de disparos, Juegos de disparos, Acción","Blizzard Entertainment, Inc.",2022-10-04," Turco, Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Portugués (Portugal), Polaco, Español (México), Italiano",4.29,193378,139232,19337,9668,3867,23205,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-04-17 09:29:10.200294,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,2020-11-11,No hay información,4.17,50056,32536,6507,3503,2002,5506,69.99,69.99,0.0,0.0,ESP,9240.0,9240.0,0.0,0.0,59.99,59.99,0.0,0.0
10005114,STAR WARS Jedi: Survivor™,2024-04-17 09:29:11.879575,PS5,Acción,EA Swiss Sarl,2023-04-28," Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Polaco, Español (México), Italiano",4.51,11755,7993,2586,587,235,352,79.99,79.99,-1.0,71.99,ESP,9700.0,9700.0,-1.0,8730.0,69.99,69.99,-1.0,62.99
228744,FINAL FANTASY VII REMAKE INTERGRADE,2024-04-17 09:29:13.514464,PS5,Juegos de rol,Square Enix LTD,2021-06-09," Inglés, Portugués (Brasil), Español,Alemán, Francés (Francia), Italiano",4.72,112023,97460,6721,2240,1120,4480,49.99,18.99,0.0,-1.0,ESP,5478.0,5478.0,0.0,-1.0,39.99,15.19,0.0,-1.0
205342,Warframe®,2024-04-17 09:29:15.585091,PS5," Únicos,Acción, Juegos de disparos",Digital Extremes,2020-11-26," Turco, Ruso, Inglés, Español,Alemán, Francés (Francia), Polaco, Italiano",4.34,666615,446632,99992,59995,13332,46663,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10003999,FINAL FANTASY VII REBIRTH,2024-04-17 09:29:17.301675,PS5,Juegos de rol,Square Enix LTD,2024-02-28," Inglés, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Español (México), Italiano",4.74,28423,25580,852,568,284,1136,79.99,79.99,-1.0,-1.0,ESP,9878.0,9878.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-04-17 09:29:19.907064,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,ESP,12980.0,12980.0,-1.0,11682.0,89.99,89.99,-1.0,80.99
231761,Diablo® IV - Standard Edition,2024-04-17 09:29:27.507075,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",2023-06-05,No hay información,4.14,7319,5050,658,439,146,1097,79.99,79.99,-1.0,-1.0,ESP,9800.0,9800.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-17 09:29:29.577507,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,2021-08-19," Neerlandés, Inglés, Francés (Francia), Húngaro, Árabe,Alemán, Japonés, Sueco, Checo, Español, Finlandés, Portugués (Portugal), Griego, Turco, Ruso, Danés, Noruego, Polaco, Croata, Italiano",4.55,152549,126615,9152,4576,1525,12203,79.99,79.99,-1.0,-1.0,ESP,8690.0,8690.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10006305,MotoGP™23 PS4 & PS5,2024-04-17 09:29:31.346181,"PS4, PS5"," Deporte,Conducción/Carreras",MILESTONE SRL,2023-06-07," Chino (Tradicional), Chino (Simplificado), Inglés, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Tailandés, Italiano",3.1,1448,521,144,188,130,463,69.99,13.99,0.0,-1.0,ESP,7700.0,1540.0,0.0,-1.0,49.99,9.99,0.0,-1.0
233072,Rust Console Edition,2024-04-17 09:29:32.970387,PS4," Aventura,Acción, Juegos de disparos",Double Eleven Limited,2021-05-20," Neerlandés, Ruso, Sueco, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Polaco, Italiano",3.66,19824,11497,1387,991,792,5154,49.99,49.99,-1.0,-1.0,ESP,6050.0,6050.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
10004473,Resident Evil 4 PS4 & PS5,2024-04-17 09:29:34.704217,"PS4, PS5"," Aventura,Acción, Terror",CE EUROPE LIMITED,2023-03-23," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Árabe, Español (México), Italiano",4.79,54409,48424,3264,2176,0,1088,39.99,39.99,-1.0,-1.0,ESP,4990.0,4990.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
227319,Dead by Daylight PS4® & PS5®,2024-04-17 09:29:36.530862,"PS4, PS5"," Terror,Terror, Acción",STARBREEZE PUBLISHING AB,2020-11-11,No hay información,4.19,103294,69206,13428,5164,2065,13428,29.99,29.99,0.0,-1.0,ESP,3080.0,3080.0,0.0,-1.0,29.99,29.99,0.0,-1.0
230079,The Last of Us™ Parte II Remastered,2024-04-17 09:29:38.707905,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2024-01-18," Griego, Neerlandés, Ruso, Sueco, Turco, Checo, Danés, Inglés, Español,Alemán, Finlandés, Noruego, Francés (Francia), Portugués (Portugal), Polaco, Húngaro, Croata, Italiano",4.44,174098,139278,8704,5222,5222,15668,49.99,49.99,0.5,-1.0,ESP,5480.0,5480.0,0.5,-1.0,49.99,49.99,0.5,-1.0
10005323,Star Wars Outlaws,2024-04-17 09:29:40.372222,PS5,Aventura,UBISOFT ENTERTAINMENT SA,2024-08-29,No hay información,0.0,0,0,0,0,0,0,79.99,79.99,-1.0,-1.0,ESP,9790.0,9790.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10004708,TopSpin 2K25 Edición Digital Cross-Gen,2024-04-17 09:29:48.078277,PS5,Deporte,2K,2024-04-25,No hay información,0.0,0,0,0,0,0,0,74.99,74.99,-1.0,-1.0,ESP,8800.0,8800.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
204861,The Elder Scrolls Online,2024-04-17 09:29:55.606197,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,2021-06-15,No hay información,4.35,71952,50366,10073,4317,1439,5756,19.99,19.99,-1.0,-1.0,ESP,2640.0,2640.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
10009025,Planet Zoo,2024-04-17 09:29:57.089220,PS5," Familia, Simulación,Casual",FRONTIER DEVELOPMENTS PLC,2024-03-26," Neerlandés, Sueco, Chino (Tradicional), Chino (Simplificado), Checo, Danés, Coreano, Inglés, Portugués (Brasil), Español,Alemán, Japonés, Noruego, Francés (Francia), Polaco, Español (México), Italiano",4.54,1062,849,95,31,21,63,49.99,49.99,-1.0,-1.0,ESP,5610.0,5610.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
10004911,Mortal Kombat™ 1,2024-04-17 09:29:58.562664,PS5,Lucha,WARNER BROS. INTERACTIVE,2023-09-18," Ruso, Inglés, Portugués (Brasil), Español,Alemán, Francés (Francia), Polaco, Español (México), Italiano",4.41,21446,15012,3645,1072,428,1286,74.99,74.99,0.5,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,69.99,69.99,0.5,-1.0
10008651,MLB® The Show™ 24 PS5®,2024-04-17 09:30:00.249362,"PS4, PS5",Deporte,Sony Interactive Entertainment,2024-03-19,Inglés,3.92,1154,715,115,46,46,219,69.99,69.99,0.5,-1.0,ESP,7980.0,7980.0,0.5,-1.0,69.99,69.99,0.5,-1.0
228868,theHunter: Call of the Wild™,2024-04-17 09:30:02.316589,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,2017-10-01," Español,Alemán, Inglés, Francés (Francia)",4.4,19979,14584,2397,998,399,1798,29.99,7.49,-1.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,29.99,7.49,-1.0,-1.0
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-04-17 09:30:04.894392,PS4,"Acción, Juegos de disparos",Activision Blizzard Int'l BV,2017-08-28,"Español, Italiano",4.44,363302,276109,36330,18165,7266,29064,69.99,69.99,-1.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10000649,Marvel's Spider-Man: Miles Morales PS4 & PS5,2024-04-17 09:30:06.566699,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2020-11-11," Griego, Neerlandés, Sueco, Inglés, Danés,Checo, Español, Finlandés, Noruego, Húngaro, Portugués (Portugal)",4.58,105651,81351,12678,6339,1056,4226,59.99,29.99,0.0,-1.0,ESP,6490.0,3245.0,0.0,-1.0,49.99,19.99,0.0,-1.0
10009413,DAVE THE DIVER,2024-04-17 09:30:08.266353,"PS4, PS5",Aventura,MINTROCKET,2024-04-16," Ruso, Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Italiano",4.84,1244,1144,49,12,12,24,19.99,19.99,0.0,-1.0,ESP,2420.0,2420.0,0.0,-1.0,19.99,19.99,0.0,-1.0
10001269,Need for Speed™ Unbound Palace Edition,2024-04-17 09:30:10.309460,PS5,Conducción/Carreras,EA Swiss Sarl,2022-12-02," Chino (Tradicional), Chino (Simplificado), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Japonés, Francés (Francia), Árabe, Polaco, Italiano",2.94,10575,2749,1692,1586,1163,3384,89.99,8.99,-1.0,-1.0,ESP,10700.0,1070.0,-1.0,-1.0,79.99,7.99,-1.0,-1.0
10001478,Alan Wake Remastered,2024-04-17 09:30:11.777191,"PS4, PS5",Acción,EPIC GAMES,2021-10-04," Turco, Ruso, Chino (Tradicional), Inglés, Coreano, Portugués (Brasil), Español,Alemán, Francés (Francia), Polaco, Español (México), Italiano",4.25,11295,6889,2259,1016,451,790,29.99,9.89,-1.0,-1.0,ESP,3080.0,1016.0,-1.0,-1.0,29.99,9.89,-1.0,-1.0
234902,Assetto Corsa Competizione,2024-04-17 09:30:13.522857,"PS4, PS5",Conducción/Carreras,505 GAMES S.R.L.,2022-02-22,No hay información,3.9,6047,3446,846,423,241,1088,39.99,11.99,0.0,-1.0,ESP,6480.0,6480.0,0.0,-1.0,39.99,11.99,0.0,-1.0
