id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original_es,Oferta_es,Oferta PSPlus_es,Otra promo diferente a PSPLUS_es,País Store,Precio original_jp,Oferta_jp,Oferta PSPlus_jp,Otra promo diferente a PSPLUS_jp,Precio original_us,Oferta_us,Oferta PSPlus_us,Otra promo diferente a PSPLUS_us
10007176,EA SPORTS FC™ 24 Standard Edition para PS4 y PS5,2024-05-13 09:49:59.390842,"PS4, PS5",Deporte,EA Swiss Sarl,2023-09-28,No hay información,3.32,76035,32695,8363,7603,4562,22810,79.99,79.99,0.0,-1.0,ESP,9700.0,9700.0,0.0,-1.0,69.99,69.99,0.0,-1.0
228748,Fortnite,2024-05-13 09:50:00.805849,PS5,"Acción, Aventura",EPIC GAMES,2017-07-21," Italiano, Ruso, Español (México), Coreano, Inglés, Portugués (Brasil), Polaco, Árabe, Turco, Español, Japonés,Alemán, Francés (Francia)",4.32,6837359,4854524,683735,546988,68373,683735,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10001130,Call of Duty®: Modern Warfare® III - Lote Multigeneración,2024-05-13 09:50:02.207695,"PS4, PS5",Acción,Activision Blizzard Int'l BV,2023-11-02," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Francés (Francia)",4.04,325153,198343,35766,39018,6503,45521,79.99,79.99,-1.0,-1.0,ESP,9800.0,9800.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10002427,eFootball™ 2024,2024-05-13 09:50:03.549258,PS5,Deporte,Konami,2021-09-30," Sueco, Italiano, Ruso, Inglés, Árabe, Griego, Turco, Español, Neerlandés,Alemán, Portugués (Portugal), Francés (Francia)",3.76,287783,152524,34533,37411,8633,54678,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10007788,Edición Kobe Bryant de NBA 2K24 para PS5™,2024-05-13 09:50:04.986839,PS5,Deporte,2K,2023-09-07," Italiano, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Español, Japonés,Alemán, Francés (Francia)",3.03,30711,10441,3685,3685,2456,10748,79.99,79.99,0.0,-1.0,ESP,8800.0,8800.0,0.0,-1.0,69.99,69.99,0.0,-1.0
201930,Grand Theft Auto Online (PlayStation®5),2024-05-13 09:50:07.780781,PS5,"Acción, Aventura",Rockstar Games,2022-03-14," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español,Alemán, Francés (Francia)",4.52,688816,544164,55105,34440,6888,48217,19.99,19.99,-1.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
10004708,TopSpin 2K25 Edición Digital Cross-Gen,2024-05-13 09:50:09.223759,"PS4, PS5",Deporte,2K,2024-04-25," Italiano, Checo, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Español, Japonés,Alemán, Francés (Francia)",3.33,1023,419,153,102,51,296,74.99,74.99,0.5,-1.0,ESP,8800.0,8800.0,0.5,-1.0,69.99,69.99,0.5,-1.0
10009581,MotoGP™24 PS4 & PS5,2024-05-13 09:50:10.564785,"PS4, PS5","Conducción/Carreras, Deporte",MILESTONE SRL,2024-05-01," Italiano, Chino (Tradicional), Chino (Simplificado), Portugués (Brasil), Inglés, Español, Tailandés, Japonés,Alemán, Francés (Francia)",4.4,80,60,7,4,3,6,69.99,69.99,-1.0,-1.0,ESP,7700.0,7700.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
10008884,Sea of Thieves,2024-05-13 09:50:11.778398,PS5,Aventura,Microsoft Corporation,2024-04-30," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Turco, Español, Tailandés, Japonés,Alemán, Francés (Francia)",4.5,4421,3581,265,88,44,397,39.99,39.99,-1.0,-1.0,ESP,5390.0,5390.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10000896,Genshin Impact,2024-05-13 09:50:13.039852,"PS4, PS5"," Juegos de rol,Acción, Aventura",COGNOSPHERE PTE. LTD.,2021-04-27," Italiano, Ruso, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Turco, Español, Tailandés, Japonés, Vietnamita,Alemán, Portugués (Portugal), Francés (Francia)",4.41,335002,251251,30150,16750,3350,30150,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10004865,Assassin's Creed® Mirage,2024-05-13 09:50:14.400035,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,2023-10-04," Italiano, Portugués (Brasil), Inglés, Polaco, Español,Alemán, Francés (Francia)",4.01,18296,9513,3842,2195,1097,1646,49.99,24.99,-1.0,-1.0,ESP,6600.0,3300.0,-1.0,-1.0,49.99,24.99,-1.0,-1.0
10000657,HELLDIVERS™ 2,2024-05-13 09:50:15.712880,PS5,Acción,Sony Interactive Entertainment Europe,2024-02-08," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Portugués (Portugal), Francés (Francia)",4.48,73745,59733,5162,1474,737,6637,39.99,39.99,-1.0,-1.0,ESP,4480.0,4480.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
201511,Fallout 4,2024-05-13 09:50:17.022926,"PS4, PS5",Juegos de rol,Bethesda,2024-04-25,No hay información,4.61,122981,98384,13527,3689,1229,4919,19.99,19.99,0.0,-1.0,ESP,2200.0,2200.0,0.0,-1.0,19.99,19.99,0.0,-1.0
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-05-13 09:50:18.433323,"PS4, PS5"," Juegos de rol,Acción, Aventura",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Italiano, Ruso, Inglés, Árabe, Polaco, Español,Alemán, Francés (Francia)",4.57,43134,34075,4313,2588,431,1725,69.99,13.99,0.0,-1.0,ESP,4400.0,4400.0,0.0,-1.0,59.99,14.99,0.0,-1.0
232352,Apex Legends™ PS5™,2024-05-13 09:50:20.120237,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,2022-03-28," Italiano, Ruso, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español, Japonés,Alemán, Francés (Francia)",4.12,768000,499200,92160,69120,15360,99840,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-05-13 09:50:21.505849,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,2023-09-14," Italiano, Portugués (Brasil), Inglés, Polaco, Español,Alemán, Francés (Francia)",4.25,21529,14639,2583,1291,430,2368,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10006891,Stellar Blade™,2024-05-13 09:50:22.703258,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-04-25," Italiano, Ruso, Polaco, Tailandés,Alemán, Coreano, Turco, Español, Noruego, Japonés, Sueco, Finlandés, Español (México), Árabe, Portugués (Portugal), Chino (Tradicional), Danés, Chino (Simplificado), Portugués (Brasil), Inglés, Neerlandés, Francés (Francia)",4.82,35257,32436,1057,352,352,1057,79.99,79.99,-1.0,-1.0,ESP,8980.0,8980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
209441,Red Dead Redemption 2,2024-05-13 09:50:24.152563,PS4,"Acción, Únicos, Aventura",Rockstar Games,2018-10-25," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español,Alemán, Francés (Francia)",4.71,238209,209623,11910,4764,2382,9528,59.99,59.99,-1.0,-1.0,ESP,6555.0,6555.0,-1.0,-1.0,59.99,59.99,-1.0,-1.0
212779,Minecraft,2024-05-13 09:50:25.994377,PS4,Aventura,Mojang AB,2019-12-09," Italiano, Ruso, Polaco, Griego, Francés (Canadá),Alemán, Coreano, Turco, Español, Noruego, Japonés, Sueco, Finlandés, Español (México), Portugués (Portugal), Húngaro, Eslovenio, Checo, Chino (Tradicional), Danés, Chino (Simplificado), Portugués (Brasil), Inglés, Ucraniano, Neerlandés, Francés (Francia)",4.32,1571498,1131478,141434,110004,15714,172864,0.0,0.0,-1.0,-1.0,ESP,2640.0,2640.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
221852,Destiny 2 PS4™ & PS5™,2024-05-13 09:50:27.621312,"PS4, PS5","Aventura, Acción, Juegos de disparos",Bungie,2020-12-08," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español, Japonés,Alemán, Francés (Francia)",4.28,291275,203892,32040,17476,5825,32040,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
223118,Roblox,2024-05-13 09:50:29.087520,PS4,Únicos,ROBLOX Corporation,2023-10-10," Italiano, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Español, Japonés,Alemán, Francés (Francia)",4.22,292197,198693,26297,32141,5843,32141,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10005275,Honkai: Star Rail,2024-05-13 09:50:30.404692,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2023-10-10," Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Japonés,Alemán, Francés (Francia)",4.6,17613,14618,1232,352,176,1056,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10000956,Gran Turismo™ 7,2024-05-13 09:50:31.945518,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,2022-03-03," Italiano, Checo, Ruso, Inglés, Árabe, Polaco, Griego, Turco, Español, Neerlandés, Japonés,Alemán, Portugués (Portugal), Francés (Francia)",4.36,19834,14082,2578,991,396,1785,79.99,79.99,-1.0,-1.0,ESP,8690.0,8690.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10004473,Resident Evil 4 PS4 & PS5,2024-05-13 09:50:33.795941,"PS4, PS5"," Terror,Acción, Aventura",CE EUROPE LIMITED,2023-03-23," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Árabe, Español, Japonés,Alemán, Francés (Francia)",4.79,57242,50945,3434,2289,0,1144,39.99,39.99,-1.0,-1.0,ESP,4990.0,4990.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-05-13 09:50:36.433428,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,2020-11-11,No hay información,4.16,51386,33400,6680,3597,2055,5652,69.99,69.99,0.0,0.0,ESP,9240.0,9240.0,0.0,0.0,59.99,59.99,0.0,0.0
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-05-13 09:50:37.816170,PS4,"Acción, Juegos de disparos",Activision Blizzard Int'l BV,2017-08-28," Italiano,Español",4.44,363915,276575,36391,18195,7278,29113,69.99,23.09,-1.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,59.99,19.79,-1.0,-1.0
10000333,ELDEN RING PS4 & PS5,2024-05-13 09:50:39.350618,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,2022-02-24," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Francés (Francia)",4.72,69744,62072,2789,697,697,3487,59.99,59.99,-1.0,-1.0,ESP,9240.0,9240.0,-1.0,-1.0,59.99,59.99,-1.0,-1.0
203715,Rocket League®,2024-05-13 09:50:40.670305,PS4," Acción,Deporte, Conducción/Carreras",Psyonix,2015-07-06," Italiano, Ruso, Coreano, Inglés, Polaco, Turco, Español, Neerlandés, Japonés,Alemán, Portugués (Portugal), Francés (Francia)",4.36,1115062,791694,133807,89204,11150,89204,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-05-13 09:50:42.351140,"PS4, PS5",Deporte,2K,2024-03-07," Italiano, Inglés, Árabe, Español,Alemán, Francés (Francia)",4.53,4051,3200,405,162,81,243,74.99,74.99,-1.0,-1.0,ESP,8800.0,8800.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
228857,Los Sims™ 4,2024-05-13 09:50:45.451113,PS4," Simulación,Acción",EA Swiss Sarl,2017-11-16," Sueco, Finlandés, Italiano, Ruso, Danés, Inglés, Polaco, Español, Noruego, Neerlandés,Alemán, Francés (Francia)",3.98,90454,53367,11759,8140,2713,14472,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10002456,Marvel’s Spider-Man 2,2024-05-13 09:50:46.982400,PS5,Acción,Sony Interactive Entertainment Europe,2023-10-19," Sueco, Húngaro, Finlandés, Italiano, Checo, Ruso, Danés, Inglés, Árabe, Polaco, Griego, Español, Noruego, Neerlandés,Alemán, Portugués (Portugal), Francés (Francia)",4.86,118844,109336,5942,2376,1188,1188,79.99,79.99,0.5,-1.0,ESP,8980.0,8980.0,0.5,-1.0,69.99,69.99,0.5,-1.0
201061,Dead Island 2,2024-05-13 09:50:48.448458,"PS4, PS5"," Acción,Acción",Deep Silver,2023-04-20," Italiano, Checo, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español, Japonés,Alemán, Francés (Francia)",4.39,7849,5258,1491,470,235,470,69.99,69.99,0.5,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,69.99,69.99,0.5,-1.0
10008685,Hi-Fi RUSH,2024-05-13 09:50:49.829946,PS5,Acción,Bethesda,2024-03-19," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Árabe, Español, Japonés,Alemán, Francés (Francia)",4.85,2468,2270,123,24,24,24,29.99,29.99,-1.0,-1.0,ESP,4180.0,4180.0,-1.0,-1.0,29.99,29.99,-1.0,-1.0
205366,War Thunder,2024-05-13 09:50:51.482776,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,2020-11-16," Italiano, Checo, Ruso, Inglés, Ucraniano, Polaco, Español,Alemán, Portugués (Portugal), Francés (Francia)",4.16,344685,213704,51702,37915,10340,34468,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10002788,UFC™ 5,2024-05-13 09:50:52.877587,PS5,Lucha,EA Swiss Sarl,2023-10-26," Italiano, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Español, Japonés,Alemán, Francés (Francia)",3.0,7646,2370,1146,917,688,2599,79.99,79.99,-1.0,0.5,ESP,9700.0,9700.0,-1.0,0.5,69.99,69.99,-1.0,0.5
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-05-13 09:50:54.233585,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,2024-03-12,No hay información,4.33,261094,190598,26109,13054,5221,28720,29.99,29.99,-1.0,-1.0,ESP,3960.0,3960.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10008874,F1® 24 Champions Edition,2024-05-13 09:50:55.592715,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,ESP,12980.0,12980.0,-1.0,11682.0,89.99,89.99,-1.0,80.99
10007460,Baldur's Gate 3,2024-05-13 09:51:03.166226,PS5,Juegos de rol,Larian Studios Games Ltd,2023-09-06," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Portugués (Brasil), Inglés, Ucraniano, Polaco, Turco, Español, Japonés,Alemán, Francés (Francia)",4.81,47568,43762,1427,475,475,1427,69.99,69.99,0.5,-1.0,ESP,8580.0,8580.0,0.5,-1.0,69.99,69.99,0.5,-1.0
10002100,FINAL FANTASY XVI,2024-05-13 09:51:04.684983,PS5," Juegos de rol,Acción",Square Enix LTD,2023-06-21," Italiano, Ruso, Español (México), Portugués (Brasil), Inglés, Árabe, Polaco, Español, Japonés,Alemán, Francés (Francia)",4.52,24410,17819,3905,1464,488,732,79.99,79.99,-1.0,-1.0,ESP,9900.0,9900.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
217012,DRAGON BALL XENOVERSE 2,2024-05-13 09:51:06.093069,PS4," Casual, Lucha,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Francés (Francia)",3.84,218257,130954,21825,15277,4365,48016,19.99,9.99,0.0,-1.0,ESP,2970.0,2970.0,0.0,-1.0,19.99,9.99,0.0,-1.0
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-05-13 09:51:07.589335,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,2020-11-12," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Francés (Francia)",4.19,213771,143226,21377,19239,4275,25652,74.99,26.24,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,24.49,-1.0,-1.0
10008286,ARK: Survival Ascended,2024-05-13 09:51:08.895293,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,2023-11-30," Italiano, Ruso, Danés, Chino (Simplificado), Portugués (Brasil), Inglés, Turco, Español, Neerlandés, Japonés,Alemán, Francés (Francia)",4.02,9129,5933,912,456,365,1551,44.99,44.99,-1.0,-1.0,ESP,6380.0,6380.0,-1.0,-1.0,44.99,44.99,-1.0,-1.0
233072,Rust Console Edition,2024-05-13 09:51:10.304545,PS4," Juegos de disparos,Acción, Aventura",Double Eleven Limited,2021-05-20," Sueco, Italiano, Ruso, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español, Neerlandés, Japonés,Alemán, Francés (Francia)",3.66,20154,11689,1612,1007,806,5240,49.99,49.99,-1.0,-1.0,ESP,6050.0,6050.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
229601,Assassin's Creed® Odyssey,2024-05-13 09:51:11.820963,PS4," Juegos de rol,Acción, Aventura",UBISOFT ENTERTAINMENT SA,2018-10-04," Italiano, Checo, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Español, Neerlandés,Alemán, Francés (Francia)",4.53,68774,52955,8252,2750,1375,3438,69.99,69.99,0.0,0.0,ESP,9240.0,9240.0,0.0,0.0,59.99,59.99,0.0,0.0
10005250,Monster Hunter Rise PS4 & PS5,2024-05-13 09:51:13.569391,"PS4, PS5"," Juegos de rol,Acción",CE EUROPE LIMITED,2023-01-19," Italiano, Ruso, Chino (Tradicional), Español (México), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Polaco, Árabe, Español, Japonés,Alemán, Francés (Francia)",4.53,6035,4526,844,301,120,301,39.99,39.99,-1.0,-1.0,ESP,3990.0,3990.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
231756,Mortal Kombat 11,2024-05-13 09:51:15.491579,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,2020-11-17," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Francés (Francia)",4.5,72279,56377,6505,4336,722,4336,49.99,49.99,0.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,49.99,49.99,0.0,-1.0
232248,Fallout 76,2024-05-13 09:51:17.132051,PS4,Juegos de rol,Bethesda,2018-11-13," Italiano, Ruso, Inglés, Polaco, Español,Alemán, Francés (Francia)",3.6,49394,25190,5927,3457,2963,11360,39.99,39.99,0.0,-1.0,ESP,4888.0,4888.0,0.0,-1.0,39.99,39.99,0.0,-1.0
10005844,Dragon's Dogma 2,2024-05-13 09:51:18.535209,PS5," Juegos de rol,Acción",CE EUROPE LIMITED,2024-03-21," Italiano, Ruso, Español (México), Portugués (Brasil), Inglés, Árabe, Español, Japonés,Alemán, Francés (Francia)",4.1,20568,13369,2262,1234,822,2673,74.99,74.99,-1.0,-1.0,ESP,8990.0,8990.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
205342,Warframe®,2024-05-13 09:51:20.894655,PS5,"Acción, Únicos, Juegos de disparos",Digital Extremes,2020-11-26," Italiano, Ruso, Inglés, Polaco, Turco, Español,Alemán, Francés (Francia)",4.34,667310,447097,100096,60057,13346,46711,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10003386,Rise of the Ronin™,2024-05-13 09:51:22.249977,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-03-21," Sueco, Finlandés, Italiano, Ruso, Danés, Inglés, Polaco, Turco, Español, Noruego, Neerlandés, Japonés,Alemán, Portugués (Portugal), Francés (Francia)",4.26,10201,6834,1428,612,408,918,79.99,79.99,-1.0,-1.0,ESP,8980.0,8980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
230079,The Last of Us™ Parte II Remastered,2024-05-13 09:51:23.606512,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-01-18," Sueco, Húngaro, Finlandés, Italiano, Checo, Ruso, Danés, Inglés, Polaco, Griego, Turco, Español, Noruego, Neerlandés, Portugués (Portugal),Alemán, Croata, Francés (Francia)",4.44,175983,140786,8799,5279,3519,15838,49.99,49.99,0.5,-1.0,ESP,5480.0,5480.0,0.5,-1.0,49.99,49.99,0.5,-1.0
235235,Resident Evil Village PS4 & PS5,2024-05-13 09:51:26.026624,"PS4, PS5"," Terror,Acción",CE EUROPE LIMITED,2021-05-06," Italiano, Ruso, Español (México), Portugués (Brasil), Inglés, Árabe, Español, Japonés,Alemán, Francés (Francia)",4.72,24197,20325,2177,967,241,483,39.99,39.99,-1.0,-1.0,ESP,4990.0,4990.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10003999,FINAL FANTASY VII REBIRTH,2024-05-13 09:51:27.626459,PS5,Juegos de rol,Square Enix LTD,2024-02-28," Italiano, Español (México), Portugués (Brasil), Inglés, Español, Japonés,Alemán, Francés (Francia)",4.73,30828,27436,924,616,308,1233,79.99,79.99,-1.0,-1.0,ESP,9878.0,9878.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
227319,Dead by Daylight PS4® & PS5®,2024-05-13 09:51:30.927367,"PS4, PS5"," Terror, Acción,Terror",STARBREEZE PUBLISHING AB,2020-11-11,No hay información,4.19,103938,69638,13511,5196,2078,13511,29.99,29.99,0.0,-1.0,ESP,3080.0,3080.0,0.0,-1.0,29.99,29.99,0.0,-1.0
10008114,Train Sim World® 4: Standard Edition PS4 & PS5,2024-05-13 09:51:33.458413,"PS4, PS5",Simulación,Dovetail Games,2023-09-26," Italiano, Ruso, Chino (Simplificado), Inglés, Polaco, Español,Alemán, Francés (Francia)",4.42,986,680,167,69,29,49,34.99,34.99,-1.0,-1.0,ESP,5500.0,5500.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
234567,Cyberpunk 2077,2024-05-13 09:51:34.910927,"PS4, PS5"," Únicos,Juegos de rol",CD PROJEKT,2022-02-15,No hay información,4.35,102543,74856,12305,4101,3076,10254,49.99,49.99,0.5,-1.0,ESP,7370.0,7370.0,0.5,-1.0,49.99,49.99,0.5,-1.0
10004462,Like a Dragon: Infinite Wealth PS4 & PS5,2024-05-13 09:51:36.374251,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,2024-01-25," Italiano, Ruso, Chino (Tradicional), Chino (Simplificado), Coreano, Inglés, Portugués (Brasil), Español, Japonés,Alemán, Francés (Francia)",4.84,5254,4781,262,105,52,105,69.99,48.99,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,48.99,-1.0,-1.0
204861,The Elder Scrolls Online,2024-05-13 09:51:37.881479,"PS4, PS5"," Juegos de rol,Juegos de rol",Bethesda,2021-06-15,No hay información,4.35,72090,50463,10092,4325,1441,5767,19.99,19.99,-1.0,-1.0,ESP,2640.0,2640.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
225700,SKULL AND BONES™,2024-05-13 09:51:39.466385,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,2024-02-15," Italiano, Portugués (Brasil), Inglés, Polaco, Español,Alemán, Francés (Francia)",3.02,11788,4007,1414,1178,1296,3890,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
234959,SnowRunner,2024-05-13 09:51:41.264801,"PS4, PS5"," Simulación,Arcade, Conducción/Carreras",Focus Entertainment,2022-05-31,No hay información,4.24,20917,14641,2300,1045,627,2510,39.99,39.99,-1.0,-1.0,ESP,4980.0,4980.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-05-13 09:51:42.875717,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,2021-10-06," Italiano, Español (México), Portugués (Brasil), Inglés, Polaco, Español,Alemán, Francés (Francia)",4.04,46749,28049,6544,4674,1402,6077,69.99,69.99,0.0,0.0,ESP,9240.0,9240.0,0.0,0.0,59.99,59.99,0.0,0.0
233410,Crash™ Team Racing Nitro-Fueled,2024-05-13 09:51:44.271774,PS4,"Acción, Conducción/Carreras",Activision Blizzard Int'l BV,2019-07-07," Italiano, Inglés, Árabe, Español,Alemán, Francés (Francia)",4.37,26415,18754,2905,2641,528,1849,39.99,13.99,-1.0,-1.0,ESP,5390.0,5390.0,-1.0,-1.0,39.99,13.99,-1.0,-1.0
10008048,Grounded PS4® & PS5®,2024-05-13 09:51:45.565413,"PS4, PS5",Aventura,Microsoft Corporation,2024-04-16,No hay información,4.69,1707,1468,119,34,17,85,39.99,39.99,-1.0,-1.0,ESP,4290.0,4290.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10006270,TEKKEN 8,2024-05-13 09:51:46.875284,PS5," Lucha,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Italiano, Ruso, Inglés, Árabe, Polaco, Español,Alemán, Francés (Francia)",4.6,8762,7360,438,438,87,525,79.99,79.99,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10004911,Mortal Kombat™ 1,2024-05-13 09:51:48.296132,PS5,Lucha,WARNER BROS. INTERACTIVE,2023-09-18," Italiano, Ruso, Español (México), Portugués (Brasil), Inglés, Polaco, Español,Alemán, Francés (Francia)",4.4,22080,15235,3753,1104,441,1545,74.99,74.99,0.5,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,69.99,69.99,0.5,-1.0
232447,Versión de Hogwarts Legacy para PS5,2024-05-13 09:51:49.636653,PS5,Únicos,WARNER BROS. INTERACTIVE,2023-02-09," Italiano, Ruso, Inglés, Árabe, Polaco, Español,Alemán, Francés (Francia)",4.5,35749,25739,6077,2144,714,1429,74.99,74.99,0.5,-1.0,ESP,9878.0,9878.0,0.5,-1.0,69.99,69.99,0.5,-1.0
