id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
205366,War Thunder,2024-03-13T23:43:29.651346,PS5,"シミュレーション, アクション, その他",EXNOA LLC,2020/11/16,日本語,4.16,342040件の評価,62％,15％,11％,3％,10％,無料,無料,無料,無料,JAP
225700,スカル アンド ボーンズ,2024-03-13T23:43:33.361409,PS5,"アクション, アドベンチャー",ユービーアイソフト(株),2024/2/15,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.13,9469件の評価,36％,12％,10％,10％,31％,無料,無料,無料,無料,JAP
10008286,ARK: Survival Ascended,2024-03-13T23:43:36.478687,PS5,"アドベンチャー, RPG",株式会社スパイク・チュンソフト,2024/1/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.09,7481件の評価,68％,9％,4％,3％,16％,"¥6,380","¥6,380","¥6,380","¥6,380",JAP
233961,ファークライ6 PS4 & PS5,2024-03-13T23:43:40.534215,"PS4, PS5",その他,ユービーアイソフト(株),2021/10/6,"スペイン語(メキシコ), タイ語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.05,43383件の評価,60％,13％,9％,3％,13％,"¥9,240","¥2,310","¥9,240",含まれます,JAP
229601,アサシン クリード オデッセイ,2024-03-13T23:43:43.796280,PS4,"アクション, アドベンチャー, RPG",ユービーアイソフト(株),2018/10/4,No hay información,4.53,66687件の評価,77％,12％,4％,2％,5％,"¥9,240","¥1,848","¥9,240",含まれます,JAP
200472,バットマン：アーカム・ナイト スペシャル・エディション,2024-03-13T23:43:48.710158,PS4,アクション,ワーナー ブラザース ジャパン合同会社,2016/3/9,No hay información,4.62,113836件の評価,80％,11％,4％,1％,4％,"¥3,828",含まれます,"¥3,828",含まれます,JAP
10002313,ザ・クルー：モーターフェス スタンダードエディション - Cross-Genバンドル,2024-03-13T23:43:51.580659,"PS4, PS5",ドライビング／レース,ユービーアイソフト(株),2023/9/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.29,16662件の評価,69％,13％,6％,2％,10％,"¥9,790","¥4,895","¥9,790","¥4,895",JAP
233072,Rust Console Edition,2024-03-13T23:43:55.025825,PS4,"アクション, アドベンチャー, シューティング",Double Eleven Ltd,2021/6/23,"イタリア語, オランダ語, スウェーデン語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.66,19385件の評価,58％,7％,5％,4％,26％,"¥6,050","¥6,050","¥6,050","¥6,050",JAP
200763,コール オブ デューティ ブラックオプス III ダウンロード通常版,2024-03-13T23:43:58.920121,PS4,"アクション, シューティング, シューティング","Activision Publishing, Inc.",2015/11/5,No hay información,4.44,362413件の評価,76％,10％,5％,2％,8％,"¥9,790","¥3,916","¥9,790","¥3,916",JAP
10002694,The Last of Us™ Part I,2024-03-13T23:44:02.677324,PS5,アクション,ソニー・インタラクティブエンタテインメント,2022/9/1,"日本語, 英語",4.92,13667件の評価,96％,3％,1％,0％,1％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
10001850,ゴッド・オブ・ウォー ラグナロク,2024-03-13T23:44:07.947318,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/11/8,"アラビア語, イタリア語, オランダ語, ギリシャ語, クロアチア語, スペイン語(メキシコ), タイ語, チェコ語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.85,73408件の評価,92％,4％,2％,1％,2％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
233032,Black Desert: Traveler Edition,2024-03-13T23:44:12.283976,PS4,"RPG, RPG",Pearl Abyss,2023/5/17,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.83,12872件の評価,59％,10％,6％,4％,21％,"¥3,278","¥3,278","¥3,278","¥3,278",JAP
205342,Warframe®,2024-03-13T23:44:15.994023,PS5,"アクション, シューティング, その他",Digital Extremes Ltd.,2020/11/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.34,665514件の評価,67％,15％,9％,2％,7％,無料,無料,無料,無料,JAP
10000886,Horizon Forbidden West™,2024-03-13T23:44:19.180607,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/2/17,"アラビア語, イタリア語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), タイ語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.64,33170件の評価,80％,11％,5％,1％,3％,"¥6,980",含まれます,"¥6,980",含まれます,JAP
10001771,ファーミングシミュレーター 22 PS4 & PS5,2024-03-13T23:44:22.836023,"PS4, PS5","シミュレーション, シミュレーター",株式会社バンダイナムコエンターテインメント,2021/11/24,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ルーマニア語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.25,18851件の評価,70％,10％,6％,2％,11％,"¥9,900","¥7,425","¥9,900","¥7,425",JAP
234959,スノーランナー,2024-03-13T23:44:27.015673,PS5,"アーケード, ドライビング／レース, シミュレーション",株式会社オーイズミ・アミュージオ,2022/7/27,"イタリア語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 英語, 韓国語",4.24,20366件の評価,70％,11％,5％,3％,12％,"¥4,980","¥4,980","¥4,980","¥4,980",JAP
10005275,崩壊：スターレイル,2024-03-13T23:44:30.082559,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023/10/10,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.58,13850件の評価,82％,8％,2％,1％,7％,無料,無料,無料,無料,JAP
234689,It Takes Two PS4™ & PS5™,2024-03-13T23:44:33.210125,"PS4, PS5",その他,エレクトロニック・アーツ（株）,2021/3/25,No hay información,4.41,66171件の評価,74％,9％,7％,1％,8％,"¥4,300",含まれます,"¥4,300",含まれます,JAP
10005114,STAR WARS ジェダイ：サバイバー™,2024-03-13T23:44:37.508560,PS5,アクション,エレクトロニック・アーツ（株）,2023/4/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.51,10356件の評価,67％,23％,5％,2％,3％,"¥9,700","¥8,730","¥9,700","¥8,730",JAP
10008579,S.T.A.L.K.E.R.: Call of Prypiat,2024-03-13T23:44:40.208747,PS4,アクション,GSC Game World Global LTD,2024/3/6,"イタリア語, ウクライナ語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.48,505件の評価,84％,1％,3％,2％,10％,"¥2,860","¥2,860","¥2,860","¥2,860",JAP
205354,アンチャーテッド トレジャーハンターコレクション,2024-03-13T23:44:43.854480,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2022/1/27,"日本語, 英語",4.74,180041件の評価,86％,8％,3％,1％,3％,"¥5,390","¥2,156","¥5,390",含まれます,JAP
232447,『ホグワーツ・レガシー』PS5版,2024-03-13T23:44:47.394258,PS5,その他,ワーナー ブラザース ジャパン合同会社,2023/2/9,"スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.5,31856件の評価,72％,16％,6％,2％,4％,"¥9,878","¥9,878","¥9,878","¥9,878",JAP
222022,鉄拳7 Welcome Price!!,2024-03-13T23:44:51.113211,PS4,"格闘, アクション",株式会社バンダイナムコエンターテインメント,2018/9/5,日本語,4.4,34162件の評価,73％,11％,6％,2％,8％,"¥4,400","¥4,400","¥4,400","¥4,400",JAP
10006008,F1® 23,2024-03-13T23:44:54.872941,"PS4, PS5",ドライビング／レース,エレクトロニック・アーツ（株）,2023/6/15,"アラビア語, イタリア語, オランダ語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 日本語, 英語",4.11,6746件の評価,64％,14％,6％,2％,14％,"¥9,700",含まれます,"¥9,700",含まれます,JAP
234567,サイバーパンク2077,2024-03-13T23:44:58.563734,"PS4, PS5",RPG,CD PROJEKT S.A.,2022/2/15,"日本語, 英語",4.33,96045件の評価,72％,12％,4％,3％,10％,"¥7,370","¥7,370","¥7,370","¥7,370",JAP
212581,World of Tanks,2024-03-13T23:45:02.895138,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/10/26,"スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.1,279043件の評価,61％,13％,12％,2％,12％,無料,無料,無料,無料,JAP
10001615,Street Fighter 6,2024-03-13T23:45:06.199804,"PS4, PS5",格闘,(株)カプコン,2023/6/1,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.45,8788件の評価,72％,12％,10％,1％,5％,"¥7,990","¥7,990","¥7,990","¥7,990",JAP
228785,モンスターハンター：ワールド,2024-03-13T23:45:10.440044,PS4,アクション,(株)カプコン,2018/1/25,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), 日本語, 英語",4.72,109263件の評価,87％,5％,2％,1％,4％,"¥1,990","¥1,990","¥1,990","¥1,990",JAP
233069,BIOHAZARD RE:3,2024-03-13T23:45:13.050001,"PS4, PS5","アクション, アドベンチャー",(株)カプコン,2022/6/13,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), タイ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.44,44207件の評価,70％,14％,9％,2％,4％,"¥3,990","¥3,990","¥3,990","¥3,990",JAP
216759,ウォッチドッグス2,2024-03-13T23:45:18.628055,PS4,"アドベンチャー, アクション, アドベンチャー",ユービーアイソフト(株),2018/4/4,No hay información,4.38,156682件の評価,73％,10％,7％,1％,9％,"¥3,740","¥3,740","¥3,740","¥3,740",JAP
228618,GOD OF WAR®III Remastered PlayStation®Hits,2024-03-13T23:45:21.512839,PS4,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2019/6/26,"日本語, 英語",4.69,76051件の評価,84％,9％,3％,1％,3％,"¥2,189",含まれます,"¥2,189",含まれます,JAP
10005364,Tower of Fantasy（幻塔）,2024-03-13T23:45:27.284510,PS5,"アクション, RPG",Perfect World Games,2023/8/8,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.88,7380件の評価,55％,14％,10％,6％,15％,無料,無料,無料,無料,JAP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-13T23:45:32.839868,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/4/26,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.12,105492件の評価,60％,15％,13％,2％,11％,無料,無料,無料,無料,JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-13T23:45:40.721239,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,147082件の評価,83％,6％,3％,1％,8％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
232581,ウォッチドッグス レギオン PS4 & PS5,2024-03-13T23:45:45.044306,"PS4, PS5","アクション, アドベンチャー, その他",ユービーアイソフト(株),2020/11/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.15,25322件の評価,66％,12％,7％,4％,12％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
