id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10002427,eFootball™ 2024,2024-03-21T23:47:31.318608,PS5,Deporte,Konami,30/9/2021,"Alemán, Español, Francés (Francia), Griego, Inglés, Italiano, Neerlandés, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",3.75,271276 calificaciones,53 %,12 %,12 %,3 %,20 %,"19,99 €","12,99 €","19,99 €","12,99 €",ESP
10000896,Genshin Impact,2024-03-21T23:47:34.821378,"PS4, PS5","Acción, Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,27/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal), Ruso, Tailandés, Turco, Vietnamita",4.42,325676 calificaciones,76 %,9 %,5 %,1 %,9 %,Gratis,Gratis,Gratis,Gratis,ESP
10003999,FINAL FANTASY VII REBIRTH,2024-03-21T23:47:37.795648,PS5,Juegos de rol,Square Enix LTD,28/2/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.77,23039 calificaciones,91 %,2 %,2 %,1 %,3 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-03-21T23:47:40.703309,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,14/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.29,17457 calificaciones,69 %,13 %,6 %,2 %,10 %,"79,99 €","39,99 €","79,99 €","39,99 €",ESP
209441,Red Dead Redemption 2,2024-03-21T23:47:44.036389,PS4,"Acción, Aventura, Únicos",Rockstar Games,25/10/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.71,229572 calificaciones,88 %,5 %,2 %,1 %,4 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
203715,Rocket League®,2024-03-21T23:47:47.411648,PS4,"Deporte, Acción, Conducción/Carreras",Psyonix,6/7/2015,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco",4.37,1097989 calificaciones,71 %,12 %,8 %,1 %,8 %,Gratis,Gratis,Gratis,Gratis,ESP
10008554,STAR WARS™ Battlefront Classic Collection,2024-03-21T23:47:50.482050,"PS4, PS5","Juegos de disparos, Juegos de disparos",ASPYR MEDIA,13/3/2024,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Ruso",2.94,4722 calificaciones,37 %,8 %,8 %,9 %,39 %,"34,99 €","34,99 €","34,99 €","34,99 €",ESP
212779,Minecraft,2024-03-21T23:47:54.116520,PS4,Aventura,Mojang AB,9/12/2019,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Eslovenio, Español, Español (México), Finlandés, Francés (Canadá), Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Turco, Ucraniano",4.32,1559987 calificaciones,72 %,9 %,7 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10000333,ELDEN RING PS4 & PS5,2024-03-21T23:47:58.598614,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,24/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.72,64108 calificaciones,89 %,4 %,1 %,1 %,5 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
223118,Roblox,2024-03-21T23:48:02.776661,PS4,Únicos,ROBLOX Corporation,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.24,258763 calificaciones,68 %,9 %,11 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10008651,MLB® The Show™ 24 PS5®,2024-03-21T23:48:07.605140,"PS4, PS5",Deporte,Sony Interactive Entertainment,19/3/2024,Inglés,4.32,259 calificaciones,75 %,6 %,6 %,2 %,11 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
10007460,Baldur's Gate 3,2024-03-21T23:48:11.812395,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,42951 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","62,99 €","69,99 €","62,99 €",ESP
10002788,UFC™ 5,2024-03-21T23:48:18.073930,PS5,Lucha,EA Swiss Sarl,26/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",3,6454 calificaciones,30 %,16 %,12 %,9 %,34 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
232447,Versión de Hogwarts Legacy para PS5,2024-03-21T23:48:22.550334,PS5,Únicos,WARNER BROS. INTERACTIVE,9/2/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.5,32282 calificaciones,72 %,16 %,6 %,2 %,4 %,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
10002456,Marvel’s Spider-Man 2,2024-03-21T23:48:26.933606,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.87,110947 calificaciones,93 %,4 %,1 %,1 %,1 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
228857,Los Sims™ 4,2024-03-21T23:48:30.864020,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,87800 calificaciones,60 %,13 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis,ESP
10005985,Prince of Persia The Lost Crown,2024-03-21T23:48:35.790112,"PS4, PS5",Acción,UBISOFT ENTERTAINMENT SA,17/1/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.46,3703 calificaciones,74 %,12 %,6 %,2 %,6 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10000956,Gran Turismo™ 7,2024-03-21T23:48:39.247236,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,3/3/2022,"Alemán, Checo, Español, Francés (Francia), Griego, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",4.35,17764 calificaciones,71 %,13 %,5 %,2 %,9 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
227319,Dead by Daylight PS4® & PS5®,2024-03-21T23:48:43.114546,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,102450 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","14,99 €","29,99 €",Incluido,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-21T23:48:46.704559,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.18,48547 calificaciones,66 %,13 %,7 %,4 %,11 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-21T23:48:50.446908,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,215503 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €",Incluido,"19,99 €",Incluido,ESP
10005114,STAR WARS Jedi: Survivor™,2024-03-21T23:48:53.682783,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,10590 calificaciones,67 %,23 %,5 %,2 %,3 %,"79,99 €","71,99 €","79,99 €","71,99 €",ESP
10007412,Taxi Life: A City Driving Simulator,2024-03-21T23:48:56.553604,PS5,"Conducción/Carreras, Simulación",NACON SA,7/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",2.71,747 calificaciones,22 %,13 %,15 %,15 %,35 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-03-21T23:49:00.624746,"PS4, PS5","Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,12/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.58,39785 calificaciones,79 %,10 %,6 %,1 %,4 %,"69,99 €",Incluido,"69,99 €",Incluido,ESP
10004865,Assassin's Creed® Mirage,2024-03-21T23:49:04.450246,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.98,14735 calificaciones,50 %,23 %,12 %,7 %,9 %,"59,99 €","35,99 €","59,99 €","35,99 €",ESP
235179,Avatar: Frontiers of Pandora™,2024-03-21T23:49:08.112906,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.96,5503 calificaciones,57 %,15 %,9 %,6 %,13 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-21T23:49:11.278468,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,362575 calificaciones,76 %,10 %,5 %,2 %,8 %,"99,99 €","39,99 €","99,99 €","39,99 €",ESP
10005283,Alone in the Dark,2024-03-21T23:49:14.672087,PS5,"Aventura, Terror, Puzzle",THQ NORDIC GMBH,20/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Hindi, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.31,397 calificaciones,68 %,15 %,6 %,4 %,8 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
233072,Rust Console Edition,2024-03-21T23:49:18.413869,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19467 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10006270,TEKKEN 8,2024-03-21T23:49:21.860100,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.65,7702 calificaciones,86 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10008685,Hi-Fi RUSH,2024-03-21T23:49:24.985532,PS5,Acción,Bethesda,19/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.93,772 calificaciones,96 %,2 %,1 %,1 %,1 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-21T23:49:28.214768,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,288066 calificaciones,70 %,11 %,6 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
232352,Apex Legends™ PS5™,2024-03-21T23:49:31.955081,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,759868 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,Gratis,Gratis,ESP
205366,War Thunder,2024-03-21T23:49:36.274414,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,342427 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-21T23:49:40.678393,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.28,9160 calificaciones,65 %,17 %,6 %,4 %,8 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10002100,FINAL FANTASY XVI,2024-03-21T23:49:44.204307,PS5,"Acción, Juegos de rol",Square Enix LTD,21/6/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.52,21001 calificaciones,72 %,17 %,6 %,2 %,3 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
201061,Dead Island 2,2024-03-21T23:49:47.423273,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,6490 calificaciones,67 %,19 %,6 %,3 %,5 %,"69,99 €","38,49 €","69,99 €","38,49 €",ESP
10000758,Battlefield™ 2042 para PS5,2024-03-21T23:49:51.130522,"PS4, PS5",Juegos de disparos,EA Swiss Sarl,18/11/2021,No hay información,3.29,35709 calificaciones,44 %,10 %,8 %,7 %,31 %,"79,99 €","11,99 €","79,99 €","11,99 €",ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-21T23:49:55.710489,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","89,99 €","99,99 €","89,99 €",ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-03-21T23:49:59.795026,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,12/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.19,212493 calificaciones,67 %,10 %,9 %,2 %,12 %,"74,99 €","26,24 €","74,99 €","26,24 €",ESP
10006239,Madden NFL 24,2024-03-21T23:50:04.105398,"PS4, PS5",Deporte,EA Swiss Sarl,18/8/2023,Inglés,3.18,9381 calificaciones,36 %,13 %,12 %,8 %,30 %,"79,99 €","15,99 €","79,99 €",Incluido,ESP
10004473,Resident Evil 4 PS4 & PS5,2024-03-21T23:50:07.636288,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.8,52097 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
10001850,God of War Ragnarök,2024-03-21T23:50:10.898631,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,8/11/2022,No hay información,4.84,73988 calificaciones,92 %,4 %,2 %,1 %,2 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
233032,Black Desert: Traveler Edition,2024-03-21T23:50:14.494030,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,17/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",3.82,12890 calificaciones,59 %,10 %,6 %,4 %,21 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
204861,The Elder Scrolls Online,2024-03-21T23:50:18.173341,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,15/6/2021,No hay información,4.35,71697 calificaciones,70 %,14 %,6 %,2 %,8 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-21T23:50:21.849775,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,6/10/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.04,43873 calificaciones,60 %,14 %,9 %,3 %,13 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
205342,Warframe®,2024-03-21T23:50:25.310735,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,665732 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
234959,SnowRunner,2024-03-21T23:50:28.901558,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20451 calificaciones,70 %,11 %,5 %,3 %,12 %,"39,99 €","19,99 €","39,99 €","19,99 €",ESP
230079,The Last of Us™ Parte II Remastered,2024-03-21T23:50:32.723836,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.43,171757 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10000459,Riders Republic™ PS4 & PS5,2024-03-21T23:50:36.180617,"PS4, PS5",Deporte,UBISOFT ENTERTAINMENT SA,27/10/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.24,29213 calificaciones,67 %,11 %,9 %,2 %,10 %,"39,99 €","9,99 €","39,99 €",Incluido,ESP
10008286,ARK: Survival Ascended,2024-03-21T23:50:38.753965,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.08,7633 calificaciones,67 %,9 %,4 %,4 %,16 %,"44,99 €","44,99 €","44,99 €","44,99 €",ESP
10000762,Marvel's Spider-Man Remastered,2024-03-21T23:50:42.132094,PS5,Acción,Sony Interactive Entertainment Europe,3/5/2023,"Checo, Danés, Español, Finlandés, Griego, Húngaro, Inglés, Neerlandés, Noruego, Portugués (Portugal), Sueco",4.7,207082 calificaciones,84 %,8 %,4 %,1 %,3 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
229601,Assassin's Creed® Odyssey,2024-03-21T23:50:47.026189,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,4/10/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.53,66975 calificaciones,77 %,12 %,4 %,2 %,5 %,"69,99 €","13,99 €","69,99 €",Incluido,ESP
10008884,Sea of Thieves,2024-03-21T23:50:50.484084,PS5,Aventura,Microsoft Corporation,30/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-21T23:50:54.439350,"PS4, PS5",Acción,ASPYR MEDIA,13/2/2024,No hay información,4.52,3414 calificaciones,81 %,7 %,3 %,2 %,7 %,"29,99 €","22,49 €","29,99 €","22,49 €",ESP
10000886,Horizon Forbidden West™,2024-03-21T23:50:57.913259,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,17/2/2022,No hay información,4.64,33623 calificaciones,80 %,11 %,5 %,1 %,3 %,"59,99 €",Incluido,"59,99 €",Incluido,ESP
10001988,The Outlast Trials,2024-03-21T23:51:01.145847,"PS4, PS5",Terror,Red Barrels,5/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.83,1703 calificaciones,91 %,5 %,1 %,1 %,2 %,"36,99 €","36,99 €","36,99 €","36,99 €",ESP
10005275,Honkai: Star Rail,2024-03-21T23:51:04.155824,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.58,14235 calificaciones,82 %,8 %,2 %,1 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
231756,Mortal Kombat 11,2024-03-21T23:51:07.805470,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,17/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.51,70465 calificaciones,78 %,9 %,6 %,1 %,6 %,"49,99 €","9,99 €","49,99 €",Incluido,ESP
10004258,EA SPORTS™ WRC,2024-03-21T23:51:12.755368,PS5,Conducción/Carreras,EA Swiss Sarl,31/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.74,1350 calificaciones,44 %,22 %,12 %,7 %,14 %,"49,99 €","19,99 €","49,99 €","19,99 €",ESP
228868,theHunter: Call of the Wild™,2024-03-21T23:51:16.367252,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,1/10/2017,"Alemán, Español, Francés (Francia), Inglés",4.4,19708 calificaciones,73 %,12 %,5 %,2 %,8 %,"39,99 €","13,99 €","39,99 €","13,99 €",ESP
216627,Temporada 9 de Overwatch 2: Campeones,2024-03-21T23:51:20.497212,PS5,"Juegos de disparos, Acción, Juegos de disparos","Blizzard Entertainment, Inc.",4/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.3,191419 calificaciones,72 %,10 %,5 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis,ESP
229826,Outer Wilds,2024-03-21T23:51:26.722273,"PS4, PS5","Aventura, Únicos, Aventura",ANNAPURNA INTERACTIVE,15/9/2022,"Alemán, Chino (Simplificado), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.71,6682 calificaciones,88 %,5 %,2 %,2 %,4 %,"24,99 €","14,99 €","24,99 €","14,99 €",ESP
211297,SMITE,2024-03-21T23:51:31.194585,PS4,"Acción, Juegos de disparos, Estrategia",HI-REZ STUDIOS,30/5/2016,"Alemán, Chino (Simplificado), Español (México), Francés (Francia), Inglés, Polaco, Portugués (Brasil), Ruso",4.23,141176 calificaciones,67 %,13 %,8 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis,ESP
