id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
232426,PixARK,2024-03-17T23:26:45.338281,PS4,"Acción, Juegos de rol",SNAIL GAMES USA INC,31/5/2019,"Francés (Francia), Inglés",3.55,876 calificaciones,52 %,10 %,6 %,6 %,27 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
234583,AeternoBlade II Infinity,2024-03-17T23:26:48.759854,PS5,"Aventura, Acción, Puzzle",CORECELL TECHNOLOGY,28/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.08,95 calificaciones,62 %,11 %,12 %,5 %,11 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
10003539,Gunvolt Chronicles: Luminous Avenger iX 2 PS4 & PS5,2024-03-17T23:26:52.469690,"PS4, PS5",Acción,"INTI CREATES CO., LTD.",26/1/2022,"Alemán, Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal)",4.51,119 calificaciones,74 %,12 %,8 %,5 %,2 %,"23,99 €","23,99 €","23,99 €","23,99 €",ESP
10000430,Monster Jam Steel Titans 2,2024-03-17T23:26:55.701767,PS4,Únicos,THQ NORDIC GMBH,1/3/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.07,862 calificaciones,59 %,14 %,13 %,2 %,11 %,"39,99 €",Incluido,"39,99 €",Incluido,ESP
234808,SAMURAI SHODOWN NEOGEO COLLECTION,2024-03-17T23:26:59.485604,PS4,Lucha,SNK CORPORATION,27/7/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.73,457 calificaciones,86 %,8 %,3 %,2 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
235376,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,2024-03-17T23:27:02.803841,PS4,"Puzzle, Puzzle, Únicos",Konami,23/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.29,1993 calificaciones,69 %,13 %,5 %,3 %,9 %,"39,99 €","7,99 €","39,99 €","7,99 €",ESP
10008150,Between Time: Escape Room,2024-03-17T23:27:06.148529,PS5,"Aventura, Puzzle","MARCER GAMES, SL",3/5/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal), Ruso",4.46,35 calificaciones,63 %,23 %,11 %,3 %,0 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
235331,Sherlock Holmes: Crimes and Punishments,2024-03-17T23:27:09.456726,PS4,Aventura,FROGWARES IRELAND LTD,9/2/2020,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso, Turco",4.29,624 calificaciones,61 %,21 %,9 %,2 %,6 %,"39,99 €","3,99 €","39,99 €","3,99 €",ESP
203202,Oddworld: New 'n' Tasty (PS4™),2024-03-17T23:27:12.870166,PS4,"Acción, Aventura, Acción",Oddworld Inhabitants. Inc,22/7/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.46,56126 calificaciones,72 %,14 %,7 %,2 %,4 %,Incluido,Incluido,Incluido,Incluido,ESP
10002868,Gungrave G.O.R.E,2024-03-17T23:27:16.134526,"PS4, PS5",Acción,Prime Matter,21/11/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",3.42,1360 calificaciones,39 %,16 %,13 %,14 %,19 %,"49,99 €",Incluido,"49,99 €",Incluido,ESP
234734,WWE 2K Battlegrounds,2024-03-17T23:27:19.667022,PS4,Deporte,2K,17/9/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Árabe",3.77,8493 calificaciones,56 %,11 %,9 %,4 %,20 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
235236,Vanquish,2024-03-17T23:27:23.465439,PS4,"Acción, Aventura, Juegos de disparos",SEGA EUROPE LTD,17/2/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.69,1016 calificaciones,79 %,16 %,3 %,1 %,1 %,"24,99 €","6,24 €","24,99 €","6,24 €",ESP
231073,DRAGON QUEST BUILDERS 2 Standard Edition,2024-03-17T23:27:28.107007,PS4,"Juegos de rol, Aventura, Juegos de rol",Square Enix LTD,11/7/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.7,5402 calificaciones,85 %,8 %,3 %,1 %,3 %,"39,99 €","23,99 €","39,99 €",Incluido,ESP
227521,The Seven Deadly Sins: Knights of Britannia,2024-03-17T23:27:32.498021,PS4,"Acción, Aventura, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,9/2/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.27,1824 calificaciones,71 %,10 %,6 %,3 %,11 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
209764,Umbrella Corps,2024-03-17T23:27:35.940398,PS4,"Acción, Juegos de disparos, Estrategia",CE EUROPE LIMITED,20/6/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",3.57,8108 calificaciones,49 %,11 %,9 %,6 %,24 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
10000311,60 Parsecs!,2024-03-17T23:27:39.351188,PS4,"Aventura, Estrategia, Acción",ROBOT GENTLEMAN SP. Z O.O.,17/12/2020,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.93,172 calificaciones,58 %,15 %,6 %,4 %,17 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
10009052,Racket Fury: Table Tennis VR,2024-03-17T23:27:43.057461,PS5,"Simulación, Acción, Deporte",Cmoar Studio,19/10/2023,Inglés,4.63,331 calificaciones,76 %,17 %,3 %,2 %,2 %,"29,99 €","23,99 €","29,99 €","20,99 €",ESP
10001230,Kill It With Fire,2024-03-17T23:27:47.073483,PS4,"Acción, Acción, Simulación",TINYBUILD LLC,4/3/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Portugués (Brasil), Ruso",4.52,472 calificaciones,76 %,11 %,6 %,1 %,5 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
227217,TT Isle of Man: Ride on the Edge,2024-03-17T23:27:50.727762,PS4,Conducción/Carreras,NACON SA,12/3/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.92,1359 calificaciones,57 %,16 %,6 %,4 %,17 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10004559,Serial Cleaners,2024-03-17T23:27:54.483046,"PS4, PS5","Simulación, Estrategia",505 GAMES S.R.L.,22/9/2022,No hay información,4.25,64 calificaciones,61 %,22 %,6 %,3 %,8 %,"24,99 €","7,49 €","24,99 €","7,49 €",ESP
10010075,My Bakery Empire,2024-03-17T23:27:57.858548,PS4,"Casual, Simulador",QUBICGAMES SP. Z O.O.,22/2/2024,Inglés,4.33,9 calificaciones,67 %,22 %,0 %,0 %,11 %,"7,99 €","3,99 €","7,99 €","3,99 €",ESP
216605,Prison Architect: PlayStation®4 Edition,2024-03-17T23:28:01.384301,PS4,"Acción, Aventura, Estrategia",PARADOX INTERACTIVE AB,27/6/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Ruso, Sueco",4.33,3725 calificaciones,67 %,17 %,5 %,2 %,8 %,"24,99 €",Incluido,"24,99 €",Incluido,ESP
233530,MXGP 2019 - The Official Motocross Videogame,2024-03-17T23:28:05.262828,PS4,Conducción/Carreras,MILESTONE SRL,26/8/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.01,401 calificaciones,60 %,10 %,13 %,2 %,14 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
203938,Trials Fusion,2024-03-17T23:28:09.006908,PS4,Conducción/Carreras,UBISOFT ENTERTAINMENT SA,15/4/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Ruso",4.29,80418 calificaciones,64 %,17 %,9 %,2 %,7 %,"19,99 €",Incluido,"19,99 €",Incluido,ESP
235195,Five Nights at Freddy's 2,2024-03-17T23:28:12.222427,PS4,"Terror, Acción, Estrategia",CLICKTEAM LLC USA,3/2/2020,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso",4.59,5352 calificaciones,80 %,11 %,3 %,1 %,5 %,"7,99 €","7,99 €","7,99 €","7,99 €",ESP
209177,Mirror's Edge™ Catalyst,2024-03-17T23:28:16.364750,PS4,"Acción, Aventura",EA Swiss Sarl,8/6/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.21,11379 calificaciones,61 %,18 %,9 %,4 %,7 %,"19,99 €",Incluido,"19,99 €",Incluido,ESP
10005042,Penny’s Big Breakaway,2024-03-17T23:28:19.647809,PS5,Acción,TAKE-TWO INTERACTIVE SOFTWARE UK,21/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.61,177 calificaciones,82 %,8 %,2 %,3 %,4 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
10005307,Sker Ritual,2024-03-17T23:28:23.100379,PS5,"Juegos de disparos, Terror",Wales Interactive Limited,17/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"24,99 €","22,49 €","24,99 €","22,49 €",ESP
10008940,Ib,2024-03-17T23:28:26.533682,PS5,"Aventura, Terror, Juegos de rol",PLAYISM,13/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Tailandés",4.89,37 calificaciones,97 %,0 %,0 %,0 %,3 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
10009778,Melatonin,2024-03-17T23:28:30.118230,PS5,Música/Ritmo,Half Asleep Games Ltd.,12/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Vietnamita",4.81,42 calificaciones,95 %,0 %,0 %,0 %,5 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
10005287,RWBY: Arrowfell,2024-03-17T23:28:33.395341,"PS4, PS5",Acción,WAYFORWARD TECHNOLOGIES,14/11/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.31,91 calificaciones,64 %,20 %,4 %,8 %,4 %,"29,99 €","14,99 €","29,99 €","14,99 €",ESP
10005855,Shinorubi,2024-03-17T23:28:36.493715,"PS4, PS5",Juegos de disparos,RED ART GAMES,11/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.63,16 calificaciones,81 %,13 %,0 %,0 %,6 %,"19,99 €","14,99 €","19,99 €","14,99 €",ESP
10008501,VISCO Collection,2024-03-17T23:28:39.956317,"PS4, PS5","Arcade, Arcade",QUBYTE INTERACTIVE,25/10/2023,Inglés,3.3,20 calificaciones,40 %,10 %,20 %,0 %,30 %,"19,99 €","14,99 €","19,99 €","14,99 €",ESP
10002432,TY el Tigre de Tasmania™ 2: Rescate Agreste™ HD,2024-03-17T23:28:43.052829,PS4,Acción,KROME INTERACTIVE,30/6/2021,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Sueco",4.68,231 calificaciones,82 %,10 %,4 %,3 %,2 %,"26,99 €","13,49 €","26,99 €","13,49 €",ESP
10006597,"THE Table Game Deluxe Pack 　-Mahjong, Go, Shogi, Tsume Shogi, Othello, Card, Hanafuda, Shisen Mahjong Solitaire, Chess, Backgammon-",2024-03-17T23:28:46.484718,"PS4, PS5","Casual, Grupo",D3PUBLISHER,24/5/2023,"Inglés, Japonés",3.82,17 calificaciones,47 %,24 %,6 %,12 %,12 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
231205,AFFECTED: The Manor - Complete Edition PS4 & PS5,2024-03-17T23:28:50.372441,"PS4, PS5","Casual, Terror",Fallen Planet Studios LTD,14/12/2023,No hay información,4,591 calificaciones,55 %,18 %,9 %,6 %,11 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
204305,Slender: The Arrival,2024-03-17T23:28:54.752885,"PS4, PS5","Terror, Terror",BLUE ISLE STUDIOS INC.,17/10/2023,No hay información,4.38,12481 calificaciones,67 %,17 %,8 %,3 %,5 %,"19,99 €","14,99 €","19,99 €","14,99 €",ESP
207135,Danganronpa 1/2 Reload,2024-03-17T23:28:58.718369,PS4,"Únicos, Aventura, Únicos","SPIKE CHUNSOFT, INC.",16/3/2017,Inglés,4.81,3816 calificaciones,89 %,8 %,1 %,0 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
233418,Ancestors Legacy,2024-03-17T23:29:02.209495,PS4,"Estrategia, Estrategia, Estrategia",Destructive Creations Sp z.o.o,12/8/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.4,963 calificaciones,71 %,15 %,5 %,3 %,7 %,"34,99 €","13,99 €","34,99 €","10,49 €",ESP
10002854,DNF Duel PS5,2024-03-17T23:29:05.699323,"PS4, PS5",Lucha,Nexon,28/6/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Inglés, Japonés",4.34,1158 calificaciones,71 %,12 %,5 %,2 %,9 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10000366,Crisis Brigade 2 reloaded,2024-03-17T23:29:10.432577,"PS4, PS5","Acción, Arcade, Juegos de disparos",SUMALAB DIGITAL S.L.N.E.,13/9/2023,No hay información,4.22,452 calificaciones,57 %,24 %,9 %,3 %,6 %,"14,99 €","10,49 €","14,99 €","9,74 €",ESP
231796,Phoenix Wright: Ace Attorney Trilogy,2024-03-17T23:29:13.686539,PS4,"Aventura, Casual, Simulación",CE EUROPE LIMITED,8/4/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Francés (Francia), Inglés, Japonés",4.81,2362 calificaciones,88 %,8 %,1 %,1 %,1 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
211855,Total Jigsaw,2024-03-17T23:29:16.958851,PS4,Puzzle,HOODED GAMING LTD,9/2/2016,Inglés,2.62,126 calificaciones,26 %,6 %,14 %,10 %,44 %,"6,99 €","6,99 €","6,99 €","6,99 €",ESP
10006403,Deathwish Enforcers,2024-03-17T23:29:20.419473,PS4,Acción,"Limited Run Games, Inc.",30/10/2023,Inglés,4.33,27 calificaciones,56 %,30 %,7 %,7 %,0 %,"21,99 €","21,99 €","21,99 €","21,99 €",ESP
10004862,Let's Sing ABBA,2024-03-17T23:29:23.943647,PS5,Música/Ritmo,Ravenscourt,3/10/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco",4.17,18 calificaciones,67 %,17 %,0 %,0 %,17 %,"39,99 €","21,99 €","39,99 €","21,99 €",ESP
10000299,Poker Club PS4 & PS5,2024-03-17T23:29:27.558730,"PS4, PS5","Casual, Simulación, Estrategia",RIPSTONE LTD,19/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",2.96,303 calificaciones,33 %,13 %,9 %,6 %,39 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10000222,Summer in Mara,2024-03-17T23:29:31.003795,PS4,Aventura,"CHIBIG, S.L.U.",8/12/2020,"Alemán, Español, Francés (Francia), Inglés, Portugués (Portugal)",4.1,236 calificaciones,59 %,19 %,6 %,4 %,12 %,"21,99 €","21,99 €","21,99 €","21,99 €",ESP
10004833,"Warhammer 40,000: Boltgun (PS4 & PS5)",2024-03-17T23:29:34.390692,"PS4, PS5",Juegos de disparos,Focus Entertainment,22/5/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.6,650 calificaciones,74 %,18 %,5 %,1 %,2 %,"21,99 €","21,99 €","21,99 €","21,99 €",ESP
217751,Yakuza Kiwami,2024-03-17T23:29:37.635573,PS4,"Acción, Aventura, Acción",SEGA EUROPE LTD,28/8/2017,Inglés,4.39,20524 calificaciones,71 %,13 %,6 %,2 %,7 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
221671,Amnesia: Collection,2024-03-17T23:29:40.843628,PS4,"Acción, Aventura, Terror",FRICTIONAL GAMES AB,21/11/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Portugués (Portugal), Ruso",4.31,13326 calificaciones,68 %,14 %,7 %,3 %,8 %,"28,49 €","4,27 €","28,49 €","4,27 €",ESP
10008237,Pinball M,2024-03-17T23:29:44.331364,PS5,Simulación,ZEN STUDIOS LTD,30/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.38,773 calificaciones,71 %,12 %,8 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
227498,Real Farm,2024-03-17T23:29:47.982362,PS4,"Conducción/Carreras, Simulación",SOEDESCO PUBLISHING,19/10/2017,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Ruso, Sueco, Turco",2.85,2121 calificaciones,33 %,9 %,9 %,8 %,40 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10010425,Suika Watermelon Fruits,2024-03-17T23:29:51.723169,PS5,"Casual, Familia, Puzzle","S.R.L. ""RANDOMSPIN-GAMES""",11/3/2024,Inglés,3.86,14 calificaciones,64 %,7 %,0 %,7 %,21 %,"9,99 €","6,99 €","9,99 €","6,99 €",ESP
10004448,Wizard with a Gun,2024-03-17T23:29:56.606206,PS5,"Acción, Aventura",Devolver Digital,17/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.25,285 calificaciones,67 %,13 %,6 %,4 %,9 %,"29,99 €","17,99 €","29,99 €","17,99 €",ESP
10001599,PRAEY FOR THE GODS,2024-03-17T23:30:00.027094,"PS4, PS5",Únicos,No Matter Studios LLC,14/12/2021,No hay información,4.07,243 calificaciones,56 %,19 %,9 %,7 %,9 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
201017,Dishonored 2,2024-03-17T23:30:03.266121,PS4,"Acción, Acción",Bethesda,10/11/2016,"Español, Inglés, Italiano",4.5,20667 calificaciones,75 %,13 %,5 %,1 %,6 %,"19,99 €","3,99 €","19,99 €","3,99 €",ESP
10008102,"Warhammer 40,000: Rogue Trader",2024-03-17T23:30:06.874159,PS5,Juegos de rol,Owlcat Games Ltd.,7/12/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Ruso",4.36,671 calificaciones,71 %,13 %,5 %,3 %,7 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
225095,Duke Nukem 3D: 20th Anniversary World Tour,2024-03-17T23:30:10.545541,PS4,"Juegos de disparos, Acción, Juegos de disparos",GEARBOX,10/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.61,3721 calificaciones,77 %,14 %,4 %,1 %,3 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
230095,Assassin's Creed® Rogue Remastered,2024-03-17T23:30:14.701405,PS4,"Acción, Aventura, Acción",UBISOFT ENTERTAINMENT SA,19/3/2018,"Alemán, Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.5,7239 calificaciones,72 %,16 %,6 %,2 %,4 %,"29,99 €",Incluido,"29,99 €",Incluido,ESP
234544,CONTRA: ROGUE CORPS,2024-03-17T23:30:18.150548,PS4,"Acción, Arcade, Juegos de disparos",Konami,26/9/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.42,1110 calificaciones,42 %,12 %,14 %,11 %,21 %,"39,99 €",Incluido,"39,99 €",Incluido,ESP
202335,KILLZONE™ SHADOW FALL,2024-03-17T23:30:22.678410,PS4,"Juegos de disparos, Juegos de disparos",Sony Interactive Entertainment Europe,28/11/2013,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.13,44304 calificaciones,58 %,19 %,11 %,4 %,9 %,"19,99 €","9,99 €","19,99 €",Incluido,ESP
204051,Super Meat Boy,2024-03-17T23:30:26.070823,PS4,Acción,TEAM MEAT,6/10/2015,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso",4.28,31530 calificaciones,66 %,14 %,8 %,3 %,8 %,"15,99 €","15,99 €","15,99 €","15,99 €",ESP
214706,Victor Vran,2024-03-17T23:30:39.475388,PS4,"Acción, Juegos de rol",HAEMIMONT GAMES AD,6/6/2017,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.41,1273 calificaciones,67 %,19 %,6 %,3 %,5 %,"19,99 €","4,99 €","19,99 €","4,99 €",ESP
205146,Unravel,2024-03-17T23:30:43.064304,PS4,"Aventura, Puzzle, Puzzle",EA Swiss Sarl,8/2/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.51,38734 calificaciones,75 %,14 %,5 %,1 %,5 %,"19,99 €","3,99 €","19,99 €","3,99 €",ESP
229996,Pure Farming 2018,2024-03-17T23:30:47.745641,PS4,Simulación,TECHLAND,13/3/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.47,1504 calificaciones,45 %,15 %,8 %,7 %,25 %,"29,99 €","2,99 €","29,99 €","2,99 €",ESP
10002096,Heavenly Bodies,2024-03-17T23:30:51.096302,"PS4, PS5","Aventura, Únicos",2PT PTY LTD,7/12/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.15,4054 calificaciones,65 %,12 %,6 %,4 %,12 %,"20,99 €","20,99 €","20,99 €","20,99 €",ESP
232629,Knights and Bikes,2024-03-17T23:30:54.565038,PS4,"Acción, Acción, Aventura",FOAM SWORD LTD,26/8/2019,"Chino (Simplificado), Inglés, Japonés",4.56,342 calificaciones,77 %,13 %,4 %,2 %,4 %,"20,99 €","20,99 €","20,99 €","20,99 €",ESP
10000672,Persona®5 Strikers,2024-03-17T23:30:58.370900,PS4,Acción,SEGA EUROPE LTD,22/2/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.45,7277 calificaciones,76 %,10 %,5 %,2 %,8 %,"69,99 €","20,99 €","69,99 €","20,99 €",ESP
10004187,Risen,2024-03-17T23:31:11.750950,PS4,Juegos de rol,THQ NORDIC GMBH,24/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.2,148 calificaciones,65 %,16 %,4 %,4 %,11 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
10001464,Steven Universe: Desata la luz,2024-03-17T23:31:15.502041,PS4,"Aventura, Juegos de rol, Acción",CARTOON NETWORK,19/2/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Turco",4.73,274 calificaciones,84 %,11 %,1 %,1 %,3 %,"20,99 €","20,99 €","20,99 €","20,99 €",ESP
203183,Octodad: Dadliest Catch,2024-03-17T23:31:18.413194,PS4,"Acción, Aventura, Únicos",YOUNG HORSES,28/5/2015,"Alemán, Español, Francés (Francia), Inglés",4.38,23976 calificaciones,66 %,18 %,9 %,2 %,5 %,"13,99 €","13,99 €","13,99 €","13,99 €",ESP
10005169,Rise of the Triad: Ludicrous Edition,2024-03-17T23:31:21.461367,PS4,Juegos de disparos,NIGHT DIVE STUDIOS,28/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.57,70 calificaciones,77 %,11 %,7 %,0 %,4 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10001952,Shaolin vs Wutang,2024-03-17T23:31:24.646446,PS4,Lucha,Digital Tribe Entertainment LLC,18/11/2021,"Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Japonés",4.69,458 calificaciones,78 %,16 %,4 %,0 %,2 %,"13,99 €","13,99 €","13,99 €","13,99 €",ESP
233096,The Pathless PS4 & PS5,2024-03-17T23:31:27.725908,"PS4, PS5","Acción, Aventura",ANNAPURNA INTERACTIVE,11/11/2020,No hay información,4.58,889 calificaciones,74 %,17 %,5 %,1 %,3 %,"34,99 €","13,99 €","34,99 €","13,99 €",ESP
234050,Clone Drone in the Danger Zone,2024-03-17T23:31:41.279076,PS4,Acción,DOBOROG LLC,26/7/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.44,2299 calificaciones,74 %,11 %,7 %,1 %,7 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10008081,Jets'n'Guns 2,2024-03-17T23:31:45.057577,"PS4, PS5",Juegos de disparos,RED ART GAMES,24/8/2023,Inglés,4.8,30 calificaciones,83 %,13 %,3 %,0 %,0 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
231335,Monkey King: Hero is back,2024-03-17T23:31:48.712402,PS4,"Acción, Aventura, Acción",THQ NORDIC GMBH,16/10/2019,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.09,565 calificaciones,62 %,13 %,9 %,5 %,12 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
234384,ONE PUNCH MAN: A HERO NOBODY KNOWS,2024-03-17T23:31:53.474265,PS4,"Acción, Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,27/2/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.04,1310 calificaciones,63 %,11 %,7 %,5 %,14 %,"69,99 €","10,49 €","69,99 €","10,49 €",ESP
10002426,Skul: The Hero Slayer,2024-03-17T23:31:57.452787,PS4,Acción,NEOWIZ,20/10/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Portugués (Portugal), Ruso",4.59,602 calificaciones,79 %,11 %,4 %,2 %,4 %,"16,99 €","16,99 €","16,99 €","16,99 €",ESP
233225,TOKYO GHOUL:re [CALL to EXIST],2024-03-17T23:32:00.778826,PS4,"Acción, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,15/11/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.1,985 calificaciones,65 %,12 %,5 %,5 %,13 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
