id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10001873,Arcade Archives The Fairyland Story,2024-03-09T20:53:04.566404,PS4,Acción,HAMSTER CORPORATION,2/12/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.78,23 calificaciones,91 %,4 %,0 %,0 %,4 %,"6,99 €","6,99 €","6,99 €","6,99 €"
216046,Arcade Archives THE LEGEND OF KAGE,2024-03-09T20:53:06.997459,PS4,"Acción, Arcade",HAMSTER CORPORATION,15/2/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.5,307 calificaciones,72 %,14 %,8 %,1 %,4 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004587,Arcade Archives THE LEGEND OF VALKYRIE,2024-03-09T20:53:08.506483,PS4,Acción,HAMSTER CORPORATION,13/4/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.83,98 calificaciones,87 %,11 %,1 %,0 %,1 %,"6,99 €","6,99 €","6,99 €","6,99 €"
206115,Arcade Archives THE NINJA WARRIORS,2024-03-09T20:53:09.976010,PS4,"Acción, Arcade",HAMSTER CORPORATION,6/9/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.63,335 calificaciones,76 %,17 %,4 %,2 %,2 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003461,Arcade Archives The Return of ISHTAR,2024-03-09T20:53:11.732150,PS4,Acción,HAMSTER CORPORATION,21/9/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.71,35 calificaciones,80 %,14 %,3 %,3 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234907,Arcade Archives THE TIN STAR,2024-03-09T20:53:13.368550,PS4,"Arcade, Juegos de disparos",HAMSTER CORPORATION,7/4/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.95,20 calificaciones,95 %,5 %,0 %,0 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004417,Arcade Archives THE TOWER OF DRUAGA,2024-03-09T20:53:15.158320,PS4,Acción,HAMSTER CORPORATION,1/6/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.77,81 calificaciones,89 %,6 %,1 %,0 %,4 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004594,Arcade Archives THUNDER CEPTOR,2024-03-09T20:53:17.441181,PS4,Juegos de disparos,HAMSTER CORPORATION,29/6/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.63,19 calificaciones,79 %,16 %,0 %,0 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10005260,Arcade Archives THUNDER CEPTOR II,2024-03-09T20:53:19.895065,PS4,Juegos de disparos,HAMSTER CORPORATION,15/3/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.56,16 calificaciones,75 %,19 %,0 %,0 %,6 %,"6,99 €","6,99 €","6,99 €","6,99 €"
216041,Arcade Archives THUNDER CROSS,2024-03-09T20:53:22.328899,PS4,Juegos de disparos,HAMSTER CORPORATION,25/2/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.79,182 calificaciones,88 %,5 %,6 %,0 %,1 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10002706,Arcade Archives THUNDER CROSS II,2024-03-09T20:53:23.782968,PS4,Juegos de disparos,HAMSTER CORPORATION,27/4/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.83,70 calificaciones,89 %,9 %,1 %,0 %,1 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10002409,Arcade Archives THUNDER DRAGON,2024-03-09T20:53:25.554509,PS4,Juegos de disparos,HAMSTER CORPORATION,10/3/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.72,81 calificaciones,80 %,12 %,6 %,1 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004107,Arcade Archives THUNDER DRAGON 2,2024-03-09T20:53:27.283177,PS4,Juegos de disparos,HAMSTER CORPORATION,9/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.73,63 calificaciones,84 %,11 %,2 %,0 %,3 %,"6,99 €","6,99 €","6,99 €","6,99 €"
233471,Arcade Archives TIME PILOT,2024-03-09T20:53:28.866462,PS4,"Arcade, Juegos de disparos",HAMSTER CORPORATION,25/9/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.88,109 calificaciones,90 %,8 %,2 %,0 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10002705,Arcade Archives TIME PILOT '84,2024-03-09T20:53:31.504234,PS4,Juegos de disparos,HAMSTER CORPORATION,26/5/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.77,30 calificaciones,87 %,10 %,0 %,0 %,3 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234245,Arcade Archives TIME TUNNEL,2024-03-09T20:53:33.065897,PS4,"Acción, Arcade",HAMSTER CORPORATION,14/10/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.62,21 calificaciones,81 %,10 %,5 %,0 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
233107,Arcade Archives T.N.K III,2024-03-09T20:53:35.409209,PS4,"Acción, Arcade, Juegos de disparos",HAMSTER CORPORATION,10/11/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.25,36 calificaciones,72 %,6 %,8 %,3 %,11 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10005770,Arcade Archives TOUKI DENSHOU ANGEL EYES,2024-03-09T20:53:37.914841,PS4,Lucha,HAMSTER CORPORATION,20/10/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.28,46 calificaciones,72 %,7 %,9 %,4 %,9 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10005519,Arcade Archives TOY POP,2024-03-09T20:53:39.703305,PS4,Acción,HAMSTER CORPORATION,12/10/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.88,17 calificaciones,94 %,0 %,6 %,0 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234525,Arcade Archives TRACK & FIELD,2024-03-09T20:53:41.428944,PS4,"Arcade, Deporte",HAMSTER CORPORATION,2/10/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.17,101 calificaciones,68 %,10 %,6 %,2 %,14 %,"6,99 €","6,99 €","6,99 €","6,99 €"
231059,Arcade Archives Traverse USA,2024-03-09T20:53:43.071546,PS4,"Arcade, Conducción/Carreras",HAMSTER CORPORATION,5/12/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.37,70 calificaciones,71 %,11 %,9 %,0 %,9 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004009,Arcade Archives TRIO THE PUNCH,2024-03-09T20:53:44.586068,PS4,Acción,HAMSTER CORPORATION,18/5/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.8,30 calificaciones,83 %,13 %,3 %,0 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10000492,Arcade Archives TUBE PANIC,2024-03-09T20:53:47.421234,PS4,Juegos de disparos,HAMSTER CORPORATION,5/6/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.62,34 calificaciones,79 %,12 %,3 %,3 %,3 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10007208,Arcade Archives TURBO FORCE,2024-03-09T20:53:48.821427,PS4,Juegos de disparos,HAMSTER CORPORATION,8/3/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.8,25 calificaciones,84 %,12 %,4 %,0 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
218617,Arcade Archives TwinBee,2024-03-09T20:53:50.337902,PS4,"Arcade, Juegos de disparos",HAMSTER CORPORATION,9/5/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.63,333 calificaciones,78 %,12 %,6 %,1 %,2 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003277,Arcade Archives TYPHOON GAL,2024-03-09T20:53:51.883344,PS4,Acción,HAMSTER CORPORATION,29/9/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.61,28 calificaciones,79 %,11 %,4 %,7 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003213,Arcade Archives USAAF MUSTANG,2024-03-09T20:53:53.375649,PS4,Juegos de disparos,HAMSTER CORPORATION,1/9/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.75,40 calificaciones,85 %,5 %,10 %,0 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003333,Arcade Archives VANDYKE,2024-03-09T20:53:54.940038,PS4,Acción,HAMSTER CORPORATION,18/8/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.58,24 calificaciones,75 %,17 %,4 %,0 %,4 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10002977,Arcade Archives VENDETTA,2024-03-09T20:53:56.178190,PS4,Acción,HAMSTER CORPORATION,20/7/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.66,125 calificaciones,82 %,10 %,2 %,1 %,4 %,"6,99 €","6,99 €","6,99 €","6,99 €"
233054,Arcade Archives VICTORY ROAD,2024-03-09T20:53:57.641094,PS4,"Acción, Arcade",HAMSTER CORPORATION,31/7/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.39,41 calificaciones,71 %,10 %,12 %,2 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234522,Arcade Archives VIGILANTE,2024-03-09T20:53:59.162109,PS4,"Acción, Arcade",HAMSTER CORPORATION,9/12/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.31,94 calificaciones,65 %,16 %,10 %,4 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234880,Arcade Archives VS. CASTLEVANIA,2024-03-09T20:54:00.731717,PS4,"Acción, Arcade",HAMSTER CORPORATION,20/10/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.57,70 calificaciones,80 %,11 %,1 %,0 %,7 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234755,Arcade Archives VS. GRADIUS,2024-03-09T20:54:03.133954,PS4,"Arcade, Juegos de disparos",HAMSTER CORPORATION,29/8/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.49,59 calificaciones,76 %,12 %,3 %,2 %,7 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10006045,Arcade Archives WARP & WARP,2024-03-09T20:54:04.975078,PS4,Acción,HAMSTER CORPORATION,21/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.53,15 calificaciones,80 %,7 %,7 %,0 %,7 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234112,Arcade Archives WATER SKI,2024-03-09T20:54:06.571070,PS4,"Acción, Arcade, Deporte",HAMSTER CORPORATION,9/9/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.35,23 calificaciones,70 %,9 %,13 %,4 %,4 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234511,Arcade Archives Wiz,2024-03-09T20:54:07.980284,PS4,Acción,HAMSTER CORPORATION,24/6/2020,"Inglés, Japonés",4.49,37 calificaciones,76 %,11 %,5 %,3 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004306,Arcade Archives WONDER MOMO,2024-03-09T20:54:09.363378,PS4,Acción,HAMSTER CORPORATION,30/3/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.41,37 calificaciones,68 %,19 %,5 %,3 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003415,Arcade Archives XEVIOUS,2024-03-09T20:54:10.711703,PS4,Juegos de disparos,HAMSTER CORPORATION,6/10/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.81,107 calificaciones,89 %,7 %,3 %,1 %,1 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003890,Arcade Archives XEXEX,2024-03-09T20:54:12.521938,PS4,Juegos de disparos,HAMSTER CORPORATION,22/12/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.63,88 calificaciones,82 %,9 %,3 %,1 %,5 %,"6,99 €","6,99 €","6,99 €","6,99 €"
233535,Arcade Archives X MULTIPLY,2024-03-09T20:54:13.895387,PS4,"Arcade, Juegos de disparos",HAMSTER CORPORATION,7/8/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.74,104 calificaciones,84 %,9 %,7 %,0 %,1 %,"6,99 €","6,99 €","6,99 €","6,99 €"
235378,Arcade Archives XX MISSION,2024-03-09T20:54:15.507042,PS4,"Arcade, Juegos de disparos",HAMSTER CORPORATION,23/2/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.17,47 calificaciones,62 %,13 %,13 %,6 %,6 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234576,Arcade Archives Yie Ar KUNG-FU,2024-03-09T20:54:16.938362,PS4,"Acción, Arcade, Lucha",HAMSTER CORPORATION,21/11/2019,"Inglés, Japonés",4.66,94 calificaciones,79 %,12 %,6 %,3 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004590,Arcade Archives YOUKAI DOUCHUKI,2024-03-09T20:54:18.549318,PS4,Acción,HAMSTER CORPORATION,27/4/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.6,48 calificaciones,77 %,10 %,8 %,4 %,0 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10001918,Arcade Archives ZERO TEAM,2024-03-09T20:54:20.014967,PS4,Acción,HAMSTER CORPORATION,18/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.78,123 calificaciones,85 %,11 %,2 %,0 %,2 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10008754,Arcade Archives ZING ZING ZIP,2024-03-09T20:54:21.533887,PS4,Acción,HAMSTER CORPORATION,6/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.41,29 calificaciones,66 %,21 %,7 %,3 %,3 %,"6,99 €","6,99 €","6,99 €","6,99 €"
234006,Arcade Classics Anniversary Collection,2024-03-09T20:54:23.165204,PS4,"Arcade, Juegos de disparos",Konami,17/4/2019,Inglés,4.41,556 calificaciones,70 %,14 %,8 %,3 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
216042,ARCADE GAME SERIES: DIG DUG,2024-03-09T20:54:24.853472,PS4,Arcade,BANDAI NAMCO ENTERTAINMENT EUROPE,20/4/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.29,1.547 calificaciones,64 %,17 %,8 %,3 %,7 %,"3,99 €","3,99 €","3,99 €","3,99 €"
218739,ARCADE GAME SERIES: GALAGA,2024-03-09T20:54:26.215483,PS4,Arcade,BANDAI NAMCO ENTERTAINMENT EUROPE,20/4/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.44,1.434 calificaciones,71 %,14 %,7 %,2 %,5 %,"3,99 €","3,99 €","3,99 €","3,99 €"
10002495,Arcadegeddon,2024-03-09T20:54:27.791530,"PS4, PS5",Acción,IllFonic Inc.,8/7/2021,No hay información,3.86,2.574 calificaciones,56 %,14 %,9 %,5 %,17 %,"14,99 €","14,99 €","14,99 €","14,99 €"
234966,Arcade Spirits,2024-03-09T20:54:29.271456,PS4,"Aventura, Aventura, Aventura",PQube Ltd,30/4/2020,Inglés,4.52,58 calificaciones,69 %,22 %,3 %,2 %,3 %,"19,99 €","4,99 €","19,99 €","4,99 €"
10004297,Arcade Spirits: The New Challengers,2024-03-09T20:54:30.897272,PS5,Casual,PQube Ltd,26/5/2022,Inglés,4.67,9 calificaciones,78 %,11 %,11 %,0 %,0 %,"19,99 €","7,99 €","19,99 €","7,99 €"
10004635,Arcadia Fallen,2024-03-09T20:54:32.451722,"PS4, PS5","Aventura, Juegos de rol, Puzzle",Galdra Studios ApS,9/2/2023,"Inglés, Japonés",4.77,22 calificaciones,82 %,14 %,5 %,0 %,0 %,"21,99 €","21,99 €","21,99 €","21,99 €"
10009121,Arcadian Atlas,2024-03-09T20:54:33.982391,"PS4, PS5",Juegos de rol,Serenity Forge,30/11/2023,No hay información,4.16,19 calificaciones,47 %,32 %,16 %,0 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
200267,ArcaniA - The Complete Tale,2024-03-09T20:54:35.373213,PS4,"Aventura, Juegos de rol",THQ NORDIC GMBH,8/5/2015,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",3.81,2.226 calificaciones,43 %,24 %,14 %,8 %,11 %,"19,99 €","19,99 €","19,99 €","19,99 €"
231911,Arca's Path VR,2024-03-09T20:54:36.895829,PS4,Casual,REBELLION INTERACTIVE,4/12/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano",3.79,56 calificaciones,32 %,41 %,11 %,5 %,11 %,"16,99 €","16,99 €","16,99 €","16,99 €"
229452,Archangel™,2024-03-09T20:54:38.525257,PS4,"Acción, Arcade, Juegos de disparos","SKYDANCE INTERACTIVE, LLC",18/7/2017,Inglés,4.04,646 calificaciones,49 %,26 %,12 %,4 %,9 %,"35,99 €","35,99 €","35,99 €","35,99 €"
10005294,Archery Blast,2024-03-09T20:54:41.868268,PS5,Arcade,Benoit Varasse trading as Pix Arts,15/12/2023,Inglés,3,2 calificaciones,50 %,0 %,0 %,0 %,50 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10003186,Archetype Arcadia,2024-03-09T20:54:43.158724,"PS4, PS5",Aventura,PQube Ltd,23/10/2023,No hay información,4.2,25 calificaciones,60 %,16 %,16 %,0 %,8 %,"29,99 €","29,99 €","29,99 €","29,99 €"
233190,Arc of Alchemist,2024-03-09T20:54:44.598005,PS4,"Acción, Juegos de rol",Reef Entertainment,30/1/2020,No hay información,3.74,199 calificaciones,46 %,18 %,14 %,8 %,14 %,"24,99 €","24,99 €","24,99 €","24,99 €"
200308,Arc: El Crepúsculo de las Almas,2024-03-09T20:54:45.961077,PS4,Juegos de rol,Sony Interactive Entertainment Europe,11/1/2016,Inglés,4.59,1.615 calificaciones,76 %,15 %,4 %,2 %,3 %,"14,99 €",Incluido,"14,99 €",Incluido
10002864,Are You Smarter Than A 5th Grader? | PS4 & PS5,2024-03-09T20:54:47.468891,"PS4, PS5","Familia, Familia",HANDY GAMES GMBH,23/8/2022,"Francés (Francia), Inglés",3.85,20 calificaciones,40 %,25 %,25 %,0 %,10 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10007671,Argonauts Agency 3: Chair of Hephaestus,2024-03-09T20:54:48.887216,PS4,Casual,4HIT,10/5/2023,"Alemán, Francés (Francia), Inglés, Ruso",1,3 calificaciones,0 %,0 %,0 %,0 %,100 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10007672,Argonauts Agency 4: Glove of Midas,2024-03-09T20:54:50.432573,PS4,Casual,4HIT,17/5/2023,"Alemán, Francés (Francia), Inglés, Ruso",1,1 calificaciones,0 %,0 %,0 %,0 %,100 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10007922,Argonauts Agency 5: Captive of Circe,2024-03-09T20:54:51.836979,PS4,Casual,4HIT,24/5/2023,"Alemán, Francés (Francia), Inglés, Ruso",1,2 calificaciones,0 %,0 %,0 %,0 %,100 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10007923,Argonauts Agency 6: Missing Daughter,2024-03-09T20:54:53.674643,PS4,Casual,4HIT,31/5/2023,"Alemán, Francés (Francia), Inglés, Ruso",0,Sin calificaciones,0 %,0 %,0 %,0 %,0 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10007369,Argonauts Agency: Golden Fleece,2024-03-09T20:54:55.402327,PS4,Casual,4HIT,26/4/2023,"Alemán, Francés (Francia), Inglés, Ruso",2.33,3 calificaciones,33 %,0 %,0 %,0 %,67 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10007615,Argonauts Agency: Pandora’s Box,2024-03-09T20:54:56.797109,PS4,Casual,4HIT,3/5/2023,"Alemán, Francés (Francia), Inglés, Ruso",2,5 calificaciones,20 %,0 %,0 %,20 %,60 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10003192,Arietta of Spirits PS4 & PS5,2024-03-09T20:54:58.454284,"PS4, PS5","Acción, Aventura",RED ART GAMES,14/12/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.23,137 calificaciones,59 %,17 %,17 %,3 %,4 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10009062,Ariko's Enchanted Forest,2024-03-09T20:55:00.135694,PS5,"Acción, Arcade",Aristo Studio s.r.o.,14/11/2023,Inglés,4.11,9 calificaciones,78 %,0 %,0 %,0 %,22 %,"1,59 €","1,59 €","1,59 €","1,59 €"
232441,Arise: A simple story,2024-03-09T20:55:01.717241,PS4,"Acción, Aventura, Familia",Untold Tales S.A.,2/12/2019,"Alemán, Chino (Simplificado), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.61,1.118 calificaciones,76 %,15 %,4 %,3 %,2 %,"19,99 €","19,99 €","19,99 €","19,99 €"
227097,Arizona Sunshine®,2024-03-09T20:55:03.584913,PS4,"Acción, Terror, Juegos de disparos",VERTIGO GAMES,4/7/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4,4.871 calificaciones,52 %,23 %,8 %,5 %,12 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10004401,Arkanoid Eternal Battle,2024-03-09T20:55:05.989956,"PS4, PS5",Arcade,Microids,26/10/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Turco",3.89,65 calificaciones,37 %,32 %,20 %,5 %,6 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10000944,Arkham Horror: Mother's Embrace,2024-03-09T20:55:07.929279,PS4,Aventura,Twin Sails Interactive,23/3/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.1,106 calificaciones,45 %,32 %,15 %,3 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10003185,Armed Emeth,2024-03-09T20:55:09.399152,"PS4, PS5",Juegos de rol,KEMCO,16/6/2022,Inglés,3.83,41 calificaciones,39 %,29 %,20 %,0 %,12 %,"14,99 €","14,99 €","14,99 €","14,99 €"
200332,Armello™,2024-03-09T20:55:11.025735,PS4,"Estrategia, Estrategia, Juegos de rol",League of Geeks,31/8/2015,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",4.44,3.361 calificaciones,67 %,21 %,6 %,2 %,4 %,"24,99 €","24,99 €","24,99 €","24,99 €"
10006227,Army of Ruin,2024-03-09T20:55:12.513159,PS5,"Acción, Casual",MILKSTONE STUDIOS SL,14/6/2023,"Alemán, Checo, Chino (Simplificado), Español, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Vietnamita",4.76,283 calificaciones,83 %,13 %,2 %,0 %,1 %,"7,99 €","7,99 €","7,99 €","7,99 €"
10009038,A Robot Named Fight!,2024-03-09T20:55:13.986657,PS4,Aventura,Morningstar Game Studio Incorporated,6/9/2023,Inglés,3.88,16 calificaciones,50 %,25 %,6 %,0 %,19 %,"17,99 €","17,99 €","17,99 €","17,99 €"
233485,A Room Where Art Conceals,2024-03-09T20:55:15.887271,PS4,"Puzzle, Puzzle",VR Core,6/4/2020,"Chino (Simplificado), Chino (Tradicional), Inglés",3.15,40 calificaciones,38 %,13 %,8 %,13 %,30 %,"8,99 €","8,99 €","8,99 €","8,99 €"
10002016,Arrog,2024-03-09T20:55:17.314165,PS4,"Aventura, Puzzle",Nakana sp. z o.o.,5/2/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Portugués (Portugal), Ruso",3.85,212 calificaciones,48 %,20 %,13 %,8 %,12 %,"2,99 €","2,99 €","2,99 €","2,99 €"
206084,ARSLAN: THE WARRIORS OF LEGEND,2024-03-09T20:55:19.056924,PS4,Acción,Koei Tecmo Europe Ltd,10/3/2016,No hay información,4.47,412 calificaciones,68 %,19 %,7 %,2 %,4 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10003886,Arsonist Heaven PS4 & PS5,2024-03-09T20:55:21.774268,"PS4, PS5",Acción,eastasiasoft,26/7/2022,"Español, Inglés, Japonés, Ruso",3.56,18 calificaciones,39 %,22 %,17 %,0 %,22 %,"4,99 €","1,99 €","4,99 €","1,99 €"
10001914,Injection π23 'Ars Regia',2024-03-09T20:55:23.522177,PS4,"Terror, Aventura, Puzzle",Abramelin Games,23/5/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",3.3,27 calificaciones,48 %,0 %,15 %,7 %,30 %,"29,99 €","29,99 €","29,99 €","29,99 €"
206160,Art of Balance,2024-03-09T20:55:24.963379,PS4,"Casual, Puzzle, Únicos",SHIN EN MULTIMEDIA GMBH,2/6/2016,"Alemán, Español, Francés (Francia), Inglés",4.28,733 calificaciones,63 %,19 %,8 %,2 %,8 %,Gratis,Gratis,Gratis,Gratis
10002789,art of rally,2024-03-09T20:55:26.518073,PS5,Conducción/Carreras,Funselektor Labs Inc.,8/10/2021,"Alemán, Chino (Simplificado), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Portugués (Portugal), Ruso",4.52,325 calificaciones,73 %,16 %,4 %,2 %,4 %,"24,99 €","24,99 €","24,99 €","24,99 €"
234814,ArtPulse,2024-03-09T20:55:28.100016,PS4,"Aventura, Casual, Familia",VRKiwi,16/12/2019,Inglés,3.31,51 calificaciones,35 %,12 %,18 %,20 %,16 %,"12,99 €","12,99 €","12,99 €","12,99 €"
233782,Ascendance,2024-03-09T20:55:29.897303,PS4,"Acción, Aventura, Únicos",ONEVISION GAMES,14/1/2021,Inglés,2.77,13 calificaciones,15 %,15 %,31 %,8 %,31 %,"11,99 €","11,99 €","11,99 €","11,99 €"
10002057,Asdivine Cross,2024-03-09T20:55:31.308654,"PS4, PS5",Juegos de rol,KEMCO,18/8/2022,Inglés,4.43,63 calificaciones,71 %,14 %,5 %,5 %,5 %,"14,99 €","14,99 €","14,99 €","14,99 €"
233228,Asdivine Dios,2024-03-09T20:55:32.686259,PS4,Juegos de rol,KEMCO,11/5/2021,Inglés,4.36,92 calificaciones,70 %,12 %,11 %,0 %,8 %,"14,99 €","14,99 €","14,99 €","14,99 €"
222913,Asdivine Hearts,2024-03-09T20:55:34.232223,PS4,"Juegos de rol, Juegos de rol",KEMCO,6/11/2017,Inglés,4.26,836 calificaciones,63 %,17 %,9 %,4 %,7 %,"14,99 €","14,99 €","14,99 €","14,99 €"
232909,Asdivine Hearts II,2024-03-09T20:55:36.106436,PS4,Juegos de rol,KEMCO,14/1/2021,Inglés,4.59,136 calificaciones,77 %,12 %,7 %,1 %,3 %,"14,99 €","14,99 €","14,99 €","14,99 €"
