id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10005275,Honkai: Star Rail,2024-03-31T23:48:01.263292,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.59,15087 ratings,83%,8%,2%,1%,6%,Free,Free,Free,Free,USA
209441,Red Dead Redemption 2,2024-03-31T23:48:04.421073,PS4,"Action, Adventure, Unique",Rockstar Games,10/26/2018,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.71,231684 ratings,88%,5%,2%,1%,4%,$59.99,$19.79,$59.99,$19.79,USA
232447,Hogwarts Legacy PS5 Version,2024-03-31T23:48:07.326242,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,33104 ratings,72%,17%,6%,2%,4%,$69.99,$34.99,$69.99,$34.99,USA
10002788,UFC® 5,2024-03-31T23:48:10.616813,PS5,Fighting,Electronic Arts Inc,10/26/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish, Spanish (Mexico)",3.01,6752 ratings,31%,16%,12%,9%,34%,$69.99,$41.99,$69.99,$41.99,USA
233235,DRAGON BALL Z: KAKAROT,2024-03-31T23:48:14.471450,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.58,40644 ratings,79%,10%,6%,1%,4%,$59.99,$14.99,$59.99,Included,USA
212779,Minecraft,2024-03-31T23:48:17.462801,PS4,Adventure,Mojang,12/10/2019,"Bulgarian, Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, Finnish, French (Canada), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Slovenian, Spanish, Spanish (Mexico), Swedish, Turkish, Ukrainian",4.32,1562453 ratings,72%,9%,7%,1%,11%,$19.99,$19.99,$19.99,$19.99,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-03-31T23:48:21.525363,"PS4, PS5","Action, Shooter",Ubisoft Entertainment,3/12/2024,No hay información,4.34,259902 ratings,73%,10%,5%,2%,11%,$39.99,$39.99,$39.99,$39.99,USA
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-03-31T23:48:24.955718,"PS4, PS5",Driving/Racing,Ubisoft Entertainment,9/14/2023,"English, French (France), Portuguese (Brazil), Spanish",4.28,18292 ratings,69%,13%,6%,2%,10%,$79.99,$39.99,$79.99,$39.99,USA
10009025,Planet Zoo,2024-03-31T23:48:28.011565,PS5,"Casual, Family, Simulation",Frontier Developments PLC,3/26/2024,"Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, French (France), German, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico), Swedish",4.6,626 ratings,83%,7%,3%,1%,6%,$49.99,$49.99,$49.99,$49.99,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-03-31T23:48:31.440505,"PS4, PS5",Sport,2K,3/8/2024,No hay información,4.61,2508 ratings,82%,9%,3%,1%,5%,$69.99,$69.99,$69.99,$69.99,USA
232352,Apex Legends™ PS5™,2024-03-31T23:48:34.980047,PS5,"Action, Shooter",Electronic Arts Inc,2/8/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.13,761463 ratings,65%,12%,8%,2%,13%,Free,Free,Free,Free,USA
223118,Roblox,2024-03-31T23:48:38.165306,PS4,Unique,ROBLOX Corporation,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish",4.24,266695 ratings,68%,9%,11%,1%,10%,Free,Free,Free,Free,USA
10000333,ELDEN RING PS4 & PS5,2024-03-31T23:48:41.206397,"PS4, PS5",Role Playing Games,Bandai Namco Entertainment America Inc.,2/25/2022,"English, French (France), Portuguese (Brazil), Spanish",4.72,65597 ratings,89%,4%,1%,1%,5%,$59.99,$59.99,$59.99,$59.99,USA
10004865,Assassin's Creed® Mirage,2024-03-31T23:48:44.314605,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",3.97,15142 ratings,50%,22%,12%,7%,9%,$49.99,$29.99,$49.99,$29.99,USA
10003999,FINAL FANTASY VII REBIRTH,2024-03-31T23:48:48.322325,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.75,26278 ratings,91%,3%,2%,1%,4%,$69.99,$69.99,$69.99,$69.99,USA
203715,Rocket League®,2024-03-31T23:48:51.519136,PS4,"Sport, Action, Driving/Racing",Psyonix Inc,7/7/2015,"Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Portugal), Russian, Spanish, Turkish",4.37,1101755 ratings,71%,12%,8%,1%,8%,Free,Free,Free,Free,USA
221852,Destiny 2 PS4™ & PS5™,2024-03-31T23:48:55.037140,"PS4, PS5","Adventure, Shooter, Action",Bungie,12/8/2020,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.28,288784 ratings,70%,11%,6%,2%,10%,Free,Free,Free,Free,USA
228857,The Sims™ 4,2024-03-31T23:48:58.918806,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,88424 ratings,60%,13%,9%,3%,16%,Free,Free,Free,Free,USA
10007460,Baldur's Gate 3,2024-03-31T23:49:02.163263,PS5,Role Playing Games,Larian Studios Games Ltd,9/6/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.82,43975 ratings,92%,3%,1%,1%,3%,$69.99,$69.99,$69.99,$69.99,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-31T23:49:05.582475,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,362871 ratings,76%,10%,5%,2%,8%,$59.99,$19.79,$59.99,$19.79,USA
10005114,STAR WARS Jedi: Survivor™,2024-03-31T23:49:08.929211,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.51,11010 ratings,67%,23%,5%,2%,3%,$69.99,$31.49,$69.99,$31.49,USA
10000896,Genshin Impact,2024-03-31T23:49:12.304258,"PS4, PS5","Action, Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,4/27/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Portugal), Russian, Spanish, Thai, Turkish, Vietnamese",4.42,327756 ratings,76%,9%,5%,1%,9%,Free,Free,Free,Free,USA
10000237,Assassin's Creed Valhalla,2024-03-31T23:49:16.018989,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.17,49244 ratings,65%,13%,7%,4%,11%,$59.99,Included,$59.99,Included,USA
231761,Diablo® IV - Standard Edition,2024-03-31T23:49:19.079732,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",6/5/2023,No hay información,4.14,7253 ratings,69%,9%,6%,2%,15%,$69.99,$34.99,$69.99,$34.99,USA
10002065,Alan Wake 2,2024-03-31T23:49:22.099190,PS5,Horror,Epic Games,10/27/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Ukrainian",4.78,18780 ratings,89%,5%,2%,1%,2%,$59.99,$47.99,$59.99,$47.99,USA
10002456,Marvel’s Spider-Man 2,2024-03-31T23:49:25.397540,PS5,Action,Sony Interactive Entertainment,10/20/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.87,112786 ratings,93%,4%,1%,1%,1%,$69.99,$69.99,$69.99,$69.99,USA
217012,DRAGON BALL XENOVERSE 2,2024-03-31T23:49:28.585421,PS4,"Action, Casual, Fighting",Bandai Namco Entertainment America Inc.,4/8/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.84,216142 ratings,60%,10%,7%,2%,22%,$19.99,$9.99,$19.99,Included,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-31T23:49:31.898129,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,150043 ratings,83%,6%,3%,1%,8%,$69.99,$29.39,$69.99,$29.39,USA
205342,Warframe®,2024-03-31T23:49:35.359235,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,666129 ratings,67%,15%,9%,2%,7%,Free,Free,Free,Free,USA
234689,It Takes Two PS4™ & PS5™,2024-03-31T23:49:38.853744,"PS4, PS5",Unique,Electronic Arts Inc,3/26/2021,No hay información,4.41,67073 ratings,75%,9%,7%,1%,8%,$39.99,$9.99,$39.99,Included,USA
10008286,ARK: Survival Ascended,2024-03-31T23:49:42.146758,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.07,7922 ratings,67%,9%,4%,4%,16%,$44.99,$35.99,$44.99,$35.99,USA
227319,Dead by Daylight PS4® & PS5®,2024-03-31T23:49:45.332699,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,102815 ratings,67%,13%,5%,2%,13%,$29.99,Included,$29.99,Included,USA
10006891,Stellar Blade™,2024-03-31T23:49:48.717194,PS5,"Action, Adventure",Sony Interactive Entertainment,4/26/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,$69.99,$69.99,USA
10004473,Resident Evil 4,2024-03-31T23:49:52.551377,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.8,53120 ratings,89%,5%,4%,0%,2%,$39.99,$39.99,$39.99,$39.99,USA
235179,Avatar: Frontiers of Pandora™,2024-03-31T23:49:56.306675,PS5,Unique,Ubisoft Entertainment,12/7/2023,"English, French (France), Portuguese (Brazil), Spanish",3.95,5698 ratings,56%,15%,9%,6%,13%,$109.99,$65.99,$109.99,$65.99,USA
201061,Dead Island 2,2024-03-31T23:49:59.440948,"PS4, PS5","Action, Action",Deep Silver,4/21/2023,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.39,6777 ratings,67%,19%,6%,3%,5%,$74.99,$41.24,$74.99,$41.24,USA
205366,War Thunder,2024-03-31T23:50:03.027226,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,342940 ratings,62%,15%,11%,3%,10%,Free,Free,Free,Free,USA
230079,The Last of Us™ Part II Remastered,2024-03-31T23:50:06.807946,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.43,172834 ratings,80%,5%,3%,3%,9%,$49.99,$49.99,$49.99,$49.99,USA
234567,Cyberpunk 2077,2024-03-31T23:50:10.902193,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.34,98223 ratings,72%,12%,4%,3%,10%,$70.99,$53.24,$70.99,$53.24,USA
10004911,Mortal Kombat™ 1,2024-03-31T23:50:14.101264,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.43,20937 ratings,70%,17%,5%,2%,6%,$69.99,$34.99,$69.99,$34.99,USA
10008651,MLB® The Show™ 24 PS5®,2024-03-31T23:50:18.328450,"PS4, PS5",Sport,Sony Interactive Entertainment,3/19/2024,English,4.1,676 ratings,68%,9%,5%,3%,16%,$69.99,$69.99,$69.99,$69.99,USA
10006270,TEKKEN 8,2024-03-31T23:50:21.845735,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.64,7897 ratings,86%,4%,5%,1%,5%,$69.99,$69.99,$69.99,$69.99,USA
10000762,Marvel's Spider-Man Remastered,2024-03-31T23:50:25.199201,PS5,Action,Sony Interactive Entertainment,5/4/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.7,207796 ratings,84%,8%,4%,1%,3%,$49.99,$24.99,$49.99,$24.99,USA
10008884,Sea of Thieves,2024-03-31T23:50:28.430767,PS5,Adventure,Microsoft Corporation,4/30/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,$39.99,$39.99,USA
10001850,God of War Ragnarök,2024-03-31T23:50:31.738500,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.84,74931 ratings,92%,4%,2%,1%,2%,$69.99,$69.99,$69.99,$69.99,USA
204861,The Elder Scrolls Online,2024-03-31T23:50:35.006859,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,71791 ratings,70%,14%,6%,2%,8%,$19.99,$4.99,$19.99,$4.99,USA
231756,Mortal Kombat 11,2024-03-31T23:50:38.625321,"PS4, PS5",Fighting,Warner Bros. Interactive,11/17/2020,No hay información,4.51,70895 ratings,78%,9%,6%,1%,6%,$49.99,Included,$49.99,Included,USA
233072,Rust Console Edition,2024-03-31T23:50:41.928067,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.66,19622 ratings,58%,7%,5%,4%,26%,$49.99,$49.99,$49.99,$49.99,USA
225700,SKULL AND BONES™,2024-03-31T23:50:44.966212,PS5,"Action, Adventure",Ubisoft Entertainment,2/16/2024,"English, French (France), Polish, Portuguese (Brazil), Spanish",3.08,10553 ratings,35%,12%,10%,10%,32%,$69.99,$46.89,$69.99,$46.89,USA
10002100,FINAL FANTASY XVI,2024-03-31T23:50:48.592775,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.52,21700 ratings,72%,16%,6%,3%,3%,$69.99,$69.99,$69.99,$69.99,USA
10000248,HITMAN World of Assassination,2024-03-31T23:50:51.931662,"PS4, PS5",Action,IO Interactive A/S,1/26/2023,No hay información,4.35,26272 ratings,72%,11%,8%,1%,9%,$69.99,$27.99,$69.99,$27.99,USA
10000758,Battlefield™ 2042 PS5,2024-03-31T23:50:55.339695,"PS4, PS5",Shooter,Electronic Arts Inc,11/19/2021,No hay información,3.28,36401 ratings,43%,10%,8%,7%,31%,$69.99,$10.49,$69.99,Included,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-31T23:50:59.051623,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,105942 ratings,60%,15%,13%,2%,11%,Free,Free,Free,Free,USA
10008874,F1® 24 Champions Edition + Limited Time Bonus,2024-03-31T23:51:02.576994,"PS4, PS5",Driving/Racing,Electronic Arts Inc,5/28/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$89.99,$80.99,$89.99,$80.99,USA
10001609,Suicide Squad: Kill the Justice League,2024-03-31T23:51:05.804125,PS5,Shooter,Warner Bros. Interactive,2/2/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.24,9615 ratings,64%,17%,6%,4%,9%,$99.99,$49.99,$99.99,$49.99,USA
10007412,Taxi Life: A City Driving Simulator,2024-03-31T23:51:09.124635,PS5,"Driving/Racing, Simulation",NACON SA,3/7/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",2.7,870 ratings,22%,13%,15%,16%,35%,$39.99,$39.99,$39.99,$39.99,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-03-31T23:51:12.899707,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,41748 ratings,79%,9%,3%,1%,8%,$59.99,$23.99,$59.99,$23.99,USA
229601,Assassin's Creed® Odyssey,2024-03-31T23:51:16.406989,PS4,"Action, Adventure, Role Playing Games",Ubisoft Entertainment,10/5/2018,"English, French (France), Portuguese (Brazil), Spanish",4.53,67381 ratings,77%,12%,4%,2%,5%,$59.99,Included,$59.99,Included,USA
10006305,MotoGP™23 PS4 & PS5,2024-03-31T23:51:19.554893,"PS4, PS5","Driving/Racing, Sport",Milestone,6/8/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Thai",3.11,1335 ratings,37%,10%,13%,9%,31%,$49.99,$9.99,$49.99,Included,USA
228868,theHunter: Call of the Wild™,2024-03-31T23:51:24.536657,PS4,"Shooter, Sport",Expansive Worlds AB,10/2/2017,"English, French (France), Spanish",4.4,19815 ratings,73%,12%,5%,2%,8%,$29.99,$7.49,$29.99,$7.49,USA
212581,World of Tanks,2024-03-31T23:51:28.358780,PS5,"Action, Action, Shooter",Wargaming Group Ltd,10/26/2021,"English, French (France), German, Japanese, Polish, Russian, Spanish",4.1,279490 ratings,61%,13%,12%,2%,12%,Free,Free,Free,Free,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-03-31T23:51:31.981984,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,212802 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,$69.99,$69.99,USA
234659,Need for Speed™ Heat,2024-03-31T23:51:36.331810,PS4,Driving/Racing,Electronic Arts Inc,11/8/2019,No hay información,4.19,48676 ratings,66%,12%,7%,3%,12%,$59.99,$2.99,$59.99,Included,USA
10000459,Riders Republic™ PS4 & PS5,2024-03-31T23:51:39.767777,"PS4, PS5",Sport,Ubisoft Entertainment,10/28/2021,"English, French (France), Portuguese (Brazil), Spanish",4.23,29358 ratings,67%,11%,9%,2%,10%,$39.99,Included,$39.99,Included,USA
234959,SnowRunner,2024-03-31T23:51:43.716841,"PS4, PS5","Arcade, Driving/Racing, Simulation",Focus Entertainment,5/31/2022,No hay información,4.24,20572 ratings,70%,11%,5%,3%,12%,$49.99,$24.99,$49.99,$24.99,USA
233032,Black Desert: Traveler Edition,2024-03-31T23:51:47.114574,PS4,"Role Playing Games, Role Playing Games",Pearl Abyss,5/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Russian, Spanish",3.82,12913 ratings,59%,10%,6%,4%,21%,$29.99,$5.99,$29.99,$5.99,USA
10001555,Persona 3 Reload PS4 & PS5,2024-03-31T23:51:50.243978,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",2/2/2024,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.91,5243 ratings,96%,2%,1%,0%,1%,$69.99,$52.49,$69.99,$52.49,USA
233961,Far Cry 6: Standard Edition PS4 & PS5,2024-03-31T23:51:53.870083,"PS4, PS5",Unique,Ubisoft Entertainment,10/7/2021,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.04,44544 ratings,60%,14%,10%,3%,13%,$59.99,Included,$59.99,Included,USA
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-31T23:51:57.220437,"PS4, PS5",Action,"Aspyr Media, Inc.",2/14/2024,"Czech, Danish, Dutch, English, Finnish, French (France), German, Greek, Hungarian, Italian, Polish, Portuguese (Portugal), Russian, Slovak, Spanish, Swedish, Turkish, Ukrainian",4.51,3720 ratings,81%,7%,3%,2%,7%,$29.99,$29.99,$29.99,$29.99,USA
10005985,Prince of Persia The Lost Crown,2024-03-31T23:52:00.662996,"PS4, PS5",Action,Ubisoft Entertainment,1/18/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.46,3921 ratings,74%,12%,6%,2%,6%,$49.99,$49.99,$49.99,$49.99,USA
10003247,RIDE 5,2024-03-31T23:52:04.350468,PS5,Driving/Racing,Milestone,8/24/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish",4.11,390 ratings,62%,17%,5%,4%,12%,$59.99,$29.99,$59.99,$29.99,USA
10008055,SOUTH PARK: SNOW DAY!,2024-03-31T23:52:07.521723,PS5,Action,THQ Nordic,3/26/2024,"English, French (France), German, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",3.8,1491 ratings,51%,15%,11%,8%,14%,$29.99,$29.99,$29.99,$29.99,USA
10004462,Like a Dragon: Infinite Wealth PS4 & PS5,2024-03-31T23:52:10.955804,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",1/26/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish",4.84,4495 ratings,92%,4%,2%,1%,2%,$69.99,$52.49,$69.99,$52.49,USA
10006164,Red Dead Redemption,2024-03-31T23:52:14.350661,PS4,Action,Rockstar Games,8/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico)",4.76,5389 ratings,87%,8%,3%,1%,2%,$49.99,$39.99,$49.99,Included,USA
233410,Crash™ Team Racing Nitro-Fueled,2024-03-31T23:52:17.569993,PS4,"Action, Driving/Racing",Activision,6/20/2019,No hay información,4.37,26106 ratings,71%,11%,10%,2%,7%,$39.99,$13.99,$39.99,$13.99,USA
10002577,Jurassic World Evolution 2,2024-03-31T23:52:20.607042,"PS4, PS5","Simulation, Strategy",Frontier Developments PLC,11/9/2021,No hay información,4.45,11456 ratings,73%,12%,6%,2%,6%,$59.99,$14.99,$59.99,$14.99,USA
10006239,Madden NFL 24,2024-03-31T23:52:24.025976,"PS4, PS5",Sport,Electronic Arts Inc,8/18/2023,English,3.18,9915 ratings,37%,13%,12%,8%,30%,$69.99,Included,$69.99,Included,USA
234628,ONE PIECE: PIRATE WARRIORS 4,2024-03-31T23:52:27.802888,PS4,"Action, Adventure",Bandai Namco Entertainment America Inc.,3/27/2020,No hay información,4.66,7671 ratings,82%,10%,3%,1%,4%,$39.99,$9.99,$39.99,$9.99,USA
