id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10007978,『WWE 2K24』両世代機対応デジタル エディション,2024-03-27T22:01:49.655224,"PS4, PS5",スポーツ,Take-Two,2024/3/7,No hay información,4.62,2290件の評価,82％,8％,3％,1％,5％,"¥8,800","¥8,800","¥8,800","¥8,800",JAP
232352,エーペックスレジェンズ‎ PS5™,2024-03-27T22:01:53.261910,PS5,"アクション, シューティング",エレクトロニック・アーツ（株）,2022/2/8,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.13,760799件の評価,65％,12％,8％,2％,13％,無料,無料,無料,無料,JAP
212779,Minecraft,2024-03-27T22:01:57.192311,PS4,アドベンチャー,Mojang AB/日本マイクロソフト,2019/12/9,"イタリア語, ウクライナ語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), スロベニア語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ブルガリア語, ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.32,1561367件の評価,72％,9％,7％,1％,11％,"¥2,640","¥2,640","¥2,640","¥2,640",JAP
10002788,UFC™ 5,2024-03-27T22:02:01.981496,PS5,格闘,エレクトロニック・アーツ（株）,2023/10/26,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.01,6610件の評価,30％,16％,12％,9％,34％,"¥9,700","¥5,820","¥9,700","¥5,820",JAP
223118,Roblox,2024-03-27T22:02:05.737802,PS4,その他,Roblox合同会社,2023/10/10,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.24,262986件の評価,68％,9％,11％,1％,10％,無料,無料,無料,無料,JAP
10000896,原神,2024-03-27T22:02:09.377334,"PS4, PS5","アクション, アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2021/4/27,"イタリア語, スペイン語, タイ語, トルコ語, ドイツ語, フランス語 (フランス), ベトナム語, ポルトガル語 (ポルトガル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.42,326885件の評価,76％,9％,5％,1％,9％,無料,無料,無料,無料,JAP
10000333,ELDEN RING PS4 & PS5,2024-03-27T22:02:13.333348,"PS4, PS5",RPG,(株)フロム・ソフトウェア,2022/2/24,日本語,4.72,65006件の評価,89％,4％,1％,1％,5％,"¥9,240","¥9,240","¥9,240","¥9,240",JAP
10003999,FINAL FANTASY VII REBIRTH,2024-03-27T22:02:16.314315,PS5,RPG,(株)スクウェア・エニックス,2024/2/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 日本語, 英語",4.76,25148件の評価,91％,2％,2％,1％,4％,"¥9,878","¥9,878","¥9,878","¥9,878",JAP
10000956,グランツーリスモ７,2024-03-27T22:02:20.538474,"PS4, PS5",ドライビング／レース,株式会社ソニー・インタラクティブエンタテインメント,2022/3/3,"日本語, 英語",4.35,17970件の評価,71％,13％,5％,2％,9％,"¥8,690","¥5,387","¥8,690","¥5,387",JAP
10007460,バルダーズ・ゲート3,2024-03-27T22:02:24.227938,PS5,RPG,株式会社スパイク・チュンソフト,2023/12/20,"日本語, 英語",4.82,43579件の評価,92％,3％,1％,1％,3％,"¥8,580","¥8,580","¥8,580","¥8,580",JAP
232447,『ホグワーツ・レガシー』PS5版,2024-03-27T22:02:28.050815,PS5,その他,ワーナー ブラザース ジャパン合同会社,2023/2/9,"スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.5,32717件の評価,72％,17％,6％,2％,4％,"¥9,878","¥4,939","¥9,878","¥4,939",JAP
10009025,プラネット ズー,2024-03-27T22:02:31.931424,PS5,"カジュアル, ファミリー, シミュレーション",Frontier Developments,2024/3/26,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, ドイツ語, ノルウェー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.74,371件の評価,89％,5％,1％,1％,4％,"¥5,610","¥5,610","¥5,610","¥5,610",JAP
10004865,アサシン クリード ミラージュ,2024-03-27T22:02:37.326344,"PS4, PS5","アクション, アドベンチャー",ユービーアイソフト(株),2023/10/4,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.98,14950件の評価,50％,22％,12％,7％,9％,"¥6,600","¥3,960","¥6,600","¥3,960",JAP
203715,ロケットリーグ®,2024-03-27T22:02:40.684367,PS4,"スポーツ, アクション, ドライビング／レース",Psyonix LLC,2020/9/23,"イタリア語, オランダ語, スペイン語, トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 日本語, 英語, 韓国語",4.37,1100211件の評価,71％,12％,8％,1％,8％,無料,無料,無料,無料,JAP
233235,ドラゴンボールZ KAKAROT PS4&PS5,2024-03-27T22:02:46.032074,"PS4, PS5","アクション, アドベンチャー, RPG",株式会社バンダイナムコエンターテインメント,2023/1/11,日本語,4.58,40303件の評価,79％,10％,6％,1％,4％,"¥4,400",含まれます,"¥4,400",含まれます,JAP
10002456,Marvel’s Spider-Man 2,2024-03-27T22:02:49.320791,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/10/19,"日本語, 英語",4.87,111978件の評価,93％,4％,1％,1％,1％,"¥8,980","¥8,980","¥8,980","¥8,980",JAP
221852,Destiny 2 PS4™ & PS5™,2024-03-27T22:02:53.499573,"PS4, PS5","アドベンチャー, シューティング, アクション",BUNGIE INC.,2020/12/8,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,288501件の評価,70％,11％,6％,2％,10％,無料,無料,無料,無料,JAP
10000237,アサシン クリード ヴァルハラ PS4 & PS5,2024-03-27T22:02:58.201234,"PS4, PS5",RPG,ユービーアイソフト(株),2020/11/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.17,48986件の評価,65％,13％,7％,4％,11％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
10008651,MLB® The Show™ 24（英語版）PS5®,2024-03-27T22:03:01.570019,"PS4, PS5",スポーツ,SONY INTERACTIVE ENTERTAINMENT,2024/3/19,英語,4.18,528件の評価,72％,6％,5％,3％,14％,"¥7,980","¥7,980","¥7,980","¥7,980",JAP
227319,Dead by Daylight,2024-03-27T22:03:06.951403,"PS4, PS5","ホラー, アクション, ホラー",STARBREEZE PUBLISHING AB,2020/11/11,No hay información,4.19,102672件の評価,67％,13％,5％,2％,13％,"¥3,080",含まれます,"¥3,080",含まれます,JAP
228857,The Sims™ 4,2024-03-27T22:03:11.766137,PS4,"アクション, シミュレーション",エレクトロニック・アーツ（株）,2017/11/16,No hay información,3.98,88160件の評価,60％,13％,9％,3％,16％,無料,無料,無料,無料,JAP
235179,アバター：フロンティア・オブ・パンドラ,2024-03-27T22:03:15.921418,PS5,その他,ユービーアイソフト(株),2023/12/6,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.96,5625件の評価,56％,15％,9％,6％,13％,"¥15,400","¥9,240","¥15,400","¥9,240",JAP
201061,No hay información,2024-03-27T22:03:20.136030,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10004473,BIOHAZARD RE:4 PS4 & PS5,2024-03-27T22:03:23.897186,"PS4, PS5","アクション, アドベンチャー, ホラー",(株)カプコン,2023/3/23,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.8,52688件の評価,89％,5％,4％,0％,2％,"¥4,990","¥4,990","¥4,990","¥4,990",JAP
10005283,Alone in the Dark（アローン・イン・ザ・ダーク）,2024-03-27T22:03:28.090993,PS5,"アドベンチャー, ホラー, パズル",THQ Nordic,2024/3/20,"アラビア語, イタリア語, スペイン語, ドイツ語, ヒンディー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.16,796件の評価,59％,19％,9％,5％,8％,"¥7,590","¥7,590","¥7,590","¥7,590",JAP
10008568,No hay información,2024-03-27T22:03:32.213999,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10002100,FINAL FANTASY XVI,2024-03-27T22:03:35.935700,PS5,"アクション, RPG",(株)スクウェア・エニックス,2023/6/21,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.52,21444件の評価,72％,16％,6％,2％,3％,"¥9,900","¥9,900","¥9,900","¥9,900",JAP
10005275,崩壊：スターレイル,2024-03-27T22:03:39.900635,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023/10/10,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.59,14647件の評価,83％,8％,2％,1％,6％,無料,無料,無料,無料,JAP
205366,War Thunder,2024-03-27T22:03:45.469445,PS5,"シミュレーション, アクション, その他",EXNOA LLC,2020/11/16,日本語,4.16,342733件の評価,62％,15％,11％,3％,10％,無料,無料,無料,無料,JAP
10006239,Madden NFL 24,2024-03-27T22:03:49.161444,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023/8/18,英語,3.18,9726件の評価,36％,13％,12％,8％,30％,"¥9,700",含まれます,"¥9,700",含まれます,JAP
10005985,プリンス オブ ペルシャ 失われた王冠,2024-03-27T22:03:53.466787,"PS4, PS5",アクション,ユービーアイソフト(株),2024/1/17,No hay información,4.46,3829件の評価,74％,12％,6％,2％,6％,"¥6,600","¥6,600","¥6,600","¥6,600",JAP
200763,コール オブ デューティ ブラックオプス III ダウンロード通常版,2024-03-27T22:03:57.790844,PS4,"アクション, シューティング, シューティング","Activision Publishing, Inc.",2015/11/5,No hay información,4.44,362729件の評価,76％,10％,5％,2％,8％,購入できません,購入できません,購入できません,購入できません,JAP
10008286,ARK: Survival Ascended,2024-03-27T22:04:01.645299,PS5,"アドベンチャー, RPG",株式会社スパイク・チュンソフト,2024/1/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.07,7762件の評価,67％,9％,4％,4％,16％,"¥6,380","¥6,380","¥6,380","¥6,380",JAP
10000459,ライダーズ リパブリック PS4 & PS5,2024-03-27T22:04:05.512444,"PS4, PS5",スポーツ,ユービーアイソフト(株),2021/10/27,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.24,29317件の評価,67％,11％,9％,2％,10％,"¥5,610",含まれます,"¥5,610",含まれます,JAP
10001850,ゴッド・オブ・ウォー ラグナロク,2024-03-27T22:04:10.817262,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/11/8,"アラビア語, イタリア語, オランダ語, ギリシャ語, クロアチア語, スペイン語(メキシコ), タイ語, チェコ語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.84,74544件の評価,92％,4％,2％,1％,2％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
217012,ドラゴンボール ゼノバース2 Welcome Price!!,2024-03-27T22:04:14.763867,PS4,"アクション, カジュアル, 格闘",株式会社バンダイナムコエンターテインメント,2016/11/1,No hay información,3.84,215826件の評価,60％,10％,7％,2％,22％,"¥2,970",含まれます,"¥2,970",含まれます,JAP
10008874,F1® 24 チャンピオンエディション + 期間限定ボーナス,2024-03-27T22:04:19.336398,"PS4, PS5",ドライビング／レース,エレクトロニック・アーツ（株）,2024/5/28,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥12,980","¥11,682","¥12,980","¥11,682",JAP
10008884,Sea of Thieves,2024-03-27T22:04:24.866534,PS5,アドベンチャー,Microsoft Corporation,2024/4/30,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥4,290","¥4,290","¥4,290","¥4,290",JAP
230079,The Last of Us™ Part II Remastered,2024-03-27T22:04:29.436981,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024/1/18,"日本語, 英語",4.43,172378件の評価,80％,5％,3％,3％,9％,"¥5,480","¥5,480","¥5,480","¥5,480",JAP
10006270,鉄拳8,2024-03-27T22:04:33.285515,PS5,"アクション, 格闘",株式会社バンダイナムコエンターテインメント,2024/1/25,"日本語, 英語",4.65,7798件の評価,86％,4％,5％,1％,5％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
10007412,Taxi Life: A City Driving Simulator,2024-03-27T22:04:36.990547,PS5,"ドライビング／レース, シミュレーション",NACON SA,2024/3/7,"アラビア語, イタリア語, オランダ語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.72,822件の評価,22％,13％,15％,15％,35％,"¥5,830","¥5,830","¥5,830","¥5,830",JAP
231756,No hay información,2024-03-27T22:04:42.934060,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
233407,Call of Duty®: Black Ops Cold War - 世代互換バンドル PS4® & PS5®,2024-03-27T22:04:46.414125,"PS4, PS5",シューティング,"Activision Publishing, Inc.",2020/11/12,日本語,4.19,212685件の評価,67％,10％,9％,2％,12％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
225700,スカル アンド ボーンズ,2024-03-27T22:04:50.892895,PS5,"アクション, アドベンチャー",ユービーアイソフト(株),2024/2/15,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.09,10323件の評価,35％,12％,10％,10％,32％,"¥9,240","¥6,190","¥9,240","¥6,190",JAP
10000758,Battlefield™ 2042 PS5,2024-03-27T22:04:54.914941,"PS4, PS5",シューティング,エレクトロニック・アーツ（株）,2021/11/18,No hay información,3.29,36126件の評価,44％,10％,8％,7％,31％,"¥9,700","¥1,455","¥9,700",含まれます,JAP
233961,ファークライ6 PS4 & PS5,2024-03-27T22:04:59.757980,"PS4, PS5",その他,ユービーアイソフト(株),2021/10/6,"スペイン語(メキシコ), タイ語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.04,44280件の評価,60％,14％,9％,3％,13％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
233032,Black Desert: Traveler Edition,2024-03-27T22:05:04.194748,PS4,"RPG, RPG",Pearl Abyss,2023/5/17,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.82,12904件の評価,59％,10％,6％,4％,21％,"¥3,278",¥655,"¥3,278",¥655,JAP
212581,World of Tanks,2024-03-27T22:05:08.676273,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/10/26,"スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.1,279338件の評価,61％,13％,12％,2％,12％,無料,無料,無料,無料,JAP
229826,Outer Wilds,2024-03-27T22:05:13.492430,"PS4, PS5","アドベンチャー, その他, アドベンチャー",Annapurna Interactive,2022/9/15,No hay información,4.71,6724件の評価,88％,4％,2％,2％,4％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
205342,Warframe®,2024-03-27T22:05:18.088757,PS5,"アクション, シューティング, その他",Digital Extremes Ltd.,2020/11/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.34,665949件の評価,67％,15％,9％,2％,7％,無料,無料,無料,無料,JAP
231416,No hay información,2024-03-27T22:05:23.259157,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
229601,アサシン クリード オデッセイ,2024-03-27T22:05:27.844635,PS4,"アクション, アドベンチャー, RPG",ユービーアイソフト(株),2018/10/4,No hay información,4.53,67213件の評価,77％,12％,4％,2％,5％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
233072,Rust Console Edition,2024-03-27T22:05:32.233654,PS4,"アクション, アドベンチャー, シューティング",Double Eleven Ltd,2021/6/23,"イタリア語, オランダ語, スウェーデン語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.66,19548件の評価,58％,7％,5％,4％,26％,"¥6,050","¥6,050","¥6,050","¥6,050",JAP
10000762,Marvel's Spider-Man Remastered,2024-03-27T22:05:37.915682,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/5/4,"日本語, 英語",4.7,207472件の評価,84％,8％,4％,1％,3％,"¥6,980","¥4,188","¥6,980","¥4,188",JAP
204861,The Elder Scrolls Online,2024-03-27T22:05:42.472347,"PS4, PS5","RPG, RPG",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2023/11/14,No hay información,4.35,71736件の評価,70％,14％,6％,2％,8％,"¥2,640",¥660,"¥2,640",¥660,JAP
10008685,Hi-Fi RUSH,2024-03-27T22:05:47.276164,PS5,アクション,ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2024/3/19,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.9,1182件の評価,95％,3％,1％,1％,1％,"¥4,180","¥4,180","¥4,180","¥4,180",JAP
228868,No hay información,2024-03-27T22:05:53.079359,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10004258,EA SPORTS™ WRC,2024-03-27T22:05:56.892496,PS5,ドライビング／レース,エレクトロニック・アーツ（株）,2023/10/31,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 英語",3.75,1389件の評価,44％,23％,12％,7％,14％,"¥5,600","¥5,600","¥5,600","¥5,600",JAP
10008554,No hay información,2024-03-27T22:06:00.695708,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
234959,スノーランナー,2024-03-27T22:06:05.522444,PS5,"アーケード, ドライビング／レース, シミュレーション",株式会社オーイズミ・アミュージオ,2022/7/27,"イタリア語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 英語, 韓国語",4.24,20521件の評価,70％,11％,5％,3％,12％,"¥6,200","¥3,100","¥6,200","¥3,100",JAP
10002065,Alan Wake 2,2024-03-27T22:06:11.208945,PS5,ホラー,Epic Games,2023/10/27,"イタリア語, ウクライナ語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.78,18503件の評価,89％,5％,2％,1％,2％,"¥6,600","¥5,280","¥6,600","¥5,280",JAP
10008114,Train Sim World® 4: Standard Edition PS4 & PS5,2024-03-27T22:06:17.099577,"PS4, PS5",シミュレーション,Dovetail Games,2023/9/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 中国語 (簡体字), 英語",4.44,864件の評価,70％,17％,6％,3％,5％,"¥5,500","¥2,200","¥5,500","¥2,200",JAP
10004911,No hay información,2024-03-27T22:06:20.850627,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-27T22:06:25.382569,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/4/26,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.12,105836件の評価,60％,15％,13％,2％,11％,無料,無料,無料,無料,JAP
222066,Assassin's Creed® Origins,2024-03-27T22:06:28.991592,PS4,"アクション, アドベンチャー",ユービーアイソフト(株),2017/10/26,"日本語, 英語",4.56,46165件の評価,77％,13％,4％,2％,5％,"¥4,248",含まれます,"¥4,248",含まれます,JAP
201787,No hay información,2024-03-27T22:06:33.438886,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
234659,Need for Speed™ Heat,2024-03-27T22:06:37.208491,PS4,ドライビング／レース,エレクトロニック・アーツ（株）,2019/11/7,No hay información,4.19,48451件の評価,66％,12％,7％,3％,12％,"¥8,657",¥432,"¥8,657",含まれます,JAP
10001771,ファーミングシミュレーター 22 PS4 & PS5,2024-03-27T22:06:41.238543,"PS4, PS5","シミュレーション, シミュレーター",株式会社バンダイナムコエンターテインメント,2021/11/24,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ルーマニア語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.25,19061件の評価,70％,10％,6％,2％,11％,"¥2,970","¥1,960","¥2,970","¥1,811",JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-27T22:06:45.644771,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,149258件の評価,83％,6％,3％,1％,8％,"¥8,690","¥4,345","¥8,690","¥4,345",JAP
229182,コール オブ デューティ モダン・ウォーフェア,2024-03-27T22:06:49.867340,PS4,"シューティング, シューティング","Activision Publishing, Inc.",2019/10/24,No hay información,4.13,1125658件の評価,66％,10％,9％,2％,14％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
