id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10000762,Marvel's Spider-Man Remastered,2024-03-20T22:12:50.836042,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/5/4,"日本語, 英語",4.7,207026件の評価,84％,8％,4％,1％,3％,"¥4,290","¥2,574","¥4,290","¥2,574",JAP
10000459,ライダーズ リパブリック PS4 & PS5,2024-03-20T22:12:53.923048,"PS4, PS5",スポーツ,ユービーアイソフト(株),2021/10/27,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.24,29196件の評価,67％,11％,9％,2％,10％,"¥5,610","¥1,402","¥5,610",含まれます,JAP
10004258,EA SPORTS™ WRC,2024-03-20T22:12:57.442799,PS5,ドライビング／レース,エレクトロニック・アーツ（株）,2023/10/31,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 英語",3.74,1345件の評価,44％,22％,12％,7％,14％,"¥5,600","¥2,240","¥5,600","¥2,240",JAP
228868,No hay información,2024-03-20T22:13:00.579511,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
231756,No hay información,2024-03-20T22:13:04.249655,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10000886,Horizon Forbidden West™,2024-03-20T22:13:07.343779,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/2/17,"アラビア語, イタリア語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), タイ語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.64,33553件の評価,80％,11％,5％,1％,3％,"¥6,980",含まれます,"¥6,980",含まれます,JAP
229826,Outer Wilds,2024-03-20T22:13:11.242617,"PS4, PS5","アドベンチャー, その他, アドベンチャー",Annapurna Interactive,2022/9/15,No hay información,4.71,6674件の評価,88％,5％,2％,2％,4％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
10005275,崩壊：スターレイル,2024-03-20T22:13:13.872483,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023/10/10,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.58,14166件の評価,82％,8％,2％,1％,7％,無料,無料,無料,無料,JAP
222022,鉄拳7 Welcome Price!!,2024-03-20T22:13:16.781967,PS4,"格闘, アクション",株式会社バンダイナムコエンターテインメント,2018/9/5,日本語,4.4,34218件の評価,73％,11％,6％,2％,8％,"¥4,400","¥4,400","¥4,400","¥4,400",JAP
10002577,ジュラシック・ワールド・エボリューション2,2024-03-20T22:13:20.066054,"PS4, PS5","シミュレーション, ストラテジー",Frontier Developments,2021/11/9,No hay información,4.45,11315件の評価,74％,12％,6％,2％,6％,"¥6,589","¥6,589","¥6,589","¥6,589",JAP
234567,サイバーパンク2077,2024-03-20T22:13:23.800593,"PS4, PS5",RPG,CD PROJEKT S.A.,2022/2/15,"日本語, 英語",4.33,96563件の評価,72％,12％,4％,3％,10％,"¥7,370","¥7,370","¥7,370","¥7,370",JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-20T22:13:26.999316,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,148052件の評価,83％,6％,3％,1％,8％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
231416,No hay información,2024-03-20T22:13:30.050107,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10001269,Need for Speed™ Unbound Palace Edition,2024-03-20T22:13:33.388636,PS5,ドライビング／レース,エレクトロニック・アーツ（株）,2022/12/2,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.93,9195件の評価,26％,16％,15％,12％,31％,"¥10,700","¥9,630","¥10,700","¥9,630",JAP
10002648,Hades,2024-03-20T22:13:36.456071,"PS4, PS5",アクション,"Supergiant Games, LLC",2021/9/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 日本語, 英語, 韓国語",4.86,6444件の評価,92％,5％,2％,0％,1％,"¥2,860","¥2,860","¥2,860","¥2,860",JAP
