id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10002456,Marvel’s Spider-Man 2,2024-03-24T03:04:46.068290,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.87,111358 calificaciones,93 %,4 %,1 %,1 %,1 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
228857,Los Sims™ 4,2024-03-24T03:04:59.460592,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,87916 calificaciones,60 %,13 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis,ESP
10000956,Gran Turismo™ 7,2024-03-24T03:05:15.036340,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,3/3/2022,"Alemán, Checo, Español, Francés (Francia), Griego, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",4.35,17855 calificaciones,71 %,13 %,5 %,2 %,9 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10004865,Assassin's Creed® Mirage,2024-03-24T03:05:25.528147,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.98,14825 calificaciones,50 %,22 %,12 %,7 %,9 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-03-24T03:05:33.649708,"PS4, PS5","Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,12/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.58,39983 calificaciones,79 %,10 %,6 %,1 %,4 %,"69,99 €",Incluido,"69,99 €",Incluido,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-24T03:05:41.873882,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.17,48730 calificaciones,66 %,13 %,7 %,4 %,11 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
227319,Dead by Daylight PS4® & PS5®,2024-03-24T03:05:47.859834,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,102540 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","14,99 €","29,99 €",Incluido,ESP
10005283,Alone in the Dark,2024-03-24T03:05:55.489763,PS5,"Aventura, Terror, Puzzle",THQ NORDIC GMBH,20/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Hindi, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.25,613 calificaciones,64 %,17 %,6 %,5 %,8 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10005114,STAR WARS Jedi: Survivor™,2024-03-24T03:06:01.520743,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,10671 calificaciones,67 %,23 %,5 %,2 %,3 %,"79,99 €","71,99 €","79,99 €","71,99 €",ESP
235179,Avatar: Frontiers of Pandora™,2024-03-24T03:06:07.272211,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.96,5555 calificaciones,56 %,15 %,9 %,6 %,13 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-24T03:06:13.580053,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,288218 calificaciones,70 %,11 %,6 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-24T03:06:21.171753,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,215637 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €",Incluido,"19,99 €",Incluido,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-24T03:06:27.169043,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,362630 calificaciones,76 %,10 %,5 %,2 %,8 %,"99,99 €","39,99 €","99,99 €","39,99 €",ESP
10008685,Hi-Fi RUSH,2024-03-24T03:06:33.335323,PS5,Acción,Bethesda,19/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.91,970 calificaciones,95 %,3 %,1 %,1 %,1 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
232352,Apex Legends™ PS5™,2024-03-24T03:06:40.182212,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,760193 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,Gratis,Gratis,ESP
10005985,Prince of Persia The Lost Crown,2024-03-24T03:06:46.310798,"PS4, PS5",Acción,UBISOFT ENTERTAINMENT SA,17/1/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.46,3752 calificaciones,74 %,12 %,6 %,2 %,6 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10007412,Taxi Life: A City Driving Simulator,2024-03-24T03:06:53.000613,PS5,"Conducción/Carreras, Simulación",NACON SA,7/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",2.72,776 calificaciones,22 %,13 %,15 %,15 %,35 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
201061,Dead Island 2,2024-03-24T03:06:59.208699,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,6566 calificaciones,66 %,19 %,6 %,3 %,5 %,"69,99 €","38,49 €","69,99 €","38,49 €",ESP
10006270,TEKKEN 8,2024-03-24T03:07:05.309211,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.65,7749 calificaciones,86 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10008554,STAR WARS™ Battlefront Classic Collection,2024-03-24T03:07:11.304208,"PS4, PS5","Juegos de disparos, Juegos de disparos",ASPYR MEDIA,13/3/2024,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Ruso",2.93,5000 calificaciones,36 %,8 %,9 %,9 %,39 %,"34,99 €","34,99 €","34,99 €","34,99 €",ESP
205366,War Thunder,2024-03-24T03:07:18.429300,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,342528 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10006239,Madden NFL 24,2024-03-24T03:07:26.868072,"PS4, PS5",Deporte,EA Swiss Sarl,18/8/2023,Inglés,3.18,9512 calificaciones,36 %,13 %,12 %,8 %,30 %,"79,99 €","15,99 €","79,99 €",Incluido,ESP
10002100,FINAL FANTASY XVI,2024-03-24T03:07:36.158816,PS5,"Acción, Juegos de rol",Square Enix LTD,21/6/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.52,21186 calificaciones,72 %,17 %,6 %,3 %,3 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-24T03:07:43.224860,"PS4, PS5",Acción,ASPYR MEDIA,13/2/2024,No hay información,4.52,3523 calificaciones,81 %,7 %,3 %,2 %,7 %,"29,99 €","22,49 €","29,99 €","22,49 €",ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-24T03:07:53.529205,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","89,99 €","99,99 €","89,99 €",ESP
10000459,Riders Republic™ PS4 & PS5,2024-03-24T03:08:03.052451,"PS4, PS5",Deporte,UBISOFT ENTERTAINMENT SA,27/10/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.24,29246 calificaciones,67 %,11 %,9 %,2 %,10 %,"39,99 €","9,99 €","39,99 €",Incluido,ESP
10008286,ARK: Survival Ascended,2024-03-24T03:08:11.089102,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.07,7679 calificaciones,67 %,9 %,4 %,4 %,16 %,"44,99 €","44,99 €","44,99 €","44,99 €",ESP
204861,The Elder Scrolls Online,2024-03-24T03:08:19.194427,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,15/6/2021,No hay información,4.35,71712 calificaciones,70 %,14 %,6 %,2 %,8 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10000758,Battlefield™ 2042 para PS5,2024-03-24T03:08:28.919537,"PS4, PS5",Juegos de disparos,EA Swiss Sarl,18/11/2021,No hay información,3.29,35892 calificaciones,44 %,10 %,8 %,7 %,31 %,"79,99 €","11,99 €","79,99 €","11,99 €",ESP
10001850,God of War Ragnarök,2024-03-24T03:08:37.580083,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,8/11/2022,No hay información,4.84,74209 calificaciones,92 %,4 %,2 %,1 %,2 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10004473,Resident Evil 4 PS4 & PS5,2024-03-24T03:08:46.283735,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.8,52343 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-03-24T03:08:55.361869,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,12/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.19,212569 calificaciones,67 %,10 %,9 %,2 %,12 %,"74,99 €","26,24 €","74,99 €","26,24 €",ESP
233072,Rust Console Edition,2024-03-24T03:09:03.173463,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19496 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10008884,Sea of Thieves,2024-03-24T03:09:10.362004,PS5,Aventura,Microsoft Corporation,30/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-24T03:09:14.428473,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,6/10/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.04,44022 calificaciones,60 %,14 %,9 %,3 %,13 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
230079,The Last of Us™ Parte II Remastered,2024-03-24T03:09:19.920008,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.43,171988 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
205342,Warframe®,2024-03-24T03:09:24.567188,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,665800 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
10000762,Marvel's Spider-Man Remastered,2024-03-24T03:09:29.355315,PS5,Acción,Sony Interactive Entertainment Europe,3/5/2023,"Checo, Danés, Español, Finlandés, Griego, Húngaro, Inglés, Neerlandés, Noruego, Portugués (Portugal), Sueco",4.7,207239 calificaciones,84 %,8 %,4 %,1 %,3 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10005275,Honkai: Star Rail,2024-03-24T03:09:33.978623,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.59,14357 calificaciones,83 %,8 %,2 %,1 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
233032,Black Desert: Traveler Edition,2024-03-24T03:09:39.444058,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,17/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",3.82,12896 calificaciones,59 %,10 %,6 %,4 %,21 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
229601,Assassin's Creed® Odyssey,2024-03-24T03:09:43.989806,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,4/10/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.53,67069 calificaciones,77 %,12 %,4 %,2 %,5 %,"69,99 €","13,99 €","69,99 €",Incluido,ESP
229826,Outer Wilds,2024-03-24T03:09:49.626018,"PS4, PS5","Aventura, Únicos, Aventura",ANNAPURNA INTERACTIVE,15/9/2022,"Alemán, Chino (Simplificado), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.71,6697 calificaciones,88 %,5 %,2 %,2 %,4 %,"24,99 €","14,99 €","24,99 €","14,99 €",ESP
234959,SnowRunner,2024-03-24T03:09:54.077618,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20478 calificaciones,70 %,11 %,5 %,3 %,12 %,"39,99 €","19,99 €","39,99 €","19,99 €",ESP
231756,Mortal Kombat 11,2024-03-24T03:09:59.436165,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,17/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.51,70568 calificaciones,78 %,9 %,6 %,1 %,6 %,"49,99 €","9,99 €","49,99 €",Incluido,ESP
10009025,Planet Zoo,2024-03-24T03:10:04.878631,PS5,"Casual, Familia, Simulación",FRONTIER DEVELOPMENTS PLC,26/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-24T03:10:09.611767,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.28,9230 calificaciones,65 %,17 %,6 %,4 %,8 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
234567,Cyberpunk 2077,2024-03-24T03:10:13.737385,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,15/2/2022,No hay información,4.33,96849 calificaciones,72 %,12 %,4 %,3 %,10 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10004258,EA SPORTS™ WRC,2024-03-24T03:10:28.125861,PS5,Conducción/Carreras,EA Swiss Sarl,31/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.74,1367 calificaciones,44 %,23 %,12 %,7 %,14 %,"49,99 €","19,99 €","49,99 €","19,99 €",ESP
211297,SMITE,2024-03-24T03:10:32.496011,PS4,"Acción, Juegos de disparos, Estrategia",HI-REZ STUDIOS,30/5/2016,"Alemán, Chino (Simplificado), Español (México), Francés (Francia), Inglés, Polaco, Portugués (Brasil), Ruso",4.23,141201 calificaciones,67 %,13 %,8 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis,ESP
231416,The Forest,2024-03-24T03:10:37.640100,PS4,"Acción, Aventura, Terror",ENDNIGHT GAMES LIMITED,5/11/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.49,50746 calificaciones,76 %,12 %,4 %,1 %,7 %,"16,99 €","5,94 €","16,99 €","5,94 €",ESP
225700,SKULL AND BONES™,2024-03-24T03:10:41.241481,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,15/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.1,10121 calificaciones,36 %,12 %,10 %,10 %,32 %,"79,99 €","53,59 €","79,99 €","53,59 €",ESP
