id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
209441,レッド・デッド・リデンプション2,2024-03-29T21:11:47.471903,PS4,"アクション, アドベンチャー, その他",Rockstar Games,2018/10/25,No hay información,4.71,231148件の評価,88％,5％,2％,1％,4％,"¥6,555","¥2,163","¥6,555","¥2,163",JAP
10000956,グランツーリスモ７,2024-03-29T21:11:50.729098,"PS4, PS5",ドライビング／レース,株式会社ソニー・インタラクティブエンタテインメント,2022/3/3,"日本語, 英語",4.35,18085件の評価,71％,13％,5％,2％,9％,"¥8,690","¥5,387","¥8,690","¥5,387",JAP
232447,『ホグワーツ・レガシー』PS5版,2024-03-29T21:11:55.462577,PS5,その他,ワーナー ブラザース ジャパン合同会社,2023/2/9,"スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.5,32900件の評価,72％,17％,6％,2％,4％,"¥9,878","¥4,939","¥9,878","¥4,939",JAP
10002788,UFC™ 5,2024-03-29T21:12:00.405682,PS5,格闘,エレクトロニック・アーツ（株）,2023/10/26,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.01,6677件の評価,31％,16％,12％,9％,34％,"¥9,700","¥5,820","¥9,700","¥5,820",JAP
232352,エーペックスレジェンズ‎ PS5™,2024-03-29T21:12:04.882157,PS5,"アクション, シューティング",エレクトロニック・アーツ（株）,2022/2/8,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.13,761144件の評価,65％,12％,8％,2％,13％,無料,無料,無料,無料,JAP
203897,『レインボーシックス シージ』デラックスエディション,2024-03-29T21:12:09.215866,"PS4, PS5","アクション, シューティング",ユービーアイソフト(株),2024/3/12,No hay información,4.34,259815件の評価,73％,10％,5％,2％,11％,"¥3,960","¥3,960","¥3,960","¥3,960",JAP
212779,Minecraft,2024-03-29T21:12:14.211391,PS4,アドベンチャー,Mojang AB/日本マイクロソフト,2019/12/9,"イタリア語, ウクライナ語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), スロベニア語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ブルガリア語, ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.32,1561867件の評価,72％,9％,7％,1％,11％,"¥2,640","¥2,640","¥2,640","¥2,640",JAP
10007978,『WWE 2K24』両世代機対応デジタル エディション,2024-03-29T21:12:18.933595,"PS4, PS5",スポーツ,Take-Two,2024/3/7,No hay información,4.62,2414件の評価,82％,9％,3％,1％,5％,"¥8,800","¥8,800","¥8,800","¥8,800",JAP
10009025,プラネット ズー,2024-03-29T21:12:23.873315,PS5,"カジュアル, ファミリー, シミュレーション",Frontier Developments,2024/3/26,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, ドイツ語, ノルウェー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.71,507件の評価,87％,6％,2％,1％,4％,"¥5,610","¥5,610","¥5,610","¥5,610",JAP
223118,Roblox,2024-03-29T21:12:27.852953,PS4,その他,Roblox合同会社,2023/10/10,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.24,264735件の評価,68％,9％,11％,1％,10％,無料,無料,無料,無料,JAP
10002313,ザ・クルー：モーターフェス スタンダードエディション - Cross-Genバンドル,2024-03-29T21:12:35.196825,"PS4, PS5",ドライビング／レース,ユービーアイソフト(株),2023/9/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,18115件の評価,69％,13％,6％,2％,10％,"¥11,220","¥5,610","¥11,220","¥5,610",JAP
10000333,ELDEN RING PS4 & PS5,2024-03-29T21:12:39.283233,"PS4, PS5",RPG,(株)フロム・ソフトウェア,2022/2/24,日本語,4.72,65285件の評価,89％,4％,1％,1％,5％,"¥9,240","¥9,240","¥9,240","¥9,240",JAP
10003999,FINAL FANTASY VII REBIRTH,2024-03-29T21:12:43.102379,PS5,RPG,(株)スクウェア・エニックス,2024/2/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 日本語, 英語",4.76,25689件の評価,91％,3％,2％,1％,4％,"¥9,878","¥9,878","¥9,878","¥9,878",JAP
10000896,原神,2024-03-29T21:12:46.944583,"PS4, PS5","アクション, アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2021/4/27,"イタリア語, スペイン語, タイ語, トルコ語, ドイツ語, フランス語 (フランス), ベトナム語, ポルトガル語 (ポルトガル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.42,327281件の評価,76％,9％,5％,1％,9％,無料,無料,無料,無料,JAP
10007460,バルダーズ・ゲート3,2024-03-29T21:12:51.580426,PS5,RPG,株式会社スパイク・チュンソフト,2023/12/20,"日本語, 英語",4.82,43770件の評価,92％,3％,1％,1％,3％,"¥8,580","¥8,580","¥8,580","¥8,580",JAP
203715,ロケットリーグ®,2024-03-29T21:12:55.288412,PS4,"スポーツ, アクション, ドライビング／レース",Psyonix LLC,2020/9/23,"イタリア語, オランダ語, スペイン語, トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 日本語, 英語, 韓国語",4.37,1100993件の評価,71％,12％,8％,1％,8％,無料,無料,無料,無料,JAP
221852,Destiny 2 PS4™ & PS5™,2024-03-29T21:12:58.654306,"PS4, PS5","アドベンチャー, シューティング, アクション",BUNGIE INC.,2020/12/8,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,288632件の評価,70％,11％,6％,2％,10％,無料,無料,無料,無料,JAP
228857,The Sims™ 4,2024-03-29T21:13:03.162916,PS4,"アクション, シミュレーション",エレクトロニック・アーツ（株）,2017/11/16,No hay información,3.98,88288件の評価,60％,13％,9％,3％,16％,無料,無料,無料,無料,JAP
10002456,Marvel’s Spider-Man 2,2024-03-29T21:13:06.168606,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/10/19,"日本語, 英語",4.87,112393件の評価,93％,4％,1％,1％,1％,"¥8,980","¥8,980","¥8,980","¥8,980",JAP
233235,ドラゴンボールZ KAKAROT PS4&PS5,2024-03-29T21:13:09.924410,"PS4, PS5","アクション, アドベンチャー, RPG",株式会社バンダイナムコエンターテインメント,2023/1/11,日本語,4.58,40465件の評価,79％,10％,6％,1％,4％,"¥4,400",含まれます,"¥4,400",含まれます,JAP
10000237,アサシン クリード ヴァルハラ PS4 & PS5,2024-03-29T21:13:15.043991,"PS4, PS5",RPG,ユービーアイソフト(株),2020/11/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.17,49115件の評価,65％,13％,7％,4％,11％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
227319,Dead by Daylight,2024-03-29T21:13:19.934518,"PS4, PS5","ホラー, アクション, ホラー",STARBREEZE PUBLISHING AB,2020/11/11,No hay información,4.19,102741件の評価,67％,13％,5％,2％,13％,"¥3,080",含まれます,"¥3,080",含まれます,JAP
10004865,アサシン クリード ミラージュ,2024-03-29T21:13:24.153444,"PS4, PS5","アクション, アドベンチャー",ユービーアイソフト(株),2023/10/4,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.97,15031件の評価,50％,22％,12％,7％,9％,"¥6,600","¥3,960","¥6,600","¥3,960",JAP
10008286,ARK: Survival Ascended,2024-03-29T21:13:27.761666,PS5,"アドベンチャー, RPG",株式会社スパイク・チュンソフト,2024/1/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.07,7837件の評価,67％,9％,4％,4％,16％,"¥6,380","¥6,380","¥6,380","¥6,380",JAP
10004473,BIOHAZARD RE:4 PS4 & PS5,2024-03-29T21:13:31.967208,"PS4, PS5","アクション, アドベンチャー, ホラー",(株)カプコン,2023/3/23,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.8,52901件の評価,89％,5％,4％,0％,2％,"¥4,990","¥4,990","¥4,990","¥4,990",JAP
205342,Warframe®,2024-03-29T21:13:37.116467,PS5,"アクション, シューティング, その他",Digital Extremes Ltd.,2020/11/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.34,666030件の評価,67％,15％,9％,2％,7％,無料,無料,無料,無料,JAP
205366,War Thunder,2024-03-29T21:13:41.672246,PS5,"シミュレーション, アクション, その他",EXNOA LLC,2020/11/16,日本語,4.16,342841件の評価,62％,15％,11％,3％,10％,無料,無料,無料,無料,JAP
217012,ドラゴンボール ゼノバース2 Welcome Price!!,2024-03-29T21:13:45.355068,PS4,"アクション, カジュアル, 格闘",株式会社バンダイナムコエンターテインメント,2016/11/1,No hay información,3.84,215981件の評価,60％,10％,7％,2％,22％,"¥2,970",含まれます,"¥2,970",含まれます,JAP
10002065,Alan Wake 2,2024-03-29T21:13:48.352328,PS5,ホラー,Epic Games,2023/10/27,"イタリア語, ウクライナ語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.78,18640件の評価,89％,5％,2％,1％,2％,"¥6,600","¥5,280","¥6,600","¥5,280",JAP
10008651,MLB® The Show™ 24（英語版）PS5®,2024-03-29T21:13:52.298073,"PS4, PS5",スポーツ,SONY INTERACTIVE ENTERTAINMENT,2024/3/19,英語,4.17,616件の評価,70％,8％,5％,3％,14％,"¥7,980","¥7,980","¥7,980","¥7,980",JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-29T21:13:55.610192,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,149622件の評価,83％,6％,3％,1％,8％,"¥8,690","¥4,345","¥8,690","¥4,345",JAP
10005114,STAR WARS ジェダイ：サバイバー™,2024-03-29T21:13:59.135942,PS5,アクション,エレクトロニック・アーツ（株）,2023/4/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.51,10899件の評価,67％,23％,5％,2％,3％,"¥9,700","¥4,365","¥9,700","¥4,365",JAP
10002100,FINAL FANTASY XVI,2024-03-29T21:14:03.177740,PS5,"アクション, RPG",(株)スクウェア・エニックス,2023/6/21,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.52,21565件の評価,72％,16％,6％,3％,3％,"¥9,900","¥9,900","¥9,900","¥9,900",JAP
235179,アバター：フロンティア・オブ・パンドラ,2024-03-29T21:14:07.796181,PS5,その他,ユービーアイソフト(株),2023/12/6,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.96,5660件の評価,56％,16％,9％,6％,13％,"¥15,400","¥9,240","¥15,400","¥9,240",JAP
201579,ファイナルファンタジーXIV - スターターパック,2024-03-29T21:14:11.239798,"PS4, PS5","RPG, RPG, RPG",(株)スクウェア・エニックス,2021/4/27,No hay información,4.5,41718件の評価,79％,9％,3％,1％,8％,"¥6,380","¥2,552","¥6,380","¥2,552",JAP
231761,ディアブロ IV - スタンダードエディション,2024-03-29T21:14:14.899287,"PS4, PS5",その他,BLIZZARD ENTERTAINMENT INC,2023/6/5,No hay información,4.14,7232件の評価,69％,9％,6％,2％,15％,"¥9,800","¥4,900","¥9,800","¥4,900",JAP
200763,コール オブ デューティ ブラックオプス III ダウンロード通常版,2024-03-29T21:14:18.851028,PS4,"アクション, シューティング, シューティング","Activision Publishing, Inc.",2015/11/5,No hay información,4.44,362793件の評価,76％,10％,5％,2％,8％,購入できません,購入できません,購入できません,購入できません,JAP
10001850,ゴッド・オブ・ウォー ラグナロク,2024-03-29T21:14:22.750733,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/11/8,"アラビア語, イタリア語, オランダ語, ギリシャ語, クロアチア語, スペイン語(メキシコ), タイ語, チェコ語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.84,74707件の評価,92％,4％,2％,1％,2％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
10006270,鉄拳8,2024-03-29T21:14:27.240919,PS5,"アクション, 格闘",株式会社バンダイナムコエンターテインメント,2024/1/25,"日本語, 英語",4.65,7846件の評価,86％,4％,5％,1％,5％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
234689,It Takes Two PS4™ & PS5™,2024-03-29T21:14:30.832882,"PS4, PS5",その他,エレクトロニック・アーツ（株）,2021/3/25,No hay información,4.41,66908件の評価,75％,9％,7％,1％,8％,"¥4,300","¥1,075","¥4,300",含まれます,JAP
230079,The Last of Us™ Part II Remastered,2024-03-29T21:14:34.483574,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024/1/18,"日本語, 英語",4.43,172578件の評価,80％,5％,3％,3％,9％,"¥5,480","¥5,480","¥5,480","¥5,480",JAP
10008884,Sea of Thieves,2024-03-29T21:14:37.504471,PS5,アドベンチャー,Microsoft Corporation,2024/4/30,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥4,290","¥4,290","¥4,290","¥4,290",JAP
10005985,プリンス オブ ペルシャ 失われた王冠,2024-03-29T21:14:42.172838,"PS4, PS5",アクション,ユービーアイソフト(株),2024/1/17,No hay información,4.46,3876件の評価,74％,12％,6％,2％,6％,"¥6,600","¥6,600","¥6,600","¥6,600",JAP
234567,サイバーパンク2077,2024-03-29T21:14:45.736246,"PS4, PS5",RPG,CD PROJEKT S.A.,2022/2/15,"日本語, 英語",4.33,97746件の評価,72％,12％,4％,3％,10％,"¥10,450","¥7,837","¥10,450","¥7,837",JAP
10000459,ライダーズ リパブリック PS4 & PS5,2024-03-29T21:14:49.832402,"PS4, PS5",スポーツ,ユービーアイソフト(株),2021/10/27,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.23,29340件の評価,67％,11％,9％,2％,10％,"¥5,610",含まれます,"¥5,610",含まれます,JAP
201061,No hay información,2024-03-29T21:14:53.717775,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10008568,No hay información,2024-03-29T21:14:57.173927,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
233072,Rust Console Edition,2024-03-29T21:15:00.811121,PS4,"アクション, アドベンチャー, シューティング",Double Eleven Ltd,2021/6/23,"イタリア語, オランダ語, スウェーデン語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.66,19584件の評価,58％,7％,5％,4％,26％,"¥6,050","¥6,050","¥6,050","¥6,050",JAP
231756,No hay información,2024-03-29T21:15:04.412563,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10008874,F1® 24 チャンピオンエディション + 期間限定ボーナス,2024-03-29T21:15:07.727663,"PS4, PS5",ドライビング／レース,エレクトロニック・アーツ（株）,2024/5/28,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥12,980","¥11,682","¥12,980","¥11,682",JAP
10006239,Madden NFL 24,2024-03-29T21:15:10.992498,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023/8/18,英語,3.18,9813件の評価,36％,13％,12％,8％,30％,"¥9,700",含まれます,"¥9,700",含まれます,JAP
10007412,Taxi Life: A City Driving Simulator,2024-03-29T21:15:14.394093,PS5,"ドライビング／レース, シミュレーション",NACON SA,2024/3/7,"アラビア語, イタリア語, オランダ語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.71,849件の評価,22％,13％,15％,15％,35％,"¥5,830","¥5,830","¥5,830","¥5,830",JAP
233407,Call of Duty®: Black Ops Cold War - 世代互換バンドル PS4® & PS5®,2024-03-29T21:15:18.430693,"PS4, PS5",シューティング,"Activision Publishing, Inc.",2020/11/12,日本語,4.19,212739件の評価,67％,10％,9％,2％,12％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
10004911,No hay información,2024-03-29T21:15:22.369183,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
225700,スカル アンド ボーンズ,2024-03-29T21:15:26.056864,PS5,"アクション, アドベンチャー",ユービーアイソフト(株),2024/2/15,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.09,10421件の評価,35％,12％,10％,10％,32％,"¥9,240","¥6,190","¥9,240","¥6,190",JAP
10000758,Battlefield™ 2042 PS5,2024-03-29T21:15:29.803813,"PS4, PS5",シューティング,エレクトロニック・アーツ（株）,2021/11/18,No hay información,3.28,36271件の評価,44％,10％,8％,7％,31％,"¥9,700","¥1,455","¥9,700",含まれます,JAP
204861,The Elder Scrolls Online,2024-03-29T21:15:33.497054,"PS4, PS5","RPG, RPG",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2023/11/14,No hay información,4.35,71764件の評価,70％,14％,6％,2％,8％,"¥2,640",¥660,"¥2,640",¥660,JAP
229601,アサシン クリード オデッセイ,2024-03-29T21:15:37.681525,PS4,"アクション, アドベンチャー, RPG",ユービーアイソフト(株),2018/10/4,No hay información,4.53,67280件の評価,77％,12％,4％,2％,5％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-29T21:15:42.116737,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/4/26,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.12,105892件の評価,60％,15％,13％,2％,11％,無料,無料,無料,無料,JAP
212581,World of Tanks,2024-03-29T21:15:46.694664,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/10/26,"スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.1,279411件の評価,61％,13％,12％,2％,12％,無料,無料,無料,無料,JAP
233961,ファークライ6 PS4 & PS5,2024-03-29T21:15:50.766689,"PS4, PS5",その他,ユービーアイソフト(株),2021/10/6,"スペイン語(メキシコ), タイ語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.04,44405件の評価,60％,14％,9％,3％,13％,"¥9,240",含まれます,"¥9,240",含まれます,JAP
233032,Black Desert: Traveler Edition,2024-03-29T21:15:54.910207,PS4,"RPG, RPG",Pearl Abyss,2023/5/17,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.82,12909件の評価,59％,10％,6％,4％,21％,"¥3,278",¥655,"¥3,278",¥655,JAP
229826,Outer Wilds,2024-03-29T21:15:59.402662,"PS4, PS5","アドベンチャー, その他, アドベンチャー",Annapurna Interactive,2022/9/15,No hay información,4.71,6734件の評価,88％,4％,2％,2％,4％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
231416,No hay información,2024-03-29T21:16:02.947700,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
228868,No hay información,2024-03-29T21:16:06.650013,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10001609,スーサイド・スクワッド キル・ザ・ジャスティス・リーグ,2024-03-29T21:16:09.871015,PS5,シューティング,ワーナー ブラザース ジャパン合同会社,2024/2/1,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.26,9499件の評価,65％,17％,6％,4％,8％,"¥14,278","¥7,139","¥14,278","¥7,139",JAP
10004258,EA SPORTS™ WRC,2024-03-29T21:16:13.119377,PS5,ドライビング／レース,エレクトロニック・アーツ（株）,2023/10/31,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 英語",3.75,1402件の評価,44％,23％,12％,7％,14％,"¥5,600","¥5,600","¥5,600","¥5,600",JAP
10005283,Alone in the Dark（アローン・イン・ザ・ダーク）,2024-03-29T21:16:16.716912,PS5,"アドベンチャー, ホラー, パズル",THQ Nordic,2024/3/20,"アラビア語, イタリア語, スペイン語, ドイツ語, ヒンディー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.14,874件の評価,58％,19％,10％,5％,8％,"¥7,590","¥7,590","¥7,590","¥7,590",JAP
10006164,レッド・デッド・リデンプション™,2024-03-29T21:16:19.309643,PS4,アクション,Take-Two Interactive Japan GK,2023/8/17,"日本語, 英語",4.77,5293件の評価,87％,8％,3％,1％,2％,"¥6,820","¥5,456","¥6,820",含まれます,JAP
10000248,HITMAN World of Assassination,2024-03-29T21:16:22.765359,"PS4, PS5",アクション,IO Interactive A/S,2023/1/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",4.35,26187件の評価,72％,11％,8％,1％,9％,"¥8,250","¥3,300","¥8,250","¥3,300",JAP
10001555,ペルソナ３ リロードPS4＆PS5,2024-03-29T21:16:26.612195,"PS4, PS5",RPG,（株）アトラス,2024/2/1,日本語,4.91,5143件の評価,96％,2％,1％,0％,1％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
10008055,SOUTH PARK: SNOW DAY!（サウスパーク：スノーデイ！）,2024-03-29T21:16:29.814620,PS5,アクション,THQ Nordic,2024/3/26,"スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 日本語, 英語, 韓国語",3.94,1122件の評価,55％,16％,10％,7％,12％,"¥4,389","¥4,389","¥4,389","¥4,389",JAP
