id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
221659,ABZÛ,2024-03-25T01:10:25.305613,PS4,"Adventure, Puzzle, Unique",505 Games,8/2/2016,No hay información,4.45,27900 ratings,71%,15%,7%,2%,5%,$19.99,Included,$19.99,Included,USA
202340,Knack™,2024-03-25T01:10:28.036462,PS4,"Action, Action",Sony Interactive Entertainment,11/15/2013,No hay información,4.17,49533 ratings,58%,19%,12%,4%,7%,$19.99,Included,$19.99,Included,USA
235232,The Dark Pictures Anthology: Little Hope PS4 & PS5,2024-03-25T01:10:30.795085,"PS4, PS5","Adventure, Horror",Bandai Namco Entertainment America Inc.,9/28/2022,No hay información,4.21,6457 ratings,64%,16%,8%,3%,9%,$19.99,Included,$19.99,Included,USA
232935,The Dark Pictures Anthology: Man of Medan PS4 & PS5,2024-03-25T01:10:34.088396,"PS4, PS5","Adventure, Horror",Bandai Namco Entertainment America Inc.,9/28/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.08,11939 ratings,59%,16%,10%,4%,11%,$19.99,Included,$19.99,Included,USA
10004687,Unpacking,2024-03-25T01:10:37.787102,"PS4, PS5","Puzzle, Simulation",Humble Games,5/10/2022,No hay información,4.38,3689 ratings,63%,22%,9%,3%,3%,$19.99,Included,$19.99,Included,USA
200102,Assassin’s Creed® Chronicles: China,2024-03-25T01:10:41.217836,PS4,"Action, Adventure, Role Playing Games",Ubisoft Entertainment,5/26/2022,No hay información,4.27,3767 ratings,64%,17%,8%,4%,7%,$9.99,Included,$9.99,Included,USA
10005032,MediEvil Resurrection™,2024-03-25T01:10:44.156971,"PS4, PS5",Action,Sony Interactive Entertainment,8/15/2023,English,4.37,625 ratings,70%,13%,8%,3%,6%,$9.99,Included,$9.99,Included,USA
10005100,TEKKEN2 PS4 & PS5,2024-03-25T01:10:47.459544,"PS4, PS5",Fighting,Bandai Namco Entertainment America Inc.,6/13/2022,No hay información,4.42,1407 ratings,76%,10%,4%,1%,9%,$9.99,$9.99,$9.99,$9.99,USA
10005798,Repentless,2024-03-25T01:10:50.226991,PS5,"Adventure, Adventure",Acyntha,8/12/2023,English,3.39,31 ratings,52%,3%,10%,3%,32%,$2.49,$2.49,$2.49,$2.49,USA
225123,Death Road to Canada,2024-03-25T01:10:54.246294,PS4,"Action, Role Playing Games",UKIYO PUBLISHING LIMITED,5/8/2018,No hay información,4.55,664 ratings,74%,16%,4%,1%,4%,$14.99,$4.49,$14.99,$4.49,USA
10002053,Blazing Beaks,2024-03-25T01:10:57.411296,PS4,"Action, Adventure","UAB ""Applava""",10/7/2021,"Chinese (Simplified), English, French (France), German, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.78,58 ratings,88%,5%,3%,3%,0%,$14.99,$3.74,$14.99,$3.74,USA
10004733,Samurai Bringer,2024-03-25T01:11:00.420882,PS4,Action,PLAYISM,4/21/2022,"Chinese (Simplified), Chinese (Traditional), English, Japanese",4.6,148 ratings,74%,18%,3%,3%,2%,$9.99,$6.99,$9.99,$6.99,USA
232455,The Bard's Tale IV: Director's Cut,2024-03-25T01:11:03.245254,PS4,Role Playing Games,Deep Silver,8/27/2019,No hay información,4.01,415 ratings,56%,18%,8%,7%,11%,$39.99,$3.99,$39.99,$3.99,USA
10000504,Rogue Lords,2024-03-25T01:11:06.307302,PS4,Adventure,Bigben Interactive,5/12/2022,"English, French (France), Portuguese (Brazil), Spanish",3.53,312 ratings,43%,17%,11%,8%,21%,$29.99,$5.99,$29.99,Included,USA
10004284,Nun Massacre,2024-03-25T01:11:08.999024,PS4,"Horror, Adventure, Puzzle",Puppet Combo,3/24/2022,"English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.73,747 ratings,86%,8%,2%,2%,3%,$5.99,$5.99,$5.99,$5.99,USA
10004437,POST VOID,2024-03-25T01:11:11.714864,"PS4, PS5",Shooter,Super Rare Games Limited,6/20/2023,"Chinese (Simplified), Chinese (Traditional), Dutch, English, French (France), German, Japanese, Korean, Spanish",4.63,174 ratings,79%,14%,2%,2%,3%,$5.99,$5.99,$5.99,$5.99,USA
232733,Toy Stunt Bike: Tiptop's Trials,2024-03-25T01:11:14.642869,PS4,No hay información,Wobbly Tooth Limited,11/27/2018,No hay información,4.05,280 ratings,56%,15%,16%,2%,10%,$4.99,$4.99,$4.99,$4.99,USA
10003069,NyaKaMon,2024-03-25T01:11:17.718899,PS4,Puzzle,Xitilon,3/16/2024,"English, Russian, Ukrainian",4.5,8 ratings,75%,13%,0%,13%,0%,$2.99,$2.99,$2.99,$2.99,USA
225657,Lara Croft GO,2024-03-25T01:11:20.625921,PS4,"Action, Strategy",CRYSTAL DYNAMICS,12/3/2016,No hay información,4.42,2479 ratings,65%,21%,8%,2%,4%,$9.99,$1.99,$9.99,$1.99,USA
10008765,Pure Mini Golf,2024-03-25T01:11:23.954725,PS5,"Arcade, Sport",Gametry sp. z o. o.,7/14/2023,English,3.7,20 ratings,45%,20%,15%,0%,20%,$3.99,$1.59,$3.99,$0.99,USA
10009258,Sakura Alien PS4® & PS5®,2024-03-25T01:11:27.022564,"PS4, PS5","Adventure, Adventure, Adult",Gamuzumi,10/13/2023,"Chinese (Simplified), English, German, Japanese, Spanish",4.82,39 ratings,92%,3%,3%,0%,3%,$7.99,$5.35,$7.99,$5.35,USA
10009264,Sakura Alien 2 PS4® & PS5®,2024-03-25T01:11:30.981009,"PS4, PS5","Adventure, Adventure, Adult",Gamuzumi,11/10/2023,"Chinese (Simplified), English, German, Japanese, Spanish",4.64,42 ratings,88%,2%,2%,0%,7%,$7.99,$5.35,$7.99,$5.35,USA
10008154,Sakura MMO Extra PS4® & PS5®,2024-03-25T01:11:34.000943,"PS4, PS5","Adventure, Adventure, Adult",Gamuzumi,9/23/2023,"Chinese (Simplified), English, German, Japanese, Spanish",4.6,42 ratings,83%,2%,7%,5%,2%,$7.99,$5.35,$7.99,$5.35,USA
225783,Chess Ultra,2024-03-25T01:11:37.294373,PS4,"Family, Simulation, Strategy",Ripstone LTD,6/20/2017,No hay información,4.01,1689 ratings,58%,16%,8%,5%,13%,$12.99,Included,$12.99,Included,USA
230275,Fallen Legion: Sins of an Empire,2024-03-25T01:11:40.106123,PS4,"Action, Role Playing Games","YUMMYYUMMYTUMMY, INC.",7/18/2017,No hay información,4.23,449 ratings,66%,14%,6%,6%,8%,$19.99,$2.99,$19.99,$1.99,USA
10001633,We Were Here,2024-03-25T01:11:42.783549,PS4,"Adventure, Unique, Puzzle",TMG Studios B.V.,2/9/2021,English,4.12,3562 ratings,65%,13%,7%,2%,14%,$1.99,$1.99,$1.99,$1.99,USA
10002854,DNF Duel PS5,2024-03-25T01:11:45.836822,"PS4, PS5",Fighting,Nexon,6/28/2022,"Chinese (Simplified), Chinese (Traditional), English, German, Japanese, Korean, Spanish",4.33,1166 ratings,71%,12%,6%,2%,9%,$49.99,$49.99,$49.99,$49.99,USA
204987,Toro,2024-03-25T01:11:48.787916,PS4,"Action, Adventure",Recotechnology S.L.,7/7/2015,No hay información,3.44,457 ratings,47%,9%,11%,6%,27%,$2.99,$2.99,$2.99,$2.99,USA
216384,Sheltered,2024-03-25T01:11:51.970540,PS4,"Role Playing Games, Strategy, Simulation",Team17 Software Ltd.,3/15/2016,No hay información,4.35,741 ratings,63%,22%,7%,4%,4%,$14.99,$2.99,$14.99,$2.99,USA
207049,DRAGON QUEST BUILDERS,2024-03-25T01:11:55.052038,PS4,"Action, Adventure, Role Playing Games",SQUARE ENIX CO. LTD.,11/15/2016,No hay información,4.7,8224 ratings,81%,13%,3%,1%,2%,$59.99,$35.99,$59.99,Included,USA
205441,Yu-Gi-Oh! Legacy of the Duelist,2024-03-25T01:11:58.039155,PS4,"Puzzle, Puzzle","Konami Digital Entertainment, Inc.",7/31/2015,No hay información,4.48,15759 ratings,74%,13%,7%,1%,5%,$19.99,$19.99,$19.99,$19.99,USA
10001725,Mighty Goose,2024-03-25T01:12:01.847199,"PS4, PS5",Action,PLAYISM,6/5/2021,"Chinese (Simplified), Chinese (Traditional), Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.44,108 ratings,69%,18%,6%,1%,6%,$19.99,$5.99,$19.99,$5.99,USA
227184,Subterrain,2024-03-25T01:12:04.553235,PS4,"Action, Adventure, Horror",Pixellore Inc,1/24/2017,No hay información,3.95,281 ratings,52%,23%,7%,4%,14%,$16.99,$10.19,$16.99,$5.09,USA
10005849,Turnip Boy Commits Tax Evasion,2024-03-25T01:12:08.168633,PS4,Adventure,Graffiti Games LTD.,12/20/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish",4.6,100 ratings,72%,18%,9%,0%,1%,$14.99,$5.99,$14.99,$5.09,USA
227255,WipEout Omega Collection,2024-03-25T01:12:11.149342,PS4,Driving/Racing,Sony Interactive Entertainment,6/6/2017,No hay información,4.37,15718 ratings,70%,12%,9%,2%,7%,Not available for purchase,Not available for purchase,Not available for purchase,Not available for purchase,USA
10004172,The Talos Principle 2,2024-03-25T01:12:14.098891,PS5,"Adventure, Puzzle",Devolver Digital,11/2/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.83,753 ratings,91%,5%,2%,1%,2%,$29.99,$29.99,$29.99,$29.99,USA
10003731,Wanted: Dead PS4 & PS5,2024-03-25T01:12:17.092886,"PS4, PS5","Action, Action, Action",110 Industries SA,2/14/2023,"English, French (France), German, Italian, Japanese, Spanish",3.64,483 ratings,43%,21%,10%,7%,18%,$29.99,$29.99,$29.99,$29.99,USA
10005007,Broken Edge,2024-03-25T01:12:20.235199,PS5,"Action, Fighting",Fast Travel Games AB,9/19/2023,"English, French (France), German, Japanese, Korean, Spanish",3.76,82 ratings,46%,18%,13%,9%,13%,$14.99,$14.99,$14.99,$14.99,USA
10008926,Cybertrash STATYX,2024-03-25T01:12:24.557851,PS4,Adventure,Evgeniy Kolpakov t/a Sometimes You,3/13/2024,English,4,5 ratings,60%,20%,0%,0%,20%,$9.99,$9.99,$9.99,$9.99,USA
201435,FEZ,2024-03-25T01:12:27.579990,PS4,"Puzzle, Adventure, Puzzle",Polytron Corporation,3/25/2014,No hay información,4.23,46340 ratings,61%,19%,9%,3%,7%,$12.99,$12.99,$12.99,$12.99,USA
10008931,Mediterranea Inferno PS4 & PS5,2024-03-25T01:12:30.458012,"PS4, PS5",Adventure,Santa Ragione S.r.l.,3/5/2024,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Spanish",4.77,13 ratings,77%,23%,0%,0%,0%,$9.99,$9.99,$9.99,$9.99,USA
221759,SpeedRunners,2024-03-25T01:12:33.799691,PS4,Action,tinyBuild GAMES,7/5/2017,No hay información,4.24,2395 ratings,68%,13%,6%,2%,11%,$9.99,$9.99,$9.99,$9.99,USA
10002803,AWAY: The Survival Series,2024-03-25T01:12:37.146552,"PS4, PS5","Adventure, Simulation",BREAKING WALLS (9286721 CANADA INC),9/28/2021,"English, French (France), German, Italian, Portuguese (Portugal), Russian, Spanish",3.28,200 ratings,37%,12%,18%,12%,23%,$29.99,$7.49,$29.99,$7.49,USA
10002669,0 Degrees,2024-03-25T01:12:40.412723,PS5,"Action, Puzzle",EastAsiaSoft,12/31/2021,English,3.87,93 ratings,51%,11%,24%,5%,10%,$4.99,$4.99,$4.99,$4.99,USA
10009555,10 Seconds to Win! PS4 & PS5,2024-03-25T01:12:43.129905,"PS4, PS5","Action, Family, Puzzle",EastAsiaSoft,3/6/2024,"English, Portuguese (Brazil)",4.67,6 ratings,83%,0%,17%,0%,0%,$4.99,$4.99,$4.99,$4.99,USA
10008177,3D Air Hockey,2024-03-25T01:12:46.041757,PS4,Sport,Benoit Varasse trading as Pix Arts,4/1/2023,English,2.19,36 ratings,19%,6%,11%,3%,61%,$4.99,$4.99,$4.99,$4.99,USA
10008049,3D Table Soccer Foosball,2024-03-25T01:12:49.404748,PS4,Sport,Benoit Varasse trading as Pix Arts,3/17/2023,English,3.13,16 ratings,38%,13%,13%,0%,38%,$4.99,$4.99,$4.99,$4.99,USA
10008431,8 & 9 Ball Pocket,2024-03-25T01:12:52.237527,"PS4, PS5",Sport,"SUPER POWERUP GAMES, SOCIEDAD LIMITADA",1/15/2024,"English, Japanese, Spanish",2.31,13 ratings,23%,0%,15%,8%,54%,$9.99,$9.99,$9.99,$9.99,USA
231211,Alchemist's Castle,2024-03-25T01:12:55.104770,PS4,"Action, Action",KODOBUR,3/27/2018,No hay información,3.52,91 ratings,43%,16%,12%,7%,22%,$2.99,$2.99,$2.99,$2.99,USA
10009655,Anime RPG: Isekai Journey,2024-03-25T01:12:58.370689,PS4,"Puzzle, Adult",Big Way LLC,12/18/2023,"Chinese (Simplified), English, French (France), German, Japanese, Korean, Russian, Spanish",3.35,23 ratings,39%,13%,9%,22%,17%,$4.99,$4.99,$4.99,$4.99,USA
10009320,Aquarium Land,2024-03-25T01:13:01.400439,PS4,"Adventure, Simulation",QubicGames S.A.,10/6/2023,"English, French (France), German, Italian, Japanese, Korean, Portuguese (Portugal), Spanish, Turkish",4.11,28 ratings,46%,36%,7%,4%,7%,$4.99,$4.99,$4.99,$4.99,USA
233078,A-Tech Cybernetic VR,2024-03-25T01:13:04.496131,PS4,"Action, Horror, Action",XREAL GAMES LTD.,3/27/2020,No hay información,3.5,52 ratings,33%,25%,13%,17%,12%,$19.99,$6.59,$19.99,$4.99,USA
200510,Blacklight: Retribution,2024-03-25T01:13:07.894996,PS4,"Shooter, Shooter",Hardsuit Labs,11/4/2013,No hay información,4.15,365532 ratings,61%,16%,12%,3%,9%,Free,Free,Free,Free,USA
10000288,Blind Men,2024-03-25T01:13:11.030297,PS4,"Adventure, Adventure, Casual",Ratalaika Games SL,4/14/2020,No hay información,3.77,223 ratings,53%,9%,15%,7%,16%,$4.99,$4.99,$4.99,$4.99,USA
10003715,Bowling (Story One) (Mark Version) - Project: Summer Ice,2024-03-25T01:13:14.497877,PS4,Sport,Breakthrough Gaming LLC,11/14/2021,English,3.58,148 ratings,57%,3%,6%,6%,27%,$0.99,$0.99,$0.99,$0.99,USA
10006177,Bubble Bubble Ocean,2024-03-25T01:13:19.582670,PS4,Casual,Benoit Varasse trading as Pix Arts,9/23/2022,English,3.5,12 ratings,50%,8%,0%,25%,17%,$4.99,$4.99,$4.99,$4.99,USA
227103,BUTCHER,2024-03-25T01:13:22.553677,PS4,"Action, Shooter, Arcade",CRUNCHING KOALAS SP. Z O.O.,5/9/2017,No hay información,4.51,509 ratings,69%,19%,7%,1%,3%,$9.99,$4.99,$9.99,$3.99,USA
10001769,Crown Trick,2024-03-25T01:13:26.497535,PS4,Role Playing Games,Team17 Software Ltd.,9/7/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Portuguese (Brazil), Russian, Spanish",4.49,161 ratings,66%,22%,8%,2%,2%,$19.99,$4.99,$19.99,$4.99,USA
234049,Cybarian: The Time Travelling Warrior,2024-03-25T01:13:29.512447,PS4,"Action, Arcade, Action",Ratalaika Games SL,6/18/2019,No hay información,3.4,240 ratings,40%,16%,12%,7%,25%,$4.99,$4.99,$4.99,$4.99,USA
217997,Dariusburst Chronicle Saviours,2024-03-25T01:13:32.971000,PS4,"Shooter, Shooter","Komodo Co., Ltd.",12/2/2015,No hay información,4.73,3104 ratings,83%,11%,3%,1%,2%,$59.99,$59.99,$59.99,$59.99,USA
10009863,Deathly Dangerous,2024-03-25T01:13:35.800348,"PS4, PS5",Action,ESDigital Games LTD,2/9/2024,"English, Russian",3.69,13 ratings,54%,8%,8%,15%,15%,$4.99,$4.99,$4.99,$4.99,USA
10000266,Demon's Tier+,2024-03-25T01:13:38.691413,"PS4, PS5","Shooter, Arcade, Role Playing Games",Fabrice Breton trading as COWCAT,5/27/2022,"English, French (France), German, Japanese, Spanish",4.12,204 ratings,60%,17%,8%,5%,10%,$9.99,$9.99,$9.99,$9.99,USA
10003976,Double Shot Gals PS4® & PS5®,2024-03-25T01:13:41.799149,"PS4, PS5","Arcade, Adult",Gamuzumi,2/21/2024,English,4.5,8 ratings,88%,0%,0%,0%,13%,$4.99,$4.99,$4.99,$4.99,USA
10009569,Dr. Frank's Build a Boyfriend PS4® & PS5®,2024-03-25T01:13:44.991183,"PS4, PS5","Adventure, Adventure, Adventure",Ratalaika Games SL,2/2/2024,"English, German, Spanish",4.78,9 ratings,89%,0%,11%,0%,0%,$4.99,$4.99,$4.99,$4.99,USA
10009168,Easy Flight Simulator,2024-03-25T01:13:48.036218,PS4,Simulation,Benoit Varasse trading as Pix Arts,8/18/2023,English,1.83,118 ratings,15%,4%,3%,3%,75%,$4.99,$4.99,$4.99,$4.99,USA
10002514,Escape First 2,2024-03-25T01:13:51.076276,PS4,"Adventure, Puzzle",ONSKULL DEVELOPMENT,3/10/2022,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Korean, Portuguese (Portugal), Russian, Spanish",3.17,41 ratings,41%,7%,10%,10%,32%,$4.99,$4.99,$4.99,$4.99,USA
201488,flOw PS4™,2024-03-25T01:13:53.759935,PS4,Unique,Sony Interactive Entertainment,12/17/2013,No hay información,4.16,19518 ratings,54%,24%,13%,4%,6%,$5.99,$5.99,$5.99,$5.99,USA
10002184,Fort Triumph,2024-03-25T01:13:57.484108,PS4,Strategy,All in! Games S.A.,8/13/2021,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish",4,42 ratings,52%,17%,19%,2%,10%,$19.99,$19.99,$19.99,$19.99,USA
10009557,Froggie - A Retro Platformer PS4 & PS5,2024-03-25T01:14:00.469633,"PS4, PS5","Action, Family, Puzzle",EastAsiaSoft,2/21/2024,"English, Portuguese (Brazil)",4.5,10 ratings,80%,0%,10%,10%,0%,$4.99,$4.99,$4.99,$4.99,USA
201815,Gauntlet: Slayer Edition,2024-03-25T01:14:13.094013,PS4,"Action, Arcade, Action",Warner Bros. Interactive,8/11/2015,No hay información,4.24,24598 ratings,60%,19%,11%,3%,6%,$19.99,$19.99,$19.99,$19.99,USA
10009907,Golf Guys,2024-03-25T01:14:15.991712,PS4,Sport,QubicGames S.A.,1/19/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Portugal), Russian, Spanish",3.74,31 ratings,52%,13%,6%,16%,13%,$4.99,$4.99,$4.99,$4.99,USA
231895,InkSplosion,2024-03-25T01:14:18.914500,PS4,"Action, Arcade, Shooter",Ratalaika Games SL,5/8/2018,No hay información,2.76,578 ratings,29%,9%,11%,10%,41%,$4.99,$4.99,$4.99,$4.99,USA
234061,Just Ignore Them,2024-03-25T01:14:22.027404,PS4,No hay información,Ratalaika Games SL,10/15/2019,No hay información,4.17,203 ratings,58%,14%,18%,6%,4%,$4.99,$4.99,$4.99,$4.99,USA
202378,King Oddball PS4 & PS5,2024-03-25T01:14:25.763950,"PS4, PS5","Puzzle, Puzzle",10tons Ltd.,11/12/2020,English,3.84,6809 ratings,50%,14%,18%,5%,13%,$4.99,$4.99,$4.99,$4.99,USA
223643,Last Day of June,2024-03-25T01:14:28.693075,PS4,Adventure,505 Games,8/31/2017,No hay información,4.59,1525 ratings,74%,17%,6%,2%,2%,$19.99,$4.99,$19.99,$4.99,USA
10009137,Lord of the Click: Interstellar Wars,2024-03-25T01:14:31.361562,"PS4, PS5",Strategy,ESDigital Games LTD,12/9/2023,"English, Russian",4.2,15 ratings,60%,20%,7%,7%,7%,$4.99,$4.99,$4.99,$4.99,USA
233483,Memories of Mars,2024-03-25T01:14:34.069536,PS4,"Adventure, Adventure, Action",505 Games,3/12/2020,No hay información,3.09,357 ratings,36%,14%,8%,6%,36%,$19.99,$4.99,$19.99,$4.99,USA
10002216,MONOPOLY® Madness,2024-03-25T01:14:37.268145,PS4,Party,Ubisoft Entertainment,12/9/2021,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",3.6,1661 ratings,51%,9%,12%,5%,23%,$29.99,Included,$29.99,Included,USA
229999,Monster Energy Supercross - The Official Videogame,2024-03-25T01:14:41.021015,PS4,Driving/Racing,Milestone,2/13/2018,No hay información,3.57,15279 ratings,50%,12%,9%,5%,24%,$19.99,$19.99,$19.99,$19.99,USA
224893,NBA LIVE 18:  The One Edition,2024-03-25T01:14:44.290578,PS4,"Sport, Sport",Electronic Arts Inc,9/15/2017,No hay información,4.16,4273 ratings,62%,17%,7%,3%,11%,$29.99,$26.99,$29.99,$26.99,USA
10004662,Opus Castle,2024-03-25T01:14:46.987896,PS4,Horror,QUByte Interactive,10/27/2022,"English, Portuguese (Brazil)",3.87,2401 ratings,58%,11%,11%,3%,18%,Free,Free,Free,Free,USA
233559,Paper Beast,2024-03-25T01:14:50.658605,PS5,"Unique, Adventure, Puzzle",PIXEL REEF,9/27/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Russian, Spanish",4.27,2430 ratings,70%,10%,8%,2%,11%,$24.99,$24.99,$24.99,$24.99,USA
10004202,Pnevmo-Capsula,2024-03-25T01:14:53.725707,PS5,"Puzzle, Arcade",Evgeniy Kolpakov t/a Sometimes You,10/19/2022,"Chinese (Simplified), English, French (France), German, Japanese, Russian, Spanish",4.08,25 ratings,44%,32%,12%,12%,0%,$4.99,$4.99,$4.99,$4.99,USA
10004661,Ravenous Devils,2024-03-25T01:14:56.890250,PS5,"Horror, Simulation, Casual",Troglobytes Games S.L.,4/29/2022,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Korean, Russian, Spanish, Turkish",4.66,227 ratings,74%,21%,4%,0%,1%,$4.99,$4.99,$4.99,$4.99,USA
10003954,ReactorX,2024-03-25T01:15:00.636681,PS4,Puzzle,Xitilon,3/16/2024,"English, Russian, Ukrainian",5,4 ratings,100%,0%,0%,0%,0%,$4.99,$4.99,$4.99,$4.99,USA
203706,RESOGUN™,2024-03-25T01:15:13.320927,PS4,"Arcade, Shooter, Shooter",Sony Interactive Entertainment,11/29/2013,No hay información,4.55,146129 ratings,69%,22%,6%,1%,2%,Not available for purchase,Not available for purchase,Not available for purchase,Not available for purchase,USA
10007343,Sausage Wars,2024-03-25T01:15:25.880155,PS4,"Fighting, Arcade",QubicGames S.A.,10/20/2023,English,4,22 ratings,59%,14%,9%,5%,14%,$4.99,$4.99,$4.99,$4.99,USA
232747,Season Match,2024-03-25T01:15:28.910086,PS4,"Casual, Family, Puzzle",Joindots GmbH,5/17/2019,No hay información,3.88,40 ratings,43%,30%,10%,8%,10%,$4.99,$2.49,$4.99,$2.49,USA
204453,Shantae: Risky's Revenge - Director's Cut,2024-03-25T01:15:31.843809,"PS4, PS5","Action, Adventure, Action",WayForward Technologies,10/19/2021,"English, French (France), German, Italian, Japanese, Spanish",4.55,2178 ratings,69%,22%,7%,1%,2%,$9.99,$9.99,$9.99,$9.99,USA
10001405,Shotgun Farmers,2024-03-25T01:15:34.672805,PS4,Shooter,Megastorm Games LLC,3/19/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish",4.34,1187 ratings,73%,10%,4%,2%,10%,$9.99,$4.99,$9.99,$4.99,USA
233075,The King's Bird,2024-03-25T01:15:38.626694,PS4,"Action, Adventure, Action",Graffiti Games LTD.,2/12/2019,No hay información,4.09,23 ratings,57%,22%,9%,0%,13%,$19.99,$4.99,$19.99,$3.99,USA
10005476,The Samurai Collection (QUByte Classics),2024-03-25T01:15:41.854348,PS4,Fighting,QUByte Interactive,11/3/2022,English,4.29,14 ratings,71%,7%,7%,7%,7%,$9.99,$4.99,$9.99,$4.99,USA
10002959,Titan Chaser,2024-03-25T01:15:44.606362,PS4,"Adventure, Action, Adventure",Samustai LTD,9/15/2021,"Chinese (Simplified), English, German, Italian, Russian, Spanish (Mexico), Ukrainian",3.81,191 ratings,49%,20%,9%,8%,14%,$4.99,$4.99,$4.99,$4.99,USA
10005964,Vegas Infinite,2024-03-25T01:15:48.109067,PS5,"Casual, Sport, Unique",LUCKY VR INC.,5/9/2023,English,3.61,441 ratings,41%,23%,13%,5%,19%,Free,Free,Free,Free,USA
226937,WARRIORS OROCHI 3 Ultimate,2024-03-25T01:15:51.795352,PS4,"Action, Action",KOEI TECMO America,8/12/2014,No hay información,4.71,7012 ratings,83%,11%,3%,1%,3%,$59.99,$59.99,$59.99,$59.99,USA
225425,Wattam,2024-03-25T01:15:55.162103,PS4,"Action, Adventure",Annapurna Interactive,12/17/2019,No hay información,4.38,486 ratings,70%,13%,8%,3%,6%,$19.99,$4.99,$19.99,$4.99,USA
10007995,Cat Souls PS4™ & PS5™,2024-03-25T01:15:57.952797,"PS4, PS5","Action, Adventure, Puzzle",Ratalaika Games SL,6/9/2023,English,4.1,20 ratings,55%,25%,5%,5%,10%,$4.99,$2.49,$4.99,$2.49,USA
10005497,The Tale of Clouds and Wind (QUByte Classics),2024-03-25T01:16:00.852799,PS4,Fighting,QUByte Interactive,12/22/2022,English,3.6,30 ratings,43%,20%,7%,13%,17%,$4.99,$2.49,$4.99,$2.49,USA
10006088,Windmill Engine,2024-03-25T01:16:04.108415,PS4,"Casual, Role Playing Games, Simulation","S.R.L. ""RandomSpin-Games""",9/4/2022,English,3.86,139 ratings,60%,6%,11%,6%,17%,$0.99,$0.99,$0.99,$0.99,USA
10010303,Ball Destiny,2024-03-25T01:16:07.129788,PS5,Unique,Klovako s. r. o.,3/13/2024,English,4.73,15 ratings,93%,0%,0%,0%,7%,$1.99,$1.99,$1.99,$1.99,USA
233425,Elea,2024-03-25T01:16:10.078279,PS4,"Adventure, Adventure",SOEDESCO Publishing,7/25/2019,No hay información,2.95,455 ratings,28%,11%,18%,14%,29%,$9.99,$9.99,$9.99,$9.99,USA
10004372,Zippy the Circle Challenge (Level 1C and Level 2C),2024-03-25T01:16:13.342370,PS4,"Action, Adventure",Breakthrough Gaming LLC,12/26/2021,English,3.8,213 ratings,62%,8%,5%,1%,24%,$0.99,$0.99,$0.99,$0.99,USA
10008783,Sky Races,2024-03-25T01:16:16.159584,PS5,Simulation,Gametry sp. z o. o.,9/10/2023,English,2.85,13 ratings,23%,15%,15%,15%,31%,$3.99,$1.59,$3.99,$0.99,USA
10003913,Antarctica 88,2024-03-25T01:16:19.423076,PS4,"Action, Adventure, Horror",EpiXR Games UG,3/11/2022,"Arabic, Chinese (Simplified), English, Finnish, French (France), German, Hindi, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Portugal), Russian, Spanish, Swedish, Thai, Turkish",3.32,88 ratings,38%,15%,13%,13%,23%,$6.99,$4.19,$6.99,$3.14,USA
233468,Power Rangers: Battle For The Grid,2024-03-25T01:16:22.761691,PS4,"Fighting, Fighting",nWay,4/2/2019,"English, French (France), German, Portuguese (Brazil), Spanish",4.05,3443 ratings,61%,14%,8%,3%,14%,$19.99,Included,$19.99,Included,USA
10009997,Dungeons and Goblins,2024-03-25T01:16:26.536647,PS5,Arcade,Gametry sp. z o. o.,1/27/2024,English,3.7,10 ratings,60%,10%,0%,0%,30%,$3.99,$2.79,$3.99,$2.19,USA
