id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-03-20T08:29:35.380865,"PS4, PS5",Deporte,2K,7/3/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Árabe",4.65,1938 calificaciones,84 %,7 %,3 %,1 %,5 %,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
10008554,STAR WARS™ Battlefront Classic Collection,2024-03-20T08:29:38.074137,"PS4, PS5","Juegos de disparos, Juegos de disparos",ASPYR MEDIA,13/3/2024,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Ruso",2.97,4460 calificaciones,37 %,7 %,8 %,9 %,38 %,"34,99 €","34,99 €","34,99 €","34,99 €",ESP
10003999,FINAL FANTASY VII REBIRTH,2024-03-20T08:29:41.148668,PS5,Juegos de rol,Square Enix LTD,28/2/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.77,22460 calificaciones,92 %,2 %,2 %,1 %,3 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10002427,eFootball™ 2024,2024-03-20T08:29:43.839344,PS5,Deporte,Konami,30/9/2021,"Alemán, Español, Francés (Francia), Griego, Inglés, Italiano, Neerlandés, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",3.75,270633 calificaciones,53 %,12 %,12 %,3 %,20 %,"19,99 €","12,99 €","19,99 €","12,99 €",ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-03-20T08:29:47.604807,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,14/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.29,17323 calificaciones,69 %,13 %,6 %,2 %,10 %,"79,99 €","39,99 €","79,99 €","39,99 €",ESP
203715,Rocket League®,2024-03-20T08:29:50.172406,PS4,"Deporte, Acción, Conducción/Carreras",Psyonix,6/7/2015,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco",4.37,1097333 calificaciones,71 %,12 %,8 %,1 %,8 %,Gratis,Gratis,Gratis,Gratis,ESP
209441,Red Dead Redemption 2,2024-03-20T08:29:52.789447,PS4,"Acción, Aventura, Únicos",Rockstar Games,25/10/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.71,229387 calificaciones,88 %,5 %,2 %,1 %,4 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10000333,ELDEN RING PS4 & PS5,2024-03-20T08:29:55.581902,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,24/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.72,63929 calificaciones,89 %,4 %,1 %,1 %,5 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10002788,UFC™ 5,2024-03-20T08:29:58.463882,PS5,Lucha,EA Swiss Sarl,26/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",3,6423 calificaciones,30 %,16 %,12 %,9 %,34 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
212779,Minecraft,2024-03-20T08:30:01.836995,PS4,Aventura,Mojang AB,9/12/2019,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Eslovenio, Español, Español (México), Finlandés, Francés (Canadá), Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Turco, Ucraniano",4.32,1559660 calificaciones,72 %,9 %,7 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10007460,Baldur's Gate 3,2024-03-20T08:30:06.189062,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,42833 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","62,99 €","69,99 €","62,99 €",ESP
223118,Roblox,2024-03-20T08:30:08.978304,PS4,Únicos,ROBLOX Corporation,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.24,257726 calificaciones,68 %,9 %,11 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10005985,Prince of Persia The Lost Crown,2024-03-20T08:30:11.160717,"PS4, PS5",Acción,UBISOFT ENTERTAINMENT SA,17/1/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.46,3668 calificaciones,74 %,12 %,6 %,2 %,6 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10000956,Gran Turismo™ 7,2024-03-20T08:30:13.938841,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,3/3/2022,"Alemán, Checo, Español, Francés (Francia), Griego, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",4.35,17731 calificaciones,71 %,13 %,5 %,2 %,9 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10008651,MLB® The Show™ 24 PS5®,2024-03-20T08:30:17.644621,"PS4, PS5",Deporte,Sony Interactive Entertainment,19/3/2024,Inglés,4.33,188 calificaciones,75 %,7 %,5 %,2 %,11 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
232447,Versión de Hogwarts Legacy para PS5,2024-03-20T08:30:20.373700,PS5,Únicos,WARNER BROS. INTERACTIVE,9/2/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.5,32214 calificaciones,72 %,16 %,6 %,2 %,4 %,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
10002456,Marvel’s Spider-Man 2,2024-03-20T08:30:23.005337,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.87,110741 calificaciones,93 %,4 %,1 %,1 %,1 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10005114,STAR WARS Jedi: Survivor™,2024-03-20T08:30:25.744216,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,10547 calificaciones,67 %,23 %,5 %,2 %,3 %,"79,99 €","71,99 €","79,99 €","71,99 €",ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-20T08:30:28.288787,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.18,48438 calificaciones,66 %,13 %,7 %,4 %,11 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
227319,Dead by Daylight PS4® & PS5®,2024-03-20T08:30:31.188724,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,102400 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","14,99 €","29,99 €",Incluido,ESP
228857,Los Sims™ 4,2024-03-20T08:30:34.780335,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,87732 calificaciones,60 %,13 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis,ESP
10004865,Assassin's Creed® Mirage,2024-03-20T08:30:38.261324,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.98,14692 calificaciones,50 %,23 %,12 %,7 %,9 %,"59,99 €","35,99 €","59,99 €","35,99 €",ESP
10007412,Taxi Life: A City Driving Simulator,2024-03-20T08:30:41.100356,PS5,"Conducción/Carreras, Simulación",NACON SA,7/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",2.71,726 calificaciones,22 %,13 %,14 %,15 %,36 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-03-20T08:30:44.425380,"PS4, PS5","Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,12/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.58,39632 calificaciones,79 %,10 %,6 %,1 %,4 %,"69,99 €",Incluido,"69,99 €",Incluido,ESP
235179,Avatar: Frontiers of Pandora™,2024-03-20T08:30:48.510733,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.96,5472 calificaciones,57 %,15 %,9 %,6 %,13 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-20T08:30:51.550848,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,215414 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €",Incluido,"19,99 €",Incluido,ESP
205366,War Thunder,2024-03-20T08:30:54.744279,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,342361 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-20T08:30:58.648814,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,287963 calificaciones,70 %,11 %,6 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-20T08:31:01.648541,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,362547 calificaciones,76 %,10 %,5 %,2 %,8 %,"99,99 €","39,99 €","99,99 €","39,99 €",ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-20T08:31:04.575503,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.29,9119 calificaciones,66 %,17 %,6 %,4 %,8 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10002100,FINAL FANTASY XVI,2024-03-20T08:31:08.503195,PS5,"Acción, Juegos de rol",Square Enix LTD,21/6/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.52,20925 calificaciones,72 %,17 %,6 %,2 %,3 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
10006270,TEKKEN 8,2024-03-20T08:31:11.668841,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.65,7686 calificaciones,86 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
233072,Rust Console Edition,2024-03-20T08:31:14.543237,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19446 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10004473,Resident Evil 4 PS4 & PS5,2024-03-20T08:31:18.445199,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.8,51932 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
10000758,Battlefield™ 2042 para PS5,2024-03-20T08:31:22.224101,"PS4, PS5",Juegos de disparos,EA Swiss Sarl,18/11/2021,No hay información,3.29,35630 calificaciones,44 %,10 %,8 %,7 %,31 %,"79,99 €","11,99 €","79,99 €","11,99 €",ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-20T08:31:25.107250,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","89,99 €","99,99 €","89,99 €",ESP
201061,Dead Island 2,2024-03-20T08:31:27.876513,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,6453 calificaciones,67 %,19 %,6 %,3 %,5 %,"69,99 €","38,49 €","69,99 €","38,49 €",ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-20T08:31:31.174937,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,6/10/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.04,43791 calificaciones,60 %,13 %,9 %,3 %,13 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
10008685,Hi-Fi RUSH,2024-03-20T08:31:35.633086,PS5,Acción,Bethesda,19/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.95,566 calificaciones,97 %,2 %,0 %,0 %,0 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
234959,SnowRunner,2024-03-20T08:31:38.484109,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20431 calificaciones,70 %,11 %,5 %,3 %,12 %,"39,99 €","19,99 €","39,99 €","19,99 €",ESP
10006239,Madden NFL 24,2024-03-20T08:31:41.847431,"PS4, PS5",Deporte,EA Swiss Sarl,18/8/2023,Inglés,3.17,9288 calificaciones,36 %,13 %,12 %,8 %,30 %,"79,99 €","15,99 €","79,99 €",Incluido,ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-03-20T08:31:45.134722,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,12/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.19,212456 calificaciones,67 %,10 %,9 %,2 %,12 %,"74,99 €","26,24 €","74,99 €","26,24 €",ESP
232352,Apex Legends™ PS5™,2024-03-20T08:31:48.398022,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,759663 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,Gratis,Gratis,ESP
10008286,ARK: Survival Ascended,2024-03-20T08:31:51.220265,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.08,7613 calificaciones,67 %,9 %,4 %,4 %,16 %,"44,99 €","44,99 €","44,99 €","44,99 €",ESP
230079,The Last of Us™ Parte II Remastered,2024-03-20T08:31:54.082475,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.43,171622 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
233032,Black Desert: Traveler Edition,2024-03-20T08:31:57.347015,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,17/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",3.82,12884 calificaciones,59 %,10 %,6 %,4 %,21 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
205342,Warframe®,2024-03-20T08:32:01.420878,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,665695 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
10001850,God of War Ragnarök,2024-03-20T08:32:04.453119,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,8/11/2022,No hay información,4.84,73891 calificaciones,92 %,4 %,2 %,1 %,2 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10008884,Sea of Thieves,2024-03-20T08:32:07.399696,PS5,Aventura,Microsoft Corporation,30/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
229601,Assassin's Creed® Odyssey,2024-03-20T08:32:10.653181,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,4/10/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.53,66921 calificaciones,77 %,12 %,4 %,2 %,5 %,"69,99 €","13,99 €","69,99 €",Incluido,ESP
204861,The Elder Scrolls Online,2024-03-20T08:32:13.835743,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,15/6/2021,No hay información,4.35,71692 calificaciones,70 %,14 %,6 %,2 %,8 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10004911,Mortal Kombat™ 1,2024-03-20T08:32:17.083194,PS5,Lucha,WARNER BROS. INTERACTIVE,18/9/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.44,20550 calificaciones,71 %,17 %,5 %,2 %,6 %,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
216627,Temporada 9 de Overwatch 2: Campeones,2024-03-20T08:32:20.303263,PS5,"Juegos de disparos, Acción, Juegos de disparos","Blizzard Entertainment, Inc.",4/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.3,191329 calificaciones,72 %,10 %,5 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis,ESP
10001988,The Outlast Trials,2024-03-20T08:32:23.118150,"PS4, PS5",Terror,Red Barrels,5/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.83,1640 calificaciones,91 %,5 %,1 %,1 %,2 %,"36,99 €","36,99 €","36,99 €","36,99 €",ESP
10008114,Train Sim World® 4: Standard Edition PS4 & PS5,2024-03-20T08:32:25.858514,"PS4, PS5",Simulación,Dovetail Games,26/9/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.45,849 calificaciones,70 %,17 %,5 %,3 %,5 %,"44,99 €","44,99 €","44,99 €","44,99 €",ESP
10005283,Alone in the Dark,2024-03-20T08:32:29.147578,PS5,"Aventura, Terror, Puzzle",THQ NORDIC GMBH,20/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"59,99 €","53,99 €","59,99 €","53,99 €",ESP
10000762,Marvel's Spider-Man Remastered,2024-03-20T08:32:32.593702,PS5,Acción,Sony Interactive Entertainment Europe,3/5/2023,"Checo, Danés, Español, Finlandés, Griego, Húngaro, Inglés, Neerlandés, Noruego, Portugués (Portugal), Sueco",4.7,207006 calificaciones,84 %,8 %,4 %,1 %,3 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10000459,Riders Republic™ PS4 & PS5,2024-03-20T08:32:39.462006,"PS4, PS5",Deporte,UBISOFT ENTERTAINMENT SA,27/10/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.24,29188 calificaciones,67 %,11 %,9 %,2 %,10 %,"39,99 €","9,99 €","39,99 €",Incluido,ESP
10004258,EA SPORTS™ WRC,2024-03-20T08:32:42.987535,PS5,Conducción/Carreras,EA Swiss Sarl,31/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.74,1339 calificaciones,44 %,22 %,12 %,7 %,14 %,"49,99 €","19,99 €","49,99 €","19,99 €",ESP
228868,theHunter: Call of the Wild™,2024-03-20T08:32:47.243972,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,1/10/2017,"Alemán, Español, Francés (Francia), Inglés",4.4,19698 calificaciones,73 %,12 %,5 %,2 %,8 %,"49,99 €","19,99 €","49,99 €","19,99 €",ESP
231756,Mortal Kombat 11,2024-03-20T08:32:50.694716,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,17/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.51,70394 calificaciones,78 %,9 %,6 %,1 %,6 %,"49,99 €","9,99 €","49,99 €",Incluido,ESP
10000886,Horizon Forbidden West™,2024-03-20T08:32:53.803108,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,17/2/2022,No hay información,4.64,33526 calificaciones,80 %,11 %,5 %,1 %,3 %,"59,99 €",Incluido,"59,99 €",Incluido,ESP
229826,Outer Wilds,2024-03-20T08:32:57.503015,"PS4, PS5","Aventura, Únicos, Aventura",ANNAPURNA INTERACTIVE,15/9/2022,"Alemán, Chino (Simplificado), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.71,6670 calificaciones,88 %,5 %,2 %,2 %,4 %,"24,99 €","14,99 €","24,99 €","14,99 €",ESP
10005275,Honkai: Star Rail,2024-03-20T08:33:00.189523,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.58,14143 calificaciones,82 %,8 %,2 %,1 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
