id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
203064,Need for Speed™ Rivals: Edición Completa,2024-03-04T13:34:20.713297,PS4,Conducción/Carreras,EA Swiss Sarl,21/10/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés",4.12,56.529 calificaciones,58 %,19 %,10 %,3 %,10 %,"39,99 €","3,99 €","39,99 €","3,99 €"
201190,DARK SOULS™ III,2024-03-04T13:34:22.349814,PS4,"Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,11/4/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.77,76.031 calificaciones,89 %,6 %,1 %,1 %,3 %,"49,99 €","49,99 €","49,99 €","49,99 €"
235242,ONE PIECE ODYSSEY,2024-03-04T13:34:24.033168,"PS4, PS5","Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,12/1/2023,No hay información,4.31,2.026 calificaciones,67 %,14 %,10 %,3 %,7 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10003382,Persona 4 Golden,2024-03-04T13:34:25.077810,PS4,Juegos de rol,SEGA EUROPE LTD,19/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.91,3.577 calificaciones,94 %,4 %,1 %,0 %,1 %,"19,99 €","11,99 €","19,99 €","11,99 €"
230658,World War Z: Aftermath,2024-03-04T13:34:27.655849,PS5,"Acción, Juegos de disparos","Saber Interactive, Inc",24/1/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.19,15.576 calificaciones,63 %,16 %,7 %,3 %,10 %,"39,99 €","19,99 €","39,99 €",Incluido
10004123,The Quarry para PS5™,2024-03-04T13:34:29.410386,PS5,Terror,2K,9/6/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.2,8.381 calificaciones,61 %,19 %,8 %,3 %,9 %,"74,99 €","18,74 €","74,99 €","18,74 €"
10004240,Session: Skate Sim,2024-03-04T13:34:30.982163,"PS4, PS5","Simulación, Deporte",NACON SA,22/9/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso",2.87,3.010 calificaciones,33 %,10 %,8 %,9 %,40 %,"49,99 €",Incluido,"49,99 €",Incluido
10003353,Dakar Desert Rally PS4 & PS5,2024-03-04T13:34:33.793112,"PS4, PS5",Conducción/Carreras,"Saber Interactive, Inc",3/10/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Portugués (Portugal)",3.82,485 calificaciones,50 %,19 %,10 %,6 %,15 %,"29,99 €","29,99 €","29,99 €","29,99 €"
235039,Planet Coaster: Edición para consolas,2024-03-04T13:34:36.244387,"PS4, PS5","Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,11/11/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.25,3.856 calificaciones,68 %,13 %,6 %,2 %,10 %,"44,99 €",Incluido,"44,99 €",Incluido
10004701,Just Dance 2024 Edition Demo,2024-03-04T13:34:38.553320,PS5,"Casual, Familia",UBISOFT ENTERTAINMENT SA,21/11/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",2.54,1.449 calificaciones,27 %,5 %,12 %,5 %,50 %,Gratis,Gratis,Gratis,Gratis
201597,FINAL FANTASY XV ROYAL EDITION,2024-03-04T13:34:40.489767,PS4,"Juegos de rol, Acción, Aventura",Square Enix LTD,5/3/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.63,66.197 calificaciones,81 %,10 %,4 %,2 %,4 %,"34,99 €","13,99 €","34,99 €",Incluido
10001137,Five Nights at Freddy's: Security Breach,2024-03-04T13:34:43.048793,"PS4, PS5",Terror,"STEEL WOOL GAMES, LLC",16/12/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.42,28.904 calificaciones,74 %,11 %,6 %,2 %,7 %,"39,99 €","39,99 €","39,99 €","39,99 €"
200756,Gold Edition de Call of Duty®: Advanced Warfare,2024-03-04T13:34:44.904981,PS4,"Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,6/4/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.38,81.094 calificaciones,71 %,13 %,6 %,2 %,7 %,"69,99 €","69,99 €","69,99 €","69,99 €"
232437,DiRT Rally 2.0,2024-03-04T13:34:48.121918,PS4,"Conducción/Carreras, Simulación, Deporte",ELECTRONIC ARTS,25/2/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco",3.97,33.874 calificaciones,59 %,13 %,9 %,3 %,15 %,"29,99 €",Incluido,"29,99 €",Incluido
234389,Nioh 2 remasterizado: La edición completa PS4 & PS5,2024-03-04T13:34:50.040644,"PS4, PS5","Acción, Juegos de rol, Únicos",Sony Interactive Entertainment Europe,4/2/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",4.55,28.027 calificaciones,81 %,8 %,4 %,1 %,6 %,"39,99 €","19,99 €","39,99 €","19,99 €"
233219,Captain Tsubasa: Rise of New Champions,2024-03-04T13:34:53.666133,PS4,Deporte,BANDAI NAMCO ENTERTAINMENT EUROPE,27/8/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Árabe",4.39,5.049 calificaciones,72 %,11 %,8 %,2 %,7 %,"39,99 €","39,99 €","39,99 €","39,99 €"
234529,Persona 5 Royal Ultimate Edition,2024-03-04T13:34:55.820982,PS4,Juegos de rol,SEGA EUROPE LTD,30/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.92,25.681 calificaciones,96 %,2 %,1 %,0 %,1 %,"59,99 €","29,99 €","59,99 €","29,99 €"
232189,SEGA® Mega Drive Classics™ ,2024-03-04T13:34:58.688275,PS4,Arcade,SEGA EUROPE LTD,28/5/2018,Inglés,4.22,3.269 calificaciones,65 %,16 %,6 %,2 %,11 %,"29,99 €","5,99 €","29,99 €","5,99 €"
10004480,Like a Dragon: Ishin! PS4 & PS5,2024-03-04T13:35:00.293258,"PS4, PS5","Acción, Aventura",SEGA EUROPE LTD,21/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.36,1.379 calificaciones,66 %,18 %,8 %,3 %,5 %,"59,99 €","29,99 €","59,99 €","29,99 €"
10000818,Tiny Tina's Wonderlands: Edición Siguiente nivel,2024-03-04T13:35:02.507624,"PS4, PS5",Juegos de disparos,2K,24/3/2022,No hay información,4.04,5.931 calificaciones,58 %,16 %,10 %,5 %,11 %,"74,99 €",Incluido,"74,99 €",Incluido
217642,Neverwinter,2024-03-04T13:35:04.035742,PS4,"Juegos de rol, Juegos de rol, Juegos de rol",Gearbox Publishing,18/7/2016,"Alemán, Francés (Francia), Inglés, Italiano, Ruso",4.16,103.150 calificaciones,61 %,16 %,11 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis
233005,Dauntless,2024-03-04T13:35:06.733224,PS5,"Acción, Aventura, Juegos de rol",EPIC GAMES,2/12/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso",4.14,85.355 calificaciones,64 %,13 %,8 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis
10004116,Wo Long: Fallen Dynasty Complete Edition (PS4 & PS5),2024-03-04T13:35:08.674284,"PS4, PS5","Acción, Juegos de rol, Únicos",Koei Tecmo Europe Ltd,7/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",4.08,3.957 calificaciones,53 %,24 %,11 %,3 %,9 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10005744,MLB® The Show™ 23 PS5™,2024-03-04T13:35:10.533276,"PS4, PS5",Deporte,Sony Interactive Entertainment,28/3/2023,Inglés,4.09,1.140 calificaciones,66 %,10 %,5 %,3 %,15 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10007412,Taxi Life - Standard Edition (Pre-order),2024-03-04T13:35:13.038606,PS5,Simulación,NACON SA,7/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €"
234014,Hunt: Showdown,2024-03-04T13:35:15.128505,PS4,"Juegos de disparos, Acción, Juegos de disparos",CRYTEK,2/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso, Turco",4.23,6.565 calificaciones,70 %,12 %,3 %,3 %,13 %,"39,99 €","11,99 €","39,99 €","11,99 €"
221661,ACE COMBAT™ 7: SKIES UNKNOWN,2024-03-04T13:35:16.747180,PS4,"Acción, Simulación, Juegos de disparos",BANDAI NAMCO ENTERTAINMENT EUROPE,18/2/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.59,18.066 calificaciones,80 %,10 %,3 %,2 %,5 %,"109,99 €","19,79 €","109,99 €","19,79 €"
10003285,PGA TOUR 2K23 Edición Cross-Gen,2024-03-04T13:35:19.657663,"PS4, PS5",Deporte,2K,13/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",3.78,2.167 calificaciones,53 %,14 %,10 %,4 %,19 %,"74,99 €","18,74 €","74,99 €","18,74 €"
10005693,DREDGE,2024-03-04T13:35:21.125064,"PS4, PS5",Aventura,Team 17 Digital LTD,29/3/2023,No hay información,4.74,2.028 calificaciones,81 %,15 %,3 %,1 %,1 %,"24,99 €","17,49 €","24,99 €","17,49 €"
233594,Sid Meier's Civilization VI,2024-03-04T13:35:24.697385,PS4,"Estrategia, Estrategia",2K,21/11/2019,No hay información,3.94,8.799 calificaciones,59 %,14 %,6 %,4 %,17 %,"29,99 €",Incluido,"29,99 €",Incluido
204584,The Binding of Isaac: Rebirth,2024-03-04T13:35:26.610562,PS4,"Acción, Acción",Nicalis Inc.,4/11/2014,Inglés,4.56,71.404 calificaciones,78 %,11 %,4 %,2 %,5 %,"14,99 €","14,99 €","14,99 €","14,99 €"
228783,LEGO® Marvel Super Heroes 2,2024-03-04T13:35:29.040299,PS4,"Acción, Aventura",WARNER BROS. INTERACTIVE,16/11/2017,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.35,11.978 calificaciones,70 %,13 %,6 %,2 %,9 %,"59,99 €","5,99 €","59,99 €","5,99 €"
232898,Sekiro™: Shadows die twice - Edición Juego del Año,2024-03-04T13:35:30.465677,PS4,"Acción, Aventura, Aventura",Activision Blizzard Int'l BV,4/4/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.64,39.716 calificaciones,86 %,4 %,2 %,1 %,6 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10004337,Gas Station Simulator,2024-03-04T13:35:32.707223,PS4,Simulación,MD GAMES SA,19/10/2022,"Alemán, Checo, Chino (Simplificado), Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Tailandés, Turco, Ucraniano, Vietnamita",4.17,1.338 calificaciones,59 %,20 %,9 %,4 %,8 %,"19,99 €","13,99 €","19,99 €","12,99 €"
10010334,Balatro,2024-03-04T13:35:34.713812,"PS4, PS5",Estrategia,PLAYSTACK LIMITED,20/2/2024,Inglés,4.88,315 calificaciones,95 %,3 %,1 %,1 %,2 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10003139,The Lord of the Rings: Gollum™,2024-03-04T13:35:36.720075,"PS4, PS5",Aventura,NACON SA,25/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",2.28,615 calificaciones,22 %,5 %,9 %,9 %,56 %,"59,99 €","11,99 €","59,99 €","11,99 €"
232009,Devil May Cry HD Collection,2024-03-04T13:35:38.813498,PS4,Acción,CE EUROPE LIMITED,12/3/2018,"Alemán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés",4.71,6.098 calificaciones,83 %,11 %,3 %,1 %,3 %,"29,99 €","9,89 €","29,99 €","9,89 €"
229018,Days Gone™,2024-03-04T13:35:41.019796,PS4,"Acción, Aventura, Terror",Sony Interactive Entertainment Europe,25/4/2019,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Portugués (Portugal), Sueco, Turco",4.6,105.623 calificaciones,79 %,12 %,4 %,2 %,4 %,"39,99 €",Incluido,"39,99 €",Incluido
216773,XCOM® 2,2024-03-04T13:35:43.900880,PS4,"Estrategia, Simulación, Estrategia",2K,29/9/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.14,24.137 calificaciones,65 %,13 %,6 %,3 %,13 %,"49,99 €",Incluido,"49,99 €",Incluido
204590,The Four Kings Casino and Slots,2024-03-04T13:35:46.578837,PS4,"Casual, Casual",Digital Leisure Inc.,22/2/2016,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Ruso, Sueco, Turco",3.77,31.874 calificaciones,51 %,14 %,14 %,4 %,18 %,Gratis,Gratis,Gratis,Gratis
235238,Yakuza: Like a Dragon PS4 & PS5,2024-03-04T13:35:48.570096,"PS4, PS5",Únicos,SEGA EUROPE LTD,1/3/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.53,10.720 calificaciones,78 %,11 %,3 %,2 %,6 %,"69,99 €","13,99 €","69,99 €","13,99 €"
217551,NieR: Automata™ Game of the YoRHa Edition,2024-03-04T13:35:50.076596,PS4,"Acción, Juegos de rol",Square Enix LTD,25/2/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.83,35.657 calificaciones,91 %,6 %,1 %,1 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €"
234762,Chivalry 2 PS4 & PS5,2024-03-04T13:35:51.602658,"PS4, PS5","Lucha, Acción",TRIPWIRE INTERACTIVE,7/6/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",3.87,7.448 calificaciones,56 %,14 %,7 %,5 %,17 %,"59,99 €","23,99 €","59,99 €","23,99 €"
10008128,Football Manager 2024 Console,2024-03-04T13:35:53.707364,PS5,Deporte,SEGA EUROPE LTD,6/11/2023,"Alemán, Chino (Simplificado), Coreano, Danés, Español, Francés (Francia), Griego, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4,606 calificaciones,59 %,16 %,6 %,3 %,16 %,"59,99 €","59,99 €","59,99 €","59,99 €"
230379,Jurassic World Evolution,2024-03-04T13:35:55.315164,PS4,"Acción, Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,11/6/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.59,21.083 calificaciones,78 %,12 %,5 %,1 %,4 %,"54,99 €","5,49 €","54,99 €","5,49 €"
10005440,AEW: Fight Forever,2024-03-04T13:35:57.734665,"PS4, PS5",Lucha,THQ NORDIC GMBH,29/6/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil)",3.19,1.660 calificaciones,34 %,13 %,17 %,10 %,26 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10005862,Jujutsu Kaisen Cursed Clash,2024-03-04T13:35:59.893474,"PS4, PS5","Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,1/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.58,2.381 calificaciones,49 %,13 %,8 %,6 %,24 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10004658,SONIC SUPERSTARS,2024-03-04T13:36:01.691343,"PS4, PS5",Acción,SEGA EUROPE LTD,17/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.22,1.295 calificaciones,63 %,15 %,12 %,3 %,7 %,"59,99 €","35,99 €","59,99 €","35,99 €"
216051,BioShock: The Collection,2024-03-04T13:36:03.459045,PS4,"Acción, Juegos de disparos, Juegos de disparos",2K,15/9/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.59,32.660 calificaciones,80 %,10 %,5 %,1 %,5 %,"49,99 €","9,99 €","49,99 €","9,99 €"
208810,KINGDOM HEARTS III,2024-03-04T13:36:05.396612,PS4,"Juegos de rol, Acción, Juegos de rol",Square Enix LTD,28/1/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.64,28.994 calificaciones,82 %,7 %,6 %,1 %,3 %,"69,99 €",Incluido,"69,99 €",Incluido
232860,PUBG: BATTLEGROUNDS,2024-03-04T13:36:06.997969,PS4,"Juegos de disparos, Juegos de disparos, Juegos de disparos","KRAFTON, Inc.",6/12/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Irlandés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Tailandés, Turco, Vietnamita, Árabe",3.98,137.216 calificaciones,61 %,11 %,9 %,2 %,16 %,Gratis,Gratis,Gratis,Gratis
225780,TERA,2024-03-04T13:36:08.633851,PS4,"Juegos de rol, Juegos de rol","KRAFTON, Inc.",2/4/2018,"Chino (Simplificado), Chino (Tradicional), Coreano, Inglés, Japonés",4.11,39.393 calificaciones,63 %,13 %,9 %,2 %,13 %,Gratis,Gratis,Gratis,Gratis
10002956,Sonic Frontiers PS4 & PS5,2024-03-04T13:36:10.483158,"PS4, PS5",Acción,SEGA EUROPE LTD,8/11/2022,No hay información,4.49,5.765 calificaciones,73 %,14 %,6 %,2 %,5 %,"59,99 €","23,99 €","59,99 €","23,99 €"
10003516,Crash Team Rumble™ - Edición Estándar,2024-03-04T13:36:12.340774,"PS4, PS5",Acción,Activision Blizzard Int'l BV,19/6/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.23,1.980 calificaciones,66 %,12 %,10 %,2 %,9 %,"29,99 €","29,99 €","29,99 €","29,99 €"
212152,Warface: Clutch,2024-03-04T13:36:13.816813,PS4,"Acción, Juegos de disparos, Acción",MY.GAMES B.V.,17/9/2018,"Alemán, Español, Francés (Francia), Inglés, Polaco, Ruso",4.13,190.258 calificaciones,62 %,14 %,11 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis
10007911,Granblue Fantasy Versus: Rising Standard Edition,2024-03-04T13:36:15.585325,"PS4, PS5","Lucha, Acción, Grupo","CYGAMES, INC.",13/12/2023,"Alemán, Español, Francés (Francia), Inglés",4.57,1.480 calificaciones,80 %,8 %,6 %,1 %,5 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10002255,A Plague Tale: Requiem,2024-03-04T13:36:17.378330,PS5,Aventura,Focus Entertainment,17/10/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Ucraniano",4.55,12.380 calificaciones,77 %,12 %,4 %,2 %,5 %,"59,99 €","29,99 €","59,99 €","29,99 €"
10001193,ON THE ROAD - The Truck Simulator,2024-03-04T13:36:19.042539,"PS4, PS5","Simulación, Simulador",AEROSOFT GMBH,10/11/2021,No hay información,2.84,3.203 calificaciones,30 %,11 %,10 %,10 %,38 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10004889,Train Sim World® 3: Standard Edition PS4 & PS5,2024-03-04T13:36:20.969228,"PS4, PS5","Conducción/Carreras, Simulación, Simulador",Dovetail Games,2/9/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.14,1.012 calificaciones,66 %,11 %,8 %,2 %,13 %,"34,99 €","10,49 €","34,99 €","10,49 €"
202493,LEGO® Marvel Super Heroes,2024-03-04T13:36:22.474180,PS4,"Acción, Aventura",WARNER BROS. INTERACTIVE,28/11/2013,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.39,33.866 calificaciones,67 %,17 %,9 %,1 %,5 %,"39,99 €","4,79 €","39,99 €","4,79 €"
235298,Subnautica: Below Zero PS4 & PS5,2024-03-04T13:36:24.142020,"PS4, PS5",Únicos,"UNKNOWN WORLDS ENTERTAINMNT, INC.",13/5/2021,"Alemán, Checo, Chino (Simplificado), Coreano, Eslovaco, Español, Español (México), Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.58,8.596 calificaciones,80 %,10 %,3 %,2 %,5 %,"29,99 €","29,99 €","29,99 €","29,99 €"
232115,RESIDENT EVIL 5,2024-03-04T13:36:25.698678,PS4,"Acción, Terror",CE EUROPE LIMITED,27/6/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.62,24.685 calificaciones,78 %,14 %,4 %,1 %,3 %,"19,99 €","4,99 €","19,99 €","4,99 €"
225519,Assassin’s Creed® The Ezio Collection,2024-03-04T13:36:27.234244,PS4,"Aventura, Acción, Aventura",UBISOFT ENTERTAINMENT SA,16/11/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Portugués (Portugal), Ruso, Sueco",4.68,19.062 calificaciones,83 %,10 %,3 %,1 %,4 %,"49,99 €",Incluido,"49,99 €",Incluido
10009729,¿Está mal tratar de recoger chicas en un Dungeon? Chronicle de Batalla PS4&PS5,2024-03-04T13:36:30.053566,"PS4, PS5","Únicos, Acción, Juegos de rol",AIMING INC.,13/2/2024,"Chino (Tradicional), Coreano, Inglés, Japonés",3.94,848 calificaciones,62 %,9 %,7 %,5 %,17 %,Gratis,Gratis,Gratis,Gratis
231037,A Plague Tale: Innocence,2024-03-04T13:36:31.631460,"PS4, PS5","Acción, Aventura",Focus Entertainment,5/7/2021,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.33,31.764 calificaciones,66 %,15 %,10 %,1 %,7 %,"39,99 €","11,99 €","39,99 €","11,99 €"
233621,Mount & Blade II: Bannerlord,2024-03-04T13:36:33.104525,"PS4, PS5",Juegos de rol,TALEWORLDS ENTERTAINMENT,24/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.23,3.214 calificaciones,70 %,11 %,4 %,3 %,12 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10008795,Borderlands Collection: Caja de Pandora,2024-03-04T13:36:35.331771,"PS4, PS5",Acción,2K,31/8/2023,No hay información,4.4,75 calificaciones,83 %,3 %,0 %,1 %,13 %,"149,99 €","49,49 €","149,99 €","49,49 €"
10008369,STAR WARS™: Dark Forces Remaster,2024-03-04T13:36:37.061055,"PS4, PS5","Acción, Aventura",NIGHT DIVE STUDIOS,28/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.9,149 calificaciones,95 %,3 %,1 %,0 %,1 %,"28,99 €","28,99 €","28,99 €","28,99 €"
10007961,High On Life,2024-03-04T13:36:39.678224,"PS4, PS5","Juegos de disparos, Aventura","Squanch Games, Inc.",22/7/2023,"Alemán, Español (México), Francés (Francia), Inglés, Italiano",4.64,1.809 calificaciones,78 %,14 %,4 %,1 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
227410,Kingdom Come: Deliverance,2024-03-04T13:36:41.407369,PS4,"Aventura, Juegos de rol, Aventura",Deep Silver,12/2/2018,"Checo, Coreano, Español, Inglés, Italiano, Polaco, Ruso",4.05,19.942 calificaciones,63 %,14 %,5 %,4 %,15 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10000899,Overcooked! All You Can Eat,2024-03-04T13:36:43.352772,"PS4, PS5","Familia, Simulación",Team 17 Digital LTD,11/11/2020,No hay información,4.45,697 calificaciones,76 %,10 %,5 %,2 %,8 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10005989,Creed: Rise to Glory - Championship Edition™,2024-03-04T13:36:44.866815,PS5,"Fitness, Deporte","SURVIOS, INC",3/4/2023,"Alemán, Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés",3.94,630 calificaciones,41 %,32 %,16 %,3 %,8 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10005391,Let's Sing 2024 incluye Canciones Españolas,2024-03-04T13:36:46.731044,"PS4, PS5",Música/Ritmo,Ravenscourt,7/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco",1.77,47 calificaciones,13 %,2 %,6 %,6 %,72 %,"39,99 €","39,99 €","39,99 €","39,99 €"
221824,Battlefield™ 1,2024-03-04T13:36:48.407183,PS4,"Juegos de disparos, Juegos de disparos",EA Swiss Sarl,20/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco, Árabe",4.51,164.518 calificaciones,78 %,11 %,4 %,2 %,6 %,"19,99 €","17,99 €","19,99 €","17,99 €"
216395,Sniper Elite 4,2024-03-04T13:36:51.173634,PS4,"Aventura, Aventura, Juegos de disparos",REBELLION INTERACTIVE,13/2/2017,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.36,31.491 calificaciones,68 %,16 %,7 %,2 %,7 %,"69,99 €","10,49 €","69,99 €",Incluido
10004721,SWORD ART ONLINE Last Recollection PS4™ & PS5™,2024-03-04T13:37:15.224483,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,5/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.13,766 calificaciones,63 %,13 %,9 %,6 %,10 %,"59,99 €","59,99 €","59,99 €","59,99 €"
225697,KINGDOM HEARTS HD 1.5 + 2.5 ReMIX,2024-03-04T13:37:17.111037,PS4,"Acción, Juegos de rol",Square Enix LTD,30/3/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.82,14.449 calificaciones,91 %,5 %,1 %,1 %,2 %,"49,99 €","19,99 €","49,99 €",Incluido
10005891,Crossfire: Sierra Squad,2024-03-04T13:37:18.907400,PS5,Juegos de disparos,SMILEGATE ENTERTAINMENT INC.,29/8/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.07,1.103 calificaciones,49 %,29 %,10 %,6 %,7 %,"32,99 €","24,74 €","32,99 €","24,74 €"
