id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
203715,ロケットリーグ®,2024-03-26T00:10:43.183386,PS4,"スポーツ, アクション, ドライビング／レース",Psyonix LLC,2020/9/23,"イタリア語, オランダ語, スペイン語, トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 日本語, 英語, 韓国語",4.37,1099482件の評価,71％,12％,8％,1％,8％,無料,無料,無料,無料,JAP
232447,『ホグワーツ・レガシー』PS5版,2024-03-26T00:10:47.770296,PS5,その他,ワーナー ブラザース ジャパン合同会社,2023/2/9,"スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.5,32600件の評価,72％,17％,6％,2％,4％,"¥9,878","¥9,878","¥9,878","¥9,878",JAP
233235,ドラゴンボールZ KAKAROT PS4&PS5,2024-03-26T00:10:50.929813,"PS4, PS5","アクション, アドベンチャー, RPG",株式会社バンダイナムコエンターテインメント,2023/1/11,日本語,4.58,40166件の評価,79％,10％,6％,1％,4％,"¥4,400",含まれます,"¥4,400",含まれます,JAP
10004865,アサシン クリード ミラージュ,2024-03-26T00:10:53.923548,"PS4, PS5","アクション, アドベンチャー",ユービーアイソフト(株),2023/10/4,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.98,14891件の評価,50％,22％,12％,7％,9％,"¥6,600","¥3,960","¥6,600","¥3,960",JAP
10002456,Marvel’s Spider-Man 2,2024-03-26T00:10:57.743714,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/10/19,"日本語, 英語",4.87,111679件の評価,93％,4％,1％,1％,1％,"¥8,980","¥8,980","¥8,980","¥8,980",JAP
10000237,アサシン クリード ヴァルハラ PS4 & PS5,2024-03-26T00:11:02.439049,"PS4, PS5",RPG,ユービーアイソフト(株),2020/11/11,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.17,48864件の評価,66％,13％,7％,4％,11％,"¥9,240","¥2,310","¥9,240",含まれます,JAP
10005283,Alone in the Dark（アローン・イン・ザ・ダーク）,2024-03-26T00:11:05.791141,PS5,"アドベンチャー, ホラー, パズル",THQ Nordic,2024/3/20,"アラビア語, イタリア語, スペイン語, ドイツ語, ヒンディー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.18,720件の評価,60％,19％,8％,5％,8％,"¥7,590","¥7,590","¥7,590","¥7,590",JAP
227319,Dead by Daylight,2024-03-26T00:11:10.427733,"PS4, PS5","ホラー, アクション, ホラー",STARBREEZE PUBLISHING AB,2020/11/11,No hay información,4.19,102597件の評価,67％,13％,5％,2％,13％,"¥3,080","¥1,848","¥3,080",含まれます,JAP
221852,Destiny 2 PS4™ & PS5™,2024-03-26T00:11:14.237608,"PS4, PS5","アドベンチャー, シューティング, アクション",BUNGIE INC.,2020/12/8,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,288327件の評価,70％,11％,6％,2％,10％,無料,無料,無料,無料,JAP
228857,The Sims™ 4,2024-03-26T00:11:18.571217,PS4,"アクション, シミュレーション",エレクトロニック・アーツ（株）,2017/11/16,No hay información,3.98,88047件の評価,60％,13％,9％,3％,16％,無料,無料,無料,無料,JAP
10008685,Hi-Fi RUSH,2024-03-26T00:11:22.488039,PS5,アクション,ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2024/3/19,"アラビア語, イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.91,1108件の評価,95％,3％,1％,1％,1％,"¥4,180","¥4,180","¥4,180","¥4,180",JAP
235179,アバター：フロンティア・オブ・パンドラ,2024-03-26T00:11:26.211256,PS5,その他,ユービーアイソフト(株),2023/12/6,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.96,5595件の評価,56％,15％,9％,6％,13％,"¥9,790","¥5,874","¥9,790","¥5,874",JAP
201061,No hay información,2024-03-26T00:11:30.620974,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10005985,プリンス オブ ペルシャ 失われた王冠,2024-03-26T00:11:34.432062,"PS4, PS5",アクション,ユービーアイソフト(株),2024/1/17,No hay información,4.46,3791件の評価,74％,12％,6％,2％,6％,"¥6,600","¥3,960","¥6,600","¥3,960",JAP
205366,War Thunder,2024-03-26T00:11:38.605966,PS5,"シミュレーション, アクション, その他",EXNOA LLC,2020/11/16,日本語,4.16,342631件の評価,62％,15％,11％,3％,10％,無料,無料,無料,無料,JAP
200763,コール オブ デューティ ブラックオプス III ダウンロード通常版,2024-03-26T00:11:42.650161,PS4,"アクション, シューティング, シューティング","Activision Publishing, Inc.",2015/11/5,No hay información,4.44,362673件の評価,76％,10％,5％,2％,8％,"¥9,790","¥3,916","¥9,790","¥3,916",JAP
10008568,No hay información,2024-03-26T00:11:46.148368,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
217012,ドラゴンボール ゼノバース2 Welcome Price!!,2024-03-26T00:11:49.454724,PS4,"アクション, カジュアル, 格闘",株式会社バンダイナムコエンターテインメント,2016/11/1,No hay información,3.84,215720件の評価,60％,10％,7％,2％,22％,"¥2,970",含まれます,"¥2,970",含まれます,JAP
10004473,BIOHAZARD RE:4 PS4 & PS5,2024-03-26T00:11:52.747351,"PS4, PS5","アクション, アドベンチャー, ホラー",(株)カプコン,2023/3/23,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.8,52502件の評価,89％,5％,4％,0％,2％,"¥4,990","¥4,990","¥4,990","¥4,990",JAP
10006239,Madden NFL 24,2024-03-26T00:11:56.246084,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023/8/18,英語,3.18,9622件の評価,36％,13％,12％,8％,30％,"¥9,700","¥1,940","¥9,700",含まれます,JAP
10002100,FINAL FANTASY XVI,2024-03-26T00:12:00.265421,PS5,"アクション, RPG",(株)スクウェア・エニックス,2023/6/21,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.52,21324件の評価,72％,16％,6％,2％,3％,"¥9,900","¥9,900","¥9,900","¥9,900",JAP
10008874,F1® 24 チャンピオンエディション + 期間限定ボーナス,2024-03-26T00:12:03.570170,"PS4, PS5",ドライビング／レース,エレクトロニック・アーツ（株）,2024/5/28,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥12,980","¥11,682","¥12,980","¥11,682",JAP
10007412,Taxi Life: A City Driving Simulator,2024-03-26T00:12:08.295173,PS5,"ドライビング／レース, シミュレーション",NACON SA,2024/3/7,"アラビア語, イタリア語, オランダ語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.72,801件の評価,22％,13％,15％,15％,35％,"¥5,830","¥5,830","¥5,830","¥5,830",JAP
10008286,ARK: Survival Ascended,2024-03-26T00:12:11.904004,PS5,"アドベンチャー, RPG",株式会社スパイク・チュンソフト,2024/1/29,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.07,7716件の評価,67％,9％,4％,4％,16％,"¥6,380","¥6,380","¥6,380","¥6,380",JAP
10000459,ライダーズ リパブリック PS4 & PS5,2024-03-26T00:12:15.885359,"PS4, PS5",スポーツ,ユービーアイソフト(株),2021/10/27,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.24,29292件の評価,67％,11％,9％,2％,10％,"¥5,610","¥1,402","¥5,610",含まれます,JAP
10001850,ゴッド・オブ・ウォー ラグナロク,2024-03-26T00:12:21.972474,"PS4, PS5",アクション,ソニー・インタラクティブエンタテインメント,2022/11/8,"アラビア語, イタリア語, オランダ語, ギリシャ語, クロアチア語, スペイン語(メキシコ), タイ語, チェコ語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.84,74381件の評価,92％,4％,2％,1％,2％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
10000758,Battlefield™ 2042 PS5,2024-03-26T00:12:25.840625,"PS4, PS5",シューティング,エレクトロニック・アーツ（株）,2021/11/18,No hay información,3.29,36023件の評価,44％,10％,8％,7％,31％,"¥9,700","¥1,455","¥9,700","¥1,455",JAP
10006270,鉄拳8,2024-03-26T00:12:29.366980,PS5,"アクション, 格闘",株式会社バンダイナムコエンターテインメント,2024/1/25,"日本語, 英語",4.65,7775件の評価,86％,4％,5％,1％,5％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
10009025,プラネット ズー,2024-03-26T00:12:33.634764,PS5,"カジュアル, ファミリー, シミュレーション",Frontier Developments,2024/3/26,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥5,610","¥5,610","¥5,610","¥5,610",JAP
10008884,Sea of Thieves,2024-03-26T00:12:37.385467,PS5,アドベンチャー,Microsoft Corporation,2024/4/30,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥4,290","¥4,290","¥4,290","¥4,290",JAP
230079,The Last of Us™ Part II Remastered,2024-03-26T00:12:41.874265,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024/1/18,"日本語, 英語",4.43,172202件の評価,80％,5％,3％,3％,9％,"¥5,480","¥5,480","¥5,480","¥5,480",JAP
231756,No hay información,2024-03-26T00:12:46.532420,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
229826,Outer Wilds,2024-03-26T00:12:50.535182,"PS4, PS5","アドベンチャー, その他, アドベンチャー",Annapurna Interactive,2022/9/15,No hay información,4.71,6706件の評価,88％,5％,2％,2％,4％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
233407,Call of Duty®: Black Ops Cold War - 世代互換バンドル PS4® & PS5®,2024-03-26T00:12:56.056585,"PS4, PS5",シューティング,"Activision Publishing, Inc.",2020/11/12,日本語,4.19,212622件の評価,67％,10％,9％,2％,12％,"¥9,680","¥9,680","¥9,680","¥9,680",JAP
205342,Warframe®,2024-03-26T00:12:59.844543,PS5,"アクション, シューティング, その他",Digital Extremes Ltd.,2020/11/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.34,665865件の評価,67％,15％,9％,2％,7％,無料,無料,無料,無料,JAP
10005114,STAR WARS ジェダイ：サバイバー™,2024-03-26T00:13:05.129646,PS5,アクション,エレクトロニック・アーツ（株）,2023/4/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.51,10721件の評価,67％,23％,5％,2％,3％,"¥9,700","¥8,730","¥9,700","¥8,730",JAP
233961,ファークライ6 PS4 & PS5,2024-03-26T00:13:10.640669,"PS4, PS5",その他,ユービーアイソフト(株),2021/10/6,"スペイン語(メキシコ), タイ語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.04,44166件の評価,60％,14％,9％,3％,13％,"¥9,240","¥2,310","¥9,240",含まれます,JAP
10005275,崩壊：スターレイル,2024-03-26T00:13:15.003627,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023/10/10,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.59,14461件の評価,83％,8％,2％,1％,6％,無料,無料,無料,無料,JAP
10008554,No hay información,2024-03-26T00:13:19.689120,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
229601,アサシン クリード オデッセイ,2024-03-26T00:13:24.900481,PS4,"アクション, アドベンチャー, RPG",ユービーアイソフト(株),2018/10/4,No hay información,4.53,67156件の評価,77％,12％,4％,2％,5％,"¥9,240","¥1,848","¥9,240",含まれます,JAP
233072,Rust Console Edition,2024-03-26T00:13:29.494908,PS4,"アクション, アドベンチャー, シューティング",Double Eleven Ltd,2021/6/23,"イタリア語, オランダ語, スウェーデン語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.66,19520件の評価,58％,7％,5％,4％,26％,"¥6,050","¥6,050","¥6,050","¥6,050",JAP
234959,スノーランナー,2024-03-26T00:13:35.131715,PS5,"アーケード, ドライビング／レース, シミュレーション",株式会社オーイズミ・アミュージオ,2022/7/27,"イタリア語, スペイン語, チェコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 英語, 韓国語",4.24,20498件の評価,70％,11％,5％,3％,12％,"¥4,980","¥4,980","¥4,980","¥4,980",JAP
10000762,Marvel's Spider-Man Remastered,2024-03-26T00:13:38.431055,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/5/4,"日本語, 英語",4.7,207352件の評価,84％,8％,4％,1％,3％,"¥4,290","¥2,574","¥4,290","¥2,574",JAP
204861,The Elder Scrolls Online,2024-03-26T00:13:41.940160,"PS4, PS5","RPG, RPG",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2023/11/14,No hay información,4.35,71724件の評価,70％,14％,6％,2％,8％,"¥2,640","¥2,640","¥2,640","¥2,640",JAP
225700,スカル アンド ボーンズ,2024-03-26T00:13:46.606328,PS5,"アクション, アドベンチャー",ユービーアイソフト(株),2024/2/15,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.1,10235件の評価,36％,12％,10％,10％,32％,"¥9,240","¥6,190","¥9,240","¥6,190",JAP
233032,Black Desert: Traveler Edition,2024-03-26T00:13:51.645044,PS4,"RPG, RPG",Pearl Abyss,2023/5/17,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.82,12899件の評価,59％,10％,6％,4％,21％,"¥3,278","¥3,278","¥3,278","¥3,278",JAP
10004258,No hay información,2024-03-26T00:13:56.536159,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
234567,サイバーパンク2077,2024-03-26T00:14:00.023416,"PS4, PS5",RPG,CD PROJEKT S.A.,2022/2/15,"日本語, 英語",4.33,97018件の評価,72％,12％,4％,3％,10％,"¥7,370","¥7,370","¥7,370","¥7,370",JAP
231416,No hay información,2024-03-26T00:14:03.799401,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
212581,World of Tanks,2024-03-26T00:14:08.679670,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/10/26,"スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.1,279283件の評価,61％,13％,12％,2％,12％,無料,無料,無料,無料,JAP
228868,No hay información,2024-03-26T00:14:12.935325,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,JAP
10002065,Alan Wake 2,2024-03-26T00:14:17.790648,PS5,ホラー,Epic Games,2023/10/27,"イタリア語, ウクライナ語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.78,18410件の評価,89％,5％,2％,1％,2％,"¥6,600","¥6,600","¥6,600","¥6,600",JAP
10001771,ファーミングシミュレーター 22 PS4 & PS5,2024-03-26T00:14:21.468257,"PS4, PS5","シミュレーション, シミュレーター",株式会社バンダイナムコエンターテインメント,2021/11/24,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ルーマニア語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.25,19039件の評価,70％,10％,6％,2％,11％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
211297,SMITE,2024-03-26T00:14:25.970790,PS4,アクション,Hi-Rez Studios,2019/10/1,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 英語",4.23,141219件の評価,67％,13％,8％,2％,11％,無料,無料,無料,無料,JAP
229182,コール オブ デューティ モダン・ウォーフェア,2024-03-26T00:14:29.202942,PS4,"シューティング, シューティング","Activision Publishing, Inc.",2019/10/24,No hay información,4.13,1125595件の評価,66％,10％,9％,2％,14％,"¥8,690","¥2,867","¥8,690","¥2,867",JAP
234659,Need for Speed™ Heat,2024-03-26T00:14:35.953305,PS4,ドライビング／レース,エレクトロニック・アーツ（株）,2019/11/7,No hay información,4.19,48370件の評価,66％,12％,7％,3％,12％,"¥8,657",含まれます,"¥8,657",含まれます,JAP
230955,The Elder Scrolls V: Skyrim Special Edition,2024-03-26T00:14:40.082038,"PS4, PS5","RPG, アクション",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2022/9/15,"日本語, 英語",4.76,67281件の評価,88％,7％,2％,1％,3％,"¥4,400","¥1,100","¥4,400",含まれます,JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-26T00:14:45.041392,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,148940件の評価,83％,6％,3％,1％,8％,"¥8,690","¥8,690","¥8,690","¥8,690",JAP
216627,「オーバーウォッチ 2」シーズン9：チャンピオンズ,2024-03-26T00:14:48.789267,PS5,"シューティング, アクション, シューティング",BLIZZARD ENTERTAINMENT INC,2022/10/4,"イタリア語, スペイン語, スペイン語(メキシコ), トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.3,191712件の評価,72％,10％,5％,2％,12％,無料,無料,無料,無料,JAP
