id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
223118,Roblox,2024-03-30T23:33:33.314785,PS4,Únicos,ROBLOX Corporation,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.24,265922 calificaciones,68 %,9 %,11 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10000333,ELDEN RING PS4 & PS5,2024-03-30T23:33:36.233785,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,24/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.72,65447 calificaciones,89 %,4 %,1 %,1 %,5 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10003999,FINAL FANTASY VII REBIRTH,2024-03-30T23:33:39.252785,PS5,Juegos de rol,Square Enix LTD,28/2/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.75,26029 calificaciones,91 %,3 %,2 %,1 %,4 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10004865,Assassin's Creed® Mirage,2024-03-30T23:33:43.922241,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.97,15088 calificaciones,50 %,22 %,12 %,7 %,9 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10000896,Genshin Impact,2024-03-30T23:33:47.662493,"PS4, PS5","Acción, Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,27/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal), Ruso, Tailandés, Turco, Vietnamita",4.42,327562 calificaciones,76 %,9 %,5 %,1 %,9 %,Gratis,Gratis,Gratis,Gratis,ESP
10007460,Baldur's Gate 3,2024-03-30T23:33:50.502493,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,43878 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
203715,Rocket League®,2024-03-30T23:33:53.451849,PS4,"Deporte, Acción, Conducción/Carreras",Psyonix,6/7/2015,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco",4.37,1101416 calificaciones,71 %,12 %,8 %,1 %,8 %,Gratis,Gratis,Gratis,Gratis,ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-30T23:33:56.691849,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,288706 calificaciones,70 %,11 %,6 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
228857,Los Sims™ 4,2024-03-30T23:34:00.051225,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,88357 calificaciones,60 %,13 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-30T23:34:04.107570,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.17,49180 calificaciones,65 %,13 %,7 %,4 %,11 %,"69,99 €",Incluido,"69,99 €",Incluido,ESP
10002456,Marvel’s Spider-Man 2,2024-03-30T23:34:07.449838,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.87,112587 calificaciones,93 %,4 %,1 %,1 %,1 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-30T23:34:10.170838,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,362837 calificaciones,76 %,10 %,5 %,2 %,8 %,"69,99 €","23,09 €","69,99 €","23,09 €",ESP
205342,Warframe®,2024-03-30T23:34:13.519838,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,666088 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
10005114,STAR WARS Jedi: Survivor™,2024-03-30T23:34:16.755939,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,10963 calificaciones,67 %,23 %,5 %,2 %,3 %,"79,99 €","35,99 €","79,99 €","35,99 €",ESP
227319,Dead by Daylight PS4® & PS5®,2024-03-30T23:34:20.493939,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,102789 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €",Incluido,"29,99 €",Incluido,ESP
10002065,Alan Wake 2,2024-03-30T23:34:23.644939,PS5,Terror,EPIC GAMES,27/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Ucraniano",4.78,18705 calificaciones,89 %,5 %,2 %,1 %,2 %,"59,99 €","47,99 €","59,99 €","47,99 €",ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-30T23:34:26.775979,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,216072 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €","9,99 €","19,99 €",Incluido,ESP
10008286,ARK: Survival Ascended,2024-03-30T23:34:30.077195,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.07,7877 calificaciones,67 %,9 %,4 %,4 %,16 %,"44,99 €","35,99 €","44,99 €","35,99 €",ESP
231761,Diablo® IV - Standard Edition,2024-03-30T23:34:33.389530,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",5/6/2023,No hay información,4.14,7242 calificaciones,69 %,9 %,6 %,2 %,15 %,"79,99 €","39,99 €","79,99 €","39,99 €",ESP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-30T23:34:36.609530,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,19/8/2021,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",4.55,149855 calificaciones,83 %,6 %,3 %,1 %,8 %,"79,99 €","39,99 €","79,99 €","39,99 €",ESP
235179,Avatar: Frontiers of Pandora™,2024-03-30T23:34:39.821531,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.96,5683 calificaciones,56 %,16 %,9 %,6 %,13 %,"109,99 €","65,99 €","109,99 €","65,99 €",ESP
234689,It Takes Two para PS4™ y PS5™,2024-03-30T23:34:43.483771,"PS4, PS5",Únicos,EA Swiss Sarl,25/3/2021,No hay información,4.41,66990 calificaciones,75 %,9 %,7 %,1 %,8 %,"39,99 €","9,99 €","39,99 €",Incluido,ESP
10004473,Resident Evil 4 PS4 & PS5,2024-03-30T23:34:47.480165,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.8,53019 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
201061,Dead Island 2,2024-03-30T23:34:51.153332,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,6751 calificaciones,67 %,19 %,6 %,3 %,5 %,"74,99 €","41,24 €","74,99 €","41,24 €",ESP
205366,War Thunder,2024-03-30T23:34:54.820331,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,342900 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10008651,MLB® The Show™ 24 PS5®,2024-03-30T23:34:58.783331,"PS4, PS5",Deporte,Sony Interactive Entertainment,19/3/2024,Inglés,4.14,654 calificaciones,69 %,9 %,5 %,3 %,15 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
230079,The Last of Us™ Parte II Remastered,2024-03-30T23:35:01.882331,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.43,172705 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
10006270,TEKKEN 8,2024-03-30T23:35:06.663332,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.65,7869 calificaciones,86 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
234567,Cyberpunk 2077,2024-03-30T23:35:10.121193,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,15/2/2022,No hay información,4.34,98005 calificaciones,72 %,12 %,4 %,3 %,10 %,"69,99 €","52,49 €","69,99 €","52,49 €",ESP
10001850,God of War Ragnarök,2024-03-30T23:35:12.949665,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,8/11/2022,No hay información,4.84,74832 calificaciones,92 %,4 %,2 %,1 %,2 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
231756,Mortal Kombat 11,2024-03-30T23:35:16.591134,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,17/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.51,70849 calificaciones,78 %,9 %,6 %,1 %,6 %,"49,99 €",Incluido,"49,99 €",Incluido,ESP
10000762,Marvel's Spider-Man Remastered,2024-03-30T23:35:21.373208,PS5,Acción,Sony Interactive Entertainment Europe,3/5/2023,"Checo, Danés, Español, Finlandés, Griego, Húngaro, Inglés, Neerlandés, Noruego, Portugués (Portugal), Sueco",4.7,207720 calificaciones,84 %,8 %,4 %,1 %,3 %,"59,99 €","34,79 €","59,99 €","34,79 €",ESP
10008884,Sea of Thieves,2024-03-30T23:35:24.518208,PS5,Aventura,Microsoft Corporation,30/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
10002100,FINAL FANTASY XVI,2024-03-30T23:35:27.668208,PS5,"Acción, Juegos de rol",Square Enix LTD,21/6/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.52,21643 calificaciones,72 %,16 %,6 %,3 %,3 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10004911,Mortal Kombat™ 1,2024-03-30T23:35:31.142208,PS5,Lucha,WARNER BROS. INTERACTIVE,18/9/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.43,20889 calificaciones,70 %,17 %,5 %,2 %,6 %,"74,99 €","37,49 €","74,99 €","37,49 €",ESP
233072,Rust Console Edition,2024-03-30T23:35:34.098208,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19606 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
201579,FINAL FANTASY XIV Online - Starter Edition,2024-03-30T23:35:37.823458,"PS4, PS5","Juegos de rol, Juegos de rol",Square Enix LTD,25/5/2021,"Alemán, Francés (Francia), Inglés, Japonés",4.5,41734 calificaciones,79 %,9 %,3 %,1 %,8 %,"54,99 €","21,99 €","54,99 €","21,99 €",ESP
225700,SKULL AND BONES™,2024-03-30T23:35:42.277711,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,15/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.09,10496 calificaciones,35 %,12 %,10 %,10 %,32 %,"79,99 €","53,59 €","79,99 €","53,59 €",ESP
10007412,Taxi Life: A City Driving Simulator,2024-03-30T23:35:46.666003,PS5,"Conducción/Carreras, Simulación",NACON SA,7/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",2.71,857 calificaciones,22 %,13 %,15 %,16 %,35 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-30T23:35:50.108465,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.12,105915 calificaciones,60 %,15 %,13 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis,ESP
10000758,Battlefield™ 2042 para PS5,2024-03-30T23:35:54.022813,"PS4, PS5",Juegos de disparos,EA Swiss Sarl,18/11/2021,No hay información,3.28,36337 calificaciones,44 %,10 %,8 %,7 %,31 %,"79,99 €","11,99 €","79,99 €",Incluido,ESP
229601,Assassin's Creed® Odyssey,2024-03-30T23:35:57.615814,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,4/10/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.53,67331 calificaciones,77 %,12 %,4 %,2 %,5 %,"69,99 €",Incluido,"69,99 €",Incluido,ESP
10000459,Riders Republic™ PS4 & PS5,2024-03-30T23:36:01.101058,"PS4, PS5",Deporte,UBISOFT ENTERTAINMENT SA,27/10/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.23,29351 calificaciones,67 %,11 %,9 %,2 %,10 %,"39,99 €",Incluido,"39,99 €",Incluido,ESP
204861,The Elder Scrolls Online,2024-03-30T23:36:05.270964,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,15/6/2021,No hay información,4.35,71779 calificaciones,70 %,14 %,6 %,2 %,8 %,"19,99 €","4,99 €","19,99 €","4,99 €",ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-30T23:36:09.447962,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","89,99 €","99,99 €","89,99 €",ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-03-30T23:36:13.050129,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,12/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.19,212773 calificaciones,67 %,10 %,9 %,2 %,12 %,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-30T23:36:16.173405,"PS4, PS5",Acción,ASPYR MEDIA,13/2/2024,No hay información,4.51,3705 calificaciones,81 %,7 %,3 %,2 %,7 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
10006891,Stellar Blade™,2024-03-30T23:36:19.446445,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,25/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10005985,Prince of Persia The Lost Crown,2024-03-30T23:36:22.812555,"PS4, PS5",Acción,UBISOFT ENTERTAINMENT SA,17/1/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.46,3900 calificaciones,74 %,12 %,6 %,2 %,6 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
234959,SnowRunner,2024-03-30T23:36:26.149691,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20559 calificaciones,70 %,11 %,5 %,3 %,12 %,"49,99 €","24,99 €","49,99 €","24,99 €",ESP
212581,World of Tanks,2024-03-30T23:36:30.649198,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/10/2021,"Alemán, Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",4.1,279454 calificaciones,61 %,13 %,12 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis,ESP
234659,Need for Speed™ Heat,2024-03-30T23:36:35.740065,PS4,Conducción/Carreras,EA Swiss Sarl,7/11/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.19,48622 calificaciones,66 %,12 %,7 %,3 %,12 %,"69,99 €","3,49 €","69,99 €",Incluido,ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-30T23:36:39.019065,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.25,9567 calificaciones,64 %,17 %,6 %,4 %,9 %,"109,99 €","54,99 €","109,99 €","54,99 €",ESP
