id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10006658,Panic House,2024-03-04T20:44:56.699945,PS5,Terror,Webnetic s. r. o.,5/5/2023,Inglés,2.58,110 calificaciones,26 %,6 %,12 %,10 %,45 %,"3,49 €","3,49 €","3,49 €","3,49 €"
10004430,Andro Dunos II,2024-03-04T20:44:58.569964,PS4,Acción,STORYBIRD SARL,16/3/2022,Inglés,4.71,58 calificaciones,83 %,12 %,2 %,0 %,3 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10009921,Christmas Journey Puzzle,2024-03-04T20:45:00.955875,PS4,"Puzzle, Puzzle",ERIK GAMES YAZILIM OYUN TEKNOLOJILERI TICARET ANONIM SIRKETI,19/1/2024,"Coreano, Inglés, Japonés",4.24,34 calificaciones,65 %,15 %,9 %,3 %,9 %,"0,99 €","0,99 €","0,99 €","0,99 €"
225455,X-Morph: Defense,2024-03-04T20:45:03.151341,PS4,"Acción, Arcade, Estrategia",Exor Studios,29/8/2017,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.48,1.425 calificaciones,73 %,14 %,6 %,1 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
221759,SpeedRunners,2024-03-04T20:45:05.165005,PS4,"Acción, Arcade, Conducción/Carreras",TINYBUILD LLC,5/7/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Portugués (Brasil), Ruso",4.24,2.380 calificaciones,68 %,13 %,5 %,2 %,12 %,"16,99 €","4,24 €","16,99 €","4,24 €"
232939,Forager,2024-03-04T20:45:06.721934,PS4,"Acción, Aventura",Humble Games,29/7/2019,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso, Tailandés, Turco",4.19,1.937 calificaciones,65 %,14 %,7 %,3 %,11 %,"19,99 €",Incluido,"19,99 €",Incluido
234370,KATANA KAMI: A Way of the Samurai Story,2024-03-04T20:45:08.767927,PS4,"Acción, Juegos de rol, Acción","SPIKE CHUNSOFT, INC.",19/2/2020,Inglés,3.86,600 calificaciones,54 %,15 %,8 %,6 %,16 %,"29,99 €","5,99 €","29,99 €","5,99 €"
10000639,Ginga Force,2024-03-04T20:45:10.604909,PS4,Únicos,RISING STAR GAMES,24/9/2020,"Alemán, Francés (Francia), Inglés, Japonés",4.63,111 calificaciones,75 %,20 %,2 %,1 %,3 %,"19,99 €","1,99 €","19,99 €","1,99 €"
201876,Grim Fandango Remastered,2024-03-04T20:45:12.434034,PS4,"Aventura, Puzzle",Disney Interactive,28/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal)",4.35,33.918 calificaciones,70 %,13 %,7 %,2 %,8 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10000565,Miden Tower,2024-03-04T20:45:14.449656,PS4,Juegos de rol,KEMCO,4/8/2020,Inglés,4.56,87 calificaciones,70 %,21 %,7 %,0 %,2 %,"14,99 €","7,49 €","14,99 €","6,74 €"
234874,Monochrome Order,2024-03-04T20:45:16.315243,PS4,Juegos de rol,KEMCO,5/11/2019,No hay información,4.09,64 calificaciones,45 %,33 %,14 %,2 %,6 %,"14,99 €","7,49 €","14,99 €","6,74 €"
10008921,No Son of Mine,2024-03-04T20:45:18.117651,PS5,"Terror, Aventura",Feardemic,5/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal)",3.75,16 calificaciones,50 %,6 %,25 %,6 %,13 %,"14,99 €","7,49 €","14,99 €","6,74 €"
10005153,Rhythm Sprout,2024-03-04T20:45:19.764862,"PS4, PS5",Música/Ritmo,TINYBUILD LLC,1/2/2023,No hay información,4.5,28 calificaciones,71 %,18 %,0 %,11 %,0 %,"14,99 €","7,49 €","14,99 €","6,74 €"
216401,THE LAST BLADE 2,2024-03-04T20:45:21.657840,PS4,"Acción, Arcade, Lucha",SNK CORPORATION,24/5/2016,"Español, Inglés, Japonés, Portugués (Portugal)",4.48,2.537 calificaciones,74 %,13 %,5 %,2 %,5 %,"14,99 €","4,49 €","14,99 €","4,49 €"
10004660,Mayhem in Single Valley,2024-03-04T20:45:23.554908,PS4,"Acción, Aventura, Casual",TINYBUILD LLC,30/3/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",3.93,14 calificaciones,50 %,21 %,7 %,14 %,7 %,"14,99 €","3,74 €","14,99 €","2,99 €"
10001951,The Plane Effect,2024-03-04T20:45:25.580778,"PS4, PS5","Aventura, Únicos, Puzzle",PQube Ltd,22/9/2021,No hay información,3.31,55 calificaciones,33 %,18 %,15 %,16 %,18 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10009240,Survivorman VR The Descent,2024-03-04T20:45:27.938802,PS5,"Aventura, Puzzle, Simulador",VRKiwi,15/2/2024,Inglés,3.17,18 calificaciones,22 %,28 %,17 %,11 %,22 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10009661,Anglerfish,2024-03-04T20:45:30.744066,PS5,Terror,Feardemic,29/2/2024,"Chino (Simplificado), Danés, Inglés, Japonés",5,7 calificaciones,100 %,0 %,0 %,0 %,0 %,"9,99 €","9,99 €","9,99 €","9,99 €"
235330,Wukong,2024-03-04T20:45:32.676084,PS4,"Acción, Aventura",GAMERA NEST SL,9/12/2021,"Catalán, Español, Inglés",3.56,72 calificaciones,42 %,15 %,17 %,10 %,17 %,"9,99 €","4,99 €","9,99 €","4,99 €"
231212,Antigraviator,2024-03-04T20:45:34.439772,PS4,"Acción, Conducción/Carreras, Deporte",ICEBERG INTERACTIVE BV,29/10/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",3.56,89 calificaciones,43 %,19 %,10 %,8 %,20 %,"19,99 €","4,99 €","19,99 €","4,99 €"
224887,My Name is Mayo,2024-03-04T20:45:36.241026,PS4,"Aventura, Simulación",GREEN LAVA STUDIOS,8/11/2017,Inglés,4.13,5.343 calificaciones,68 %,8 %,6 %,4 %,14 %,"1,19 €","0,95 €","1,19 €","0,89 €"
227161,Kona,2024-03-04T20:45:37.967164,"PS4, PS5","Aventura, Aventura, Aventura",Deep Silver,7/12/2021,No hay información,4.15,1.417 calificaciones,54 %,25 %,10 %,4 %,7 %,"14,99 €","1,49 €","14,99 €","1,49 €"
232537,Idle Champions of the Forgotten Realms,2024-03-04T20:45:40.056333,PS4,"Aventura, Estrategia",CODENAME ENTERTAINMENT,23/9/2019,"Alemán, Español, Francés (Francia), Inglés, Portugués (Brasil), Ruso",3.78,1.872 calificaciones,54 %,12 %,9 %,4 %,20 %,Gratis,Gratis,Gratis,Gratis
10005830,Double Dragon Advance,2024-03-04T20:45:41.737643,PS4,Acción,Arc System Works Co,8/11/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.66,97 calificaciones,86 %,6 %,2 %,1 %,5 %,"6,49 €","6,49 €","6,49 €","6,49 €"
10002018,Papa's Quiz,2024-03-04T20:45:43.731616,PS4,Grupo,Old Apes AB,18/2/2021,Inglés,4.06,32 calificaciones,59 %,13 %,16 %,0 %,13 %,"12,99 €","7,79 €","12,99 €","6,49 €"
234863,Atomicrops,2024-03-04T20:45:46.019612,PS4,"Juegos de disparos, Acción, Simulador",RAW FURY,28/5/2020,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco, Ucraniano, Árabe",4.25,206 calificaciones,66 %,14 %,9 %,4 %,8 %,"12,99 €","3,24 €","12,99 €","3,24 €"
217318,The Walking Dead: Michonne - A Telltale Miniseries,2024-03-04T20:45:48.034612,PS4,Aventura,SKYBOUND INTERACTIVE LLC,23/2/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Portugués (Portugal), Ruso",4.53,8.939 calificaciones,70 %,18 %,8 %,2 %,2 %,"12,99 €","3,24 €","12,99 €","3,24 €"
234030,Vambrace: Cold Soul,2024-03-04T20:45:49.867757,PS4,"Aventura, Juegos de rol",HEADUP GAMES,29/8/2019,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",4.05,300 calificaciones,57 %,17 %,9 %,8 %,9 %,"24,99 €","4,99 €","24,99 €","2,49 €"
10003203,Akinofa,2024-03-04T20:45:51.706260,PS5,"Acción, Arcade",ERDEM SEN,26/8/2021,Inglés,3.72,46 calificaciones,48 %,15 %,17 %,0 %,20 %,"4,99 €","4,99 €","4,99 €","4,99 €"
221790,Snow Moto Racing Freedom,2024-03-04T20:45:53.570816,PS4,"Acción, Conducción/Carreras, Deporte",Maximum Entertainment,10/4/2017,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso",3.83,418 calificaciones,55 %,13 %,11 %,4 %,17 %,"12,99 €","1,29 €","12,99 €","1,29 €"
200098,Assassin's Creed® Freedom Cry,2024-03-04T20:45:55.530741,PS4,"Aventura, Acción, Aventura",UBISOFT ENTERTAINMENT SA,18/2/2014,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.19,39.535 calificaciones,62 %,16 %,10 %,3 %,9 %,"14,99 €",Incluido,"14,99 €",Incluido
235243,Patapon™ 2 Remastered,2024-03-04T20:45:57.768072,PS4,"Aventura, Acción, Música/Ritmo",Sony Interactive Entertainment Europe,29/1/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.41,1.285 calificaciones,78 %,7 %,4 %,1 %,10 %,"14,99 €",Incluido,"14,99 €",Incluido
210671,Risk Urban Assault,2024-03-04T20:45:59.657928,PS4,Estrategia,UBISOFT ENTERTAINMENT SA,2/8/2016,"Alemán, Español, Francés (Francia), Inglés, Neerlandés, Portugués (Brasil), Ruso",3.5,549 calificaciones,45 %,15 %,10 %,7 %,24 %,"14,99 €",Incluido,"14,99 €",Incluido
205194,Valiant Hearts: The Great War  ,2024-03-04T20:46:02.267072,PS4,"Aventura, Puzzle",UBISOFT ENTERTAINMENT SA,25/6/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.68,89.143 calificaciones,78 %,15 %,4 %,1 %,1 %,"14,99 €",Incluido,"14,99 €",Incluido
232205,Anima: Gate of Memories - The Nameless Chronicles,2024-03-04T20:46:04.315547,PS4,"Acción, Aventura, Juegos de rol",ANIMA PROJECT  CARLOS BLAS GARCÍA APARICIO,18/6/2018,"Español, Francés (Francia), Inglés",4.35,248 calificaciones,70 %,15 %,4 %,2 %,8 %,"29,99 €","4,79 €","29,99 €","4,79 €"
10003412,Crisis Wing PS4 & PS5,2024-03-04T20:46:06.484466,"PS4, PS5","Acción, Arcade, Juegos de disparos",eastasiasoft,21/9/2021,Inglés,3.91,317 calificaciones,54 %,15 %,12 %,7 %,13 %,"7,99 €","7,99 €","7,99 €","7,99 €"
10001038,Rigid Force Redux,2024-03-04T20:46:08.472929,PS4,Acción,HEADUP GAMES,23/12/2020,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal), Ruso",4.44,86 calificaciones,70 %,19 %,2 %,5 %,5 %,"15,99 €","3,19 €","15,99 €","3,19 €"
10006091,Run Sausage Run!,2024-03-04T20:46:10.916560,PS4,"Acción, Arcade, Grupo",QUBICGAMES SP. Z O.O.,24/11/2022,"Inglés, Japonés",3.88,129 calificaciones,59 %,9 %,9 %,8 %,16 %,"4,99 €","0,99 €","4,99 €","0,74 €"
10000358,Archaica: The Path Of Light,2024-03-04T20:46:12.581271,PS4,"Agilidad mental, Puzzle",Drageus Games S.A.,23/4/2020,"Español, Francés (Francia), Inglés, Polaco, Ruso",4.32,57 calificaciones,70 %,11 %,7 %,5 %,7 %,"17,99 €","3,59 €","17,99 €","2,69 €"
10001782,Fallen Knight,2024-03-04T20:46:14.946214,PS4,Acción,PQube Ltd,19/7/2021,"Alemán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Portugal), Ruso, Turco",3.25,20 calificaciones,45 %,10 %,5 %,5 %,35 %,"11,99 €","11,99 €","11,99 €","11,99 €"
204513,Surgeon Simulator: Anniversary Edition,2024-03-04T20:46:17.005245,PS4,"Acción, Simulación, Grupo",TINYBUILD LLC,12/8/2014,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",4.09,21.671 calificaciones,59 %,16 %,9 %,4 %,11 %,"10,99 €",Incluido,"10,99 €",Incluido
233889,Bee Simulator,2024-03-04T20:46:20.106673,PS4,"Aventura, Familia, Simulación",NACON SA,13/11/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso",3.52,1.519 calificaciones,46 %,13 %,12 %,7 %,23 %,"19,99 €","3,99 €","19,99 €",Incluido
201415,Earth Defense Force 4.1: The Shadow of New Despair,2024-03-04T20:46:22.400688,PS4,"Acción, Aventura, Acción",PQube Ltd,11/2/2016,Inglés,4.63,6.699 calificaciones,79 %,13 %,4 %,1 %,3 %,"19,99 €","1,99 €","19,99 €",Incluido
10007451,Amnesia: The Bunker,2024-03-04T20:46:24.633151,PS4,"Terror, Acción, Terror",FRICTIONAL GAMES AB,6/6/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",4.59,600 calificaciones,78 %,13 %,5 %,2 %,4 %,"24,99 €","24,99 €","24,99 €","24,99 €"
10006524,Hellboy Web of Wyrd,2024-03-04T20:46:26.747672,PS5,Acción,Good Shepherd Entertainment,18/10/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.78,354 calificaciones,51 %,15 %,10 %,9 %,15 %,"24,99 €","24,99 €","24,99 €","24,99 €"
233531,No hay información,2024-03-04T20:46:38.525792,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información
204190,SteinsGate 0,2024-03-04T20:46:40.319694,PS4,Juegos de rol,PQube Ltd,25/11/2016,Inglés,4.7,2.962 calificaciones,84 %,9 %,3 %,1 %,3 %,"24,99 €","6,24 €","24,99 €","6,24 €"
216542,The Surge - Augmented Edition,2024-03-04T20:46:52.318273,PS4,"Acción, Aventura, Juegos de rol",Focus Entertainment,15/10/2018,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.99,19.045 calificaciones,57 %,16 %,9 %,5 %,13 %,"24,99 €","24,99 €","24,99 €","24,99 €"
230295,UNDER NIGHT IN-BIRTH Exe:Late[st],2024-03-04T20:47:04.351656,PS4,Arcade,PQube Ltd,16/2/2018,Inglés,4.82,962 calificaciones,88 %,9 %,2 %,0 %,1 %,"24,99 €","6,24 €","24,99 €","6,24 €"
10003316,ODDBALLERS,2024-03-04T20:47:06.475663,PS4,Grupo,UBISOFT ENTERTAINMENT SA,25/1/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Turco",3.39,61 calificaciones,41 %,11 %,20 %,2 %,26 %,"19,99 €","4,99 €","19,99 €","4,99 €"
204987,Toro,2024-03-04T20:47:08.448994,PS4,"Acción, Arcade",RECOTECHNOLOGY S.L.,15/5/2015,"Español, Inglés",3.45,456 calificaciones,48 %,9 %,11 %,6 %,27 %,"2,99 €","2,99 €","2,99 €","2,99 €"
10001337,GREY SKIES: A WAR OF THE WORLDS STORY,2024-03-04T20:47:10.630219,PS4,"Terror, Acción",Steel Arts Software Ltd,4/11/2020,Inglés,3.09,220 calificaciones,34 %,11 %,13 %,13 %,29 %,"14,99 €","2,24 €","14,99 €","2,24 €"
10009911,Tsugunohi,2024-03-04T20:47:13.374117,PS4,"Aventura, Terror","Vaka, Inc.",8/2/2024,"Chino (Simplificado), Chino (Tradicional), Coreano, Español, Inglés, Japonés",4.1,61 calificaciones,59 %,15 %,10 %,10 %,7 %,"6,59 €","5,60 €","6,59 €","5,60 €"
227430,Outcast – Second Contact Deluxe Edition,2024-03-04T20:47:15.962684,PS4,"Acción, Aventura, Acción",NACON SA,13/11/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Portugués (Brasil)",3.9,617 calificaciones,55 %,16 %,8 %,6 %,15 %,"49,99 €","49,99 €","49,99 €","49,99 €"
228843,Super Hydorah,2024-03-04T20:47:17.822236,PS4,Arcade,ABYLIGHT,13/12/2017,Inglés,4.5,147 calificaciones,71 %,18 %,3 %,2 %,5 %,"19,99 €","11,99 €","19,99 €","11,99 €"
222827,A Bastard's Tale,2024-03-04T20:47:20.100979,PS4,Acción,JENS KOLHAMMAR TRADING AS NO PEST PRODUCTION,5/10/2016,Inglés,3.38,307 calificaciones,41 %,13 %,11 %,10 %,24 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10008033,Buddy Simulator 1984,2024-03-04T20:47:22.079795,PS5,"Terror, Aventura",Feardemic,6/4/2023,Inglés,4.48,54 calificaciones,74 %,13 %,6 %,2 %,6 %,"9,99 €","5,99 €","9,99 €","5,49 €"
234458,Conan Chop Chop,2024-03-04T20:47:24.159925,PS4,Acción,Funcom Oslo AS,1/3/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",3.88,123 calificaciones,52 %,20 %,7 %,4 %,16 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10000563,Curse of the Dead Gods,2024-03-04T20:47:26.657099,PS4,"Acción, Aventura, Únicos",Focus Entertainment,23/2/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.03,3.443 calificaciones,59 %,15 %,9 %,4 %,13 %,"19,99 €","19,99 €","19,99 €","19,99 €"
233525,Dark Quest 2,2024-03-04T20:47:28.451078,PS4,"Juegos de rol, Estrategia, Aventura",BRAIN SEAL LTD,16/4/2019,Inglés,4.02,66 calificaciones,47 %,32 %,6 %,6 %,9 %,"14,99 €","7,49 €","14,99 €","5,99 €"
217065,Emily Wants to Play,2024-03-04T20:47:30.327447,PS4,"Acción, Terror, Puzzle",SKH APPS LLC,25/10/2016,Inglés,4.04,2.373 calificaciones,60 %,15 %,8 %,4 %,13 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10009517,Final Shot,2024-03-04T20:47:32.297501,"PS4, PS5",Acción,ESDigital Games LTD,22/2/2024,"Inglés, Ruso",4.55,11 calificaciones,82 %,9 %,0 %,0 %,9 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10004209,Football Cup 2022,2024-03-04T20:47:34.601622,"PS4, PS5",Deporte,JANDUSOFT S.L.,24/12/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.22,59 calificaciones,37 %,10 %,17 %,8 %,27 %,"5,99 €","5,99 €","5,99 €","5,99 €"
231084,Genesis Alpha One,2024-03-04T20:47:36.868465,PS4,Juegos de disparos,Team 17 Digital LTD,28/1/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.37,880 calificaciones,64 %,21 %,7 %,3 %,4 %,"29,99 €","5,99 €","29,99 €","5,99 €"
10007365,HammerHelm,2024-03-04T20:47:38.976105,PS5,"Acción, Juegos de rol, Aventura",SILESIA GAMES SP. Z O.O.,20/9/2023,"Alemán, Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Portugués (Portugal), Ruso, Turco",2.76,87 calificaciones,10 %,25 %,15 %,29 %,21 %,"14,99 €","10,49 €","14,99 €","5,99 €"
10004546,Industria,2024-03-04T20:47:42.268727,PS5,Acción,HEADUP GAMES,9/6/2022,"Alemán, Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Portugal), Ruso, Turco",3.31,75 calificaciones,31 %,21 %,17 %,9 %,21 %,"19,99 €","7,99 €","19,99 €","5,99 €"
10008627,Kind Heart Defenders,2024-03-04T20:47:44.668715,PS4,Estrategia,DX Gameworks LLC,21/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4,2 calificaciones,50 %,0 %,50 %,0 %,0 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10002751,MiniGolf Tour,2024-03-04T20:47:46.476512,PS4,Deporte,JANDUSOFT S.L.,2/9/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal), Ruso",2.88,52 calificaciones,35 %,6 %,8 %,17 %,35 %,"5,99 €","5,99 €","5,99 €","5,99 €"
222871,Momonga Pinball Adventures,2024-03-04T20:47:48.448653,PS4,"Arcade, Casual, Familia",Plug In Digital,21/12/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Portugal), Ruso",3.63,171 calificaciones,37 %,19 %,23 %,9 %,11 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10001116,Mr. DRILLER DrillLand PS4 & PS5,2024-03-04T20:47:50.478101,"PS4, PS5","Acción, Puzzle",BANDAI NAMCO ENTERTAINMENT EUROPE,3/11/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.27,156 calificaciones,65 %,13 %,11 %,6 %,5 %,"19,99 €","5,99 €","19,99 €","5,99 €"
10008952,My Lovely Dog Adventure,2024-03-04T20:47:52.149228,PS4,"Familia, Aventura, Casual",EpiXR Games UG,12/12/2023,Inglés,3.67,3 calificaciones,67 %,0 %,0 %,0 %,33 %,"11,99 €","7,19 €","11,99 €","5,99 €"
229243,Operation Warcade,2024-03-04T20:47:54.463013,PS4,"Arcade, Juegos de disparos",Ivanovich Games SL,11/4/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal), Ruso",4.14,245 calificaciones,53 %,26 %,10 %,6 %,6 %,"19,99 €","5,99 €","19,99 €","4,99 €"
10002877,Pretty Girls Panic! PLUS PS4 & PS5,2024-03-04T20:47:56.604841,"PS4, PS5","Arcade, Casual",eastasiasoft,3/11/2021,"Chino (Simplificado), Chino (Tradicional), Inglés, Japonés",4.21,107 calificaciones,66 %,13 %,5 %,7 %,9 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10009842,Regular Factory: Escape Room,2024-03-04T20:47:58.640837,PS5,"Aventura, Puzzle","MARCER GAMES, SL",7/12/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal)",3.86,14 calificaciones,50 %,14 %,21 %,0 %,14 %,"9,99 €","6,99 €","9,99 €","5,99 €"
232623,RollerCoaster Legends II: Thor's Hammer,2024-03-04T20:48:00.881446,PS4,"Aventura, Casual",WarDucks Ltd,31/5/2018,No hay información,3.53,389 calificaciones,41 %,17 %,15 %,8 %,19 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10003254,STORY OF SEASONS: Pioneers of Olive Town,2024-03-04T20:48:02.830592,PS4,Simulación,Marvelous Europe Limited,29/7/2022,"Alemán, Español, Francés (Francia), Inglés",4.29,615 calificaciones,61 %,21 %,10 %,3 %,6 %,"39,99 €",Incluido,"39,99 €",Incluido
10006126,Temple of Horror,2024-03-04T20:48:04.576989,PS4,"Acción, Terror, Terror",EpiXR Games UG,25/10/2022,Inglés,3,7 calificaciones,43 %,0 %,14 %,0 %,43 %,"11,99 €","7,19 €","11,99 €","5,99 €"
231448,The Rabbit Hole,2024-03-04T20:48:06.336008,PS4,"Aventura, Terror",NAKED MONKEY (DBA VR MONKEY),18/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Portugués (Portugal)",2.76,90 calificaciones,26 %,12 %,14 %,8 %,40 %,"5,99 €","5,99 €","5,99 €","5,99 €"
10005282,Togges,2024-03-04T20:48:08.447599,"PS4, PS5",Aventura,THUNDERFUL PUBLISHING,7/12/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",5,7 calificaciones,100 %,0 %,0 %,0 %,0 %,"19,99 €","5,99 €","19,99 €","5,99 €"
232928,Touring Karts,2024-03-04T20:48:10.412966,PS4,"Acción, Arcade, Conducción/Carreras",Ivanovich Games SL,11/12/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.76,145 calificaciones,46 %,22 %,9 %,7 %,16 %,"19,99 €","5,99 €","19,99 €","4,99 €"
10002620,Beautiful Desolation,2024-03-04T20:48:12.524567,PS4,"Únicos, Aventura, Casual",Untold Tales S.A.,27/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Japonés, Ruso, Turco",4.2,112 calificaciones,63 %,16 %,9 %,4 %,9 %,"19,99 €","19,99 €","19,99 €","19,99 €"
232509,Blood Waves,2024-03-04T20:48:14.616607,PS5,"Juegos de disparos, Juegos de disparos, Acción",EVGENIY KOLPAKOV,20/9/2022,"Inglés, Ruso",3.32,252 calificaciones,39 %,15 %,10 %,10 %,26 %,"9,99 €","3,99 €","9,99 €","3,99 €"
10006617,Sakura MMO 3 PS4 & PS5,2024-03-04T20:48:16.873837,"PS4, PS5","Aventura, Aventura, Adulto",Gamuzumi,3/11/2022,"Alemán, Chino (Simplificado), Español, Inglés, Japonés",4.61,56 calificaciones,82 %,5 %,7 %,2 %,4 %,"7,99 €","3,99 €","7,99 €","3,99 €"
10002048,Shakedown: Hawaii,2024-03-04T20:48:18.664072,"PS4, PS5","Acción, Aventura, Conducción/Carreras",VBLANK ENTERTAINMENT,14/12/2020,Inglés,4.59,34 calificaciones,71 %,21 %,6 %,3 %,0 %,"19,99 €","3,99 €","19,99 €","3,99 €"
10002426,Skul: The Hero Slayer,2024-03-04T20:48:20.801535,PS4,Acción,NEOWIZ,20/10/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Portugués (Portugal), Ruso",4.58,594 calificaciones,79 %,11 %,4 %,2 %,4 %,"16,99 €","16,99 €","16,99 €","16,99 €"
233563,Torchlight II,2024-03-04T20:48:22.712479,PS4,"Acción, Aventura, Juegos de rol",Gearbox Publishing,3/9/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Francés (Francia), Inglés, Polaco, Ruso",4.42,1.594 calificaciones,69 %,17 %,6 %,3 %,6 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10009708,Gallery Gunner - PS4 & PS5,2024-03-04T20:48:24.543311,"PS4, PS5",Arcade,ThiGames,15/12/2023,Inglés,3.77,215 calificaciones,53 %,9 %,17 %,5 %,17 %,"2,99 €","2,99 €","2,99 €","2,99 €"
