id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228748,Fortnite,2024-04-25 09:30:38.155798,PS5,"Action, Adventure",Epic Games,2017-07-21," Spanish, German, Spanish (Mexico), English, Korean, Italian, Portuguese (Brazil), Russian, Polish, French (France),Arabic, Japanese, Turkish",4.32,6803350,4830378,680335,544268,68033,680335,0.0,0.0,-1.0,-1.0,USA
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-04-25 09:30:39.506767,"PS4, PS5",Action,Activision,2023-11-02,"English, French (France), Spanish (Mexico), Portuguese (Brazil)",4.04,316651,193157,34831,37998,6333,44331,69.99,69.99,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-04-25 09:30:40.904548,PS5,Sport,2K,2023-09-08," Chinese (Traditional), Spanish, German,Chinese (Simplified), English, Korean, Italian, French (France), Japanese",3.06,28456,9959,3414,3414,2276,9675,69.99,69.99,0.0,-1.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-04-25 09:30:42.768688,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.91,1307,797,143,52,52,248,69.99,69.99,0.5,-1.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-04-25 09:30:44.309550,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29,"English, French (France), Spanish (Mexico)",3.38,66840,30078,8020,6684,4010,18715,69.99,69.99,-1.0,0.5,USA
10000896,Genshin Impact,2024-04-25 09:30:45.730731,"PS4, PS5","Action, Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,2021-04-27," Chinese (Traditional), Portuguese (Portugal), Spanish, German,Chinese (Simplified), English, Korean, Italian, Russian, Vietnamese, Thai, French (France), Japanese, Turkish",4.41,331415,251875,29827,16570,3314,29827,0.0,0.0,-1.0,-1.0,USA
10006239,Madden NFL 24,2024-04-25 09:30:47.295649,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.18,10583,3915,1375,1269,846,3174,69.99,13.99,-1.0,0.0,USA
10000657,HELLDIVERS™ 2,2024-04-25 09:30:48.718729,PS5,Action,Sony Interactive Entertainment,2024-02-08,"English, French (France), Spanish (Mexico), Portuguese (Brazil)",4.55,65090,53373,4556,1301,650,4556,39.99,39.99,-1.0,-1.0,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-04-25 09:30:50.072795,PS5,"Action, Adventure",Rockstar Games,2022-03-15," Chinese (Traditional), Spanish, German, Spanish (Mexico),Chinese (Simplified), English, Korean, Italian, Portuguese (Brazil), Russian, Polish, French (France)",4.52,686056,541984,54884,34302,6860,48023,19.99,19.99,-1.0,-1.0,USA
201511,Fallout 4,2024-04-25 09:30:51.482728,PS4,Role Playing Games,Bethesda Softworks,2015-11-10,"English, French (France)",4.62,115247,92197,12677,3457,1152,4609,19.99,19.99,0.0,-1.0,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-04-25 09:30:52.925556,"PS4, PS5",Sport,2K,2024-03-08,No hay información,4.56,3567,2853,321,107,71,214,69.99,69.99,-1.0,-1.0,USA
223118,Roblox,2024-04-25 09:30:54.501486,PS4,Unique,ROBLOX Corporation,2023-10-10," Chinese (Traditional), Spanish, German,Chinese (Simplified), English, Korean, Italian, Portuguese (Brazil), French (France), Japanese",4.23,281885,191681,25369,31007,5637,28188,0.0,0.0,-1.0,-1.0,USA
10006891,Stellar Blade™,2024-04-25 09:30:55.757749,PS5,"Action, Adventure",Sony Interactive Entertainment,2024-04-26,No hay información,0.0,0,0,0,0,0,0,69.99,69.99,-1.0,-1.0,USA
232248,Fallout 76,2024-04-25 09:31:02.962885,PS4,Role Playing Games,Bethesda Softworks,2018-11-14,"English, French (France), Spanish, Portuguese (Brazil)",3.6,47695,24324,5723,3338,2861,11446,39.99,39.99,0.0,-1.0,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-04-25 09:31:04.532887,"PS4, PS5"," Shooter,Action",Ubisoft Entertainment,2024-03-12,No hay información,4.33,260606,190242,26060,13030,5212,28666,39.99,9.99,-1.0,-1.0,USA
232352,Apex Legends™ PS5™,2024-04-25 09:31:06.058593,PS5," Shooter,Action",Electronic Arts Inc,2022-02-08," Chinese (Traditional), Spanish, German, English, Korean, Chinese (Simplified), Italian, Portuguese (Brazil), Russian, Polish, French (France),Arabic, Japanese",4.13,765186,497370,91822,61214,15303,99474,0.0,0.0,-1.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-04-25 09:31:07.652026,"PS4, PS5"," Action, Shooter,Adventure",Bungie,2020-12-08," Chinese (Traditional), Spanish, German, Spanish (Mexico),Chinese (Simplified), English, Korean, Italian, Portuguese (Brazil), Russian, Polish, French (France), Japanese",4.28,290175,203122,31919,17410,5803,29017,0.0,0.0,-1.0,-1.0,USA
10008048,Grounded PS4® & PS5®,2024-04-25 09:31:09.043790,"PS4, PS5",Adventure,Microsoft Corporation,2024-04-16,No hay información,4.7,1098,955,65,10,10,54,39.99,39.99,-1.0,-1.0,USA
