id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10001130,Call of Duty®: Black Ops 6 - Cross-Gen Bundle,2024-06-15 10:19:57.019968,"PS4, PS5",Action,Activision,2024-10-25,No hay información,0.0,0,0,0,0,0,0,69.99,69.99,-1.0,-1.0,USA
228748,Fortnite,2024-06-15 10:20:04.427938,PS5,"Action, Adventure",Epic Games,2017-07-21," Spanish (Mexico), Turkish, Portuguese (Brazil), French (France), Russian, Polish, Korean,Arabic, Spanish, Japanese, Italian, English, German",4.32,6901769,4900255,690176,552141,69017,690176,0.0,0.0,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-06-15 10:20:05.797418,PS5,Sport,2K,2023-09-08,"Chinese (Simplified), French (France), Chinese (Traditional), Spanish, Korean, Japanese, Italian, English, German",3.02,36264,12329,3989,3989,2901,12692,69.99,69.99,0.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-06-15 10:20:07.281374,"PS4, PS5","Shooter, Action, Adventure",Bungie,2020-12-08,"Chinese (Simplified), Spanish (Mexico), Portuguese (Brazil), French (France), Chinese (Traditional), Russian, Polish, Korean, Spanish, Japanese, Italian, English, German",4.27,295160,206612,32467,17709,5903,32467,0.0,0.0,-1.0,-1.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-06-15 10:20:08.567137,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29,"English, French (France), Spanish (Mexico)",3.22,98991,40586,10889,9899,5939,31677,69.99,69.99,0.0,-1.0,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-06-15 10:20:10.035103,"PS4, PS5","Action, Shooter",Ubisoft Entertainment,2024-03-12,No hay información,4.33,262823,191860,26282,13141,5256,28910,39.99,9.99,-1.0,-1.0,USA
231761,Diablo® IV: Vessel of Hatred™ - Expansion Bundle,2024-06-15 10:20:11.627781,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",2024-06-09,No hay información,4.14,7559,5140,680,453,151,1133,69.99,69.99,-1.0,-1.0,USA
10003151,EA SPORTS™ College Football 25 Deluxe Edition,2024-06-15 10:20:13.116449,PS5,Sport,Electronic Arts Inc,2024-07-15,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-06-15 10:20:20.485057,PS5,"Action, Adventure",Rockstar Games,2022-03-15,"Chinese (Simplified), Portuguese (Brazil), French (France), Chinese (Traditional), Russian, Polish, Korean, Spanish, Spanish (Mexico), Italian, English, German",4.52,698410,551743,55872,34920,6984,48888,19.99,19.99,-1.0,-1.0,USA
10000333,ELDEN RING PS4 & PS5,2024-06-15 10:20:21.964007,"PS4, PS5",Role Playing Games,Bandai Namco Entertainment America Inc.,2022-02-25,"English, Portuguese (Brazil), French (France), Spanish",4.73,76682,69013,3067,766,766,3067,59.99,59.99,-1.0,-1.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-06-15 10:20:23.421699,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.84,2464,1404,320,172,98,492,69.99,69.99,0.5,-1.0,USA
223118,Roblox,2024-06-15 10:20:24.939747,PS4,Unique,ROBLOX Corporation,2023-10-10,"Chinese (Simplified), Portuguese (Brazil), French (France), Chinese (Traditional), Spanish, Korean, Japanese, Italian, English, German",4.21,317504,212727,28575,34925,6350,34925,0.0,0.0,-1.0,-1.0,USA
10006239,Madden NFL 24,2024-06-15 10:20:26.312058,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.17,12616,4667,1640,1513,1009,3910,69.99,69.99,-1.0,0.0,USA
10007902,DRAGON BALL: Sparking! ZERO,2024-06-15 10:20:27.704777,PS5,Action,Bandai Namco Entertainment America Inc.,2024-10-10,No hay información,0.0,0,0,0,0,0,0,69.99,69.99,-1.0,-1.0,USA
212779,Minecraft,2024-06-15 10:20:35.140798,PS4,Adventure,Mojang,2019-12-10," Finnish, Hungarian, Polish, Korean, Spanish, Spanish (Mexico), Swedish, English, Ukrainian, Portuguese (Brazil), Japanese, Dutch, Chinese (Traditional), Chinese (Simplified), German, Greek, Portuguese (Portugal), Turkish, French (Canada), Slovenian, Danish, Russian, Czech, Italian,Bulgarian",4.32,1586738,1142451,142806,111071,15867,174541,19.99,9.99,-1.0,-1.0,USA
10000896,Genshin Impact,2024-06-15 10:20:36.716237,"PS4, PS5","Action, Role Playing Games, Adventure",COGNOSPHERE PTE. LTD.,2021-04-27,"Chinese (Simplified), Portuguese (Portugal), Thai, Turkish, French (France), Chinese (Traditional), Russian, Spanish, Korean, Vietnamese, Japanese, Italian, English, German",4.41,341284,255963,30715,17064,3412,30715,0.0,0.0,-1.0,-1.0,USA
10000657,HELLDIVERS™ 2,2024-06-15 10:20:38.101822,PS5,Action,Sony Interactive Entertainment,2024-02-08,"English, Portuguese (Brazil), French (France), Spanish (Mexico)",4.48,79173,63338,5542,1583,791,7125,39.99,39.99,-1.0,-1.0,USA
10007965,V Rising,2024-06-15 10:20:39.732923,PS5," Role Playing Games,Adventure, Action",Stunlock Studios AB,2024-06-11,"Chinese (Simplified), Portuguese (Brazil), French (France), Russian, Spanish, Korean, Japanese, English, German",4.42,1117,871,89,22,22,111,39.99,39.99,-1.0,-1.0,USA
10008884,Sea of Thieves,2024-06-15 10:20:41.248091,PS5,Adventure,Microsoft Corporation,2024-04-30,"Chinese (Simplified), Spanish (Mexico), Thai, Turkish, Portuguese (Brazil), French (France), Chinese (Traditional), Russian, Polish, Korean, Spanish, Japanese, Italian, English, German",4.44,7464,5821,597,149,149,746,39.99,29.99,-1.0,-1.0,USA
