id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-04-05 09:24:17.449851,"PS4, PS5",Action,Activision,2023-11-02,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.04,305131,186129,33564,36615,6102,42718,69.99,45.49,-1.0,-1.0,USA
228748,Fortnite,2024-04-05 09:24:19.323348,PS5," Adventure,Action",Epic Games,2017-07-21," Japanese, Spanish, English, Korean, Polish, Russian, German, Turkish, Portuguese (Brazil), Italian, French (France), Spanish (Mexico),Arabic",4.32,6765512,4803513,676551,541240,67655,676551,0.0,0.0,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-04-05 09:24:22.527525,PS5,Sport,2K,2023-09-08," Japanese, Chinese (Traditional), Spanish, English, Korean, German,Chinese (Simplified), Italian, French (France)",3.09,25111,8788,3013,3013,2008,8286,69.99,17.49,0.0,-1.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-04-05 09:24:24.604398,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,4.0,803,529,72,32,24,144,69.99,69.99,-1.0,-1.0,USA
10006239,Madden NFL 24,2024-04-05 09:24:27.760690,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.18,10053,3719,1306,1206,804,3015,69.99,69.99,-1.0,0.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-04-05 09:24:29.726452,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29,"English, French (France), Spanish (Mexico)",3.4,63552,28598,7626,6355,3813,17794,69.99,69.99,-1.0,0.5,USA
10000657,HELLDIVERS™ 2,2024-04-05 09:24:31.299893,PS5,Action,Sony Interactive Entertainment,2024-02-08,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.52,56668,45901,3966,1133,566,4533,39.99,39.99,-1.0,-1.0,USA
10005844,Dragon's Dogma 2,2024-04-05 09:24:33.223533,PS5,"Action, Role Playing Games","Capcom U.S.A., Inc.",2024-03-22," Japanese, Spanish, English, Russian, German, Portuguese (Brazil), Italian, French (France), Spanish (Mexico),Arabic",4.12,15185,10173,1366,759,607,2125,69.99,69.99,-1.0,-1.0,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-04-05 09:24:35.110556,"PS4, PS5"," Shooter,Action",Ubisoft Entertainment,2024-03-12,No hay información,4.34,260066,189848,26006,13003,5201,28607,39.99,39.99,-1.0,-1.0,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-04-05 09:24:37.125786,PS5," Adventure,Action",Rockstar Games,2022-03-15," Chinese (Traditional), Spanish, English, Korean, Polish, Russian, German,Chinese (Simplified), Portuguese (Brazil), Italian, French (France), Spanish (Mexico)",4.52,682372,539073,54589,34118,6823,47766,19.99,19.99,-1.0,-1.0,USA
223118,Roblox,2024-04-05 09:24:38.603272,PS4,Unique,ROBLOX Corporation,2023-10-10," Japanese, Chinese (Traditional), Spanish, English, Korean, German,Chinese (Simplified), Portuguese (Brazil), Italian, French (France)",4.24,269523,183275,24257,29647,2695,26952,0.0,0.0,-1.0,-1.0,USA
10003386,Rise of the Ronin™,2024-04-05 09:24:40.209076,PS5," Adventure,Action",Sony Interactive Entertainment,2024-03-22," Japanese, French (France), Portuguese (Brazil),English, Spanish (Mexico)",4.3,6971,4809,975,348,278,627,69.99,69.99,-1.0,-1.0,USA
10000896,Genshin Impact,2024-04-05 09:24:41.877937,"PS4, PS5"," Adventure,Action, Role Playing Games",COGNOSPHERE PTE. LTD.,2021-04-27," Japanese, Chinese (Traditional), Spanish, English, Vietnamese, Korean, Russian, Thai, German,Chinese (Simplified), Portuguese (Portugal), Italian, French (France), Turkish",4.41,328416,249596,29557,16420,3284,29557,0.0,0.0,-1.0,-1.0,USA
232352,Apex Legends™ PS5™,2024-04-05 09:24:43.786214,PS5," Shooter,Action",Electronic Arts Inc,2022-02-08," Chinese (Simplified), Chinese (Traditional), Japanese, Spanish, English, Korean, Polish, Russian, German, Portuguese (Brazil), Italian, French (France),Arabic",4.13,762224,495445,91466,60977,15244,99089,0.0,0.0,-1.0,-1.0,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-04-05 09:24:45.422628,"PS4, PS5",Sport,2K,2024-03-08,No hay información,4.61,2701,2214,243,81,54,135,69.99,69.99,-1.0,-1.0,USA
10006891,Stellar Blade™,2024-04-05 09:24:46.920352,PS5," Adventure,Action",Sony Interactive Entertainment,2024-04-26,No hay información,0.0,0,0,0,0,0,0,69.99,69.99,-1.0,-1.0,USA
10005275,Honkai: Star Rail,2024-04-05 09:24:54.338684,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,2023-10-10," Japanese, Chinese (Traditional), English, Korean, Russian, German,Chinese (Simplified), Portuguese (Brazil), French (France), Spanish (Mexico)",4.59,15414,12793,1233,308,154,924,0.0,0.0,-1.0,-1.0,USA
212779,Minecraft,2024-04-05 09:24:56.078049,PS4,Adventure,Mojang,2019-12-10," Danish, Spanish, Korean, Finnish, Polish, Spanish (Mexico), Chinese (Traditional), Swedish, German, French (Canada), Slovenian, Italian, Portuguese (Portugal), Greek, English, Russian, Hungarian, Chinese (Simplified),Bulgarian, Japanese, Ukrainian, Czech, Dutch, Portuguese (Brazil), Turkish",4.32,1563553,1125758,140719,109448,15635,171990,19.99,19.99,-1.0,-1.0,USA
10008286,ARK: Survival Ascended,2024-04-05 09:24:57.694355,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,2023-11-30," Japanese, Danish, Spanish, English, Dutch, Russian, German,Chinese (Simplified), Portuguese (Brazil), Italian, French (France), Turkish",4.06,8275,5461,744,413,331,1324,44.99,35.99,-1.0,-1.0,USA
209441,Red Dead Redemption 2,2024-04-05 09:24:59.185198,PS4," Unique, Adventure,Action",Rockstar Games,2018-10-26," Chinese (Traditional), Spanish, English, Korean, Polish, Russian, German,Chinese (Simplified), Portuguese (Brazil), Italian, French (France), Spanish (Mexico)",4.71,232575,204666,11628,4651,2325,9303,59.99,19.79,-1.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-04-05 09:25:01.246699,"PS4, PS5"," Action,Adventure, Shooter",Bungie,2020-12-08," Japanese, Chinese (Traditional), Spanish, English, Korean, Polish, Russian, German,Chinese (Simplified), Portuguese (Brazil), Italian, French (France), Spanish (Mexico)",4.28,289035,202324,31793,17342,5780,28903,0.0,0.0,-1.0,-1.0,USA
204861,The Elder Scrolls Online,2024-04-05 09:25:03.051231,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,2021-06-15,No hay información,4.35,71840,50288,10057,4310,1436,5747,19.99,4.99,-1.0,-1.0,USA
10000956,Gran Turismo® 7,2024-04-05 09:25:04.703204,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,2022-03-04," Japanese, French (France), Portuguese (Brazil),English, Spanish (Mexico)",4.35,18488,13126,2403,924,369,1663,69.99,39.89,-1.0,-1.0,USA
205342,Warframe®,2024-04-05 09:25:06.571394,PS5," Unique, Shooter,Action",Digital Extremes,2020-11-26," Spanish, German, French (France), Italian,English",4.34,666293,446416,99943,59966,13325,46640,0.0,0.0,-1.0,-1.0,USA
10004911,Mortal Kombat™ 1,2024-04-05 09:25:09.329101,PS5,Fighting,Warner Bros. Interactive,2023-09-19," Spanish, Polish, Russian, German, French (France), Portuguese (Brazil), Italian,English, Spanish (Mexico)",4.42,21086,14760,3584,1054,421,1265,69.99,34.99,0.5,-1.0,USA
10003999,FINAL FANTASY VII REBIRTH,2024-04-05 09:25:10.937999,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2024-02-29," Japanese, Spanish, German, French (France), Portuguese (Brazil), Italian,English, Spanish (Mexico)",4.75,26977,24279,809,539,269,1079,69.99,69.99,-1.0,-1.0,USA
10006270,TEKKEN 8,2024-04-05 09:25:12.657872,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,2024-01-25,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.64,8032,6827,321,401,80,401,69.99,69.99,-1.0,-1.0,USA
