id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228748,Fortnite,2024-05-13 09:50:37.119746,PS5," Adventure,Action",Epic Games,2017-07-21,"Arabic, Spanish (Mexico), Korean, Turkish, English, Portuguese (Brazil), Russian, Italian, German, Japanese, Polish, Spanish, French (France)",4.32,6837359,4854524,683735,546988,68373,683735,0.0,0.0,-1.0,-1.0,USA
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-05-13 09:50:38.807696,"PS4, PS5",Action,Activision,2023-11-02," Portuguese (Brazil), French (France), Spanish (Mexico),English",4.04,325153,198343,35766,39018,6503,45521,69.99,69.99,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-05-13 09:50:40.141736,PS5,Sport,2K,2023-09-08,"Chinese (Simplified), Korean, English, Chinese (Traditional), German, Italian, Japanese, Spanish, French (France)",3.03,30711,10441,3685,3685,2456,10748,69.99,69.99,0.0,-1.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-05-13 09:50:41.491199,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29," French (France), Spanish (Mexico),English",3.32,76035,32695,8363,7603,4562,22810,69.99,69.99,0.0,-1.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-05-13 09:50:43.054125,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.9,1646,971,197,98,65,312,69.99,69.99,0.5,-1.0,USA
10006239,Madden NFL 24,2024-05-13 09:50:45.814139,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.17,11236,4044,1460,1348,898,3370,69.99,69.99,-1.0,0.0,USA
232352,Apex Legends™ PS5™,2024-05-13 09:50:47.168400,PS5," Shooter,Action",Electronic Arts Inc,2022-02-08,"Arabic, Korean, English, Portuguese (Brazil), Chinese (Simplified), Chinese (Traditional), German, Italian, Japanese, Polish, Russian, Spanish, French (France)",4.12,768000,499200,92160,69120,15360,99840,0.0,0.0,-1.0,-1.0,USA
10008884,Sea of Thieves,2024-05-13 09:50:48.427391,PS5,Adventure,Microsoft Corporation,2024-04-30,"Chinese (Simplified), Spanish (Mexico), Korean, Turkish, English, Thai, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Japanese, Polish, Spanish, French (France)",4.5,4421,3581,265,88,44,397,39.99,39.99,-1.0,-1.0,USA
10000657,HELLDIVERS™ 2,2024-05-13 09:50:49.730911,PS5,Action,Sony Interactive Entertainment,2024-02-08," Portuguese (Brazil), French (France), Spanish (Mexico),English",4.48,73745,59733,5162,1474,737,6637,39.99,39.99,-1.0,-1.0,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-05-13 09:50:50.930306,PS5," Adventure,Action",Rockstar Games,2022-03-15,"Chinese (Simplified), Spanish (Mexico), Korean, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Polish, Spanish, French (France)",4.52,688816,544164,55105,34440,6888,48217,19.99,19.99,-1.0,-1.0,USA
223118,Roblox,2024-05-13 09:50:52.251012,PS4,Unique,ROBLOX Corporation,2023-10-10,"Chinese (Simplified), Korean, English, Portuguese (Brazil), Chinese (Traditional), German, Italian, Japanese, Spanish, French (France)",4.22,292197,198693,26297,32141,5843,32141,0.0,0.0,-1.0,-1.0,USA
10000896,Genshin Impact,2024-05-13 09:50:53.690302,"PS4, PS5"," Role Playing Games, Adventure,Action",COGNOSPHERE PTE. LTD.,2021-04-27,"Chinese (Simplified), Korean, Turkish, English, Thai, Russian, Chinese (Traditional), German, Italian, Japanese, Portuguese (Portugal), Vietnamese, Spanish, French (France)",4.41,335002,251251,30150,16750,3350,30150,0.0,0.0,-1.0,-1.0,USA
10005275,Honkai: Star Rail,2024-05-13 09:50:55.014500,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,2023-10-10,"Chinese (Simplified), Spanish (Mexico), Korean, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Japanese, French (France)",4.6,17613,14618,1232,352,176,1056,0.0,0.0,-1.0,-1.0,USA
10006891,Stellar Blade™,2024-05-13 09:50:56.248840,PS5," Adventure,Action",Sony Interactive Entertainment,2024-04-26," Finnish,Arabic, Portuguese (Brazil), Chinese (Simplified), Russian, Swedish, Turkish, English, French (France), Dutch, Danish, Thai, German, Japanese, Polish, Portuguese (Portugal), Spanish (Mexico), Korean, Chinese (Traditional), Italian, Norwegian, Spanish",4.82,35257,32436,1057,352,352,1057,69.99,69.99,-1.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-05-13 09:50:57.788120,"PS4, PS5","Adventure, Shooter, Action",Bungie,2020-12-08,"Chinese (Simplified), Spanish (Mexico), Korean, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Japanese, Polish, Spanish, French (France)",4.28,291275,203892,32040,17476,5825,32040,0.0,0.0,-1.0,-1.0,USA
201511,Fallout 4,2024-05-13 09:50:58.978648,"PS4, PS5",Role Playing Games,Bethesda Softworks,2024-04-25,No hay información,4.61,122981,98384,13527,3689,1229,4919,19.99,19.99,0.0,-1.0,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-05-13 09:51:00.447977,"PS4, PS5"," Shooter,Action",Ubisoft Entertainment,2024-03-12,No hay información,4.33,261094,190598,26109,13054,5221,28720,39.99,39.99,-1.0,-1.0,USA
232248,Fallout 76,2024-05-13 09:51:01.823083,PS4,Role Playing Games,Bethesda Softworks,2018-11-14," Portuguese (Brazil), Spanish, French (France),English",3.6,49394,25190,5927,3457,2963,11360,39.99,39.99,0.0,-1.0,USA
212779,Minecraft,2024-05-13 09:51:03.115222,PS4,Adventure,Mojang,2019-12-10," Czech, Finnish, Ukrainian, Portuguese (Brazil), Chinese (Simplified), Russian, Spanish, Swedish, Turkish, English, Hungarian, Greek, Dutch, Danish, German, Japanese, Polish, Portuguese (Portugal), Spanish (Mexico), French (Canada), Korean, Chinese (Traditional), Italian,Bulgarian, Slovenian",4.32,1571498,1131478,141434,110004,15714,172864,19.99,19.99,-1.0,-1.0,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-05-13 09:51:04.467893,"PS4, PS5",Sport,2K,2024-03-08,No hay información,4.53,4051,3200,405,162,81,243,69.99,69.99,-1.0,-1.0,USA
216627,Overwatch 2 – Season 10: Venture Forth,2024-05-13 09:51:05.796503,PS5," Action, Shooter,Shooter","Blizzard Entertainment, Inc.",2022-10-04,"Chinese (Simplified), Spanish (Mexico), Korean, Turkish, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Japanese, Polish, Portuguese (Portugal), Spanish, French (France)",4.28,195416,140699,19541,9770,3908,23449,0.0,0.0,-1.0,-1.0,USA
10000333,ELDEN RING PS4 & PS5,2024-05-13 09:51:06.947116,"PS4, PS5",Role Playing Games,Bandai Namco Entertainment America Inc.,2022-02-25," Portuguese (Brazil), Spanish, French (France),English",4.72,69744,62072,2789,697,697,3487,59.99,59.99,-1.0,-1.0,USA
205342,Warframe®,2024-05-13 09:51:08.317080,PS5," Shooter,Action, Unique",Digital Extremes,2020-11-26,"English, Italian, German, Spanish, French (France)",4.34,667310,447097,100096,60057,13346,46711,0.0,0.0,-1.0,-1.0,USA
209441,Red Dead Redemption 2,2024-05-13 09:51:09.699900,PS4," Adventure,Action, Unique",Rockstar Games,2018-10-26,"Chinese (Simplified), Spanish (Mexico), Korean, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Polish, Spanish, French (France)",4.71,238209,209623,11910,4764,2382,9528,59.99,59.99,-1.0,-1.0,USA
204861,The Elder Scrolls Online,2024-05-13 09:51:12.173014,"PS4, PS5"," Role Playing Games,Role Playing Games",Bethesda Softworks,2021-06-15,No hay información,4.35,72090,50463,10092,4325,1441,5767,19.99,19.99,-1.0,-1.0,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-05-13 09:51:13.582401,PS4," Shooter,Action",Activision,2017-08-29,No hay información,4.44,363915,276575,36391,18195,7278,29113,59.99,19.79,-1.0,-1.0,USA
10003386,Rise of the Ronin™,2024-05-13 09:51:14.785497,PS5," Adventure,Action",Sony Interactive Entertainment,2024-03-22," Spanish (Mexico), Portuguese (Brazil),English, Japanese, French (France)",4.26,10201,6834,1428,612,408,918,69.99,69.99,-1.0,-1.0,USA
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-05-13 09:51:16.022555,"PS4, PS5",Driving/Racing,Ubisoft Entertainment,2023-09-14," Portuguese (Brazil), Spanish, French (France),English",4.25,21529,14639,2583,1291,430,2368,0.0,0.0,-1.0,-1.0,USA
10002788,UFC® 5,2024-05-13 09:51:17.577432,PS5,Fighting,Electronic Arts Inc,2023-10-26,"Chinese (Simplified), Spanish (Mexico), Korean, English, Portuguese (Brazil), Chinese (Traditional), German, Italian, Japanese, Spanish, French (France)",3.0,7646,2370,1146,917,688,2599,69.99,69.99,-1.0,0.5,USA
10000956,Gran Turismo® 7,2024-05-13 09:51:18.819672,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,2022-03-04," Spanish (Mexico), Portuguese (Brazil),English, Japanese, French (France)",4.36,19834,14082,2578,991,396,1785,69.99,69.99,-1.0,-1.0,USA
10002456,Marvel’s Spider-Man 2,2024-05-13 09:51:20.283747,PS5,Action,Sony Interactive Entertainment,2023-10-20," Portuguese (Brazil), French (France), Spanish (Mexico),English",4.86,118844,109336,5942,2376,1188,1188,69.99,69.99,0.5,-1.0,USA
10007460,Baldur's Gate 3,2024-05-13 09:51:21.418501,PS5,Role Playing Games,Larian Studios Games Ltd,2023-09-06,"Chinese (Simplified), Spanish (Mexico), Ukrainian, Turkish, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Japanese, Polish, Spanish, French (France)",4.81,47568,43762,1427,475,475,1427,69.99,69.99,0.5,-1.0,USA
10004911,Mortal Kombat™ 1,2024-05-13 09:51:22.635805,PS5,Fighting,Warner Bros. Interactive,2023-09-19," Spanish (Mexico), Portuguese (Brazil),English, Italian, German, Russian, Polish, Spanish, French (France)",4.4,22080,15235,3753,1104,441,1545,69.99,69.99,0.5,-1.0,USA
10008048,Grounded PS4® & PS5®,2024-05-13 09:51:24.102721,"PS4, PS5",Adventure,Microsoft Corporation,2024-04-16,No hay información,4.69,1707,1468,119,34,17,85,39.99,39.99,-1.0,-1.0,USA
228857,The Sims™ 4,2024-05-13 09:51:25.968625,PS4," Simulation,Action",Electronic Arts Inc,2017-11-17," English,Chinese (Traditional), Portuguese (Brazil), Spanish, French (France)",3.98,90454,53367,11759,8140,2713,14472,0.0,0.0,-1.0,-1.0,USA
10006500,NHL® 24 X-Factor Edition PS5™ & PS4™,2024-05-13 09:51:27.698455,"PS4, PS5",Sport,Electronic Arts Inc,2023-10-03," French (France),English",2.79,2831,820,311,254,283,1160,99.99,99.99,-1.0,0.5,USA
10004708,TopSpin 2K25 Cross-Gen Digital Edition,2024-05-13 09:51:30.930367,"PS4, PS5",Sport,2K,2024-04-26,No hay información,3.33,1024,419,153,102,51,296,69.99,69.99,0.5,-1.0,USA
10009923,Another Crab’s Treasure,2024-05-13 09:51:33.071717,PS5,Action,No hay información,2024-04-25,"Chinese (Simplified), Spanish (Mexico), Korean, English, Portuguese (Brazil), Russian, Chinese (Traditional), German, Italian, Japanese, French (France)",4.55,709,581,49,21,7,49,29.99,29.99,-1.0,-1.0,USA
227319,Dead by Daylight PS4® & PS5®,2024-05-13 09:51:34.710838,"PS4, PS5"," Action, Horror,Horror",Starbreeze Publishing AB,2020-11-12,No hay información,4.19,103938,69638,13511,5196,2078,13511,29.99,29.99,0.0,-1.0,USA
10005844,Dragon's Dogma 2,2024-05-13 09:51:36.376263,PS5," Role Playing Games,Action","Capcom U.S.A., Inc.",2024-03-22,"Arabic, Spanish (Mexico), English, Portuguese (Brazil), Russian, Italian, German, Japanese, Spanish, French (France)",4.1,20568,13369,2262,1234,822,2673,69.99,69.99,-1.0,-1.0,USA
