id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10008415,Jet Moto,2024-04-30 10:14:40.872132,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,2023-11-21,English,4.15,348,222,48,20,17,38,9.99,9.99,0.0,-1.0,USA
200899,de Blob 2,2024-04-30 10:14:42.159917,PS4,"Action, Music/Rhythm, Family",THQ Nordic,2018-02-27,No hay información,4.48,145,104,23,8,2,7,29.99,29.99,-1.0,-1.0,USA
234524,Reel Fishing: Road Trip Adventure,2024-04-30 10:14:43.645173,PS4,"Action, Sport",Natsume Inc.,2019-09-11,No hay información,3.36,230,98,34,20,6,69,29.99,29.99,-1.0,-1.0,USA
232604,Atelier Totori ~The Adventurer of Arland~ DX,2024-04-30 10:14:45.181013,PS4,Role Playing Games,KOEI TECMO America,2018-12-04,No hay información,4.7,214,181,14,6,8,2,39.99,25.99,-1.0,-1.0,USA
235389,Goosebumps Dead of Night,2024-04-30 10:14:46.385287,PS4,"Action, Adventure, Puzzle","COSMIC FORCES, INC.",2020-06-29," Japanese, Italian, Spanish,Chinese (Simplified), English, Portuguese (Brazil), Russian, Korean, German, Spanish (Mexico), French (France)",4.05,123,73,18,9,2,18,19.99,19.99,-1.0,-1.0,USA
227213,SAMURAI SHODOWN V SPECIAL,2024-04-30 10:14:47.692735,PS4,"Fighting, Fighting",SNK CORPORATION,2017-09-12,No hay información,4.59,1239,978,136,49,12,61,14.99,14.99,-1.0,-1.0,USA
233559,Paper Beast,2024-04-30 10:14:48.945337,PS5," Adventure,Unique, Puzzle",PIXEL REEF,2023-09-27," Chinese (Traditional), Japanese, Italian, Spanish,Chinese (Simplified), English, Russian, Korean, German, French (France)",4.27,2457,1719,245,171,49,270,24.99,24.99,-1.0,-1.0,USA
10004548,The Legend of Bum-bo,2024-04-30 10:14:50.105283,PS5,Puzzle,Nicalis,2022-06-29,English,3.86,22,11,3,3,1,3,19.99,19.99,-1.0,-1.0,USA
10003269,Far Cry® 3 Blood Dragon Classic Edition,2024-04-30 10:14:51.336366,PS4,Action,Ubisoft Entertainment,2021-12-16," Portuguese (Brazil),English, French (France), Spanish",4.38,2148,1568,214,128,64,150,14.99,14.99,0.0,0.0,USA
227488,Rise & Shine,2024-04-30 10:14:52.571086,PS4,Arcade,Adult Swim,2017-04-18,No hay información,3.91,335,174,56,43,26,36,14.99,14.99,-1.0,-1.0,USA
10008838,Pixel Cafe,2024-04-30 10:14:53.834997,PS5," Strategy, Simulation,Adventure",Baltoro Games Sp.z o.o.,2023-11-30," Japanese,Chinese (Traditional), English, Polish, German, French (France)",4.0,14,6,4,2,0,0,12.99,6.49,5.84,-1.0,USA
10005982,ONI: Road to be the Mightiest Oni (PS4 & PS5),2024-04-30 10:14:55.115745,"PS4, PS5",Action,CLOUDED LEOPARD ENTERTAINMENT INC.,2023-03-09," Chinese (Traditional), Japanese, Italian, Spanish,Chinese (Simplified), English, Korean, German, French (France)",2.85,46,12,6,4,4,17,29.99,29.99,-1.0,-1.0,USA
