id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10000896,原神,2024-06-15 10:20:28.600561,"PS4, PS5"," アドベンチャー,アクション, RPG",COGNOSPHERE PTE. LTD.,2021-04-27," ベトナム語, フランス語 (フランス), 日本語, 韓国語, 中国語 (簡体字), スペイン語, トルコ語, 英語, タイ語, ポルトガル語 (ポルトガル), 中国語 (繁体字),イタリア語, ロシア語, ドイツ語",4.41,341284,255963,30715,17064,3412,30715,0.0,0.0,-1.0,-1.0,JAP
10007941,真・女神転生Ⅴ Vengeance PS4&PS5,2024-06-15 10:20:30.154262,"PS4, PS5",RPG,（株）アトラス,2024-06-13,日本語,4.95,459,445,9,0,0,0,9878.0,9878.0,-1.0,-1.0,JAP
10001615,Street Fighter 6,2024-06-15 10:20:31.875762,"PS4, PS5",格闘,(株)カプコン,2023-06-01," ポルトガル語 (ブラジル), フランス語 (フランス), 日本語, 中国語 (簡体字), スペイン語, スペイン語(メキシコ),アラビア語, 英語, ポーランド語, 中国語 (繁体字), 韓国語, イタリア語, ロシア語, ドイツ語",4.43,11092,7986,1331,998,110,665,7990.0,3995.0,-1.0,-1.0,JAP
10000333,ELDEN RING PS4 & PS5,2024-06-15 10:20:33.213185,"PS4, PS5",RPG,(株)フロム・ソフトウェア,2022-02-24,日本語,4.73,76683,69014,3067,766,766,3067,9240.0,9240.0,-1.0,-1.0,JAP
10002427,eFootball™ 2024,2024-06-15 10:20:34.784850,PS5,スポーツ,(株)コナミデジタルエンタテインメント,2021-09-30,"日本語, 英語",3.77,299497,158733,35939,38934,8984,56904,0.0,0.0,-1.0,-1.0,JAP
10007176,EA SPORTS FC™ 24 Standard Edition PS4版 & PS5版,2024-06-15 10:20:36.215741,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023-09-28," 日本語, 英語, 中国語 (繁体字), 韓国語,中国語 (簡体字)",3.22,98991,40586,10889,9899,5939,31677,9700.0,9700.0,0.0,-1.0,JAP
232352,エーペックスレジェンズ‎ PS5™,2024-06-15 10:20:38.306824,PS5," シューティング,アクション",エレクトロニック・アーツ（株）,2022-02-08," ポルトガル語 (ブラジル), フランス語 (フランス), 日本語, 中国語 (簡体字), スペイン語,アラビア語, 英語, ポーランド語, 中国語 (繁体字), 韓国語, イタリア語, ロシア語, ドイツ語",4.12,772634,494485,92716,69537,15452,100442,0.0,0.0,-1.0,-1.0,JAP
10005275,崩壊：スターレイル,2024-06-15 10:20:39.968886,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023-10-10," ポルトガル語 (ブラジル), フランス語 (フランス),スペイン語(メキシコ), 日本語, 中国語 (簡体字), 英語, 中国語 (繁体字), 韓国語, ロシア語, ドイツ語",4.6,19912,16526,1393,398,199,1194,0.0,0.0,-1.0,-1.0,JAP
231761,ディアブロ IV：憎悪の器™ - 拡張パックバンドル,2024-06-15 10:20:41.602567,"PS4, PS5",その他,BLIZZARD ENTERTAINMENT INC,2024-06-09,No hay información,4.14,7559,5140,680,453,151,1133,9800.0,9800.0,-1.0,-1.0,JAP
10001130,Call of Duty®: Black Ops 6 - クロスジェンバンドル,2024-06-15 10:20:43.519198,"PS4, PS5",アクション,"Activision Publishing, Inc.",2024-10-24,No hay información,0.0,0,0,0,0,0,0,9800.0,9800.0,-1.0,-1.0,JAP
203474,PSO2 ニュージェネシス,2024-06-15 10:20:51.356264,PS4,RPG,株式会社セガ,2016-04-19,No hay información,4.27,25454,17817,2799,1781,509,2799,0.0,0.0,-1.0,-1.0,JAP
201579,ファイナルファンタジーXIV - スターターパック,2024-06-15 10:20:52.985708,"PS4, PS5","RPG, RPG",(株)スクウェア・エニックス,2021-04-27,"ドイツ語, フランス語 (フランス), 日本語, 英語",4.5,42443,33529,3819,1273,424,3395,2420.0,2420.0,-1.0,-1.0,JAP
228748,Fortnite,2024-06-15 10:20:54.526981,PS5,"アクション, アドベンチャー",EPIC GAMES,2017-07-21," ポルトガル語 (ブラジル), フランス語 (フランス), 日本語, スペイン語, トルコ語, スペイン語(メキシコ),アラビア語, 英語, ポーランド語, 韓国語, イタリア語, ロシア語, ドイツ語",4.32,6901764,4900252,690176,552141,69017,690176,0.0,0.0,-1.0,-1.0,JAP
10008810,パワフルプロ野球2024-2025,2024-06-15 10:20:56.074227,PS4,スポーツ,(株)コナミデジタルエンタテインメント,2024-07-17,No hay información,0.0,0,0,0,0,0,0,8470.0,8470.0,-1.0,-1.0,JAP
221852,Destiny 2 PS4™ & PS5™,2024-06-15 10:21:03.654937,"PS4, PS5"," アクション,シューティング, アドベンチャー",BUNGIE INC.,2020-12-08," ポルトガル語 (ブラジル), フランス語 (フランス), 日本語, 韓国語, 中国語 (簡体字), スペイン語, スペイン語(メキシコ), 英語, ポーランド語, 中国語 (繁体字),イタリア語, ロシア語, ドイツ語",4.27,295160,206612,32467,17709,5903,32467,0.0,0.0,-1.0,-1.0,JAP
