id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10000896,原神,2024-04-30 08:54:22.982414,"PS4, PS5","アクション, アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2021-04-27," ロシア語, トルコ語, スペイン語, 日本語, 韓国語, ドイツ語,イタリア語, タイ語, ベトナム語, 英語, 中国語 (繁体字), ポルトガル語 (ポルトガル), フランス語 (フランス), 中国語 (簡体字)",4.41,332539,252729,29928,16626,3325,29928,0.0,0.0,-1.0,-1.0,JAP
232352,エーペックスレジェンズ‎ PS5™,2024-04-30 08:54:24.103692,PS5,"アクション, シューティング",エレクトロニック・アーツ（株）,2022-02-08,"アラビア語, ポルトガル語 (ブラジル), スペイン語, ロシア語, 韓国語, ドイツ語, 英語, ポーランド語, イタリア語, 中国語 (繁体字), 日本語, フランス語 (フランス), 中国語 (簡体字)",4.12,765964,497876,91915,68936,15319,99575,0.0,0.0,-1.0,-1.0,JAP
10006891,Stellar Blade™,2024-04-30 08:54:25.268375,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024-04-25," スウェーデン語, デンマーク語, フランス語 (フランス), フィンランド語, ノルウェー語, オランダ語, スペイン語(メキシコ), 英語, イタリア語, ポルトガル語 (ポルトガル),アラビア語, ポルトガル語 (ブラジル), ロシア語, 中国語 (繁体字), 中国語 (簡体字), スペイン語, トルコ語, 韓国語, ドイツ語, タイ語, ポーランド語, 日本語",4.79,22654,20841,679,226,226,679,8980.0,8980.0,-1.0,-1.0,JAP
10002427,eFootball™ 2024,2024-04-30 08:54:26.686401,PS5,スポーツ,(株)コナミデジタルエンタテインメント,2021-09-30,"日本語, 英語",3.76,283474,150241,34016,36851,8504,56694,0.0,0.0,-1.0,-1.0,JAP
10007176,EA SPORTS FC™ 24 Standard Edition PS4版 & PS5版,2024-04-30 08:54:27.966484,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023-09-28,"中国語 (簡体字), 韓国語, 英語, 中国語 (繁体字), 日本語",3.38,67662,29771,8119,6766,4059,19621,9700.0,9700.0,-1.0,0.5,JAP
10005275,崩壊：スターレイル,2024-04-30 08:54:29.362468,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023-10-10,"スペイン語(メキシコ), ポルトガル語 (ブラジル), ロシア語, 韓国語, ドイツ語, 英語, 中国語 (繁体字), 日本語, フランス語 (フランス), 中国語 (簡体字)",4.6,16806,13948,1176,336,168,1008,0.0,0.0,-1.0,-1.0,JAP
231363,機動戦士ガンダム　バトルオペレーション２,2024-04-30 08:54:30.764360,PS5,アクション,株式会社バンダイナムコエンターテインメント,2021-01-28,"中国語 (簡体字), 韓国語, 英語, 中国語 (繁体字), 日本語",3.64,55667,27276,6680,7793,1670,12246,0.0,0.0,-1.0,-1.0,JAP
10003484,百英雄伝,2024-04-30 08:54:31.908057,"PS4, PS5",RPG,505 Games,2024-04-22,"日本語, 英語",4.48,705,556,56,21,21,49,5830.0,5830.0,-1.0,-1.0,JAP
229066,GRANBLUE FANTASY: Relink Standard Edition,2024-04-30 08:54:33.378108,"PS4, PS5","RPG, アクション",株式会社Cygames,2024-01-28," ポルトガル語 (ブラジル), スペイン語, ドイツ語,イタリア語, 英語, 日本語, フランス語 (フランス)",4.69,11491,9767,804,344,114,459,8778.0,8778.0,-1.0,-1.0,JAP
228748,Fortnite,2024-04-30 08:54:34.519879,PS5,"アクション, アドベンチャー",EPIC GAMES,2017-07-21,"アラビア語, ポルトガル語 (ブラジル), トルコ語, スペイン語, ロシア語, 韓国語, ドイツ語, スペイン語(メキシコ), 英語, ポーランド語, イタリア語, 日本語, フランス語 (フランス)",4.32,6812186,4836652,681218,544974,68121,681218,0.0,0.0,-1.0,-1.0,JAP
