id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10000896,原神,2024-05-08 09:30:27.314534,"PS4, PS5"," RPG,アクション, アドベンチャー",COGNOSPHERE PTE. LTD.,2021-04-27," ロシア語, ベトナム語, 韓国語, スペイン語, ポルトガル語 (ポルトガル), 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス),イタリア語, トルコ語, ドイツ語, 日本語, 英語, タイ語",4.41,334196,253988,30077,16709,3341,30077,0.0,0.0,-1.0,-1.0,JAP
232352,エーペックスレジェンズ‎ PS5™,2024-05-08 09:30:28.701798,PS5," シューティング,アクション",エレクトロニック・アーツ（株）,2022-02-08," ロシア語, イタリア語, ポルトガル語 (ブラジル), 韓国語, スペイン語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス), ドイツ語, 日本語, 英語, ポーランド語,アラビア語",4.12,767250,498712,92070,69052,15345,99742,0.0,0.0,-1.0,-1.0,JAP
10002427,eFootball™ 2024,2024-05-08 09:30:30.123304,PS5,スポーツ,(株)コナミデジタルエンタテインメント,2021-09-30,"日本語, 英語",3.76,286267,151721,34352,37214,8588,57253,0.0,0.0,-1.0,-1.0,JAP
231363,機動戦士ガンダム　バトルオペレーション２,2024-05-08 09:30:31.500093,PS5,アクション,株式会社バンダイナムコエンターテインメント,2021-01-28,"中国語 (簡体字), 韓国語, 中国語 (繁体字), 日本語, 英語",3.64,55761,27322,6691,7806,1672,12267,0.0,0.0,-1.0,-1.0,JAP
10007176,EA SPORTS FC™ 24 Standard Edition PS4版 & PS5版,2024-05-08 09:30:32.898142,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023-09-28,"中国語 (簡体字), 韓国語, 中国語 (繁体字), 日本語, 英語",3.35,71178,31318,8541,7117,4270,20641,9700.0,9700.0,0.0,-1.0,JAP
10005275,崩壊：スターレイル,2024-05-08 09:30:34.501029,PS5," RPG,アドベンチャー",COGNOSPHERE PTE. LTD.,2023-10-10," ロシア語, ポルトガル語 (ブラジル),スペイン語(メキシコ), 韓国語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス), ドイツ語, 日本語, 英語",4.6,17298,14357,1210,345,172,1037,0.0,0.0,-1.0,-1.0,JAP
10006891,Stellar Blade™,2024-05-08 09:30:35.808306,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024-04-25," スペイン語(メキシコ), イタリア語, ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), 日本語, タイ語, スウェーデン語, ロシア語, 韓国語, 中国語 (簡体字), フランス語 (フランス),アラビア語, スペイン語, 中国語 (繁体字), フィンランド語, ドイツ語, ポーランド語, ノルウェー語, オランダ語, トルコ語, 英語, デンマーク語",4.81,32025,29463,960,320,320,960,8980.0,8980.0,-1.0,-1.0,JAP
228748,Fortnite,2024-05-08 09:30:37.395489,PS5,"アクション, アドベンチャー",EPIC GAMES,2017-07-21," スペイン語(メキシコ), ロシア語, イタリア語, ポルトガル語 (ブラジル), 韓国語, スペイン語, フランス語 (フランス), トルコ語, ドイツ語, 日本語, 英語, ポーランド語,アラビア語",4.32,6829707,4849091,682970,546376,68297,682970,0.0,0.0,-1.0,-1.0,JAP
203474,PSO2 ニュージェネシス,2024-05-08 09:30:38.776788,PS4,RPG,株式会社セガ,2016-04-19,No hay información,4.27,25218,17652,2773,1765,504,2773,0.0,0.0,-1.0,-1.0,JAP
10001615,Street Fighter 6,2024-05-08 09:30:40.218151,"PS4, PS5",格闘,(株)カプコン,2023-06-01," スペイン語(メキシコ), ロシア語, イタリア語, ポルトガル語 (ブラジル), 韓国語, スペイン語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス), ドイツ語, 日本語, 英語, ポーランド語,アラビア語",4.44,9775,7038,1173,879,97,488,7990.0,5273.0,-1.0,-1.0,JAP
10003386,Rise of the Ronin™,2024-05-08 09:30:41.618962,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024-03-21,"日本語, 英語",4.26,9996,6697,1399,499,399,899,8980.0,8980.0,-1.0,-1.0,JAP
10004462,龍が如く８　PS4 & PS5,2024-05-08 09:30:42.816182,"PS4, PS5",RPG,株式会社セガ,2024-01-25," ロシア語, ポルトガル語 (ブラジル), 韓国語, スペイン語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス),イタリア語, ドイツ語, 日本語, 英語",4.84,5173,4707,258,103,51,103,9680.0,6776.0,-1.0,-1.0,JAP
10001555,ペルソナ３ リロードPS4＆PS5,2024-05-08 09:30:44.263731,"PS4, PS5",RPG,（株）アトラス,2024-02-01,日本語,4.91,6119,5813,183,61,0,61,9680.0,6969.0,-1.0,-1.0,JAP
10000333,ELDEN RING PS4 & PS5,2024-05-08 09:30:45.621522,"PS4, PS5",RPG,(株)フロム・ソフトウェア,2022-02-24,日本語,4.72,69220,61605,2768,692,692,3461,9240.0,9240.0,-1.0,-1.0,JAP
10005250,モンスターハンターライズ PS4 & PS5,2024-05-08 09:30:47.267317,"PS4, PS5"," RPG,アクション",(株)カプコン,2023-01-19," スペイン語(メキシコ), ロシア語, イタリア語, ポルトガル語 (ブラジル), 韓国語, スペイン語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス), ドイツ語, 日本語, 英語, ポーランド語,アラビア語",4.53,5990,4492,838,299,119,299,3990.0,997.0,-1.0,-1.0,JAP
221868,ドラゴンクエストX　オンライン　オールインワンパッケージ　version 1-7,2024-05-08 09:30:48.608111,PS4," RPG,RPG",(株)スクウェア・エニックス,2024-03-20,No hay información,4.47,2181,1701,174,109,21,152,5940.0,5940.0,-1.0,-1.0,JAP
228785,モンスターハンター：ワールド,2024-05-08 09:30:50.362245,PS4,アクション,(株)カプコン,2018-01-25," スペイン語(メキシコ), スペイン語, フランス語 (フランス),イタリア語, ドイツ語, 日本語, 英語",4.72,110479,96116,5523,2209,1104,4419,1990.0,995.0,-1.0,-1.0,JAP
201579,ファイナルファンタジーXIV - スターターパック,2024-05-08 09:30:51.852782,"PS4, PS5"," RPG,RPG",(株)スクウェア・エニックス,2021-04-27,No hay información,4.5,42071,33236,3786,1262,420,3365,2420.0,2420.0,-1.0,-1.0,JAP
10002100,FINAL FANTASY XVI,2024-05-08 09:30:53.012335,PS5," RPG,アクション",(株)スクウェア・エニックス,2023-06-21," スペイン語(メキシコ), ロシア語, イタリア語, ポルトガル語 (ブラジル), スペイン語, フランス語 (フランス), ドイツ語, 日本語, 英語, ポーランド語,アラビア語",4.52,24161,17637,3865,1449,483,724,9900.0,6930.0,-1.0,-1.0,JAP
201930,GTAオンライン (PlayStation®5),2024-05-08 09:30:54.642472,PS5,"アクション, アドベンチャー",Take-Two Interactive Japan GK,2022-03-14,"日本語, 英語",4.52,688057,543565,55044,34402,6880,48163,2475.0,2475.0,-1.0,-1.0,JAP
216627,「オーバーウォッチ 2」 - シーズン10：ベンチャー・フォース,2024-05-08 09:30:56.076850,PS5," アクション, シューティング,シューティング",BLIZZARD ENTERTAINMENT INC,2022-10-04," スペイン語(メキシコ), ロシア語, ポルトガル語 (ブラジル), 韓国語, スペイン語, ポルトガル語 (ポルトガル), 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス),イタリア語, トルコ語, ドイツ語, 日本語, 英語, ポーランド語",4.28,195112,140480,19511,9755,3902,23413,0.0,0.0,-1.0,-1.0,JAP
10003484,百英雄伝,2024-05-08 09:30:57.493128,"PS4, PS5",RPG,505 Games,2024-04-22,"日本語, 英語",4.38,978,733,88,29,29,88,5830.0,5830.0,-1.0,-1.0,JAP
10003999,FINAL FANTASY VII REBIRTH,2024-05-08 09:30:58.790682,PS5,RPG,(株)スクウェア・エニックス,2024-02-28," スペイン語(メキシコ), ポルトガル語 (ブラジル), スペイン語, フランス語 (フランス),イタリア語, ドイツ語, 日本語, 英語",4.73,30473,27120,914,609,304,1218,9878.0,9878.0,-1.0,-1.0,JAP
10002780,ユニコーンオーバーロード PS4&PS5,2024-05-08 09:31:00.276073,"PS4, PS5",RPG,（株）アトラス,2024-03-07,日本語,4.85,4921,4527,196,98,49,49,8778.0,8778.0,-1.0,-1.0,JAP
10001130,Call of Duty®: Modern Warfare® III - クロスジェンバンドル,2024-05-08 09:31:02.980259,"PS4, PS5",アクション,"Activision Publishing, Inc.",2023-11-02,No hay información,4.04,322954,197001,35524,38754,6459,45213,9800.0,9800.0,-1.0,-1.0,JAP
10007788,PS5™版『NBA 2K24』コービー・ブライアント エディション (通常版),2024-05-08 09:31:04.555491,PS5,スポーツ,Take-Two,2023-09-07," 韓国語, スペイン語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス),イタリア語, ドイツ語, 日本語, 英語",3.04,30067,10222,3608,3608,2405,10222,8800.0,1760.0,0.0,-1.0,JAP
10005459,SAND LAND PS4® & PS5®,2024-05-08 09:31:06.390247,"PS4, PS5"," RPG,アクション",株式会社バンダイナムコエンターテインメント,2024-04-24,"日本語, 英語",4.23,1681,1143,168,134,67,168,8910.0,8910.0,-1.0,-1.0,JAP
229066,GRANBLUE FANTASY: Relink Standard Edition,2024-05-08 09:31:07.793220,"PS4, PS5"," アクション,RPG",株式会社Cygames,2024-01-28," ポルトガル語 (ブラジル), スペイン語, フランス語 (フランス),イタリア語, ドイツ語, 日本語, 英語",4.69,11626,9882,813,348,116,465,8778.0,8778.0,-1.0,-1.0,JAP
10005364,Tower of Fantasy（幻塔）,2024-05-08 09:31:09.472170,PS5," RPG,アクション",Perfect World Games,2023-08-08," ロシア語, ポルトガル語 (ブラジル),スペイン語(メキシコ), 韓国語, 中国語 (繁体字), 中国語 (簡体字), フランス語 (フランス), ドイツ語, 日本語, 英語",3.83,8466,4571,1185,846,507,1354,0.0,0.0,-1.0,-1.0,JAP
