id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10000896,原神,2024-04-04 09:34:16.695467,"PS4, PS5"," RPG,アクション, アドベンチャー",COGNOSPHERE PTE. LTD.,2021-04-27," スペイン語,イタリア語, フランス語 (フランス), ベトナム語, トルコ語, 中国語 (繁体字), ポルトガル語 (ポルトガル), ロシア語, 韓国語, タイ語, 日本語, 中国語 (簡体字), 英語, ドイツ語",4.42,328252,249471,29542,16412,3282,29542,0.0,0.0,-1.0,-1.0,JAP
10005275,崩壊：スターレイル,2024-04-04 09:34:18.021793,PS5,"アドベンチャー, RPG",COGNOSPHERE PTE. LTD.,2023-10-10,"スペイン語(メキシコ), フランス語 (フランス), 中国語 (繁体字), ロシア語, 韓国語, 日本語, 中国語 (簡体字), 英語, ポルトガル語 (ブラジル), ドイツ語",4.59,15357,12746,1228,307,153,921,0.0,0.0,-1.0,-1.0,JAP
232352,エーペックスレジェンズ‎ PS5™,2024-04-04 09:34:19.273859,PS5," シューティング,アクション",エレクトロニック・アーツ（株）,2022-02-08," スペイン語,アラビア語, イタリア語, ポーランド語, フランス語 (フランス), 中国語 (繁体字), ロシア語, 韓国語, 日本語, 中国語 (簡体字), 英語, ポルトガル語 (ブラジル), ドイツ語",4.13,762090,495358,91450,60967,15241,99071,0.0,0.0,-1.0,-1.0,JAP
231363,機動戦士ガンダム　バトルオペレーション２,2024-04-04 09:34:20.618316,PS5,アクション,株式会社バンダイナムコエンターテインメント,2021-01-28," 中国語 (繁体字), 韓国語, 日本語,中国語 (簡体字), 英語",3.64,55328,27110,6639,7745,1659,12172,0.0,0.0,-1.0,-1.0,JAP
10003386,Rise of the Ronin™,2024-04-04 09:34:22.086290,PS5,"アクション, アドベンチャー",ソニー・インタラクティブエンタテインメント,2024-03-21," 英語,日本語",4.3,6752,4658,945,337,270,607,8980.0,8980.0,-1.0,-1.0,JAP
10002427,eFootball™ 2024,2024-04-04 09:34:24.210734,PS5,スポーツ,(株)コナミデジタルエンタテインメント,2021-09-30," 英語,日本語",3.75,275872,146212,33104,35863,8276,55174,0.0,0.0,-1.0,-1.0,JAP
10009426,Winning Post 10 2024 (PS4 & PS5),2024-04-04 09:34:25.881926,"PS4, PS5",シミュレーション,(株)コーエーテクモゲームス,2024-03-27,日本語,4.56,187,145,20,11,0,9,10780.0,10780.0,-1.0,-1.0,JAP
10007176,EA SPORTS FC™ 24 Standard Edition PS4版 & PS5版,2024-04-04 09:34:27.275137,"PS4, PS5",スポーツ,エレクトロニック・アーツ（株）,2023-09-28," 中国語 (繁体字), 韓国語, 日本語,中国語 (簡体字), 英語",3.4,63367,28515,7604,6336,3802,17742,9700.0,9700.0,-1.0,0.5,JAP
10005844,Dragon's Dogma 2,2024-04-04 09:34:28.582515,PS5," RPG,アクション",(株)カプコン,2024-03-21," スペイン語,アラビア語, イタリア語, フランス語 (フランス), 英語, ロシア語, 日本語, スペイン語(メキシコ), ポルトガル語 (ブラジル), ドイツ語",4.12,14804,10066,1332,740,592,2072,8990.0,8990.0,-1.0,-1.0,JAP
201579,ファイナルファンタジーXIV - スターターパック,2024-04-04 09:34:29.965304,"PS4, PS5"," RPG,RPG",(株)スクウェア・エニックス,2021-04-27,No hay información,4.5,41791,33014,3761,1253,417,3343,2420.0,2420.0,-1.0,-1.0,JAP
