id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10007263,Payday 3,2024-03-01 09:45:38.482946,['PS5'],"['Acción', 'Shooter']",PLAION,2023-09-21,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.25,5788,32,20,14,10,24,39.99,39.99,39.99,39.99
225697,KINGDOM HEARTS HD 1.5 + 2.5 ReMIX,2024-03-01 09:45:40.037308,['PS4'],"['Acción', 'Rol']",Square Enix LTD,2017-03-30,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.82,14427,91,5,1,1,2,49.99,19.99,49.99,0.02
10000044,House Flipper,2024-03-01 09:45:41.886211,['PS4'],['Simulación'],Frozen District,2020-02-25,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.39,4266,70,16,5,2,7,24.99,24.99,24.99,24.99
10001104,¿Quién quiere ser millonario? - Nueva Edición,2024-03-01 09:45:43.522354,['PS5'],['Familia'],Microids,2021-12-01,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.07,554,35,9,16,8,32,39.99,39.99,39.99,39.99
232113,Resident Evil 0,2024-03-01 09:45:45.244580,['PS4'],"['Acción', 'Terror', 'Shooter']",CE EUROPE LIMITED,2016-01-18,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.62,18746,77,15,5,1,2,19.99,4.99,,4.99
10009210,Killer Klowns from Outer Space: The Game,2024-03-01 09:45:46.908561,['PS5'],"['Acción', 'Terror']",IllFonic Inc.,2024-05-28,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,39.99,39.99
10003498,Neptunia x SENRAN KAGURA: Ninja Wars,2024-03-01 09:45:48.505085,['PS4'],['Acción'],Reef Entertainment,2021-10-28,Inglés,4.55,101,75,13,6,4,2,49.99,19.99,,19.99
217712,Paladins,2024-03-01 09:45:50.134441,['PS4'],"['Acción', 'Shooter', 'Shooter']",HI-REZ STUDIOS,2017-05-01,Inglés,4.22,224423,66,13,8,2,11,0.0,0.0,0.00,0.0
200449,Battlefield 4™,2024-03-01 09:45:51.785276,['PS4'],"['Acción', 'Shooter', 'Shooter']",EA Swiss Sarl,2013-11-28,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.58,216381,77,14,4,1,4,19.99,0.02,19.99,0.02
227521,The Seven Deadly Sins: Knights of Britannia,2024-03-01 09:45:53.593814,['PS4'],"['Acción', 'Aventura', 'Lucha']",BANDAI NAMCO ENTERTAINMENT EUROPE,2018-02-09,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.27,1814,70,10,6,3,11,69.99,13.99,,13.99
10004957,Age of Wonders 4,2024-03-01 09:45:55.486239,['PS5'],"['Estrategia', 'Estrategia']",PARADOX INTERACTIVE AB,2023-05-02,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",4.54,458,70,21,4,1,3,49.99,49.99,49.99,49.99
10004791,CATAN® - Console Edition PS4™ & PS5®,2024-03-01 09:45:58.355408,"['PS4', 'PS5']","['Casual', 'Estrategia']",Dovetail Games,2023-02-23,"Alemán, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil)",3.03,416,28,16,17,11,29,14.99,14.99,14.99,14.99
213119,Edición Ultimate de STAR WARS™ Battlefront™,2024-03-01 09:46:01.115713,['PS4'],"['Shooter', 'Acción', 'Shooter']",EA Swiss Sarl,2015-11-16,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.45,167653,73,13,7,2,5,19.99,4.99,19.99,4.99
223059,Little Nightmares Complete Edition,2024-03-01 09:46:02.650490,['PS4'],"['Aventura', 'Puzzle', 'Únicos']",BANDAI NAMCO ENTERTAINMENT EUROPE,2017-06-06,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Sueco",4.5,46372,74,13,6,1,6,29.99,29.99,29.99,29.99
202214,Jak and Daxter: The Precursor Legacy™,2024-03-01 09:46:04.221960,['PS4'],"['Acción', 'Acción']",Sony Interactive Entertainment Europe,2017-08-22,Inglés,4.69,13046,84,8,3,1,3,14.99,0.02,14.99,0.02
227252,Versión de PlayStation®5 de Wreckfest,2024-03-01 09:46:06.036367,"['PS4', 'PS5']","['Conducción', 'Carreras', 'Simulación', 'Deporte']",THQ NORDIC GMBH,2021-05-03,No hay información,4.38,8817,71,14,6,2,7,39.99,0.02,39.99,0.02
10003123,Goat Simulator 3,2024-03-01 09:46:07.481938,['PS5'],"['Simulación', 'Aventura']",COFFEE STAIN PUBLISHING AB,2022-11-16,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.75,1000,85,9,3,1,2,29.99,14.99,,14.99
232764,Warhammer: Vermintide 2,2024-03-01 09:46:09.428537,['PS4'],"['Acción', 'Acción', 'Acción']",FATSHARK AB,2018-12-17,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.39,3439,70,15,5,3,7,29.99,5.99,29.99,0.02
10006294,SUCCUBUS,2024-03-01 09:46:10.970718,['PS4'],"['Acción', 'Aventura', 'Adulto']",PLAYWAY S.A,2023-03-29,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Húngaro, Inglés, Italiano, Polaco, Ruso, Turco",2.48,384,28,6,4,11,51,24.99,12.49,,12.49
222186,Battle Ages,2024-03-01 09:46:12.699544,['PS4'],"['Rol', 'Simulación', 'Estrategia']",505 GAMES S.R.L.,2016-04-25,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.72,21646,51,13,12,4,20,0.0,0.0,0.00,0.0
229482,DARK SOULS™: REMASTERED,2024-03-01 09:46:14.295372,['PS4'],"['Rol', 'Rol']",BANDAI NAMCO ENTERTAINMENT EUROPE,2018-05-24,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.71,25486,87,6,2,1,4,39.99,39.99,39.99,39.99
10002811,Among Us,2024-03-01 09:46:15.799592,"['PS4', 'PS5']",['Grupo'],Innersloth LLC,2021-12-14,No hay información,3.61,19699,53,11,6,3,27,3.99,3.99,3.99,3.99
231129,Remnant: From the Ashes,2024-03-01 09:46:17.297868,['PS4'],"['Acción', 'Aventura', 'Shooter']",Gearbox Publishing,2019-12-18,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",4.23,17452,66,15,5,3,10,39.99,39.99,39.99,39.99
204275,Sleeping Dogs™ Definitive Edition,2024-03-01 09:46:18.737883,['PS4'],"['Acción', 'Aventura']",Square Enix LTD,2014-10-09,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.56,32138,72,19,5,1,3,29.99,4.49,,4.49
10004653,Resistance: Retribution,2024-03-01 09:46:20.216164,"['PS4', 'PS5']",['Shooter'],Sony Interactive Entertainment Europe,2024-02-20,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.45,630,79,7,3,3,8,9.99,0.02,9.99,0.02
10005101,Tekken 6 PS4™ & PS5®,2024-03-01 09:46:21.647408,"['PS4', 'PS5']",['Lucha'],BANDAI NAMCO ENTERTAINMENT EUROPE,2023-10-17,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",2.95,1760,37,6,10,8,39,9.99,0.02,9.99,0.02
212740,Tomb Raider: Definitive Edition,2024-03-01 09:46:23.062155,['PS4'],"['Acción', 'Aventura']",CRYSTAL DYNAMICS,2014-01-30,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.7,73987,79,16,3,1,2,19.99,0.02,19.99,0.02
10000894,THE KING OF FIGHTERS XV Edición Estándar PS4 & PS5,2024-03-01 09:46:25.219142,"['PS4', 'PS5']",['Lucha'],Prime Matter,2022-02-16,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés, Árabe",4.48,3913,77,9,7,1,7,59.99,59.99,59.99,59.99
10003285,PGA TOUR 2K23 Edición Cross-Gen,2024-03-01 09:46:27.030499,"['PS4', 'PS5']",['Deporte'],2K,2022-10-13,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",3.78,2162,53,14,10,4,19,74.99,18.74,74.99,18.74
10003484,Eiyuden Chronicle: Hundred Heroes,2024-03-01 09:46:28.870616,['PS5'],['Rol'],505 GAMES S.R.L.,2024-04-23,No hay información,0.0,0,0,0,0,0,0,49.99,44.99,49.99,44.99
235288,Predator: Hunting Grounds,2024-03-01 09:46:30.625246,['PS4'],"['Acción', 'Shooter', 'Shooter']",Sony Interactive Entertainment Europe,2020-04-23,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Portugal), Ruso, Árabe",4.07,20735,63,13,7,4,14,59.99,29.99,,29.99
234770,Mafia II: Edición Definitiva,2024-03-01 09:46:31.978658,['PS4'],"['Acción', 'Aventura']",2K,2020-05-18,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.14,16841,64,13,7,4,12,29.99,29.99,29.99,29.99
10002190,Capcom Arcade Stadium,2024-03-01 09:46:34.942316,['PS4'],['Arcade'],CE EUROPE LIMITED,2021-05-25,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Hindi, Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",3.46,16491,45,9,18,2,26,39.99,15.99,,15.99
10000539,Train Sim World® 2,2024-03-01 09:46:36.452655,"['PS4', 'PS5']","['Conducción', 'Carreras', 'Simulación', 'Únicos']",Dovetail Games,2021-08-18,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.13,2902,65,13,6,3,13,19.99,19.99,19.99,19.99
227580,WRC 7 FIA World Rally Championship,2024-03-01 09:46:38.180273,['PS4'],"['Conducción', 'Carreras']",NACON SA,2017-09-14,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.02,2380,56,19,8,4,13,19.99,1.99,,1.99
10004029,Horizon Call of the Mountain™,2024-03-01 09:46:41.231621,['PS5'],"['Acción', 'Aventura']",Sony Interactive Entertainment Europe,2023-02-21,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.45,3632,65,22,8,2,3,0.0,0.0,0.00,0.0
10005240,Gloomhaven Gold Edition,2024-03-01 09:46:42.730817,"['PS4', 'PS5']","['Estrategia', 'Rol']",Twin Sails Interactive,2023-09-18,"Alemán, Español, Francés (Francia), Inglés, Polaco",3.83,162,54,15,6,9,16,49.99,49.99,49.99,49.99
10004169,Mega Man Battle Network Legacy Collection,2024-03-01 09:46:44.618262,['PS4'],['Rol'],CE EUROPE LIMITED,2023-04-13,"Chino (Simplificado), Chino (Tradicional), Inglés, Japonés",4.85,377,90,7,1,1,1,59.99,29.99,,29.99
10002850,NASCAR 21: Ignition PS4 and PS5,2024-03-01 09:46:46.506167,"['PS4', 'PS5']","['Conducción', 'Carreras']",Motorsport Games,2022-06-22,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",2.22,1150,22,4,5,9,59,19.99,19.99,19.99,19.99
10005421,Daymare: 1994 Sandcastle,2024-03-01 09:46:48.438320,['PS5'],"['Terror', 'Acción']",INVADER STUDIOS S.R.L.,2023-08-30,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.81,340,44,24,14,6,12,34.99,26.24,,26.24
235037,Rogue Company,2024-03-01 09:46:50.613618,['PS5'],"['Acción', 'Shooter', 'Shooter']",HI-REZ STUDIOS,2021-03-30,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.2,69705,64,14,10,2,10,0.0,0.0,0.00,0.0
203587,Prototype®2,2024-03-01 09:46:52.350022,['PS4'],"['Terror', 'Acción', 'Terror']",Activision Blizzard Int'l BV,2015-08-19,"Español, Francés (Francia), Inglés, Italiano",4.54,6746,75,15,5,1,4,39.99,39.99,39.99,39.99
10000846,Forspoken,2024-03-01 09:46:53.944847,['PS5'],"['Acción', 'Rol']",Square Enix LTD,2023-01-23,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",3.87,2493,44,25,13,7,10,79.99,79.99,79.99,79.99
200213,Alien: Isolation ,2024-03-01 09:46:55.455835,['PS4'],"['Terror', 'Acción', 'Terror']",SEGA EUROPE LTD,2014-10-06,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.6,31399,76,15,4,1,3,34.99,0.02,34.99,0.02
10009325,Five Nights at Freddy's: Help Wanted 2,2024-03-01 09:46:57.210760,['PS5'],['Terror'],"STEEL WOOL GAMES, LLC",2023-12-14,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.68,1260,88,5,2,1,5,39.99,39.99,39.99,39.99
221698,Gravity Rush™ 2,2024-03-01 09:46:58.981826,['PS4'],"['Acción', 'Aventura']",Sony Interactive Entertainment Europe,2017-01-17,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Portugal), Ruso",4.68,15379,82,10,3,1,3,39.99,0.02,39.99,0.02
235359,Juegos Olímpicos de Tokyo 2020: El videojuego oficial™,2024-03-01 09:47:00.714500,['PS4'],['Únicos'],SEGA EUROPE LTD,2021-06-22,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.85,848,55,14,9,5,17,39.99,7.99,,7.99
228783,LEGO® Marvel Super Heroes 2,2024-03-01 09:47:02.244879,['PS4'],"['Acción', 'Aventura']",WARNER BROS. INTERACTIVE,2017-11-16,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.35,11956,70,13,6,2,9,59.99,5.99,,5.99
231068,Generation Zero®,2024-03-01 09:47:03.920609,['PS4'],['Acción'],Systemic Reaction AB,2019-03-25,"Alemán, Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",3.92,9953,54,19,8,6,14,29.99,29.99,29.99,29.99
205421,Yakuza 3 Remastered,2024-03-01 09:47:05.383084,['PS4'],"['Acción', 'Aventura']",SEGA EUROPE LTD,2019-08-19,Inglés,4.42,3423,71,14,8,3,5,19.99,4.99,,4.99
10002339,FINAL FANTASY,2024-03-01 09:47:07.029249,['PS4'],['Rol'],Square Enix LTD,2023-04-19,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",4.66,859,76,17,5,1,1,11.99,11.99,11.99,11.99
10003891,Capcom Arcade 2nd Stadium,2024-03-01 09:47:08.904966,['PS4'],['Arcade'],CE EUROPE LIMITED,2022-07-21,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Hindi, Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",3.52,5404,43,11,24,2,21,39.99,19.99,,19.99
217424,Trove,2024-03-01 09:47:10.764022,['PS4'],"['Aventura', 'Rol', 'Acción']",Gamigo US Inc.,2017-01-30,Inglés,4.05,191410,62,11,10,2,14,0.0,0.0,0.00,0.0
202860,Metal Gear Solid V: The Phantom Pain,2024-03-01 09:47:12.597477,['PS4'],"['Acción', 'Acción', 'Acción']",Konami,2015-08-31,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.65,89559,82,9,3,1,4,29.99,29.99,29.99,29.99
234853,Bayonetta,2024-03-01 09:47:14.163189,['PS4'],"['Acción', 'Acción', 'Shooter']",SEGA EUROPE LTD,2020-02-17,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.76,2788,87,8,2,1,2,39.99,9.99,,9.99
10008038,I am an Air Traffic Controller AIRPORT HERO HANEDA,2024-03-01 09:47:16.160191,['PS4'],"['Simulación', 'Puzzle', 'Simulador']","Sonic Powered Co.,Ltd",2023-04-19,"Inglés, Japonés",4.1,693,60,14,14,3,10,44.99,44.99,44.99,44.99
205441,Yu-Gi-Oh! Legacy of the Duelist,2024-03-01 09:47:17.712683,['PS4'],"['Puzzle', 'Puzzle']",Konami,2015-07-30,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.48,15743,74,13,7,1,5,0.0,0.0,0.00,0.0
233238,Sniper Ghost Warrior Contracts,2024-03-01 09:47:19.237222,['PS4'],"['Shooter', 'Shooter']",CI GAMES S.A.,2019-11-21,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.96,2701,56,17,7,5,14,39.99,39.99,39.99,39.99
10003002,GRID Legends PS4 y PS5,2024-03-01 09:47:20.945986,"['PS4', 'PS5']","['Conducción', 'Carreras']",EA Swiss Sarl,2022-02-24,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.07,4220,56,19,10,4,10,69.99,0.02,69.99,0.02
10003683,Mato Anomalies,2024-03-01 09:47:23.801146,"['PS4', 'PS5']","['Aventura', 'Rol']",Prime Matter,2023-03-10,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés",3.82,87,48,17,15,7,13,39.99,9.99,,9.99
10005670,PAW Patrol World - La Patrulla Canina,2024-03-01 09:47:26.494870,"['PS4', 'PS5']","['Acción', 'Familia', 'Familia']",OUTRIGHT GAMES LLC,2023-09-28,"Alemán, Chino (Simplificado), Chino (Tradicional), Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.51,55,69,20,5,4,2,39.99,39.99,39.99,39.99
203701,Rock Band™ 4 Rivals Bundle,2024-03-01 09:47:28.686279,['PS4'],"['Música', 'Ritmo']",Harmonix Music Systems Inc.,2016-10-31,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.13,2056,64,13,7,2,13,9.99,9.99,9.99,9.99
202013,HELLDIVERS™ Dive Harder Edition,2024-03-01 09:47:30.600759,['PS4'],['Shooter'],Sony Interactive Entertainment Europe,2015-07-07,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.5,61048,72,17,5,2,4,19.99,19.99,19.99,19.99
202493,LEGO® Marvel Super Heroes,2024-03-01 09:47:32.121612,['PS4'],"['Acción', 'Aventura']",WARNER BROS. INTERACTIVE,2013-11-28,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.39,33780,67,17,9,1,5,39.99,4.79,,4.79
228499,Dead Island Definitive Edition,2024-03-01 09:47:33.736230,['PS4'],"['Acción', 'Terror', 'Shooter']",Deep Silver,2016-05-30,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.35,12322,68,16,7,2,7,19.99,2.99,19.99,0.02
10001499,Metal: Hellsinger (PS5),2024-03-01 09:47:35.529985,"['PS4', 'PS5']","['Terror', 'Shooter', 'Música', 'Ritmo']",Funcom Oslo AS,2022-09-15,No hay información,4.3,1573,66,16,7,5,6,39.99,0.02,39.99,0.02
201204,Dragon Age™: Inquisition - Edición Juego del año,2024-03-01 09:47:37.762761,['PS4'],"['Acción', 'Rol']",EA Swiss Sarl,2015-10-05,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.59,74937,77,14,4,1,4,29.99,26.99,29.99,26.99
10001973,Sifu,2024-03-01 09:47:39.211262,"['PS4', 'PS5']",['Acción'],SLOCLAP S.A.S,2022-02-06,No hay información,4.31,7292,70,13,4,2,10,39.99,39.99,39.99,39.99
227401,OUTRIDERS COMPLETE EDITION,2024-03-01 09:47:41.193892,"['PS4', 'PS5']",['Acción'],Square Enix LTD,2024-02-08,No hay información,3.81,8643,55,14,9,5,18,29.99,29.99,29.99,29.99
209904,Prominence Poker,2024-03-01 09:47:42.956072,['PS4'],"['Agilidadmental', 'Casual', 'Grupo']",JAGEX LIMITED,2016-08-23,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.98,15988,55,17,12,2,14,0.0,0.0,0.00,0.0
10007151,CRYMACHINA Digital Deluxe Edition,2024-03-01 09:47:44.508954,"['PS4', 'PS5']",['Acción'],NIS America,2023-10-27,Inglés,4.33,428,64,15,12,4,4,79.99,79.99,79.99,79.99
10004283,Paquete Ultimate Sonic,2024-03-01 09:47:46.068727,['PS4'],"['Acción', 'Aventura', 'Familia']",SEGA EUROPE LTD,2022-05-02,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.11,221,51,19,24,1,5,79.99,79.99,79.99,79.99
10005459,SAND LAND PS4 & PS5,2024-03-01 09:47:47.684554,['PS5'],"['Acción', 'Rol']",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-04-25,No hay información,0.0,0,0,0,0,0,0,69.99,69.99,69.99,69.99
200163,A.O.T. Wings of Freedom,2024-03-01 09:47:49.239635,['PS4'],"['Acción', 'Acción']",Koei Tecmo Europe Ltd,2016-09-22,"Alemán, Francés (Francia), Inglés",4.66,4418,80,12,4,1,3,39.99,39.99,39.99,39.99
10004602,Bomb Rush Cyberfunk PS4 & PS5,2024-03-01 09:47:50.773431,"['PS4', 'PS5']","['Acción', 'Aventura']",Team Reptile B.V.,2023-09-01,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso",4.88,498,92,7,1,0,1,39.99,39.99,39.99,39.99
10008804,CityDriver,2024-03-01 09:47:52.292874,['PS5'],['Simulador'],AEROSOFT GMBH,2023-12-12,"Alemán, Chino (Simplificado), Español, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco",1.9,397,12,3,10,13,62,39.99,39.99,39.99,39.99
200919,DIVINITY ORIGINAL SIN - ENHANCED EDITION,2024-03-01 09:47:53.817053,['PS4'],['Rol'],Focus Entertainment,2015-10-26,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.59,7900,78,13,3,2,4,39.99,39.99,39.99,39.99
10003309,Tourist Bus Simulator,2024-03-01 09:47:55.211771,['PS5'],"['Conducción', 'Carreras', 'Simulación']",AEROSOFT GMBH,2022-05-11,"Alemán, Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",2.86,168,23,14,18,14,30,29.99,29.99,29.99,29.99
10005573,TT Isle Of Man: Ride on the Edge 3,2024-03-01 09:47:56.770375,"['PS4', 'PS5']","['Conducción', 'Carreras']",NACON SA,2023-05-11,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",3.44,254,45,11,10,10,24,69.99,34.99,,34.99
227471,Sudden Strike 4,2024-03-01 09:47:58.399016,['PS4'],"['Simulación', 'Estrategia']",KALYPSO MEDIA,2017-08-10,"Alemán, Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.31,2395,66,18,5,3,8,19.99,19.99,19.99,19.99
