id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10007105,ふゆから、くるる。,2024-04-01T15:44:54.419096,PS4,アドベンチャー,株式会社エンターグラム,2023/5/24,日本語,3.67,3件の評価,67％,0％,0％,0％,33％,"¥7,810","¥7,810","¥7,810","¥7,810",JAP
232440,ANUBIS ZONE OF THE ENDERS : Ｍ∀ＲＳ,2024-04-01T15:44:55.738602,PS4,アクション,(株)コナミデジタルエンタテインメント,2018/9/5,No hay información,4.68,1438件の評価,83％,9％,4％,1％,3％,"¥5,478","¥5,478","¥5,478","¥5,478",JAP
10004805,Bramble The Mountain King,2024-04-01T15:44:56.996162,"PS4, PS5",アドベンチャー,Merge Games Ltd,2023/4/26,No hay información,4.58,657件の評価,75％,16％,5％,2％,3％,"¥4,290","¥1,930","¥4,290","¥1,715",JAP
10006487,牧場物語 Welcome！ワンダフルライフ,2024-04-01T15:44:58.341544,PS5,シミュレーション,株式会社マーベラス,2023/6/21,"スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.21,98件の評価,64％,14％,9％,3％,9％,"¥5,478","¥5,478","¥5,478","¥5,478",JAP
10000279,BAYONETTA&VANQUISH,2024-04-01T15:44:59.654606,PS4,アクション,株式会社セガ,2020/5/27,No hay información,4.63,367件の評価,80％,12％,3％,2％,3％,"¥4,389","¥2,633","¥4,389","¥2,633",JAP
10000914,UNRAILED!,2024-04-01T15:45:00.970899,PS4,"カジュアル, パーティー",DAEDALIC ENTERTAINMENT,2020/9/22,"イタリア語, スペイン語, スペイン語(メキシコ), トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,416件の評価,68％,15％,4％,2％,11％,"¥2,310",¥577,"¥2,310",¥577,JAP
224799,BLUE REFLECTION　幻に舞う少女の剣,2024-04-01T15:45:02.610313,PS4,RPG,(株)コーエーテクモゲームス,2017/3/30,No hay información,4.58,1242件の評価,76％,14％,6％,1％,3％,"¥8,580","¥8,580","¥8,580","¥8,580",JAP
206084,アルスラーン戦記×無双,2024-04-01T15:45:04.153664,PS4,アクション,(株)コーエーテクモゲームス,2015/10/1,No hay información,4.47,415件の評価,69％,19％,7％,2％,4％,"¥7,437","¥7,437","¥7,437","¥7,437",JAP
235037,Rogue Company,2024-04-01T15:45:05.922498,PS5,"アクション, シューティング, シューティング",Hi-Rez Studios,2021/3/30,"スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 日本語, 英語",4.2,70125件の評価,64％,14％,10％,2％,10％,"¥5,489","¥2,195","¥5,489","¥2,195",JAP
10005258,Scars Above,2024-04-01T15:45:07.242755,"PS4, PS5",シューティング,Prime Matter,2023/2/27,No hay información,3.87,477件の評価,40％,32％,12％,7％,9％,"¥5,420","¥1,084","¥5,420","¥1,084",JAP
205352,大航海時代 Online,2024-04-01T15:45:08.567419,PS4,アドベンチャー,(株)コーエーテクモゲームス,2015/9/15,No hay información,4.09,756件の評価,63％,11％,11％,3％,12％,無料,無料,無料,無料,JAP
10009195,遊んで将棋が強くなる！ 銀星将棋DX2,2024-04-01T15:45:09.861292,PS4,カジュアル,株式会社シルバースタージャパン,2023/12/20,日本語,5,1件の評価,100％,0％,0％,0％,0％,"¥4,730","¥3,311","¥4,730","¥2,838",JAP
