id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10003999,FINAL FANTASY VII REBIRTH,2024-04-05T09:25:11.475058,PS5,RPG,(株)スクウェア・エニックス,2024/2/28,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 日本語, 英語",4.75,26977件の評価,90％,3％,2％,1％,4％,"¥9,878","¥9,878",No hay información,No hay otra promoción,JAP
10007911,Granblue Fantasy Versus: Rising Standard Edition,2024-04-05T09:25:13.094919,"PS4, PS5","格闘, アクション, パーティー",株式会社Cygames,2023/12/13,No hay información,4.57,1656件の評価,80％,8％,6％,1％,5％,"¥6,600","¥6,600",No hay información,No hay otra promoción,JAP
10001615,Street Fighter 6,2024-04-05T09:25:14.915321,"PS4, PS5",格闘,(株)カプコン,2023/6/1,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.44,9187件の評価,72％,12％,10％,1％,5％,"¥7,990","¥7,990",No hay información,No hay otra promoción,JAP
201930,GTAオンライン (PlayStation®5),2024-04-05T09:25:16.944300,PS5,"アクション, アドベンチャー",Take-Two Interactive Japan GK,2022/3/14,"日本語, 英語",4.52,682372件の評価,79％,8％,5％,1％,7％,"¥2,475","¥2,475",No hay información,No hay otra promoción,JAP
10000333,ELDEN RING PS4 & PS5,2024-04-05T09:25:18.493652,"PS4, PS5",RPG,(株)フロム・ソフトウェア,2022/2/24,日本語,4.72,66036件の評価,89％,4％,1％,1％,5％,"¥9,240","¥9,240",No hay información,No hay otra promoción,JAP
10007788,PS5™版『NBA 2K24』コービー・ブライアント エディション (通常版),2024-04-05T09:25:20.188211,PS5,スポーツ,Take-Two,2023/9/7,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.09,25111件の評価,35％,12％,12％,8％,33％,"¥8,800","¥2,200",含まれます,No hay otra promoción,JAP
10000956,グランツーリスモ７,2024-04-05T09:25:22.783125,"PS4, PS5",ドライビング／レース,株式会社ソニー・インタラクティブエンタテインメント,2022/3/3,"日本語, 英語",4.35,18488件の評価,71％,13％,5％,2％,9％,"¥8,690","¥5,387",No hay información,No hay otra promoción,JAP
227319,Dead by Daylight,2024-04-05T09:25:24.483042,"PS4, PS5","ホラー, アクション, ホラー",STARBREEZE PUBLISHING AB,2020/11/11,No hay información,4.19,102955件の評価,67％,13％,5％,2％,13％,"¥3,080","¥3,080",含まれます,No hay otra promoción,JAP
10005364,Tower of Fantasy（幻塔）,2024-04-05T09:25:25.892782,PS5,"アクション, RPG",Perfect World Games,2023/8/8,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.85,7905件の評価,54％,14％,10％,6％,16％,無料,無料,No hay información,No hay otra promoción,JAP
10001555,ペルソナ３ リロードPS4＆PS5,2024-04-05T09:25:27.285197,"PS4, PS5",RPG,（株）アトラス,2024/2/1,日本語,4.91,5379件の評価,96％,2％,1％,0％,1％,"¥9,680","¥9,680",No hay información,No hay otra promoción,JAP
212779,Minecraft,2024-04-05T09:25:29.235222,PS4,アドベンチャー,Mojang AB/日本マイクロソフト,2019/12/9,"イタリア語, ウクライナ語, オランダ語, ギリシャ語, スウェーデン語, スペイン語, スペイン語(メキシコ), スロベニア語, チェコ語, デンマーク語, トルコ語, ドイツ語, ノルウェー語, ハンガリー語, フィンランド語, フランス語 (カナダ), フランス語 (フランス), ブルガリア語, ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.32,1563553件の評価,72％,9％,7％,1％,11％,"¥2,640","¥2,640",No hay información,No hay otra promoción,JAP
229066,GRANBLUE FANTASY: Relink Standard Edition,2024-04-05T09:25:30.740023,"PS4, PS5","RPG, アクション",株式会社Cygames,2024/1/28,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 日本語, 英語",4.69,11061件の評価,86％,7％,2％,1％,4％,"¥8,778","¥8,778",No hay información,No hay otra promoción,JAP
10004462,龍が如く８　PS4 & PS5,2024-04-05T09:25:32.139431,"PS4, PS5",RPG,株式会社セガ,2024/1/25,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.84,4589件の評価,92％,5％,2％,1％,2％,"¥9,680","¥9,680",No hay información,No hay otra promoción,JAP
10006270,鉄拳8,2024-04-05T09:25:33.628883,PS5,"アクション, 格闘",株式会社バンダイナムコエンターテインメント,2024/1/25,"日本語, 英語",4.64,8032件の評価,85％,4％,5％,1％,5％,"¥9,680","¥9,680",No hay información,No hay otra promoción,JAP
204861,The Elder Scrolls Online,2024-04-05T09:25:35.110880,"PS4, PS5","RPG, RPG",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2023/11/14,No hay información,4.35,71840件の評価,70％,14％,6％,2％,8％,"¥2,640",¥660,No hay información,No hay otra promoción,JAP
232283,CARAVAN STORIES,2024-04-05T09:25:36.535379,PS4,RPG,株式会社Aiming,2019/4/10,No hay información,3.53,8037件の評価,48％,11％,10％,6％,24％,無料,無料,No hay información,No hay otra promoción,JAP
203897,『レインボーシックス シージ』デラックスエディション,2024-04-05T09:25:38.037851,"PS4, PS5","アクション, シューティング",ユービーアイソフト(株),2024/3/12,No hay información,4.34,260066件の評価,73％,10％,5％,2％,11％,"¥3,960","¥3,960",No hay información,No hay otra promoción,JAP
234628,ONE PIECE 海賊無双4,2024-04-05T09:25:39.511018,PS4,"アクション, アドベンチャー",株式会社バンダイナムコエンターテインメント,2020/3/25,No hay información,4.66,7717件の評価,82％,10％,3％,1％,4％,"¥4,400","¥4,400",No hay información,No hay otra promoción,JAP
232447,『ホグワーツ・レガシー』PS5版,2024-04-05T09:25:40.921058,PS5,その他,ワーナー ブラザース ジャパン合同会社,2023/2/9,"スペイン語(メキシコ), フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.5,33466件の評価,72％,17％,6％,2％,4％,"¥9,878","¥4,939",ゲームトライアル,No hay otra promoción,JAP
10008651,MLB® The Show™ 24（英語版）PS5®,2024-04-05T09:25:42.504468,"PS4, PS5",スポーツ,SONY INTERACTIVE ENTERTAINMENT,2024/3/19,英語,4,803件の評価,66％,9％,4％,3％,18％,"¥7,980","¥7,980",No hay información,No hay otra promoción,JAP
232796,WORLD OF WARSHIPS: LEGENDS,2024-04-05T09:25:44.150061,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/4/26,"スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.12,106027件の評価,60％,15％,13％,2％,11％,無料,無料,No hay información,No hay otra promoción,JAP
10005250,モンスターハンターライズ PS4 & PS5,2024-04-05T09:25:45.805618,"PS4, PS5","アクション, RPG",(株)カプコン,2023/1/19,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.54,5577件の評価,76％,14％,4％,2％,5％,"¥3,990","¥3,990",No hay información,No hay otra promoción,JAP
234823,Tales of ARISE PS4® & PS5®,2024-04-05T09:25:47.580597,"PS4, PS5",RPG,株式会社バンダイナムコエンターテインメント,2021/9/8,"日本語, 英語",4.62,10249件の評価,80％,11％,4％,2％,3％,"¥4,400","¥2,860",含まれます,No hay otra promoción,JAP
232248,Fallout 76,2024-04-05T09:25:49.024814,PS4,RPG,ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2018/11/14,"日本語, 英語",3.59,45426件の評価,51％,12％,7％,6％,24％,"¥4,888","¥4,888",含まれます,No hay otra promoción,JAP
10000453,GUILTY GEAR -STRIVE- PS4 & PS5,2024-04-05T09:25:50.645022,"PS4, PS5",格闘,アークシステムワークス株式会社,2021/6/10,"日本語, 英語, 韓国語",4.59,4722件の評価,83％,7％,3％,1％,6％,"¥3,990","¥1,995",No hay información,No hay otra promoción,JAP
216627,「オーバーウォッチ 2」シーズン9：チャンピオンズ,2024-04-05T09:25:51.996444,PS5,"シューティング, アクション, シューティング",BLIZZARD ENTERTAINMENT INC,2022/10/4,"イタリア語, スペイン語, スペイン語(メキシコ), トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポルトガル語 (ポルトガル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.29,192500件の評価,72％,10％,5％,2％,12％,無料,無料,No hay información,No hay otra promoción,JAP
205342,Warframe®,2024-04-05T09:25:53.973345,PS5,"アクション, シューティング, その他",Digital Extremes Ltd.,2020/11/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.34,666293件の評価,67％,15％,9％,2％,7％,無料,無料,No hay información,No hay otra promoción,JAP
10001133,信長の野望·新生,2024-04-05T09:25:55.636685,PS4,"シミュレーション, ストラテジー",(株)コーエーテクモゲームス,2022/7/20,"中国語 (簡体字), 中国語 (繁体字), 日本語",4.49,348件の評価,71％,19％,3％,4％,4％,"¥10,780","¥6,468",No hay información,No hay otra promoción,JAP
205366,War Thunder,2024-04-05T09:25:57.115839,PS5,"シミュレーション, アクション, その他",EXNOA LLC,2020/11/16,日本語,4.16,343147件の評価,62％,15％,11％,3％,10％,無料,無料,No hay información,No hay otra promoción,JAP
10003484,百英雄伝,2024-04-05T09:25:58.609921,PS5,RPG,505 Games,2024/4/23,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥5,830","¥5,830","¥5,247",No hay otra promoción,JAP
10008306,龍が如く７外伝 名を消した男　PS4 & PS5,2024-04-05T09:26:07.209007,"PS4, PS5","アドベンチャー, アクション",株式会社セガ,2023/11/8,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.86,4378件の評価,92％,6％,1％,0％,1％,"¥5,940","¥4,158",No hay información,No hay otra promoción,JAP
10002100,FINAL FANTASY XVI,2024-04-05T09:26:09.142017,PS5,"アクション, RPG",(株)スクウェア・エニックス,2023/6/21,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 日本語, 英語",4.52,21897件の評価,72％,16％,6％,2％,3％,"¥9,900","¥9,900",No hay información,No hay otra promoción,JAP
233032,Black Desert: Traveler Edition,2024-04-05T09:26:11.283296,PS4,"RPG, RPG",Pearl Abyss,2023/5/17,"スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.82,12928件の評価,59％,10％,6％,4％,21％,"¥3,278",¥655,No hay información,No hay otra promoción,JAP
10000657,HELLDIVERS™ 2,2024-04-05T09:26:13.299396,PS5,アクション,ソニー・インタラクティブエンタテインメント,2024/2/8,"日本語, 英語",4.52,56669件の評価,81％,7％,2％,1％,8％,"¥4,480","¥4,480",No hay información,No hay otra promoción,JAP
221852,Destiny 2 PS4™ & PS5™,2024-04-05T09:26:16.571086,"PS4, PS5","アドベンチャー, シューティング, アクション",BUNGIE INC.,2020/12/8,"イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.28,289035件の評価,70％,11％,6％,2％,10％,無料,無料,No hay información,No hay otra promoción,JAP
233235,ドラゴンボールZ KAKAROT PS4&PS5,2024-04-05T09:26:20.495407,"PS4, PS5","アクション, アドベンチャー, RPG",株式会社バンダイナムコエンターテインメント,2023/1/11,日本語,4.58,40983件の評価,79％,10％,6％,1％,4％,"¥4,400","¥4,400",含まれます,No hay otra promoción,JAP
231800,DEAD OR ALIVE 6,2024-04-05T09:26:22.743963,PS4,格闘,(株)コーエーテクモゲームス,2019/2/25,No hay información,4.14,27394件の評価,64％,12％,9％,2％,12％,"¥8,580","¥1,716",No hay información,No hay otra promoción,JAP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-05T09:26:24.995589,"PS4, PS5",RPG,ソニー・インタラクティブエンタテインメント,2021/8/19,"日本語, 英語",4.55,150757件の評価,83％,6％,3％,1％,8％,"¥8,690","¥4,345",No hay información,No hay otra promoción,JAP
10009729,ダンジョンに出会いを求めるのは間違っているだろうか バトル・クロニクル PS4&PS5,2024-04-05T09:26:26.496846,"PS4, PS5","その他, アクション, RPG",株式会社Aiming,2024/2/13,"中国語 (繁体字), 日本語, 英語, 韓国語",3.81,1205件の評価,58％,10％,8％,5％,19％,無料,無料,No hay información,No hay otra promoción,JAP
231761,ディアブロ IV - スタンダードエディション,2024-04-05T09:26:28.032337,"PS4, PS5",その他,BLIZZARD ENTERTAINMENT INC,2023/6/5,No hay información,4.14,7271件の評価,69％,9％,6％,2％,15％,"¥9,800","¥4,900",No hay información,No hay otra promoción,JAP
10002357,僕のヒーローアカデミア ULTRA RUMBLE,2024-04-05T09:26:29.685673,PS4,"格闘, アクション",株式会社バンダイナムコエンターテインメント,2023/9/28,日本語,4.33,24993件の評価,71％,11％,7％,2％,9％,無料,無料,No hay información,No hay otra promoción,JAP
10004473,BIOHAZARD RE:4 PS4 & PS5,2024-04-05T09:26:31.530522,"PS4, PS5","アクション, アドベンチャー, ホラー",(株)カプコン,2023/3/23,"アラビア語, イタリア語, スペイン語, スペイン語(メキシコ), ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.8,53495件の評価,89％,5％,4％,0％,2％,"¥4,990","¥4,990",No hay información,No hay otra promoción,JAP
10002456,Marvel’s Spider-Man 2,2024-04-05T09:26:33.414661,PS5,アクション,ソニー・インタラクティブエンタテインメント,2023/10/19,"日本語, 英語",4.87,113480件の評価,92％,5％,1％,1％,1％,"¥8,980","¥8,980",ゲームトライアル,No hay otra promoción,JAP
212581,World of Tanks,2024-04-05T09:26:35.641664,PS5,"アクション, アクション, シューティング",Wargaming Group Ltd,2021/10/26,"スペイン語, ドイツ語, フランス語 (フランス), ポーランド語, ロシア語, 日本語, 英語",4.1,279623件の評価,61％,13％,12％,2％,12％,無料,無料,No hay información,No hay otra promoción,JAP
234567,サイバーパンク2077,2024-04-05T09:26:37.170218,"PS4, PS5",RPG,CD PROJEKT S.A.,2022/2/15,"日本語, 英語",4.34,98798件の評価,72％,12％,4％,3％,10％,"¥7,370","¥7,370",ゲームトライアル,No hay otra promoción,JAP
10004772,BLUE PROTOCOL,2024-04-05T09:26:38.592932,PS5,RPG,BANDAI NAMCO ONLINE,2023/12/13,日本語,2.59,2647件の評価,25％,9％,11％,13％,43％,無料,無料,No hay información,No hay otra promoción,JAP
223118,Roblox,2024-04-05T09:26:40.088628,PS4,その他,Roblox合同会社,2023/10/10,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.24,269523件の評価,68％,9％,11％,1％,10％,無料,無料,No hay información,No hay otra promoción,JAP
228744,FINAL FANTASY VII REMAKE INTERGRADE,2024-04-05T09:26:41.300691,PS5,RPG,(株)スクウェア・エニックス,2021/6/9,"日本語, 英語",4.72,111406件の評価,87％,6％,2％,1％,4％,"¥5,478","¥5,478",含まれます,No hay otra promoción,JAP
228857,The Sims™ 4,2024-04-05T09:26:43.153944,PS4,"アクション, シミュレーション",エレクトロニック・アーツ（株）,2017/11/16,No hay información,3.98,88659件の評価,60％,13％,9％,3％,16％,無料,無料,No hay información,No hay otra promoción,JAP
10005459,SAND LAND PS4® & PS5®,2024-04-05T09:26:44.610475,PS5,"アクション, RPG",株式会社バンダイナムコエンターテインメント,2024/4/24,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥8,910","¥8,910",No hay información,No hay otra promoción,JAP
10009025,プラネット ズー,2024-04-05T09:26:51.997887,PS5,"カジュアル, ファミリー, シミュレーション",Frontier Developments,2024/3/26,"イタリア語, オランダ語, スウェーデン語, スペイン語, スペイン語(メキシコ), チェコ語, デンマーク語, ドイツ語, ノルウェー語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",4.56,806件の評価,81％,8％,3％,2％,6％,"¥5,610","¥5,610",No hay información,No hay otra promoción,JAP
217012,ドラゴンボール ゼノバース2 Welcome Price!!,2024-04-05T09:26:53.940857,PS4,"アクション, カジュアル, 格闘",株式会社バンダイナムコエンターテインメント,2016/11/1,No hay información,3.84,216413件の評価,60％,10％,7％,2％,22％,"¥2,970","¥2,970",含まれます,No hay otra promoción,JAP
10008236,サガ エメラルド ビヨンド,2024-04-05T09:26:55.468668,PS5,RPG,(株)スクウェア・エニックス,2024/4/24,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"¥7,480","¥7,480",No hay información,No hay otra promoción,JAP
10007978,『WWE 2K24』両世代機対応デジタル エディション,2024-04-05T09:27:02.868659,"PS4, PS5",スポーツ,Take-Two,2024/3/7,No hay información,4.61,2701件の評価,82％,9％,3％,2％,5％,"¥8,800","¥8,800",No hay información,No hay otra promoción,JAP
10007308,STAR OCEAN THE SECOND STORY R - PS4 & PS5,2024-04-05T09:27:05.809325,"PS4, PS5",RPG,(株)スクウェア・エニックス,2023/11/1,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.84,1874件の評価,91％,5％,2％,1％,1％,"¥6,578","¥5,262",No hay información,No hay otra promoción,JAP
233072,Rust Console Edition,2024-04-05T09:27:07.318107,PS4,"アクション, アドベンチャー, シューティング",Double Eleven Ltd,2021/6/23,"イタリア語, オランダ語, スウェーデン語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.66,19687件の評価,58％,7％,5％,4％,26％,"¥6,050","¥6,050",No hay información,No hay otra promoción,JAP
10004865,アサシン クリード ミラージュ,2024-04-05T09:27:09.123790,"PS4, PS5","アクション, アドベンチャー",ユービーアイソフト(株),2023/10/4,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.97,15295件の評価,50％,22％,12％,7％,9％,"¥6,600","¥3,960",No hay información,No hay otra promoción,JAP
10000248,HITMAN World of Assassination,2024-04-05T09:27:11.010210,"PS4, PS5",アクション,IO Interactive A/S,2023/1/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ロシア語, 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",4.35,26400件の評価,72％,11％,8％,1％,9％,"¥8,250","¥3,300",No hay información,No hay otra promoción,JAP
223047,カラオケ＠DAM,2024-04-05T09:27:12.517279,PS4,その他,株式会社第一興商,2016/11/25,No hay información,3.95,953件の評価,56％,15％,12％,3％,15％,無料,無料,No hay información,No hay otra promoción,JAP
10003206,ドラゴンボール ザ ブレイカーズ,2024-04-05T09:27:14.123698,PS4,"アクション, パーティー, その他",株式会社バンダイナムコエンターテインメント,2022/10/12,日本語,3.61,9561件の評価,52％,10％,9％,5％,24％,"¥2,178","¥2,178",No hay información,No hay otra promoción,JAP
209441,レッド・デッド・リデンプション2,2024-04-05T09:27:15.638150,PS4,"アクション, アドベンチャー, その他",Rockstar Games,2018/10/25,No hay información,4.71,232575件の評価,88％,5％,2％,1％,4％,"¥6,555","¥2,163",No hay información,No hay otra promoción,JAP
232391,ディビジョン2,2024-04-05T09:27:17.175790,PS4,シューティング,ユービーアイソフト(株),2019/3/14,No hay información,4.31,62056件の評価,70％,13％,6％,2％,10％,"¥3,960","¥3,960",含まれます,含まれます,JAP
204794,ウィッチャー３　ワイルドハント　コンプリートエディション,2024-04-05T09:27:18.503237,PS5,"アクション, RPG",CD PROJEKT S.A.,2022/12/13,"日本語, 英語",4.84,212544件の評価,92％,5％,1％,1％,2％,"¥6,600","¥1,980",ゲームトライアル,No hay otra promoción,JAP
10002862,地球防衛軍６  PS4 & PS5,2024-04-05T09:27:19.892455,"PS4, PS5",シューティング,D3PUBLISHER,2022/8/24,日本語,4.66,1483件の評価,84％,8％,2％,2％,4％,"¥8,980","¥8,980",No hay información,No hay otra promoción,JAP
