id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10005837,ALTAIR BREAKER,2024-04-02T00:23:23.800837,PS5,"アクション, アクション","Thirdverse, Co., Ltd.",2023/2/21,"スペイン語(メキシコ), フランス語 (カナダ), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",2.85,47件の評価,15％,15％,34％,13％,23％,"¥2,970","¥2,970","¥2,970","¥2,970",JAP
231042,Alteric,2024-04-02T00:23:25.467749,PS4,"アーケード, パズル, アクション",EVGENIY KOLPAKOV,2022/11/1,"イタリア語, オランダ語, スウェーデン語, タイ語, トルコ語, ドイツ語, ハンガリー語, フランス語 (フランス), ポーランド語, ロシア語, 中国語 (簡体字), 英語",3.01,116件の評価,33％,11％,13％,10％,33％,¥550,¥550,¥550,¥550,JAP
10001161,アルノサージュ ～生まれいずる星へ祈る詩～ DX,2024-04-02T00:23:27.003372,PS4,RPG,(株)コーエーテクモゲームス,2021/3/3,日本語,4.63,40件の評価,83％,8％,5％,0％,5％,"¥6,380","¥6,380","¥6,380","¥6,380",JAP
232912,アルバスティア戦記,2024-04-02T00:23:28.647869,PS4,"アドベンチャー, カジュアル, RPG",KEMCO,2019/1/17,No hay información,4.35,86件の評価,62％,23％,8％,2％,5％,"¥1,320","¥1,320","¥1,320","¥1,320",JAP
224993,アンアーシング・マーズ,2024-04-02T00:23:30.109935,PS4,アドベンチャー,Winking Skywalker Entertainment Ltd.,2017/3/7,No hay información,2.97,900件の評価,26％,15％,17％,15％,28％,"¥1,712","¥1,712","¥1,712","¥1,712",JAP
231457,アンアーシング‧マーズ2　～古代戦争～,2024-04-02T00:23:31.745599,PS4,シューティング,Winking Skywalker Entertainment Ltd.,2018/9/20,No hay información,3.83,198件の評価,41％,26％,17％,6％,10％,"¥2,200","¥2,200","¥2,200","¥2,200",JAP
216476,アンエピック-オタクの小さな大冒険,2024-04-02T00:23:33.273094,PS4,アクション,(株)日本一ソフトウェア,2017/12/14,No hay información,4.6,1090件の評価,75％,17％,5％,1％,2％,"¥1,650","¥1,650","¥1,650","¥1,650",JAP
233418,アンセスターズレガシー,2024-04-02T00:23:34.870866,PS4,シミュレーション,EXNOA LLC,2019/12/19,No hay información,4.4,969件の評価,71％,15％,5％,3％,7％,"¥5,280","¥5,280","¥5,280","¥5,280",JAP
220134,Until Dawn®: Rush of Blood,2024-04-02T00:23:36.406805,PS4,"ホラー, シューティング, アドベンチャー",ソニー・インタラクティブエンタテインメント,2016/10/12,No hay información,4.26,18088件の評価,68％,13％,6％,1％,11％,"¥2,200","¥2,200","¥2,200","¥2,200",JAP
204897,The Unfinished Swan,2024-04-02T00:23:37.990787,PS4,"アクション, アドベンチャー, シューティング",ソニー・インタラクティブエンタテインメント,2014/10/22,No hay información,4.32,22702件の評価,63％,20％,9％,3％,5％,"¥1,320","¥1,320","¥1,320","¥1,320",JAP
