id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10004473,Resident Evil 4 PS4 & PS5,2024-03-11 19:01:29.416820,"PS4, PS5"," Terror, Aventura,Acción",CE EUROPE LIMITED,2023-03-23," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Árabe, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.8,51,45,2,2,0,1,39.99,29.99,39.99,29.99,ESP
10001988,The Outlast Trials,2024-03-11 19:01:33.152432,"PS4, PS5",Terror,Red Barrels,2024-03-05," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Turco, Chino (Tradicional),Alemán, Inglés, Español (México)",4.84,1,0,0,0,0,0,36.99,36.99,36.99,36.99,ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-11 19:01:36.670279,"PS4, PS5"," Acción,Aventura, Juegos de disparos",Bungie,2020-12-08," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.28,287,200,31,17,5,28,0.0,0.0,0.0,0.0,ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-03-11 19:01:41.924389,"PS4, PS5"," Aventura, Juegos de rol,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Español, Italiano, Ruso, Árabe, Francés (Francia), Polaco,Alemán, Inglés",4.58,39,30,3,2,0,1,89.99,19.79,89.99,19.79,ESP
212779,Minecraft,2024-03-11 19:01:45.937910,PS4,Aventura,Mojang AB,2019-12-09," Ucraniano, Japonés, Italiano, Checo, Neerlandés, Húngaro, Polaco, Francés (Canadá), Francés (Francia), Español (México), Finlandés, Noruego, Ruso, Eslovenio, Sueco,Alemán, Turco, Griego, Español, Coreano, Chino (Simplificado), Portugués (Portugal), Danés, Portugués (Brasil), Chino (Tradicional), Inglés",4.32,1,0,0,0,0,0,0.0,0.0,0.0,0.0,ESP
10004865,Assassin's Creed® Mirage,2024-03-11 19:01:52.021311,"PS4, PS5"," Aventura,Acción",UBISOFT ENTERTAINMENT SA,2023-10-04," Español, Italiano, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",3.99,14,7,3,1,0,1,109.99,43.99,109.99,43.99,ESP
223118,Roblox,2024-03-11 19:01:55.596295,PS4,Únicos,ROBLOX Corporation,2023-10-10," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",4.25,252,173,22,25,2,25,0.0,0.0,0.0,0.0,ESP
10000896,Genshin Impact,2024-03-11 19:02:12.174011,"PS4, PS5"," Aventura, Juegos de rol,Acción",COGNOSPHERE PTE. LTD.,2021-04-27," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Portugués (Portugal), Ruso, Tailandés, Vietnamita, Francés (Francia), Turco, Chino (Tradicional),Alemán, Inglés",4.42,323,245,29,16,3,29,0.0,0.0,0.0,0.0,ESP
228857,Los Sims™ 4,2024-03-11 19:02:16.711932,PS4," Simulación,Acción",EA Swiss Sarl,2017-11-16," Español, Noruego, Italiano, Neerlandés, Ruso, Sueco, Polaco, Danés, Francés (Francia), Finlandés,Alemán, Inglés",3.98,87,52,11,7,2,13,0.0,0.0,0.0,0.0,ESP
10005114,STAR WARS Jedi: Survivor™,2024-03-11 19:02:20.682567,PS5,Acción,EA Swiss Sarl,2023-04-28," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.51,10,6,2,0,0,0,79.99,71.99,79.99,71.99,ESP
10007460,Baldur's Gate 3,2024-03-11 19:02:23.560012,PS5,Juegos de rol,Larian Studios Games Ltd,2023-09-06," Español, Ucraniano, Japonés, Italiano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Turco, Chino (Tradicional),Alemán, Inglés, Español (México)",4.82,42,38,1,0,0,1,69.99,69.99,69.99,69.99,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-11 19:02:26.849010,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,2020-11-11,No hay información,4.18,47,31,5,3,1,5,69.99,0.0,69.99,0.0,ESP
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-03-11 19:02:30.541418,"PS4, PS5"," Juegos de disparos,Acción",UBISOFT ENTERTAINMENT SA,2023-03-07,No hay información,4.34,258,188,25,12,5,28,29.99,29.99,29.99,29.99,ESP
232352,Apex Legends™ PS5™,2024-03-11 19:02:33.816440,PS5," Juegos de disparos,Acción",EA Swiss Sarl,2022-03-28," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",4.13,758,492,90,60,15,98,0.0,0.0,0.0,0.0,ESP
10008884,Sea of Thieves,2024-03-11 19:02:36.375520,PS5,Aventura,Microsoft Corporation,2024-04-30,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,39.99,39.99,ESP
10006270,TEKKEN 8,2024-03-11 19:02:39.212159,PS5," Lucha,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Español, Italiano, Ruso, Árabe, Francés (Francia), Polaco,Alemán, Inglés",4.65,7,6,0,0,0,0,79.99,79.99,79.99,79.99,ESP
10002780,Unicorn Overlord,2024-03-11 19:02:42.606866,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,2024-03-07," Español, Italiano, Francés (Francia),Alemán, Inglés",4.84,2,1,0,0,0,0,59.99,59.99,59.99,59.99,ESP
10003386,Rise of the Ronin™,2024-03-11 19:02:45.853032,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2024-03-21,No hay información,0.0,0,0,0,0,0,0,79.99,79.99,79.99,79.99,ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-03-11 19:02:49.035328,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,2023-09-14," Español, Italiano, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",4.29,16,11,2,0,0,1,0.0,0.0,0.0,0.0,ESP
209441,Red Dead Redemption 2,2024-03-11 19:02:52.575546,PS4," Únicos, Aventura,Acción",Rockstar Games,2018-10-25," Español, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.7,228,200,11,4,2,9,59.99,59.99,59.99,59.99,ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-11 19:02:56.057494,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,2024-02-01," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.31,8,5,1,0,0,0,109.99,65.99,109.99,65.99,ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-11 19:02:59.799952,PS4," Lucha, Casual,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Español, Italiano, Ruso, Francés (Francia), Polaco,Alemán, Inglés",3.84,214,128,21,14,4,47,19.99,0.0,19.99,0.0,ESP
230079,The Last of Us™ Parte II Remastered,2024-03-11 19:03:02.788892,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2024-01-18," Español, Noruego, Italiano, Checo, Neerlandés, Húngaro, Ruso, Portugués (Portugal), Sueco, Polaco, Danés, Francés (Francia), Turco, Croata, Finlandés,Alemán, Inglés, Griego",4.43,170,136,8,5,5,15,49.99,49.99,49.99,49.99,ESP
205366,War Thunder,2024-03-11 19:03:06.323231,PS5," Acción,Simulación, Únicos",Gaijin Distribution KFT,2020-11-16," Español, Ucraniano, Italiano, Checo, Ruso, Portugués (Portugal), Francés (Francia), Polaco,Alemán, Inglés",4.16,341,211,51,37,10,34,0.0,0.0,0.0,0.0,ESP
235235,Resident Evil Village PS4 & PS5,2024-03-11 19:03:10.753111,"PS4, PS5"," Terror,Acción",CE EUROPE LIMITED,2021-05-06," Español, Japonés, Italiano, Ruso, Árabe, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.72,22,18,1,0,0,0,39.99,15.99,39.99,15.99,ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-11 19:03:13.849564,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,89.99,99.99,89.99,ESP
10004911,Mortal Kombat™ 1,2024-03-11 19:03:16.843229,PS5,Lucha,WARNER BROS. INTERACTIVE,2023-09-18," Español, Italiano, Ruso, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.44,20,14,3,1,0,1,99.99,59.99,99.99,59.99,ESP
225700,SKULL AND BONES™,2024-03-11 19:03:20.475542,PS5," Aventura,Acción",UBISOFT ENTERTAINMENT SA,2024-02-15," Español, Italiano, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",3.14,9,3,1,0,0,2,0.0,0.0,0.0,0.0,ESP
227319,Dead by Daylight PS4® & PS5®,2024-03-11 19:03:23.867552,"PS4, PS5"," Acción,Terror, Terror",STARBREEZE PUBLISHING AB,2020-11-11,No hay información,4.19,102,68,13,5,2,13,29.99,0.0,29.99,0.0,ESP
10008286,ARK: Survival Ascended,2024-03-11 19:03:27.304762,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,2023-11-30," Español, Japonés, Italiano, Neerlandés, Chino (Simplificado), Ruso, Danés, Francés (Francia), Portugués (Brasil), Turco,Alemán, Inglés",4.1,7,4,0,0,0,1,44.99,44.99,44.99,44.99,ESP
10008554,STAR WARS™ Battlefront Classic Collection,2024-03-11 19:03:30.580097,"PS4, PS5","Juegos de disparos, Juegos de disparos",ASPYR MEDIA,2024-03-13,No hay información,0.0,0,0,0,0,0,0,34.99,31.49,34.99,31.49,ESP
234567,Cyberpunk 2077,2024-03-11 19:03:33.924714,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,2022-02-15,No hay información,4.33,95,68,11,3,2,9,49.99,49.99,49.99,49.99,ESP
233072,Rust Console Edition,2024-03-11 19:03:38.380167,PS4," Aventura, Juegos de disparos,Acción",Double Eleven Limited,2021-05-20," Español, Japonés, Italiano, Neerlandés, Coreano, Chino (Simplificado), Ruso, Sueco, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",3.66,19,11,1,0,0,4,49.99,49.99,49.99,49.99,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-11 19:03:42.338152,PS4," Juegos de disparos,Acción",Activision Blizzard Int'l BV,2017-08-28,"Español, Italiano",4.44,362,275,36,18,7,28,69.99,69.99,69.99,69.99,ESP
10005275,Honkai: Star Rail,2024-03-11 19:03:46.391929,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2023-10-10," Japonés, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.58,13,10,1,0,0,0,0.0,0.0,0.0,0.0,ESP
10001771,Farming Simulator 22 PS4 & PS5,2024-03-11 19:03:50.794437,"PS4, PS5"," Simulador,Simulación",GIANTS SOFTWARE GMBH,2021-11-21,No hay información,4.25,18,12,1,1,0,1,29.99,29.99,29.99,29.99,ESP
200472,Batman: Arkham Knight ,2024-03-11 19:03:54.268152,PS4," Aventura,Acción",WARNER BROS. INTERACTIVE,2015-06-22," Español, Italiano, Coreano, Ruso, Polaco, Francés (Francia), Español (México),Alemán, Inglés",4.62,113,90,12,4,1,4,19.99,0.0,19.99,0.0,ESP
10002694,The Last of Us™ Parte I,2024-03-11 19:03:57.544519,PS5,Acción,Sony Interactive Entertainment Europe,2022-09-01," Español, Noruego, Italiano, Checo, Neerlandés, Húngaro, Ruso, Portugués (Portugal), Sueco, Polaco, Danés, Francés (Francia), Turco, Croata, Finlandés,Alemán, Inglés, Griego",4.92,13,12,0,0,0,0,79.99,49.59,79.99,49.59,ESP
205342,Warframe®,2024-03-11 19:04:01.547959,PS5," Únicos, Juegos de disparos,Acción",Digital Extremes,2020-11-26," Español, Italiano, Ruso, Francés (Francia), Turco, Polaco,Alemán, Inglés",4.34,665,445,99,59,13,46,0.0,0.0,0.0,0.0,ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-11 19:04:05.134334,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,2021-10-06," Español, Italiano, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.05,43,25,5,3,1,5,69.99,0.0,69.99,0.0,ESP
10000886,Horizon Forbidden West™,2024-03-11 19:04:08.913573,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-02-17,No hay información,4.64,33,26,3,1,0,0,59.99,0.0,59.99,0.0,ESP
232447,Versión de Hogwarts Legacy para PS5,2024-03-11 19:04:12.112241,PS5,Únicos,WARNER BROS. INTERACTIVE,2023-02-09," Español, Italiano, Ruso, Árabe, Francés (Francia), Polaco,Alemán, Inglés",4.5,31,22,4,1,0,1,74.99,74.99,74.99,74.99,ESP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-11 19:04:15.365527,PS5," Acción, Juegos de disparos,Acción",Wargaming Group Ltd,2021-04-26," Japonés, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.12,105,63,15,13,2,11,0.0,0.0,0.0,0.0,ESP
229601,Assassin's Creed® Odyssey,2024-03-11 19:04:19.795070,PS4," Aventura, Juegos de rol,Acción",UBISOFT ENTERTAINMENT SA,2018-10-04," Español, Italiano, Checo, Neerlandés, Coreano, Chino (Simplificado), Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",4.54,66,50,7,2,1,3,69.99,0.0,69.99,0.0,ESP
234959,SnowRunner,2024-03-11 19:04:23.389884,"PS4, PS5"," Conducción/Carreras,Arcade, Simulación",Focus Entertainment,2022-05-31,No hay información,4.24,20,14,2,1,0,2,109.99,79.19,109.99,79.19,ESP
234689,It Takes Two para PS4™ y PS5™,2024-03-11 19:04:27.685995,"PS4, PS5",Únicos,EA Swiss Sarl,2021-03-25,No hay información,4.41,66,48,5,4,0,5,39.99,0.0,39.99,0.0,ESP
10001850,God of War Ragnarök,2024-03-11 19:04:31.151267,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-11-08,No hay información,4.85,73,67,2,1,0,1,79.99,79.99,79.99,79.99,ESP
10008579,S.T.A.L.K.E.R.: Call of Prypiat,2024-03-11 19:04:35.104357,PS4,Acción,GSC Game World Global LTD,2024-03-06," Español, Ucraniano, Japonés, Italiano, Checo, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Chino (Tradicional),Alemán, Inglés",4.61,420,369,4,8,4,33,19.99,19.99,19.99,19.99,ESP
222022,TEKKEN 7,2024-03-11 19:04:38.183920,PS4," Acción,Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2017-06-01," Español, Italiano, Ruso, Árabe, Francés (Francia),Alemán, Inglés",4.4,34,24,3,2,0,2,49.99,9.99,49.99,9.99,ESP
205354,UNCHARTED: Colección Legado de los Ladrones,2024-03-11 19:04:42.509918,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2022-01-27," Español, Noruego, Italiano, Checo, Neerlandés, Ruso, Portugués (Portugal), Sueco, Polaco, Danés, Francés (Francia), Turco, Finlandés,Alemán, Inglés, Griego",4.74,179,153,14,5,1,5,49.99,19.99,49.99,0.0,ESP
10001615,Street Fighter™ 6,2024-03-11 19:04:46.229058,"PS4, PS5",Lucha,CE EUROPE LIMITED,2023-06-01," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.45,8,5,0,0,0,0,69.99,39.19,69.99,39.19,ESP
233069,RESIDENT EVIL 3,2024-03-11 19:04:50.441431,"PS4, PS5"," Aventura,Acción",CE EUROPE LIMITED,2022-06-13," Español, Japonés, Italiano, Ruso, Tailandés, Árabe, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.44,44,30,6,3,0,1,39.99,9.99,39.99,9.99,ESP
10001269,Need for Speed™ Unbound Palace Edition,2024-03-11 19:04:53.977567,PS5,Conducción/Carreras,EA Swiss Sarl,2022-12-02," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",2.95,8,2,1,1,0,2,89.99,80.99,89.99,80.99,ESP
233032,Black Desert: Traveler Edition,2024-03-11 19:04:58.074068,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,2023-05-17," Español, Japonés, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Chino (Tradicional),Alemán, Inglés",3.83,12,7,1,0,0,2,29.99,29.99,29.99,29.99,ESP
216759,Watch Dogs®2,2024-03-11 19:05:01.532594,PS4," Acción,Aventura, Aventura",UBISOFT ENTERTAINMENT SA,2017-01-05," Español, Italiano, Checo, Neerlandés, Húngaro, Coreano, Chino (Simplificado), Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",4.38,156,113,15,10,1,14,69.99,10.49,69.99,10.49,ESP
10006008,F1® 23,2024-03-11 19:05:04.794564,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2023-06-15," Español, Japonés, Italiano, Neerlandés, Chino (Simplificado), Árabe, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.13,6,3,0,0,0,0,79.99,0.0,79.99,0.0,ESP
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-11 19:05:08.942241,"PS4, PS5",Acción,ASPYR MEDIA,2024-02-13,No hay información,4.52,3,2,0,0,0,0,29.99,29.99,29.99,29.99,ESP
228785,MONSTER HUNTER: WORLD™,2024-03-11 19:05:12.684219,PS4,Acción,CE EUROPE LIMITED,2018-01-25," Español, Japonés, Italiano, Ruso, Árabe, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.72,109,94,5,2,1,4,19.99,9.99,19.99,9.99,ESP
216627,Temporada 9 de Overwatch 2: Campeones,2024-03-11 19:05:16.682641,PS5," Acción,Juegos de disparos, Juegos de disparos","Blizzard Entertainment, Inc.",2022-10-04," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Portugués (Portugal), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Turco, Chino (Tradicional),Alemán, Inglés, Español (México)",4.3,190,138,19,9,3,20,0.0,0.0,0.0,0.0,ESP
228618,God of War® III Remasterizado,2024-03-11 19:05:19.960963,PS4," Aventura,Acción",Sony Interactive Entertainment Europe,2015-07-14," Español, Italiano, Neerlandés, Ruso, Portugués (Portugal), Francés (Francia), Polaco,Alemán, Inglés",4.69,75,63,6,2,0,2,19.99,9.99,19.99,0.0,ESP
233030,UFC® 4,2024-03-11 19:05:23.473850,PS4,Únicos,EA Swiss Sarl,2020-08-13," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Francés (Canadá), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",3.72,23,12,2,1,0,5,69.99,0.0,69.99,0.0,ESP
235179,Avatar: Frontiers of Pandora™,2024-03-11 19:05:26.574073,PS5,Únicos,UBISOFT ENTERTAINMENT SA,2023-12-06," Español, Italiano, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",3.97,5,2,0,0,0,0,79.99,79.99,79.99,79.99,ESP
234363,Sniper Elite 5 PS4™ & PS5™,2024-03-11 19:05:29.839271,"PS4, PS5"," Acción,Lucha",REBELLION INTERACTIVE,2022-05-25,No hay información,4.28,5,3,0,0,0,0,59.99,0.0,59.99,0.0,ESP
231761,Diablo® IV - Standard Edition,2024-03-11 19:05:33.232323,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",2023-06-05,No hay información,4.15,7,4,0,0,0,1,79.99,79.99,79.99,79.99,ESP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-11 19:05:37.324106,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,2021-08-19," Japonés, Italiano, Checo, Neerlandés, Húngaro, Croata, Polaco, Francés (Francia), Noruego, Ruso, Sueco, Árabe, Turco,Alemán, Griego, Español, Portugués (Portugal), Danés, Finlandés, Inglés",4.55,146,121,8,4,1,11,79.99,79.99,79.99,79.99,ESP
228868,theHunter: Call of the Wild™,2024-03-11 19:05:41.595295,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,2017-10-01," Español,Alemán, Inglés, Francés (Francia)",4.4,19,13,2,0,0,1,49.99,19.99,49.99,19.99,ESP
10006052,Lies of P,2024-03-11 19:05:45.913743,"PS4, PS5"," Juegos de rol,Acción",NEOWIZ,2023-09-18," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",4.71,11,9,1,0,0,0,69.99,52.49,69.99,52.49,ESP
232581,Watch Dogs®: Legion PS4 & PS5,2024-03-11 19:05:48.873154,"PS4, PS5"," Únicos, Aventura,Acción",UBISOFT ENTERTAINMENT SA,2020-11-11," Español, Italiano, Neerlandés, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",4.15,25,16,3,1,1,3,69.99,0.0,69.99,0.0,ESP
234902,Assetto Corsa Competizione,2024-03-11 19:05:52.313901,"PS4, PS5",Conducción/Carreras,505 GAMES S.R.L.,2022-02-22,No hay información,3.89,5,2,0,0,0,0,39.99,11.99,39.99,0.0,ESP
212581,World of Tanks,2024-03-11 19:05:55.566864,PS5," Acción, Juegos de disparos,Acción",Wargaming Group Ltd,2021-10-26," Español, Japonés, Ruso, Francés (Francia), Polaco,Alemán, Inglés",4.1,278,169,36,33,5,33,0.0,0.0,0.0,0.0,ESP
