id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10007412,Taxi Life: A City Driving Simulator,2024-03-20 08:30:41.100356,PS5,"Conducción/Carreras, Simulación",NACON SA,2024-03-07," Español, Japonés, Italiano, Neerlandés, Coreano, Chino (Simplificado), Ruso, Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",2.71,726,159,94,101,108,261,39.99,39.99,39.99,39.99,ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-03-20 08:30:44.425380,"PS4, PS5"," Aventura, Juegos de rol,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Español, Italiano, Ruso, Árabe, Francés (Francia), Polaco,Alemán, Inglés",4.58,39632,31309,3963,2377,396,1585,69.99,0.0,69.99,0.0,ESP
235179,Avatar: Frontiers of Pandora™,2024-03-20 08:30:48.510733,PS5,Únicos,UBISOFT ENTERTAINMENT SA,2023-12-06," Español, Italiano, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",3.96,5472,3119,820,492,328,711,79.99,47.99,79.99,47.99,ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-20 08:30:51.550848,PS4," Lucha, Casual,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Español, Italiano, Ruso, Francés (Francia), Polaco,Alemán, Inglés",3.84,215414,129248,21541,15078,4308,47391,19.99,0.0,19.99,0.0,ESP
205366,War Thunder,2024-03-20 08:30:54.744279,PS5," Acción,Simulación, Únicos",Gaijin Distribution KFT,2020-11-16," Español, Ucraniano, Italiano, Checo, Ruso, Portugués (Portugal), Francés (Francia), Polaco,Alemán, Inglés",4.16,342361,212263,51354,37659,10270,34236,0.0,0.0,0.0,0.0,ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-20 08:30:58.648814,"PS4, PS5"," Acción,Aventura, Juegos de disparos",Bungie,2020-12-08," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.28,287963,201574,31675,17277,5759,28796,0.0,0.0,0.0,0.0,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-20 08:31:01.648541,PS4," Juegos de disparos,Acción",Activision Blizzard Int'l BV,2017-08-28,"Español, Italiano",4.44,362547,275535,36254,18127,7250,29003,99.99,39.99,99.99,39.99,ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-20 08:31:04.575503,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,2024-02-01," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.29,9119,6018,1550,547,364,729,79.99,79.99,79.99,79.99,ESP
10002100,FINAL FANTASY XVI,2024-03-20 08:31:08.503195,PS5," Juegos de rol,Acción",Square Enix LTD,2023-06-21," Español, Japonés, Italiano, Ruso, Árabe, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.52,20925,15066,3557,1255,418,627,79.99,47.99,79.99,47.99,ESP
10006270,TEKKEN 8,2024-03-20 08:31:11.668841,PS5," Lucha,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Español, Italiano, Ruso, Árabe, Francés (Francia), Polaco,Alemán, Inglés",4.65,7686,6609,307,384,76,384,79.99,79.99,79.99,79.99,ESP
233072,Rust Console Edition,2024-03-20 08:31:14.543237,PS4," Aventura, Juegos de disparos,Acción",Double Eleven Limited,2021-05-20," Español, Japonés, Italiano, Neerlandés, Coreano, Chino (Simplificado), Ruso, Sueco, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",3.66,19446,11278,1361,972,777,5055,49.99,49.99,49.99,49.99,ESP
10004473,Resident Evil 4 PS4 & PS5,2024-03-20 08:31:18.445199,"PS4, PS5"," Terror, Aventura,Acción",CE EUROPE LIMITED,2023-03-23," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Árabe, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.8,51932,46219,2596,2077,0,1038,39.99,39.99,39.99,39.99,ESP
10000758,Battlefield™ 2042 para PS5,2024-03-20 08:31:22.224101,"PS4, PS5",Juegos de disparos,EA Swiss Sarl,2021-11-18,No hay información,3.29,35630,15677,3563,2850,2494,11045,79.99,11.99,79.99,11.99,ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-20 08:31:25.107250,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,89.99,99.99,89.99,ESP
201061,Dead Island 2,2024-03-20 08:31:27.876513,"PS4, PS5"," Acción,Acción",Deep Silver,2023-04-20," Español, Japonés, Italiano, Checo, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.39,6453,4323,1226,387,193,322,69.99,38.49,69.99,38.49,ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-20 08:31:31.174937,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,2021-10-06," Español, Italiano, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.04,43791,26274,5692,3941,1313,5692,69.99,17.49,69.99,0.0,ESP
10008685,Hi-Fi RUSH,2024-03-20 08:31:35.633086,PS5,Acción,Bethesda,2024-03-19," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.95,566,549,11,0,0,0,29.99,29.99,29.99,29.99,ESP
234959,SnowRunner,2024-03-20 08:31:38.484109,"PS4, PS5"," Conducción/Carreras,Arcade, Simulación",Focus Entertainment,2022-05-31,No hay información,4.24,20431,14301,2247,1021,612,2451,39.99,19.99,39.99,19.99,ESP
10006239,Madden NFL 24,2024-03-20 08:31:41.847431,"PS4, PS5",Deporte,EA Swiss Sarl,2023-08-18,Inglés,3.17,9288,3343,1207,1114,743,2786,79.99,15.99,79.99,0.0,ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-03-20 08:31:45.134722,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,2020-11-12," Español, Italiano, Ruso, Francés (Francia), Polaco,Alemán, Inglés",4.19,212456,142345,21245,19121,4249,25494,74.99,26.24,74.99,26.24,ESP
232352,Apex Legends™ PS5™,2024-03-20 08:31:48.398022,PS5," Juegos de disparos,Acción",EA Swiss Sarl,2022-03-28," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",4.13,759663,493780,91159,60773,15193,98756,0.0,0.0,0.0,0.0,ESP
10008286,ARK: Survival Ascended,2024-03-20 08:31:51.220265,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,2023-11-30," Español, Japonés, Italiano, Neerlandés, Chino (Simplificado), Ruso, Danés, Francés (Francia), Portugués (Brasil), Turco,Alemán, Inglés",4.08,7613,5100,685,304,304,1218,44.99,44.99,44.99,44.99,ESP
230079,The Last of Us™ Parte II Remastered,2024-03-20 08:31:54.082475,PS5," Aventura,Acción",Sony Interactive Entertainment Europe,2024-01-18," Español, Noruego, Italiano, Checo, Neerlandés, Húngaro, Ruso, Portugués (Portugal), Sueco, Polaco, Danés, Francés (Francia), Turco, Croata, Finlandés,Alemán, Inglés, Griego",4.43,171622,137297,8581,5148,5148,15445,49.99,49.99,49.99,49.99,ESP
233032,Black Desert: Traveler Edition,2024-03-20 08:31:57.347015,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,2023-05-17," Español, Japonés, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Chino (Tradicional),Alemán, Inglés",3.82,12884,7601,1288,773,515,2705,29.99,29.99,29.99,29.99,ESP
205342,Warframe®,2024-03-20 08:32:01.420878,PS5," Únicos, Juegos de disparos,Acción",Digital Extremes,2020-11-26," Español, Italiano, Ruso, Francés (Francia), Turco, Polaco,Alemán, Inglés",4.34,665695,446015,99854,59912,13313,46598,0.0,0.0,0.0,0.0,ESP
10001850,God of War Ragnarök,2024-03-20 08:32:04.453119,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-11-08,No hay información,4.84,73891,67979,2955,1477,738,1477,79.99,79.99,79.99,79.99,ESP
10008884,Sea of Thieves,2024-03-20 08:32:07.399696,PS5,Aventura,Microsoft Corporation,2024-04-30,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,39.99,39.99,ESP
229601,Assassin's Creed® Odyssey,2024-03-20 08:32:10.653181,PS4," Aventura, Juegos de rol,Acción",UBISOFT ENTERTAINMENT SA,2018-10-04," Español, Italiano, Checo, Neerlandés, Coreano, Chino (Simplificado), Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",4.53,66921,51529,8030,2676,1338,3346,69.99,13.99,69.99,0.0,ESP
204861,The Elder Scrolls Online,2024-03-20 08:32:13.835743,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,2021-06-15,No hay información,4.35,71692,50184,10036,4301,1433,5735,19.99,19.99,19.99,19.99,ESP
10004911,Mortal Kombat™ 1,2024-03-20 08:32:17.083194,PS5,Lucha,WARNER BROS. INTERACTIVE,2023-09-18," Español, Italiano, Ruso, Polaco, Francés (Francia), Portugués (Brasil), Español (México),Alemán, Inglés",4.44,20550,14590,3493,1027,411,1233,74.99,74.99,74.99,74.99,ESP
216627,Temporada 9 de Overwatch 2: Campeones,2024-03-20 08:32:20.303263,PS5," Acción,Juegos de disparos, Juegos de disparos","Blizzard Entertainment, Inc.",2022-10-04," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Portugués (Portugal), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Turco, Chino (Tradicional),Alemán, Inglés, Español (México)",4.3,191329,137756,19132,9566,3826,22959,0.0,0.0,0.0,0.0,ESP
10001988,The Outlast Trials,2024-03-20 08:32:23.118150,"PS4, PS5",Terror,Red Barrels,2024-03-05," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Turco, Chino (Tradicional),Alemán, Inglés, Español (México)",4.83,1640,1492,82,16,16,32,36.99,36.99,36.99,36.99,ESP
10008114,Train Sim World® 4: Standard Edition PS4 & PS5,2024-03-20 08:32:25.858514,"PS4, PS5",Simulación,Dovetail Games,2023-09-26," Español, Italiano, Chino (Simplificado), Ruso, Francés (Francia), Polaco,Alemán, Inglés",4.45,849,594,144,42,25,42,44.99,44.99,44.99,44.99,ESP
10005283,Alone in the Dark,2024-03-20 08:32:29.147578,PS5," Puzzle, Terror,Aventura",THQ NORDIC GMBH,2024-03-20,No hay información,0.0,0,0,0,0,0,0,59.99,53.99,59.99,53.99,ESP
10000762,Marvel's Spider-Man Remastered,2024-03-20 08:32:32.593702,PS5,Acción,Sony Interactive Entertainment Europe,2023-05-03," Español, Noruego,Checo, Neerlandés, Húngaro, Portugués (Portugal), Sueco, Danés, Finlandés, Inglés, Griego",4.7,207006,173885,16560,8280,2070,6210,49.99,29.99,49.99,29.99,ESP
10000459,Riders Republic™ PS4 & PS5,2024-03-20 08:32:39.462006,"PS4, PS5",Deporte,UBISOFT ENTERTAINMENT SA,2021-10-27," Español, Italiano, Ruso, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",4.24,29188,19555,3210,2626,583,2918,39.99,9.99,39.99,0.0,ESP
10004258,EA SPORTS™ WRC,2024-03-20 08:32:42.987535,PS5,Conducción/Carreras,EA Swiss Sarl,2023-10-31," Español, Italiano, Francés (Francia),Alemán, Inglés",3.74,1339,589,294,160,93,187,49.99,19.99,49.99,19.99,ESP
228868,theHunter: Call of the Wild™,2024-03-20 08:32:47.243972,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,2017-10-01," Español,Alemán, Inglés, Francés (Francia)",4.4,19698,14379,2363,984,393,1575,49.99,19.99,49.99,19.99,ESP
231756,Mortal Kombat 11,2024-03-20 08:32:50.694716,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,2020-11-17," Español, Italiano, Ruso, Francés (Francia), Polaco,Alemán, Inglés",4.51,70394,54907,6335,4223,703,4223,49.99,9.99,49.99,0.0,ESP
10000886,Horizon Forbidden West™,2024-03-20 08:32:53.803108,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-02-17,No hay información,4.64,33526,26820,3687,1676,335,1005,59.99,0.0,59.99,0.0,ESP
229826,Outer Wilds,2024-03-20 08:32:57.503015,"PS4, PS5","Aventura, Aventura, Únicos",ANNAPURNA INTERACTIVE,2022-09-15," Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Polaco, Francés (Francia), Portugués (Brasil), Turco, Español (México),Alemán, Inglés",4.71,6670,5869,333,133,133,266,24.99,14.99,24.99,14.99,ESP
10005275,Honkai: Star Rail,2024-03-20 08:33:00.189523,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2023-10-10," Japonés, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.58,14143,11597,1131,282,141,990,0.0,0.0,0.0,0.0,ESP
10002577,Jurassic World Evolution 2,2024-03-20 08:33:02.877608,"PS4, PS5","Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,2021-11-09,No hay información,4.45,11307,8367,1356,678,226,678,59.99,59.99,59.99,59.99,ESP
234567,Cyberpunk 2077,2024-03-20 08:33:06.205432,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,2022-02-15,No hay información,4.33,96532,69503,11583,3861,2895,9653,49.99,49.99,49.99,49.99,ESP
222022,TEKKEN 7,2024-03-20 08:33:09.280412,PS4," Acción,Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2017-06-01," Español, Italiano, Ruso, Árabe, Francés (Francia),Alemán, Inglés",4.4,34213,24975,3763,2052,684,2737,49.99,9.99,49.99,9.99,ESP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-20 08:33:12.166587,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,2021-08-19," Japonés, Italiano, Checo, Neerlandés, Húngaro, Croata, Polaco, Francés (Francia), Noruego, Ruso, Sueco, Árabe, Turco,Alemán, Griego, Español, Portugués (Portugal), Danés, Finlandés, Inglés",4.55,147983,122825,8878,4439,1479,11838,79.99,79.99,79.99,79.99,ESP
231416,The Forest,2024-03-20 08:33:14.990638,PS4," Terror, Aventura,Acción",ENDNIGHT GAMES LIMITED,2018-11-05," Español, Italiano, Francés (Francia),Alemán, Inglés",4.49,50622,38472,6074,2024,506,3543,16.99,5.94,16.99,5.94,ESP
10001269,Need for Speed™ Unbound Palace Edition,2024-03-20 08:33:18.131255,PS5,Conducción/Carreras,EA Swiss Sarl,2022-12-02," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Árabe, Polaco, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés",2.94,9164,2382,1466,1374,1008,2840,89.99,80.99,89.99,80.99,ESP
10002648,Hades,2024-03-20 08:33:21.193372,"PS4, PS5",Acción,SUPERGIANT GAMES,2021-08-12," Español, Japonés, Italiano, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",4.86,6439,5923,321,128,0,64,24.99,12.49,24.99,12.49,ESP
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-20 08:33:24.202078,PS5," Acción, Juegos de disparos,Acción",Wargaming Group Ltd,2021-04-26," Japonés, Coreano, Chino (Simplificado), Ruso, Francés (Francia), Portugués (Brasil), Chino (Tradicional),Alemán, Inglés, Español (México)",4.12,105620,63372,15843,13730,2112,11618,0.0,0.0,0.0,0.0,ESP
225700,SKULL AND BONES™,2024-03-20 08:33:27.595860,PS5," Aventura,Acción",UBISOFT ENTERTAINMENT SA,2024-02-15," Español, Italiano, Francés (Francia), Portugués (Brasil), Polaco,Alemán, Inglés",3.11,9904,3565,1188,990,990,3169,0.0,0.0,0.0,0.0,ESP
10004708,TopSpin 2K25 Edición Digital Cross-Gen,2024-03-20 08:33:31.849108,PS5,Deporte,2K,2024-04-25,No hay información,0.0,0,0,0,0,0,0,74.99,74.99,74.99,74.99,ESP
10002780,Unicorn Overlord,2024-03-20 08:33:34.735711,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,2024-03-07," Español, Italiano, Francés (Francia),Alemán, Inglés",4.86,3093,2876,92,61,30,30,59.99,59.99,59.99,59.99,ESP
