id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10007176,EA SPORTS FC™ 24 Standard Edition para PS4 y PS5,2024-03-08 18:47:29.360813,"PS4, PS5",Deporte,EA Swiss Sarl,2023-09-28,No hay información,3.42,55,24,6,5,2,15,109.99,43.99,109.99,43.99
228748,Fortnite,2024-03-08 18:47:31.002263,PS5,"Acción, Aventura",EPIC GAMES,2017-07-21," Coreano, Español, Español (México), Francés (Francia), Italiano, Portugués (Brasil), Turco, Árabe, Polaco, Ruso, Japonés, Inglés,Alemán",4.32,6,4,0,0,0,0,0.0,0.0,0.0,0.0
10000657,HELLDIVERS™ 2,2024-03-08 18:47:32.816627,PS5,Acción,Sony Interactive Entertainment Europe,2024-02-08," Español, Francés (Francia), Italiano, Polaco, Ruso, Portugués (Portugal), Inglés,Alemán",4.48,39,31,2,0,0,3,39.99,39.99,39.99,39.99
10003999,FINAL FANTASY VII REBIRTH,2024-03-08 18:47:34.111944,PS5,Juegos de rol,Square Enix LTD,2024-02-28," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Japonés, Inglés,Alemán",4.82,17,15,0,0,0,0,79.99,79.99,79.99,79.99
10001130,Call of Duty®: Modern Warfare® III - Lote Multigeneración,2024-03-08 18:47:35.482512,"PS4, PS5",Acción,Activision Blizzard Int'l BV,2023-11-02," Español, Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",4.04,289,179,31,31,5,40,79.99,79.99,79.99,79.99
10007788,Edición Kobe Bryant de NBA 2K24 para PS5™,2024-03-08 18:47:37.144478,PS5,Deporte,2K,2023-09-07," Coreano, Español, Francés (Francia), Italiano, Chino (Tradicional), Chino (Simplificado), Japonés, Inglés,Alemán",3.18,18,6,2,2,1,5,79.99,79.99,79.99,79.99
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-03-08 18:47:37.961478,"PS4, PS5",Deporte,2K,2024-03-07," Español, Francés (Francia), Italiano, Árabe, Inglés,Alemán",4.82,725,652,36,29,0,7,74.99,74.99,74.99,74.99
201930,Grand Theft Auto Online (PlayStation®5),2024-03-08 18:47:39.540979,PS5,"Acción, Aventura",Rockstar Games,2022-03-14," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Ruso, Chino (Simplificado), Inglés,Alemán",4.52,676,534,54,33,6,47,19.99,19.99,19.99,19.99
10002427,eFootball™ 2024,2024-03-08 18:47:41.855945,PS5,Deporte,Konami,2021-09-30," Español, Sueco, Francés (Francia), Italiano, Turco, Griego, Árabe, Ruso, Portugués (Portugal), Inglés, Neerlandés,Alemán",3.75,266,140,31,31,7,53,0.0,0.0,0.0,0.0
10002788,UFC™ 5,2024-03-08 18:47:43.150342,PS5,Lucha,EA Swiss Sarl,2023-10-26," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Chino (Simplificado), Japonés, Inglés,Alemán",3.0,6,1,0,0,0,2,109.99,65.99,109.99,65.99
10000333,ELDEN RING PS4 & PS5,2024-03-08 18:47:44.602939,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,2022-02-24," Español, Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",4.72,62,55,2,0,0,3,59.99,59.99,59.99,59.99
10004865,Assassin's Creed® Mirage,2024-03-08 18:47:46.231225,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,2023-10-04," Español, Portugués (Brasil), Francés (Francia), Italiano, Polaco, Inglés,Alemán",3.99,14,7,3,1,0,1,109.99,43.99,109.99,43.99
10000956,Gran Turismo™ 7,2024-03-08 18:47:48.188024,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,2022-03-03," Checo, Español, Francés (Francia), Italiano, Turco, Portugués (Portugal), Griego, Árabe, Polaco, Ruso, Japonés, Inglés, Neerlandés,Alemán",4.35,17,12,2,0,0,1,99.99,69.99,99.99,69.99
10005114,STAR WARS Jedi: Survivor™,2024-03-08 18:47:49.872048,PS5,Acción,EA Swiss Sarl,2023-04-28," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Chino (Simplificado), Japonés, Inglés,Alemán",4.51,10,6,2,0,0,0,79.99,71.99,79.99,71.99
203715,Rocket League®,2024-03-08 18:47:51.303904,PS4," Conducción/Carreras,Deporte, Acción",Psyonix,2015-07-06," Coreano, Español, Turco, Francés (Francia), Italiano, Portugués (Portugal), Polaco, Ruso, Japonés, Inglés, Neerlandés,Alemán",4.37,1,0,0,0,0,0,0.0,0.0,0.0,0.0
10004473,Resident Evil 4 PS4 & PS5,2024-03-08 18:47:52.976944,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,2023-03-23," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Árabe, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.8,50,44,2,2,0,1,39.99,29.99,39.99,29.99
10005844,Dragon's Dogma 2,2024-03-08 18:47:54.536017,PS5,"Acción, Juegos de rol",CE EUROPE LIMITED,2024-03-21,No hay información,0.0,0,0,0,0,0,0,74.99,74.99,74.99,74.99
212779,Minecraft,2024-03-08 18:47:55.851816,PS4,Aventura,Mojang AB,2019-12-09," Coreano, Eslovenio, Portugués (Brasil), Griego, Finlandés,Alemán, Turco, Italiano, Danés, Ucraniano, Chino (Simplificado), Sueco, Francés (Francia), Chino (Tradicional), Polaco, Ruso, Húngaro, Japonés, Español (México), Checo, Español, Francés (Canadá), Noruego, Portugués (Portugal), Inglés, Neerlandés",4.32,1,0,0,0,0,0,0.0,0.0,0.0,0.0
209441,Red Dead Redemption 2,2024-03-08 18:47:57.521785,PS4,"Acción, Aventura, Únicos",Rockstar Games,2018-10-25," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Ruso, Chino (Simplificado), Inglés,Alemán",4.7,227,199,11,4,2,9,59.99,59.99,59.99,59.99
10002456,Marvel’s Spider-Man 2,2024-03-08 18:47:58.898347,PS5,Acción,Sony Interactive Entertainment Europe,2023-10-19," Checo, Español, Francés (Francia), Italiano, Sueco, Griego, Danés, Árabe, Inglés, Noruego, Húngaro, Polaco, Ruso, Portugués (Portugal), Finlandés, Neerlandés,Alemán",4.88,108,100,4,1,1,1,79.99,79.99,79.99,79.99
228857,Los Sims™ 4,2024-03-08 18:48:00.887835,PS4,"Acción, Simulación",EA Swiss Sarl,2017-11-16," Español, Sueco, Francés (Francia), Italiano, Danés, Inglés, Noruego, Polaco, Ruso, Finlandés, Neerlandés,Alemán",3.98,87,52,11,7,2,13,0.0,0.0,0.0,0.0
10000896,Genshin Impact,2024-03-08 18:48:02.598948,"PS4, PS5","Acción, Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2021-04-27," Coreano, Español, Turco, Francés (Francia), Italiano, Chino (Tradicional), Portugués (Portugal), Vietnamita, Tailandés, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.42,323,245,29,16,3,29,0.0,0.0,0.0,0.0
10007412,Taxi Life: A City Driving Simulator,2024-03-08 18:48:03.758703,PS5," Simulación,Conducción/Carreras",NACON SA,2024-03-07," Coreano, Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Árabe, Polaco, Ruso, Chino (Simplificado), Japonés, Inglés, Neerlandés,Alemán",2.93,236,68,25,37,25,77,39.99,39.99,39.99,39.99
234567,Cyberpunk 2077,2024-03-08 18:48:05.546772,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,2022-02-15,No hay información,4.33,95,68,11,3,2,9,49.99,49.99,49.99,49.99
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-03-08 18:48:08.132735,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,2023-09-14," Español, Portugués (Brasil), Francés (Francia), Italiano, Polaco, Inglés,Alemán",4.29,16,11,2,0,0,1,0.0,0.0,0.0,0.0
10008790,Expeditions: A MudRunner Game (PS4 & PS5),2024-03-08 18:48:10.179815,"PS4, PS5","Simulación, Aventura",Focus Entertainment,2024-03-05," Coreano, Checo, Español, Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",3.67,294,144,49,20,23,55,49.99,49.99,49.99,49.99
223118,Roblox,2024-03-08 18:48:11.676329,PS4,Únicos,ROBLOX Corporation,2023-10-10," Coreano, Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Chino (Simplificado), Japonés, Inglés,Alemán",4.25,249,171,22,24,2,24,0.0,0.0,0.0,0.0
221852,Destiny 2 PS4™ & PS5™,2024-03-08 18:48:13.202825,"PS4, PS5","Aventura, Acción, Juegos de disparos",Bungie,2020-12-08," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.28,287,200,31,17,5,28,0.0,0.0,0.0,0.0
10007460,Baldur's Gate 3,2024-03-08 18:48:14.124336,PS5,Juegos de rol,Larian Studios Games Ltd,2023-09-06," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Turco, Polaco, Ruso, Ucraniano, Chino (Simplificado), Japonés, Inglés,Alemán",4.82,41,37,1,0,0,1,69.99,69.99,69.99,69.99
10001988,The Outlast Trials,2024-03-08 18:48:15.472447,"PS4, PS5",Terror,Red Barrels,2024-03-05," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Turco, Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.87,712,662,28,7,7,7,36.99,36.99,36.99,36.99
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-08 18:48:17.127307,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,2020-11-11,No hay información,4.18,47,31,5,3,1,5,69.99,0.0,69.99,0.0
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-03-08 18:48:18.820654,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,2023-03-07,No hay información,4.34,258,188,25,12,5,28,29.99,29.99,29.99,29.99
10006270,TEKKEN 8,2024-03-08 18:48:20.903093,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Español, Francés (Francia), Italiano, Árabe, Polaco, Ruso, Inglés,Alemán",4.65,7,6,0,0,0,0,79.99,79.99,79.99,79.99
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-08 18:48:22.396304,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,89.99,99.99,89.99
232447,Versión de Hogwarts Legacy para PS5,2024-03-08 18:48:23.749353,PS5,Únicos,WARNER BROS. INTERACTIVE,2023-02-09," Español, Francés (Francia), Italiano, Árabe, Polaco, Ruso, Inglés,Alemán",4.5,31,22,4,1,0,1,74.99,74.99,74.99,74.99
225700,SKULL AND BONES™,2024-03-08 18:48:25.282498,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,2024-02-15," Español, Portugués (Brasil), Francés (Francia), Italiano, Polaco, Inglés,Alemán",3.16,8,2,1,0,0,2,0.0,0.0,0.0,0.0
235179,Avatar: Frontiers of Pandora™,2024-03-08 18:48:27.220445,PS5,Únicos,UBISOFT ENTERTAINMENT SA,2023-12-06," Español, Portugués (Brasil), Francés (Francia), Italiano, Polaco, Inglés,Alemán",3.97,5,2,0,0,0,0,79.99,79.99,79.99,79.99
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-03-08 18:48:28.994925,"PS4, PS5","Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Español, Francés (Francia), Italiano, Árabe, Polaco, Ruso, Inglés,Alemán",4.58,38,30,3,2,0,1,89.99,19.79,89.99,19.79
230079,The Last of Us™ Parte II Remastered,2024-03-08 18:48:30.525358,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-01-18," Checo, Español, Francés (Francia), Italiano, Sueco, Turco, Croata, Griego, Danés, Inglés, Noruego, Húngaro, Polaco, Ruso, Portugués (Portugal), Finlandés, Neerlandés,Alemán",4.43,170,136,8,5,5,15,49.99,49.99,49.99,49.99
232352,Apex Legends™ PS5™,2024-03-08 18:48:32.287462,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,2022-03-28," Coreano, Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.13,758,492,90,60,15,98,0.0,0.0,0.0,0.0
205366,War Thunder,2024-03-08 18:48:33.644395,PS5,"Simulación, Únicos, Acción",Gaijin Distribution KFT,2020-11-16," Checo, Español, Francés (Francia), Italiano, Polaco, Ruso, Ucraniano, Portugués (Portugal), Inglés,Alemán",4.16,341,211,51,37,10,34,0.0,0.0,0.0,0.0
233072,Rust Console Edition,2024-03-08 18:48:35.214447,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,2021-05-20," Coreano, Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Sueco, Polaco, Ruso, Chino (Simplificado), Japonés, Inglés, Neerlandés,Alemán",3.66,19,11,1,0,0,4,49.99,49.99,49.99,49.99
10005275,Honkai: Star Rail,2024-03-08 18:48:36.758398,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2023-10-10," Español (México), Coreano, Portugués (Brasil), Francés (Francia), Chino (Tradicional), Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.58,13,10,1,0,0,0,0.0,0.0,0.0,0.0
235235,Resident Evil Village PS4 & PS5,2024-03-08 18:48:38.358822,"PS4, PS5","Acción, Terror",CE EUROPE LIMITED,2021-05-06," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Árabe, Ruso, Japonés, Inglés,Alemán",4.72,22,18,1,0,0,0,39.99,15.99,39.99,15.99
10008286,ARK: Survival Ascended,2024-03-08 18:48:39.884831,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,2023-11-30," Español, Portugués (Brasil), Francés (Francia), Italiano, Turco, Danés, Ruso, Chino (Simplificado), Japonés, Inglés, Neerlandés,Alemán",4.1,7,4,0,0,0,1,44.99,44.99,44.99,44.99
10003386,Rise of the Ronin™,2024-03-08 18:48:41.400578,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-03-21,No hay información,0.0,0,0,0,0,0,0,79.99,79.99,79.99,79.99
10004911,Mortal Kombat™ 1,2024-03-08 18:48:43.721715,PS5,Lucha,WARNER BROS. INTERACTIVE,2023-09-18," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",4.45,20,14,3,1,0,1,99.99,59.99,99.99,59.99
10001269,Need for Speed™ Unbound Palace Edition,2024-03-08 18:48:45.651810,PS5,Conducción/Carreras,EA Swiss Sarl,2022-12-02," Coreano, Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Árabe, Polaco, Chino (Simplificado), Japonés, Inglés,Alemán",2.96,7,1,1,1,0,2,89.99,80.99,89.99,80.99
234689,It Takes Two para PS4™ y PS5™,2024-03-08 18:48:48.671871,"PS4, PS5",Únicos,EA Swiss Sarl,2021-03-25,No hay información,4.41,65,48,5,4,0,5,39.99,0.0,39.99,0.0
10002694,The Last of Us™ Parte I,2024-03-08 18:48:51.009353,PS5,Acción,Sony Interactive Entertainment Europe,2022-09-01," Checo, Español, Francés (Francia), Italiano, Sueco, Turco, Croata, Griego, Danés, Inglés, Noruego, Húngaro, Polaco, Ruso, Portugués (Portugal), Finlandés, Neerlandés,Alemán",4.92,13,12,0,0,0,0,79.99,49.59,79.99,49.59
200472,Batman: Arkham Knight ,2024-03-08 18:48:54.304240,PS4,"Acción, Aventura",WARNER BROS. INTERACTIVE,2015-06-22," Coreano, Español, Español (México), Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",4.62,113,90,12,4,1,4,19.99,0.0,19.99,0.0
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-08 18:48:56.860144,PS4,"Acción, Juegos de disparos",Activision Blizzard Int'l BV,2017-08-28," Italiano,Español",4.44,362,275,36,18,7,28,69.99,69.99,69.99,69.99
227319,Dead by Daylight PS4® & PS5®,2024-03-08 18:48:59.407142,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,2020-11-11,No hay información,4.19,101,67,13,5,2,13,29.99,0.0,29.99,0.0
10008579,S.T.A.L.K.E.R.: Call of Prypiat,2024-03-08 18:49:01.562327,PS4,Acción,GSC Game World Global LTD,2024-03-06," Coreano, Checo, Español, Francés (Francia), Italiano, Chino (Tradicional), Polaco, Ruso, Ucraniano, Chino (Simplificado), Japonés, Inglés,Alemán",4.78,238,221,2,2,2,9,19.99,19.99,19.99,19.99
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-08 18:49:03.717753,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,2021-04-26," Español (México), Coreano, Portugués (Brasil), Francés (Francia), Chino (Tradicional), Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.12,105,63,15,13,2,11,0.0,0.0,0.0,0.0
205342,Warframe®,2024-03-08 18:49:05.266893,PS5,"Acción, Únicos, Juegos de disparos",Digital Extremes,2020-11-26," Español, Turco, Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",4.34,665,445,99,59,13,46,0.0,0.0,0.0,0.0
229601,Assassin's Creed® Odyssey,2024-03-08 18:49:06.856211,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,2018-10-04," Coreano, Checo, Español, Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Chino (Simplificado), Inglés, Neerlandés,Alemán",4.54,66,50,7,2,1,3,69.99,0.0,69.99,0.0
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-08 18:49:08.294423,"PS4, PS5",Acción,ASPYR MEDIA,2024-02-13,No hay información,4.52,3,2,0,0,0,0,29.99,29.99,29.99,29.99
217012,DRAGON BALL XENOVERSE 2,2024-03-08 18:49:09.794603,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Español, Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",3.84,214,126,21,14,4,47,19.99,0.0,19.99,0.0
10001850,God of War Ragnarök,2024-03-08 18:49:11.240646,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-11-08,No hay información,4.85,72,66,2,1,0,1,79.99,79.99,79.99,79.99
10001771,Farming Simulator 22 PS4 & PS5,2024-03-08 18:49:13.782240,"PS4, PS5","Simulación, Simulador",GIANTS SOFTWARE GMBH,2021-11-21,No hay información,4.25,18,12,1,1,0,1,29.99,29.99,29.99,29.99
10008554,STAR WARS™ Battlefront Classic Collection,2024-03-08 18:49:15.573409,"PS4, PS5","Juegos de disparos, Juegos de disparos",ASPYR MEDIA,2024-03-13,No hay información,0.0,0,0,0,0,0,0,34.99,31.49,34.99,31.49
234959,SnowRunner,2024-03-08 18:49:17.228218,"PS4, PS5"," Conducción/Carreras, Simulación,Arcade",Focus Entertainment,2022-05-31,No hay información,4.24,20,14,2,1,0,2,109.99,79.19,109.99,79.19
10001609,Suicide Squad: Kill the Justice League,2024-03-08 18:49:18.822289,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,2024-02-01," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Árabe, Polaco, Chino (Simplificado), Japonés, Inglés,Alemán",4.32,8,5,1,0,0,0,109.99,65.99,109.99,65.99
10002848,Lords of the Fallen Deluxe Edition,2024-03-08 18:49:20.383297,PS5,"Juegos de rol, Acción",CI GAMES S.A.,2023-10-12," Coreano, Español, Portugués (Brasil), Francés (Francia), Italiano, Chino (Tradicional), Polaco, Ucraniano, Chino (Simplificado), Japonés, Inglés,Alemán",3.67,8,3,1,0,0,1,79.99,47.99,79.99,47.99
232345,STAR WARS Jedi: Fallen Order™,2024-03-08 18:49:21.890608,"PS4, PS5","Acción, Aventura, Únicos",EA Swiss Sarl,2021-06-11," Español, Francés (Francia), Italiano, Polaco, Ruso, Inglés,Alemán",4.3,41,27,6,2,1,3,49.99,0.0,49.99,0.0
10001615,Street Fighter™ 6,2024-03-08 18:49:23.356287,"PS4, PS5",Lucha,CE EUROPE LIMITED,2023-06-01," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Árabe, Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.45,8,5,0,0,0,0,69.99,39.19,69.99,39.19
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-08 18:49:25.955796,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,2021-10-06," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Polaco, Inglés,Alemán",4.05,43,26,5,3,1,5,69.99,0.0,69.99,0.0
228868,theHunter: Call of the Wild™,2024-03-08 18:49:27.658499,PS4," Deporte,Juegos de disparos",Expansive Worlds AB,2017-10-01," Español, Francés (Francia), Inglés,Alemán",4.4,19,13,2,0,0,1,49.99,19.99,49.99,19.99
233069,RESIDENT EVIL 3,2024-03-08 18:49:29.211467,"PS4, PS5","Acción, Aventura",CE EUROPE LIMITED,2022-06-13," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Tailandés, Árabe, Polaco, Ruso, Japonés, Inglés,Alemán",4.44,44,30,6,3,0,1,39.99,9.99,39.99,9.99
231761,Diablo® IV - Standard Edition,2024-03-08 18:49:32.374228,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",2023-06-05,No hay información,4.15,7,4,0,0,0,1,79.99,79.99,79.99,79.99
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-08 18:49:35.813660,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,2021-08-19," Griego, Finlandés,Alemán, Turco, Italiano, Croata, Danés, Sueco, Francés (Francia), Árabe, Polaco, Ruso, Húngaro, Japonés, Checo, Español, Noruego, Portugués (Portugal), Inglés, Neerlandés",4.55,146,121,8,4,1,11,79.99,79.99,79.99,79.99
10002958,Dead Space,2024-03-08 18:49:38.680363,PS5,Terror,EA Swiss Sarl,2023-01-27," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Polaco, Chino (Simplificado), Japonés, Inglés,Alemán",4.81,6,5,0,0,0,0,79.99,0.0,79.99,0.0
233030,UFC® 4,2024-03-08 18:49:41.584518,PS4,Únicos,EA Swiss Sarl,2020-08-13," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Francés (Canadá), Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",3.72,23,12,2,1,0,5,69.99,0.0,69.99,0.0
233032,Black Desert: Traveler Edition,2024-03-08 18:49:43.087248,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,2023-05-17," Coreano, Español, Francés (Francia), Chino (Tradicional), Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",3.83,12,7,1,0,0,2,29.99,29.99,29.99,29.99
234363,Sniper Elite 5 PS4™ & PS5™,2024-03-08 18:49:45.076372,"PS4, PS5","Lucha, Acción",REBELLION INTERACTIVE,2022-05-25,No hay información,4.28,5,3,0,0,0,0,59.99,0.0,59.99,0.0
216627,Temporada 9 de Overwatch 2: Campeones,2024-03-08 18:49:47.208099,PS5,"Juegos de disparos, Acción, Juegos de disparos","Blizzard Entertainment, Inc.",2022-10-04," Coreano, Español, Español (México), Francés (Francia), Italiano, Chino (Tradicional), Portugués (Brasil), Turco, Portugués (Portugal), Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",4.3,190,138,19,9,3,20,0.0,0.0,0.0,0.0
10002577,Jurassic World Evolution 2,2024-03-08 18:49:48.924446,"PS4, PS5","Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,2021-11-09,No hay información,4.45,11,8,1,0,0,0,59.99,59.99,59.99,59.99
204861,The Elder Scrolls Online,2024-03-08 18:49:50.803791,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,2021-06-15,No hay información,4.35,71,49,9,4,1,5,19.99,19.99,19.99,19.99
205354,UNCHARTED: Colección Legado de los Ladrones,2024-03-08 18:49:52.724727,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2022-01-27," Checo, Español, Francés (Francia), Italiano, Sueco, Turco, Griego, Danés, Inglés, Noruego, Polaco, Ruso, Portugués (Portugal), Finlandés, Neerlandés,Alemán",4.74,179,153,14,5,1,5,49.99,19.99,49.99,0.0
10000886,Horizon Forbidden West™,2024-03-08 18:49:54.851948,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-02-17,No hay información,4.64,32,25,3,1,0,0,59.99,0.0,59.99,0.0
10006008,F1® 23,2024-03-08 18:49:56.360800,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2023-06-15," Español (México), Español, Portugués (Brasil), Francés (Francia), Italiano, Árabe, Polaco, Chino (Simplificado), Japonés, Inglés, Neerlandés,Alemán",4.16,5,3,0,0,0,0,79.99,0.0,79.99,0.0
228744,FINAL FANTASY VII REMAKE INTERGRADE,2024-03-08 18:49:58.070754,PS5,Juegos de rol,Square Enix LTD,2021-06-09," Español, Portugués (Brasil), Francés (Francia), Italiano, Inglés,Alemán",4.72,109,94,6,2,1,4,49.99,0.0,49.99,0.0
228618,God of War® III Remasterizado,2024-03-08 18:50:01.698991,PS4,"Acción, Aventura",Sony Interactive Entertainment Europe,2015-07-14," Español, Francés (Francia), Italiano, Polaco, Ruso, Portugués (Portugal), Inglés, Neerlandés,Alemán",4.69,75,63,6,2,0,2,19.99,9.99,19.99,0.0
212581,World of Tanks,2024-03-08 18:50:03.662119,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,2021-10-26," Español, Francés (Francia), Polaco, Ruso, Japonés, Inglés,Alemán",4.1,278,169,36,33,5,33,0.0,0.0,0.0,0.0
222022,TEKKEN 7,2024-03-08 18:50:05.371922,PS4,"Lucha, Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2017-06-01," Español, Francés (Francia), Italiano, Árabe, Ruso, Inglés,Alemán",4.4,34,24,3,2,0,2,49.99,9.99,49.99,9.99
10006239,Madden NFL 24,2024-03-08 18:50:06.991792,"PS4, PS5",Deporte,EA Swiss Sarl,2023-08-18,Inglés,3.17,8,2,1,0,0,2,79.99,0.0,79.99,0.0
221850,DayZ,2024-03-08 18:50:08.685455,PS4,"Aventura, Juegos de disparos, Juegos de rol",Bohemia Interactive a.s.,2019-05-28," Español, Francés (Francia), Italiano, Chino (Tradicional), Polaco, Ruso, Chino (Simplificado), Japonés, Inglés,Alemán",3.58,22,11,2,1,1,5,49.99,49.99,49.99,49.99
216759,Watch Dogs®2,2024-03-08 18:50:11.115095,PS4," Aventura,Aventura, Acción",UBISOFT ENTERTAINMENT SA,2017-01-05," Coreano, Checo, Español, Francés (Francia), Italiano, Portugués (Brasil), Polaco, Húngaro, Chino (Simplificado), Inglés, Neerlandés,Alemán",4.38,156,113,15,10,1,14,69.99,10.49,69.99,10.49
