id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original_es,Oferta_es,Oferta PSPlus_es,Otra promo diferente a PSPLUS_es,País Store,Precio original_jp,Oferta_jp,Oferta PSPlus_jp,Otra promo diferente a PSPLUS_jp,Precio original_us,Oferta_us,Oferta PSPlus_us,Otra promo diferente a PSPLUS_us
10007176,EA SPORTS FC™ 24 Standard Edition para PS4 y PS5,2024-04-04 09:33:47.588861,"PS4, PS5",Deporte,EA Swiss Sarl,2023-09-28,No hay información,3.4,63367,28515,7604,6336,3802,17742,79.99,79.99,-1.0,0.5,ESP,9700.0,9700.0,-1.0,0.5,69.99,69.99,-1.0,0.5
10001130,Call of Duty®: Modern Warfare® III - Lote Multigeneración,2024-04-04 09:33:49.417494,"PS4, PS5",Acción,Activision Blizzard Int'l BV,2023-11-02," Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.04,304316,188675,33474,36517,6086,42604,79.99,47.99,-1.0,-1.0,ESP,9800.0,5880.0,-1.0,-1.0,69.99,45.49,-1.0,-1.0
228748,Fortnite,2024-04-04 09:33:51.146364,PS5,"Acción, Aventura",EPIC GAMES,2017-07-21," Turco, Árabe, Español, Francés (Francia), Coreano, Japonés, Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.32,6763682,4802214,676368,541094,67636,676368,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10007788,Edición Kobe Bryant de NBA 2K24 para PS5™,2024-04-04 09:33:52.856929,PS5,Deporte,2K,2023-09-07," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Italiano,Alemán, Inglés",3.09,24862,8701,2983,2983,1988,8204,79.99,19.99,0.0,-1.0,ESP,8800.0,2200.0,0.0,-1.0,69.99,17.49,0.0,-1.0
10005844,Dragon's Dogma 2,2024-04-04 09:33:53.721156,PS5,"Acción, Juegos de rol",CE EUROPE LIMITED,2024-03-21," Árabe, Español, Francés (Francia), Japonés, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.12,14807,10068,1332,740,592,2072,74.99,74.99,-1.0,-1.0,ESP,8990.0,8990.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
201930,Grand Theft Auto Online (PlayStation®5),2024-04-04 09:33:55.313323,PS5,"Acción, Aventura",Rockstar Games,2022-03-14," Chino (Tradicional), Español, Coreano, Francés (Francia), Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.52,682179,538921,54574,34108,6821,47752,19.99,19.99,-1.0,-1.0,ESP,2475.0,2475.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
10008286,ARK: Survival Ascended,2024-04-04 09:33:56.757063,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,2023-11-30," Danés, Turco, Portugués (Brasil), Español, Francés (Francia), Japonés, Chino (Simplificado), Italiano, Ruso,Alemán, Neerlandés, Inglés",4.07,8239,5437,741,411,329,1318,44.99,35.99,-1.0,-1.0,ESP,6380.0,6380.0,-1.0,-1.0,44.99,35.99,-1.0,-1.0
10002427,eFootball™ 2024,2024-04-04 09:33:58.112605,PS5,Deporte,Konami,2021-09-30," Turco, Portugués (Portugal), Árabe, Español, Francés (Francia), Sueco, Italiano, Ruso,Alemán, Griego, Neerlandés, Inglés",3.75,275871,146211,33104,35863,8276,55174,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10000956,Gran Turismo™ 7,2024-04-04 09:33:59.443325,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,2022-03-03," Turco, Portugués (Portugal), Árabe, Español, Francés (Francia), Checo, Japonés, Polaco, Italiano, Ruso,Alemán, Griego, Neerlandés, Inglés",4.35,18439,13091,2397,921,368,1659,79.99,49.59,-1.0,-1.0,ESP,8690.0,5387.0,-1.0,-1.0,69.99,39.89,-1.0,-1.0
10000657,HELLDIVERS™ 2,2024-04-04 09:34:01.012672,PS5,Acción,Sony Interactive Entertainment Europe,2024-02-08," Portugués (Portugal), Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.52,56167,45495,3931,1123,561,4493,39.99,39.99,-1.0,-1.0,ESP,4480.0,4480.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
209441,Red Dead Redemption 2,2024-04-04 09:34:02.356837,PS4," Únicos,Acción, Aventura",Rockstar Games,2018-10-25," Chino (Tradicional), Español, Coreano, Francés (Francia), Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.71,232381,204495,11619,4647,2323,9295,59.99,19.79,-1.0,-1.0,ESP,6555.0,2163.0,-1.0,-1.0,59.99,19.79,-1.0,-1.0
10003386,Rise of the Ronin™,2024-04-04 09:34:03.245650,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-03-21," Danés, Turco, Portugués (Portugal), Español, Francés (Francia), Sueco, Japonés, Polaco, Italiano, Inglés, Ruso,Alemán, Neerlandés, Noruego, Finlandés",4.3,6751,4658,945,337,270,607,79.99,79.99,-1.0,-1.0,ESP,8980.0,8980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
232447,Versión de Hogwarts Legacy para PS5,2024-04-04 09:34:04.574398,PS5,Únicos,WARNER BROS. INTERACTIVE,2023-02-09," Árabe, Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.5,33393,24042,5676,2003,667,1335,74.99,37.49,0.5,-1.0,ESP,9878.0,4939.0,0.5,-1.0,69.99,34.99,0.5,-1.0
10000896,Genshin Impact,2024-04-04 09:34:05.856572,"PS4, PS5","Acción, Juegos de rol, Aventura",COGNOSPHERE PTE. LTD.,2021-04-27," Turco, Chino (Tradicional), Portugués (Portugal), Vietnamita, Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Tailandés, Italiano, Ruso,Alemán, Inglés",4.42,328253,249472,29542,16412,3282,29542,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-04-04 09:34:07.250792,"PS4, PS5","Acción, Juegos de rol, Aventura",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Árabe, Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.58,40912,32320,4091,2454,409,1636,69.99,13.99,0.0,-1.0,ESP,4400.0,4400.0,0.0,-1.0,59.99,14.99,0.0,-1.0
10002788,UFC™ 5,2024-04-04 09:34:08.644480,PS5,Lucha,EA Swiss Sarl,2023-10-26," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Italiano,Alemán, Español (México), Portugués (Brasil), Inglés",3.0,6839,2120,1094,752,615,2325,79.99,47.99,-1.0,0.5,ESP,9700.0,5820.0,-1.0,0.5,69.99,41.99,-1.0,0.5
212779,Minecraft,2024-04-04 09:34:10.269071,PS4,Aventura,Mojang AB,2019-12-09," Turco, Chino (Tradicional), Húngaro, Coreano, Francés (Canadá), Ucraniano, Español, Checo, Francés (Francia), Ruso, Español (México), Portugués (Brasil), Eslovenio, Polaco, Italiano, Noruego, Finlandés, Danés, Portugués (Portugal), Sueco, Japonés, Chino (Simplificado),Alemán, Griego, Neerlandés, Inglés",4.32,1563346,1125609,140701,109434,15633,171968,0.0,0.0,-1.0,-1.0,ESP,2640.0,2640.0,-1.0,-1.0,19.99,19.99,-1.0,-1.0
223118,Roblox,2024-04-04 09:34:11.574128,PS4,Únicos,ROBLOX Corporation,2023-10-10," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Italiano,Alemán, Portugués (Brasil), Inglés",4.24,268971,182900,24207,29586,2689,26897,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10005275,Honkai: Star Rail,2024-04-04 09:34:12.906057,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2023-10-10," Chino (Tradicional), Coreano, Francés (Francia), Japonés, Chino (Simplificado), Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.59,15357,12746,1228,307,153,921,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10005114,STAR WARS Jedi: Survivor™,2024-04-04 09:34:14.292259,PS5,Acción,EA Swiss Sarl,2023-04-28," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano,Alemán, Español (México), Portugués (Brasil), Inglés",4.51,11170,7595,2569,558,223,335,79.99,35.99,-1.0,-1.0,ESP,9700.0,4365.0,-1.0,-1.0,69.99,31.49,-1.0,-1.0
10006891,Stellar Blade™,2024-04-04 09:34:15.798097,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-04-25,No hay información,0.0,0,0,0,0,0,0,79.99,79.99,-1.0,-1.0,ESP,8980.0,8980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
231761,Diablo® IV - Standard Edition,2024-04-04 09:34:23.270764,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",2023-06-05,No hay información,4.14,7264,5012,653,435,145,1089,79.99,39.99,-1.0,-1.0,ESP,9800.0,4900.0,-1.0,-1.0,69.99,34.99,-1.0,-1.0
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-04-04 09:34:24.616704,"PS4, PS5",Deporte,2K,2024-03-07," Árabe, Español, Francés (Francia), Italiano,Alemán, Inglés",4.6,2653,2148,238,79,53,132,74.99,74.99,-1.0,-1.0,ESP,8800.0,8800.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10000333,ELDEN RING PS4 & PS5,2024-04-04 09:34:25.935928,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,2022-02-24," Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.72,65945,58691,2637,659,659,3297,59.99,59.99,-1.0,-1.0,ESP,9240.0,9240.0,-1.0,-1.0,59.99,59.99,-1.0,-1.0
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-04-04 09:34:28.232325,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,2024-03-12,No hay información,4.34,260034,189824,26003,13001,5200,28603,29.99,29.99,-1.0,-1.0,ESP,3960.0,3960.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-04-04 09:34:29.648761,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,2023-09-14," Español, Francés (Francia), Polaco, Italiano,Alemán, Portugués (Brasil), Inglés",4.28,18518,12777,2407,1111,370,1851,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
228857,Los Sims™ 4,2024-04-04 09:34:31.292369,PS4,"Acción, Simulación",EA Swiss Sarl,2017-11-16," Danés, Español, Francés (Francia), Sueco, Polaco, Italiano, Inglés, Ruso,Alemán, Neerlandés, Noruego, Finlandés",3.98,88606,53163,11518,7974,2658,14176,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-04-04 09:34:32.730920,PS4,"Acción, Juegos de disparos",Activision Blizzard Int'l BV,2017-08-28,"Español, Italiano",4.44,362990,275872,36299,18149,7259,29039,69.99,23.09,-1.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,59.99,19.79,-1.0,-1.0
10003999,FINAL FANTASY VII REBIRTH,2024-04-04 09:34:34.251995,PS5,Juegos de rol,Square Enix LTD,2024-02-28," Español, Francés (Francia), Japonés, Italiano,Alemán, Español (México), Portugués (Brasil), Inglés",4.75,26840,24156,805,536,268,1073,79.99,79.99,-1.0,-1.0,ESP,9878.0,9878.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10002065,Alan Wake 2,2024-04-04 09:34:35.651565,PS5,Terror,EPIC GAMES,2023-10-27," Chino (Tradicional), Ucraniano, Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.77,18986,16897,949,379,189,379,59.99,47.99,0.5,-1.0,ESP,6600.0,5280.0,0.5,-1.0,59.99,47.99,0.5,-1.0
203715,Rocket League®,2024-04-04 09:34:36.989510,PS4," Conducción/Carreras, Acción,Deporte",Psyonix,2015-07-06," Turco, Portugués (Portugal), Español, Francés (Francia), Coreano, Japonés, Polaco, Italiano, Ruso,Alemán, Neerlandés, Inglés",4.37,1102859,783029,132343,88228,11028,88228,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
234689,It Takes Two para PS4™ y PS5™,2024-04-04 09:34:38.194406,"PS4, PS5",Únicos,EA Swiss Sarl,2021-03-25,No hay información,4.41,67299,50474,6056,4710,672,5383,39.99,9.99,-1.0,0.0,ESP,4300.0,1075.0,-1.0,0.0,39.99,9.99,-1.0,0.0
10004865,Assassin's Creed® Mirage,2024-04-04 09:34:39.213291,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,2023-10-04," Español, Francés (Francia), Polaco, Italiano,Alemán, Portugués (Brasil), Inglés",3.97,15260,7630,3357,1831,1068,1373,49.99,29.99,-1.0,-1.0,ESP,6600.0,3960.0,-1.0,-1.0,49.99,29.99,-1.0,-1.0
10009025,Planet Zoo,2024-04-04 09:34:40.601626,PS5," Familia, Simulación,Casual",FRONTIER DEVELOPMENTS PLC,2024-03-26," Danés, Chino (Tradicional), Portugués (Brasil), Español, Coreano, Checo, Francés (Francia), Chino (Simplificado), Japonés, Sueco, Polaco, Italiano,Alemán, Español (México), Neerlandés, Noruego, Inglés",4.57,774,626,61,23,15,46,49.99,49.99,-1.0,-1.0,ESP,5610.0,5610.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-04 09:34:43.201514,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,2021-08-19," Turco, Húngaro, Español, Checo, Francés (Francia), Ruso, Polaco, Italiano, Noruego, Finlandés, Danés, Portugués (Portugal), Árabe, Sueco, Japonés, Croata,Alemán, Griego, Neerlandés, Inglés",4.55,150614,125009,9036,4518,1506,12049,79.99,39.99,-1.0,-1.0,ESP,8690.0,4345.0,-1.0,-1.0,69.99,29.39,-1.0,-1.0
217012,DRAGON BALL XENOVERSE 2,2024-04-04 09:34:44.885289,PS4," Lucha, Casual,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",3.84,216357,129814,21635,15144,4327,47598,19.99,9.99,0.0,-1.0,ESP,2970.0,2970.0,0.0,-1.0,19.99,9.99,0.0,-1.0
221852,Destiny 2 PS4™ & PS5™,2024-04-04 09:34:46.423000,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,2020-12-08," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.28,288990,202293,31788,17339,5779,28899,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10007460,Baldur's Gate 3,2024-04-04 09:34:47.384344,PS5,Juegos de rol,Larian Studios Games Ltd,2023-09-06," Turco, Chino (Tradicional), Ucraniano, Español, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.82,44230,40691,1326,442,442,1326,69.99,69.99,0.5,-1.0,ESP,8580.0,8580.0,0.5,-1.0,69.99,69.99,0.5,-1.0
10002456,Marvel’s Spider-Man 2,2024-04-04 09:34:48.917801,PS5,Acción,Sony Interactive Entertainment Europe,2023-10-19," Danés, Húngaro, Portugués (Portugal), Árabe, Español, Checo, Francés (Francia), Sueco, Polaco, Italiano, Inglés, Ruso,Alemán, Griego, Neerlandés, Noruego, Finlandés",4.87,113340,104272,5667,1133,1133,1133,79.99,79.99,0.5,-1.0,ESP,8980.0,8980.0,0.5,-1.0,69.99,69.99,0.5,-1.0
10006270,TEKKEN 8,2024-04-04 09:34:50.290000,PS5," Lucha,Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Árabe, Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.64,8003,6802,320,400,80,400,79.99,79.99,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
232352,Apex Legends™ PS5™,2024-04-04 09:34:51.814586,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,2022-03-28," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Portugués (Brasil), Inglés",4.13,762090,495358,91450,60967,15241,99071,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
205342,Warframe®,2024-04-04 09:34:53.267888,PS5," Únicos,Acción, Juegos de disparos",Digital Extremes,2020-11-26," Turco, Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Inglés",4.34,666253,446389,99937,59962,13325,46637,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
234567,Cyberpunk 2077,2024-04-04 09:34:54.759759,"PS4, PS5"," Únicos,Juegos de rol",CD PROJEKT,2022-02-15,No hay información,4.34,98698,71062,11843,3947,2960,9869,49.99,49.99,0.5,-1.0,ESP,7370.0,7370.0,0.5,-1.0,49.99,49.99,0.5,-1.0
205366,War Thunder,2024-04-04 09:34:56.574487,PS5," Únicos,Simulación, Acción",Gaijin Distribution KFT,2020-11-16," Portugués (Portugal), Ucraniano, Español, Francés (Francia), Checo, Polaco, Italiano, Ruso,Alemán, Inglés",4.16,343101,212722,51465,37741,10293,34310,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
10000248,HITMAN World of Assassination,2024-04-04 09:34:58.000805,"PS4, PS5",Acción,IO Interactive A/S,2023-01-26,No hay información,4.35,26373,18988,2901,2109,263,2373,69.99,27.99,-1.0,-1.0,ESP,8250.0,3300.0,-1.0,-1.0,69.99,27.99,-1.0,-1.0
10004473,Resident Evil 4 PS4 & PS5,2024-04-04 09:34:59.767494,"PS4, PS5"," Terror,Acción, Aventura",CE EUROPE LIMITED,2023-03-23," Chino (Tradicional), Árabe, Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.8,53415,47539,2670,2136,0,1068,39.99,39.99,-1.0,-1.0,ESP,4990.0,4990.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
230079,The Last of Us™ Parte II Remastered,2024-04-04 09:35:01.308890,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-01-18," Danés, Turco, Húngaro, Portugués (Portugal), Español, Checo, Francés (Francia), Sueco, Croata, Italiano, Polaco, Inglés, Ruso,Alemán, Griego, Neerlandés, Noruego, Finlandés",4.44,173133,138506,8656,5193,5193,15581,49.99,49.99,-1.0,-1.0,ESP,5480.0,5480.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
10006305,MotoGP™23 PS4 & PS5,2024-04-04 09:35:02.608319,"PS4, PS5"," Deporte,Conducción/Carreras",MILESTONE SRL,2023-06-07," Chino (Tradicional), Español, Francés (Francia), Tailandés, Japonés, Chino (Simplificado), Italiano,Alemán, Portugués (Brasil), Inglés",3.1,1368,492,136,177,123,437,69.99,13.99,0.0,-1.0,ESP,7700.0,1540.0,0.0,-1.0,49.99,9.99,0.0,-1.0
10004911,Mortal Kombat™ 1,2024-04-04 09:35:04.920030,PS5,Lucha,WARNER BROS. INTERACTIVE,2023-09-18," Español, Francés (Francia), Polaco, Italiano, Ruso,Alemán, Español (México), Portugués (Brasil), Inglés",4.42,21057,14739,3579,1052,421,1263,74.99,37.49,0.5,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,69.99,34.99,0.5,-1.0
227319,Dead by Daylight PS4® & PS5®,2024-04-04 09:35:06.612301,"PS4, PS5"," Acción,Terror, Terror",STARBREEZE PUBLISHING AB,2020-11-11,No hay información,4.19,102926,68960,13380,5146,2058,13380,29.99,29.99,0.0,-1.0,ESP,3080.0,3080.0,0.0,-1.0,29.99,29.99,0.0,-1.0
10000762,Marvel's Spider-Man Remastered,2024-04-04 09:35:07.973571,PS5,Acción,Sony Interactive Entertainment Europe,2023-05-03," Danés, Húngaro, Portugués (Portugal), Español, Sueco, Inglés,Checo, Griego, Neerlandés, Noruego, Finlandés",4.7,207984,174706,16638,8319,2079,6239,59.99,34.79,-1.0,-1.0,ESP,6980.0,4188.0,-1.0,-1.0,49.99,24.99,-1.0,-1.0
10008884,Sea of Thieves,2024-04-04 09:35:09.233503,PS5,Aventura,Microsoft Corporation,2024-04-30,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,-1.0,-1.0,ESP,4290.0,4290.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-04-04 09:35:16.626800,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,2020-11-11,No hay información,4.17,49432,32130,6426,3460,1977,5437,69.99,69.99,0.0,0.0,ESP,9240.0,9240.0,0.0,0.0,59.99,59.99,0.0,0.0
10001850,God of War Ragnarök,2024-04-04 09:35:17.898677,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,2022-11-08,No hay información,4.84,75203,69186,3008,1504,752,1504,79.99,79.99,0.5,-1.0,ESP,8690.0,8690.0,0.5,-1.0,69.99,69.99,0.5,-1.0
10001609,Suicide Squad: Kill the Justice League,2024-04-04 09:35:19.418219,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,2024-02-01," Chino (Tradicional), Árabe, Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano,Alemán, Español (México), Portugués (Brasil), Inglés",4.22,9766,6250,1660,585,390,878,79.99,79.99,-1.0,-1.0,ESP,9878.0,9878.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
10000758,Battlefield™ 2042 para PS5,2024-04-04 09:35:20.940212,"PS4, PS5",Juegos de disparos,EA Swiss Sarl,2021-11-18,No hay información,3.28,36582,15730,3658,2926,2560,11340,79.99,11.99,-1.0,0.0,ESP,9700.0,1455.0,-1.0,0.0,69.99,10.49,-1.0,0.0
233072,Rust Console Edition,2024-04-04 09:35:22.382861,PS4,"Acción, Juegos de disparos, Aventura",Double Eleven Limited,2021-05-20," Chino (Tradicional), Portugués (Brasil), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Sueco, Polaco, Italiano, Ruso,Alemán, Neerlandés, Inglés",3.66,19671,11409,1376,983,786,5114,49.99,49.99,-1.0,-1.0,ESP,6050.0,6050.0,-1.0,-1.0,49.99,49.99,-1.0,-1.0
10008651,MLB® The Show™ 24 PS5®,2024-04-04 09:35:24.178861,"PS4, PS5",Deporte,Sony Interactive Entertainment,2024-03-19,Inglés,4.06,773,517,69,38,23,123,69.99,69.99,-1.0,-1.0,ESP,7980.0,7980.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
225700,SKULL AND BONES™,2024-04-04 09:35:25.594346,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,2024-02-15," Español, Francés (Francia), Polaco, Italiano,Alemán, Portugués (Brasil), Inglés",3.08,10710,3748,1285,1071,1071,3427,0.0,0.0,-1.0,-1.0,ESP,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
235179,Avatar: Frontiers of Pandora™,2024-04-04 09:35:26.889489,PS5,Únicos,UBISOFT ENTERTAINMENT SA,2023-12-06," Español, Francés (Francia), Polaco, Italiano,Alemán, Portugués (Brasil), Inglés",3.95,5763,3227,922,518,345,749,79.99,79.99,-1.0,-1.0,ESP,9790.0,9790.0,-1.0,-1.0,69.99,69.99,-1.0,-1.0
204861,The Elder Scrolls Online,2024-04-04 09:35:28.298463,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,2021-06-15,No hay información,4.35,71831,50281,10056,4309,1436,5746,19.99,4.99,-1.0,-1.0,ESP,2640.0,660.0,-1.0,-1.0,19.99,4.99,-1.0,-1.0
216600,No Man's Sky PS4 & PS5,2024-04-04 09:35:29.667626,"PS4, PS5"," Únicos,Acción, Aventura",Hello Games LTD,2020-11-11,No hay información,3.81,85072,46789,11910,5955,5104,16163,49.99,24.99,-1.0,-1.0,ESP,6050.0,3025.0,-1.0,-1.0,59.99,29.99,-1.0,-1.0
10004462,Like a Dragon: Infinite Wealth PS4 & PS5,2024-04-04 09:35:31.302583,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,2024-01-25," Chino (Tradicional), Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Italiano, Ruso,Alemán, Portugués (Brasil), Inglés",4.84,4562,4197,182,91,45,91,69.99,52.49,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,52.49,-1.0,-1.0
10001555,Persona 3 Reload PS4 & PS5,2024-04-04 09:35:32.830252,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,2024-02-02,No hay información,4.91,5351,5083,107,53,0,53,69.99,52.49,-1.0,-1.0,ESP,9680.0,9680.0,-1.0,-1.0,69.99,52.49,-1.0,-1.0
10007412,Taxi Life: A City Driving Simulator,2024-04-04 09:35:34.292349,PS5," Simulación,Conducción/Carreras",NACON SA,2024-03-07," Chino (Tradicional), Portugués (Brasil), Árabe, Español, Coreano, Francés (Francia), Japonés, Chino (Simplificado), Polaco, Italiano, Ruso,Alemán, Neerlandés, Inglés",2.72,904,198,117,135,135,316,39.99,39.99,-1.0,-1.0,ESP,5830.0,5830.0,-1.0,-1.0,39.99,39.99,-1.0,-1.0
10001771,Farming Simulator 22 PS4 & PS5,2024-04-04 09:35:35.984141,"PS4, PS5"," Simulador,Simulación",GIANTS SOFTWARE GMBH,2021-11-21,No hay información,4.25,19196,13437,1919,1151,383,2111,29.99,29.99,-1.0,-1.0,ESP,2970.0,1960.0,1811.0,-1.0,39.99,39.99,-1.0,-1.0
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-04-04 09:35:37.469960,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,ESP,12980.0,12980.0,-1.0,11682.0,89.99,89.99,-1.0,80.99
228868,theHunter: Call of the Wild™,2024-04-04 09:35:45.047155,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,2017-10-01,"Alemán, Español, Francés (Francia), Inglés",4.4,19859,14497,2383,992,397,1588,29.99,7.49,-1.0,-1.0,ESP,-1.0,-1.0,-1.0,-1.0,29.99,7.49,-1.0,-1.0
