id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
217012,DRAGON BALL XENOVERSE 2,2024-05-27T13:39:52.361979,"PS4, PS5","Fighting, Casual, Action",Bandai Namco Entertainment America Inc.,5/24/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.85,219641 ratings,60%,10%,7%,2%,21%,$19.99,$19.99,No hay información,No hay otra promoción,USA
223118,Roblox,2024-05-27T13:39:53.814831,PS4,Unique,ROBLOX Corporation,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish",4.22,300263 ratings,68%,9%,11%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
10008884,Sea of Thieves,2024-05-27T13:39:55.081063,PS5,Adventure,Microsoft Corporation,4/30/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Thai, Turkish",4.49,5660 ratings,80%,7%,2%,2%,9%,$39.99,$39.99,No hay información,No hay otra promoción,USA
212779,Minecraft,2024-05-27T13:39:56.356057,PS4,Adventure,Mojang,12/10/2019,"Bulgarian, Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, Finnish, French (Canada), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Slovenian, Spanish, Spanish (Mexico), Swedish, Turkish, Ukrainian",4.32,1576805 ratings,72%,9%,7%,1%,11%,$19.99,$9.99,No hay información,No hay otra promoción,USA
10000333,ELDEN RING PS4 & PS5,2024-05-27T13:39:57.600085,"PS4, PS5",Role Playing Games,Bandai Namco Entertainment America Inc.,2/25/2022,"English, French (France), Portuguese (Brazil), Spanish",4.73,71610 ratings,89%,4%,1%,1%,4%,$59.99,$59.99,No hay información,No hay otra promoción,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-05-27T13:39:58.924932,"PS4, PS5","Action, Shooter",Ubisoft Entertainment,3/12/2024,No hay información,4.33,261326 ratings,73%,10%,5%,2%,11%,$39.99,$39.99,No hay información,No hay otra promoción,USA
232352,Apex Legends™ PS5™,2024-05-27T13:40:00.537419,PS5,"Action, Shooter",Electronic Arts Inc,2/8/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.12,769821 ratings,65%,12%,9%,2%,13%,Free,Free,No hay información,No hay otra promoción,USA
232248,Fallout 76,2024-05-27T13:40:01.999741,PS4,Role Playing Games,Bethesda Softworks,11/14/2018,"English, French (France), Portuguese (Brazil), Spanish",3.61,49978 ratings,51%,12%,7%,6%,23%,$39.99,$9.99,Included,No hay otra promoción,USA
10000657,HELLDIVERS™ 2,2024-05-27T13:40:03.395962,PS5,Action,Sony Interactive Entertainment,2/8/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.47,75746 ratings,80%,7%,2%,1%,9%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-05-27T13:40:04.799589,"PS4, PS5",Sport,2K,3/8/2024,No hay información,4.51,4488 ratings,78%,10%,4%,2%,7%,$69.99,$52.49,No hay información,No hay otra promoción,USA
201511,Fallout 4,2024-05-27T13:40:06.138120,"PS4, PS5",Role Playing Games,Bethesda Softworks,4/25/2024,No hay información,4.61,124866 ratings,80%,11%,3%,1%,4%,$19.99,$19.99,Included,No hay otra promoción,USA
10009326,EA SPORTS™ Madden NFL 25 Deluxe Edition PS5 & PS4 + Limited Time Bonus,2024-05-27T13:40:07.897267,PS5,Sport,Electronic Arts Inc,8/12/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$99.99,$99.99,No hay información,$89.99,USA
231761,Diablo® IV - Standard Edition,2024-05-27T13:40:15.204978,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",6/5/2023,No hay información,4.14,7419 ratings,68%,9%,6%,2%,15%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10000896,Genshin Impact,2024-05-27T13:40:16.681121,"PS4, PS5","Action, Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,4/27/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Portugal), Russian, Spanish, Thai, Turkish, Vietnamese",4.41,337417 ratings,75%,9%,5%,1%,9%,Free,Free,No hay información,No hay otra promoción,USA
10006891,Stellar Blade™,2024-05-27T13:40:19.319254,PS5,"Adventure, Action",Sony Interactive Entertainment,4/26/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), Danish, Dutch, English, Finnish, French (France), German, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Swedish, Thai, Turkish",4.82,39904 ratings,92%,3%,1%,1%,2%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002456,Marvel’s Spider-Man 2,2024-05-27T13:40:20.624439,PS5,Action,Sony Interactive Entertainment,10/20/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.86,120164 ratings,92%,5%,2%,1%,1%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
216627,Overwatch 2 – Season 10: Venture Forth,2024-05-27T13:40:22.108162,PS5,"Shooter, Action, Shooter","Blizzard Entertainment, Inc.",10/4/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Turkish",4.28,196318 ratings,72%,10%,5%,2%,12%,Free,Free,No hay información,No hay otra promoción,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-05-27T13:40:23.808409,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,364325 ratings,76%,10%,5%,2%,8%,$59.99,$59.99,No hay información,No hay otra promoción,USA
227319,Dead by Daylight PS4® & PS5®,2024-05-27T13:40:25.216831,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,104354 ratings,67%,13%,5%,2%,13%,$29.99,$29.99,Included,No hay otra promoción,USA
10001615,Street Fighter™ 6,2024-05-27T13:40:26.750097,"PS4, PS5",Fighting,"Capcom U.S.A., Inc.",6/2/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.44,10131 ratings,72%,12%,9%,1%,5%,$59.99,$59.99,No hay información,No hay otra promoción,USA
10007460,Baldur's Gate 3,2024-05-27T13:40:28.255572,PS5,Role Playing Games,Larian Studios Games Ltd,9/6/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.81,48356 ratings,92%,3%,1%,1%,3%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
204861,The Elder Scrolls Online,2024-05-27T13:40:29.773101,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,72229 ratings,70%,14%,6%,2%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
209441,Red Dead Redemption 2,2024-05-27T13:40:31.416926,PS4,"Action, Adventure, Unique",Rockstar Games,10/26/2018,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.71,243781 ratings,88%,5%,2%,1%,4%,$59.99,$59.99,Included,No hay otra promoción,USA
227447,NARUTO TO BORUTO: SHINOBI STRIKER,2024-05-27T13:40:33.074647,PS4,"Action, Action",Bandai Namco Entertainment America Inc.,8/31/2018,No hay información,4.05,95110 ratings,65%,10%,7%,2%,16%,$19.99,$19.99,No hay información,No hay otra promoción,USA
10005275,Honkai: Star Rail,2024-05-27T13:40:34.493083,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.61,18669 ratings,83%,7%,2%,1%,6%,Free,Free,No hay información,No hay otra promoción,USA
10000956,Gran Turismo® 7,2024-05-27T13:40:36.104765,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,3/4/2022,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.36,20167 ratings,71%,13%,5%,2%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10008048,Grounded PS4® & PS5®,2024-05-27T13:40:37.467622,"PS4, PS5",Adventure,Microsoft Corporation,4/16/2024,No hay información,4.68,1992 ratings,86%,7%,2%,1%,4%,$39.99,$27.99,No hay información,No hay otra promoción,USA
205342,Warframe®,2024-05-27T13:40:39.137866,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,667633 ratings,67%,15%,9%,2%,7%,Free,Free,No hay información,No hay otra promoción,USA
10003386,Rise of the Ronin™,2024-05-27T13:40:40.557821,PS5,"Action, Adventure",Sony Interactive Entertainment,3/22/2024,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.25,10627 ratings,67%,14%,6%,4%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
228857,The Sims™ 4,2024-05-27T13:40:42.305352,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,91168 ratings,59%,13%,9%,3%,16%,Free,Free,No hay información,No hay otra promoción,USA
232447,Hogwarts Legacy PS5 Version,2024-05-27T13:40:43.608911,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,36322 ratings,72%,17%,6%,2%,4%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
205366,War Thunder,2024-05-27T13:40:45.195463,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,345214 ratings,62%,15%,11%,3%,10%,Free,Free,No hay información,No hay otra promoción,USA
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-05-27T13:40:46.722796,"PS4, PS5",Driving/Racing,Ubisoft Entertainment,9/14/2023,"English, French (France), Portuguese (Brazil), Spanish",4.24,22321 ratings,68%,12%,7%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-05-27T13:40:48.274358,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,158149 ratings,83%,6%,3%,1%,8%,$69.99,$69.99,No hay información,No hay otra promoción,USA
203715,Rocket League®,2024-05-27T13:40:49.731397,PS4,"Sport, Action, Driving/Racing",Psyonix Inc,7/7/2015,"Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Portugal), Russian, Spanish, Turkish",4.36,1119315 ratings,71%,12%,8%,1%,8%,Free,Free,No hay información,No hay otra promoción,USA
10007965,V Rising,2024-05-27T13:40:51.393315,PS5,Action,Stunlock Studios AB,6/11/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,$35.99,No hay otra promoción,USA
10002788,UFC® 5,2024-05-27T13:40:58.688513,PS5,Fighting,Electronic Arts Inc,10/26/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish, Spanish (Mexico)",2.99,7877 ratings,30%,15%,12%,9%,34%,$69.99,$69.99,No hay información,Game Trial,USA
10006500,NHL® 24 X-Factor Edition PS5™ & PS4™,2024-05-27T13:41:00.219282,"PS4, PS5",Sport,Electronic Arts Inc,10/3/2023,"English, French (France)",2.79,2969 ratings,29%,11%,10%,9%,40%,$99.99,$29.99,No hay información,Game Trial,USA
10004911,Mortal Kombat™ 1,2024-05-27T13:41:02.533819,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.4,22364 ratings,69%,17%,5%,2%,7%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10002357,MY HERO ULTRA RUMBLE,2024-05-27T13:41:03.934454,PS4,"Fighting, Action",Bandai Namco Entertainment America Inc.,9/28/2023,"English, French (France)",4.32,26772 ratings,71%,11%,7%,2%,9%,Free,Free,No hay información,No hay otra promoción,USA
233072,Rust Console Edition,2024-05-27T13:41:05.325466,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.67,20382 ratings,58%,8%,5%,4%,26%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10001269,Need for Speed™ Unbound Palace Edition,2024-05-27T13:41:07.056666,PS5,Driving/Racing,Electronic Arts Inc,12/2/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish",2.95,12106 ratings,27%,15%,15%,11%,32%,$79.99,$19.99,No hay información,No hay otra promoción,USA
216932,Brawlhalla,2024-05-27T13:41:08.658935,PS4,"Fighting, Action, Casual",Blue Mammoth Games,10/17/2017,No hay información,4.05,264197 ratings,61%,13%,10%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
10003330,"Warhammer 40,000: Space Marine 2",2024-05-27T13:41:10.136891,PS5,"Action, Action",Focus Entertainment,9/9/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,No hay información,No hay otra promoción,USA
10004429,System Shock,2024-05-27T13:41:17.643897,"PS4, PS5",Role Playing Games,Prime Matter,5/21/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.69,291 ratings,86%,7%,2%,1%,4%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10005844,Dragon's Dogma 2,2024-05-27T13:41:19.275801,PS5,"Role Playing Games, Action","Capcom U.S.A., Inc.",3/22/2024,"Arabic, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.09,21196 ratings,65%,11%,6%,5%,14%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10004865,Assassin's Creed® Mirage,2024-05-27T13:41:20.556348,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",4,18840 ratings,52%,21%,12%,7%,9%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10000762,Marvel's Spider-Man Remastered,2024-05-27T13:41:22.060004,PS5,Action,Sony Interactive Entertainment,5/4/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.7,210061 ratings,84%,8%,4%,1%,3%,$49.99,$24.99,No hay información,No hay otra promoción,USA
10003999,FINAL FANTASY VII REBIRTH,2024-05-27T13:41:23.421437,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.72,31646 ratings,89%,3%,2%,1%,4%,$69.99,$69.99,No hay información,No hay otra promoción,USA
234567,Cyberpunk 2077,2024-05-27T13:41:24.891377,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.36,103554 ratings,73%,11%,4%,3%,9%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
10009909,Assassin’s Creed Shadows,2024-05-27T13:41:26.157533,PS5,Role Playing Games,Ubisoft Entertainment,11/15/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,No hay información,No hay otra promoción,USA
10006270,TEKKEN 8,2024-05-27T13:41:33.372179,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.59,8923 ratings,84%,5%,5%,1%,6%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002694,The Last of Us™ Part I,2024-05-27T13:41:35.076234,PS5,Action,Sony Interactive Entertainment,9/2/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.92,15767 ratings,96%,2%,1%,0%,1%,$69.99,$39.89,Game Trial,No hay otra promoción,USA
10004836,NBA 2K23 for PS5™,2024-05-27T13:41:36.519476,PS5,Sport,2K,9/9/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",4.02,22739 ratings,64%,10%,7%,3%,17%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10009210,Killer Klowns From Outer Space: The Game,2024-05-27T13:41:37.924877,PS5,"Horror, Action",IllFonic Inc.,5/28/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,No hay información,No hay otra promoción,USA
10005114,STAR WARS Jedi: Survivor™,2024-05-27T13:41:45.292094,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.5,13286 ratings,68%,22%,5%,2%,3%,$69.99,$69.99,No hay información,Included,USA
10000237,Assassin's Creed Valhalla,2024-05-27T13:41:46.719063,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.16,52154 ratings,65%,13%,7%,4%,11%,$59.99,$59.99,Included,Included,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-05-27T13:41:48.259861,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,42184 ratings,79%,9%,3%,1%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
10001555,Persona 3 Reload PS4 & PS5,2024-05-27T13:41:49.785600,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",2/2/2024,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.9,6500 ratings,95%,3%,1%,0%,1%,$69.99,$48.99,Game Trial,No hay otra promoción,USA
10009297,Undisputed WBC Edition,2024-05-27T13:41:51.253208,PS5,Fighting,Deep Silver,10/8/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$79.99,$79.99,No hay información,No hay otra promoción,USA
10009923,Another Crab’s Treasure,2024-05-27T13:41:58.701740,PS5,Action,No hay información,4/25/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.55,1000 ratings,82%,7%,4%,2%,7%,$29.99,$29.99,No hay información,No hay otra promoción,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-05-27T13:42:00.450194,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,214092 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,No hay información,No hay otra promoción,USA
230079,The Last of Us™ Part II Remastered,2024-05-27T13:42:02.965722,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.44,176946 ratings,80%,5%,3%,2%,9%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
10001850,God of War Ragnarök,2024-05-27T13:42:04.268679,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.84,79378 ratings,92%,4%,2%,1%,2%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10008874,F1® 24 Champions Edition,2024-05-27T13:42:05.752475,"PS4, PS5",Driving/Racing,Electronic Arts Inc,5/28/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$89.99,$89.99,No hay información,$80.99,USA
221694,FOR HONOR,2024-05-27T13:42:13.086161,PS4,"Action, Fighting",Ubisoft Entertainment,3/14/2024,No hay información,4.06,73831 ratings,63%,13%,6%,3%,15%,$29.99,$29.99,Included,Included,USA
10004708,TopSpin 2K25 Cross-Gen Digital Edition,2024-05-27T13:42:14.405681,"PS4, PS5",Sport,2K,4/26/2024,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Spanish, Spanish (Mexico)",3.32,1252 ratings,39%,15%,11%,6%,28%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10008286,ARK: Survival Ascended,2024-05-27T13:42:15.880226,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.01,9326 ratings,65%,10%,5%,4%,17%,$44.99,$44.99,No hay información,No hay otra promoción,USA
10003763,Predecessor,2024-05-27T13:42:17.155754,"PS4, PS5","Action, Strategy",Omeda Studios Limited,3/28/2024,English,4.38,4206 ratings,74%,10%,5%,2%,9%,Free,Free,No hay información,No hay otra promoción,USA
10001771,Farming Simulator 22 PS4 & PS5,2024-05-27T13:42:18.724723,"PS4, PS5","Simulation, Simulator",GIANTS Software,11/22/2021,No hay información,4.24,20013 ratings,70%,10%,6%,2%,11%,$39.99,$39.99,No hay información,No hay otra promoción,USA
212581,World of Tanks Modern Armor,2024-05-27T13:42:20.361843,PS5,"Action, Action, Shooter",Wargaming Group Ltd,10/26/2021,"English, French (France), German, Japanese, Polish, Russian, Spanish",4.1,280754 ratings,61%,13%,12%,2%,12%,Free,Free,No hay información,No hay otra promoción,USA
10005744,MLB® The Show™ 23 PS5™,2024-05-27T13:42:21.822803,"PS4, PS5",Sport,Sony Interactive Entertainment,3/28/2023,English,4.09,1275 ratings,67%,10%,5%,3%,15%,$29.99,$29.99,No hay información,No hay otra promoción,USA
10002100,FINAL FANTASY XVI,2024-05-27T13:42:23.302143,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.52,24932 ratings,73%,16%,6%,2%,3%,$69.99,$69.99,No hay información,No hay otra promoción,USA
233235,DRAGON BALL Z: KAKAROT,2024-05-27T13:42:24.829328,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.57,43941 ratings,78%,10%,7%,1%,4%,$59.99,$59.99,Included,No hay otra promoción,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-05-27T13:42:26.696258,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,106881 ratings,60%,15%,13%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
10000928,MX vs ATV Legends,2024-05-27T13:42:28.526077,"PS4, PS5",Driving/Racing,THQ Nordic,6/28/2022,No hay información,3.29,2525 ratings,42%,10%,12%,7%,29%,$39.99,$15.99,$13.99,No hay otra promoción,USA
10003285,PGA 2K23 Cross-Gen Edition,2024-05-27T13:42:29.996308,"PS4, PS5",Sport,2K,10/14/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",3.79,2302 ratings,52%,15%,10%,4%,18%,$69.99,$69.99,No hay información,No hay otra promoción,USA
