id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
205342,Warframe®,2024-05-02T10:35:22.389987,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,667021 ratings,67%,15%,9%,2%,7%,Free,Free,No hay información,No hay otra promoción,USA
10004473,Resident Evil 4,2024-05-02T10:35:24.186991,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.79,55899 ratings,89%,5%,4%,0%,2%,$39.99,$19.99,No hay información,No hay otra promoción,USA
205366,War Thunder,2024-05-02T10:35:25.958987,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,344257 ratings,62%,15%,11%,3%,10%,Free,Free,No hay información,No hay otra promoción,USA
10003999,FINAL FANTASY VII REBIRTH,2024-05-02T10:35:27.305021,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.73,29905 ratings,90%,3%,2%,1%,4%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002788,UFC® 5,2024-05-02T10:35:28.711086,PS5,Fighting,Electronic Arts Inc,10/26/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish, Spanish (Mexico)",3,7415 ratings,31%,15%,12%,9%,34%,$69.99,$69.99,No hay información,Game Trial,USA
10005459,SAND LAND PS4 & PS5,2024-05-02T10:35:30.066085,"PS4, PS5","Action, Role Playing Games",Bandai Namco Entertainment America Inc.,4/26/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.21,1576 ratings,68%,10%,8%,4%,10%,$59.99,$59.99,No hay información,No hay otra promoción,USA
10004911,Mortal Kombat™ 1,2024-05-02T10:35:31.526085,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.41,21817 ratings,70%,17%,5%,2%,6%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10005307,Sker Ritual,2024-05-02T10:35:33.138086,PS5,"Shooter, Horror",Wales Interactive,4/18/2024,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Thai, Turkish",4.09,1117 ratings,59%,17%,8%,5%,11%,$24.99,$24.99,No hay información,No hay otra promoción,USA
201061,Dead Island 2,2024-05-02T10:35:34.661086,"PS4, PS5","Action, Action",Deep Silver,4/21/2023,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.39,7614 ratings,67%,19%,6%,3%,5%,$69.99,$34.99,Game Trial,No hay otra promoción,USA
221694,FOR HONOR,2024-05-02T10:35:36.425084,PS4,"Action, Fighting",Ubisoft Entertainment,3/14/2024,No hay información,4.06,73702 ratings,63%,13%,6%,3%,15%,$29.99,$29.99,Included,Included,USA
10006500,NHL® 24 X-Factor Edition PS5™ & PS4™,2024-05-02T10:35:38.002086,"PS4, PS5",Sport,Electronic Arts Inc,10/3/2023,"English, French (France)",2.81,2694 ratings,30%,11%,9%,10%,40%,$99.99,$29.99,No hay información,Game Trial,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-05-02T10:35:39.466637,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,363607 ratings,76%,10%,5%,2%,8%,$59.99,$59.99,No hay información,No hay otra promoción,USA
228857,The Sims™ 4,2024-05-02T10:35:41.860635,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,89953 ratings,59%,13%,9%,3%,16%,Free,Free,No hay información,No hay otra promoción,USA
203715,Rocket League®,2024-05-02T10:35:43.127009,PS4,"Sport, Action, Driving/Racing",Psyonix Inc,7/7/2015,"Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Portugal), Russian, Spanish, Turkish",4.36,1111423 ratings,71%,12%,8%,1%,8%,Free,Free,No hay información,No hay otra promoción,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-05-02T10:35:44.693010,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,106549 ratings,60%,15%,13%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
10009245,SMITE 2 Founder's Edition,2024-05-02T10:35:46.105007,PS5,"Action, Strategy",Hi-Rez Studios,7/30/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$29.99,$29.99,No hay información,No hay otra promoción,USA
10000237,Assassin's Creed Valhalla,2024-05-02T10:35:53.654537,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.16,50775 ratings,65%,13%,7%,4%,11%,$59.99,$11.99,Included,Included,USA
10008286,ARK: Survival Ascended,2024-05-02T10:35:55.138535,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.03,8962 ratings,65%,10%,5%,4%,17%,$44.99,$44.99,No hay información,No hay otra promoción,USA
10001988,The Outlast Trials,2024-05-02T10:35:56.282572,"PS4, PS5",Horror,Red Barrels,3/5/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish",4.78,2661 ratings,89%,6%,1%,1%,3%,$39.99,$39.99,No hay información,No hay otra promoción,USA
234567,Cyberpunk 2077,2024-05-02T10:35:57.723592,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.35,101633 ratings,73%,12%,4%,3%,10%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
235179,Avatar: Frontiers of Pandora™,2024-05-02T10:35:59.144591,PS5,Unique,Ubisoft Entertainment,12/7/2023,"English, French (France), Portuguese (Brazil), Spanish",3.94,6050 ratings,56%,16%,9%,6%,13%,$69.99,$41.99,No hay información,No hay otra promoción,USA
10004836,NBA 2K23 for PS5™,2024-05-02T10:36:00.442592,PS5,Sport,2K,9/9/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",4.02,22576 ratings,64%,10%,7%,3%,17%,$69.99,$69.99,No hay información,No hay otra promoción,USA
217012,DRAGON BALL XENOVERSE 2,2024-05-02T10:36:02.070591,PS4,"Action, Casual, Fighting",Bandai Namco Entertainment America Inc.,4/8/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.84,217754 ratings,60%,10%,7%,2%,22%,$19.99,$19.99,Included,No hay otra promoción,USA
201190,DARK SOULS™ III,2024-05-02T10:36:03.490591,PS4,"Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,4/12/2016,No hay información,4.77,77070 ratings,89%,6%,1%,1%,3%,$59.99,$29.99,No hay información,No hay otra promoción,USA
233072,Rust Console Edition,2024-05-02T10:36:05.001591,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.66,20026 ratings,58%,7%,5%,4%,26%,$49.99,$49.99,No hay información,No hay otra promoción,USA
229066,Granblue Fantasy: Relink Standard Edition,2024-05-02T10:36:06.626591,"PS4, PS5","Role Playing Games, Action","Cygames, Inc.",1/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish",4.69,11527 ratings,85%,7%,3%,1%,4%,$59.99,$59.99,No hay información,No hay otra promoción,USA
10001850,God of War Ragnarök,2024-05-02T10:36:07.605591,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.84,77769 ratings,92%,4%,2%,1%,2%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10003484,Eiyuden Chronicle: Hundred Heroes,2024-05-02T10:36:08.920591,"PS4, PS5",Role Playing Games,505 Games,4/23/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish",4.5,771 ratings,79%,8%,3%,3%,7%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10005250,Monster Hunter Rise PS4 & PS5,2024-05-02T10:36:10.633591,"PS4, PS5","Action, Role Playing Games","Capcom U.S.A., Inc.",1/20/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.54,5871 ratings,75%,14%,4%,2%,5%,$39.99,$9.99,No hay información,No hay otra promoción,USA
10004544,Remnant II® - Standard Edition,2024-05-02T10:36:12.125590,PS5,"Action, Adventure, Role Playing Games",Gearbox Publishing,7/25/2023,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish",4.63,7718 ratings,79%,13%,3%,1%,3%,$49.99,$49.99,No hay información,No hay otra promoción,USA
230079,The Last of Us™ Part II Remastered,2024-05-02T10:36:13.432594,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.44,175228 ratings,80%,5%,3%,2%,9%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
232447,Hogwarts Legacy PS5 Version,2024-05-02T10:36:14.874592,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,35224 ratings,72%,17%,6%,2%,4%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
216932,Brawlhalla,2024-05-02T10:36:16.259592,PS4,"Fighting, Action, Casual",Blue Mammoth Games,10/17/2017,No hay información,4.05,263126 ratings,61%,13%,10%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-05-02T10:36:17.666628,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,213496 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002466,Disney Dreamlight Valley,2024-05-02T10:36:19.060505,"PS4, PS5","Adventure, Simulation, Simulator",Gameloft Inc.,9/6/2022,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Spanish",4.31,2924 ratings,67%,16%,6%,3%,8%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10002427,eFootball™ 2024,2024-05-02T10:36:20.371510,PS5,Sport,"Konami Digital Entertainment, Inc.",9/30/2021,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.76,284113 ratings,53%,12%,13%,3%,20%,Free,Free,No hay información,No hay otra promoción,USA
10002848,Lords of the Fallen Deluxe Edition,2024-05-02T10:36:22.451891,PS5,"Role Playing Games, Action",CI Games S.A.,10/13/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Ukrainian",3.68,9098 ratings,46%,19%,11%,7%,17%,$79.99,$39.99,No hay información,No hay otra promoción,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-05-02T10:36:23.620833,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,154473 ratings,83%,6%,3%,1%,8%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10001771,Farming Simulator 22 PS4 & PS5,2024-05-02T10:36:25.037275,"PS4, PS5","Simulation, Simulator",GIANTS Software,11/22/2021,No hay información,4.25,19628 ratings,70%,10%,6%,2%,11%,$39.99,$39.99,No hay información,No hay otra promoción,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-05-02T10:36:26.420459,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,42027 ratings,79%,9%,3%,1%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
235235,Resident Evil Village PS4 & PS5,2024-05-02T10:36:27.763023,"PS4, PS5","Action, Horror","Capcom U.S.A., Inc.",5/7/2021,"Arabic, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.72,23831 ratings,84%,9%,4%,1%,2%,$39.99,$15.99,No hay información,No hay otra promoción,USA
231761,Diablo® IV - Standard Edition,2024-05-02T10:36:29.140751,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",6/5/2023,No hay información,4.14,7346 ratings,68%,9%,6%,2%,15%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10005744,MLB® The Show™ 23 PS5™,2024-05-02T10:36:30.518410,"PS4, PS5",Sport,Sony Interactive Entertainment,3/28/2023,English,4.08,1240 ratings,66%,10%,5%,3%,16%,$29.99,$29.99,No hay información,No hay otra promoción,USA
231756,Mortal Kombat 11,2024-05-02T10:36:32.243652,"PS4, PS5",Fighting,Warner Bros. Interactive,11/17/2020,No hay información,4.5,71812 ratings,78%,9%,6%,1%,6%,$49.99,$4.99,Included,No hay otra promoción,USA
232300,Call of Duty®: Black Ops 4,2024-05-02T10:36:33.652060,PS4,"Shooter, Shooter",Activision,4/30/2019,No hay información,4.17,166253 ratings,68%,9%,7%,2%,13%,$59.99,$19.79,No hay información,No hay otra promoción,USA
10002357,MY HERO ULTRA RUMBLE,2024-05-02T10:36:35.031529,PS4,"Fighting, Action",Bandai Namco Entertainment America Inc.,9/28/2023,"English, French (France)",4.33,25859 ratings,71%,11%,7%,2%,9%,Free,Free,No hay información,No hay otra promoción,USA
10003285,PGA 2K23 Cross-Gen Edition,2024-05-02T10:36:36.434657,"PS4, PS5",Sport,2K,10/14/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",3.79,2267 ratings,53%,15%,10%,4%,19%,$69.99,$69.99,No hay información,No hay otra promoción,USA
233235,DRAGON BALL Z: KAKAROT,2024-05-02T10:36:37.884491,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.57,42581 ratings,79%,10%,6%,1%,4%,$59.99,$59.99,Included,No hay otra promoción,USA
10008685,Hi-Fi RUSH,2024-05-02T10:36:39.243433,PS5,Action,Bethesda Softworks,3/19/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.85,1946 ratings,91%,5%,1%,1%,1%,$29.99,$20.99,No hay información,No hay otra promoción,USA
