id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-05-21T10:42:25.367276,"PS4, PS5","Action, Shooter",Ubisoft Entertainment,3/12/2024,No hay información,4.33,261219 ratings,73%,10%,5%,2%,11%,$39.99,$39.99,No hay información,No hay otra promoción,USA
231761,Diablo® IV - Standard Edition,2024-05-21T10:42:26.796243,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",6/5/2023,No hay información,4.14,7406 ratings,68%,9%,6%,2%,15%,$69.99,$69.99,No hay información,No hay otra promoción,USA
232248,Fallout 76,2024-05-21T10:42:28.148263,PS4,Role Playing Games,Bethesda Softworks,11/14/2018,"English, French (France), Portuguese (Brazil), Spanish",3.61,49702 ratings,51%,12%,7%,6%,23%,$39.99,$39.99,Included,No hay otra promoción,USA
201511,Fallout 4,2024-05-21T10:42:29.270819,"PS4, PS5",Role Playing Games,Bethesda Softworks,4/25/2024,No hay información,4.61,124130 ratings,80%,11%,3%,1%,4%,$19.99,$19.99,Included,No hay otra promoción,USA
10006891,Stellar Blade™,2024-05-21T10:42:30.399733,PS5,"Action, Adventure",Sony Interactive Entertainment,4/26/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), Danish, Dutch, English, Finnish, French (France), German, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Swedish, Thai, Turkish",4.82,38269 ratings,92%,3%,1%,1%,3%,$69.99,$69.99,No hay información,No hay otra promoción,USA
216627,Overwatch 2 – Season 10: Venture Forth,2024-05-21T10:42:31.695626,PS5,"Shooter, Action, Shooter","Blizzard Entertainment, Inc.",10/4/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Turkish",4.28,195936 ratings,72%,10%,5%,2%,12%,Free,Free,No hay información,No hay otra promoción,USA
10009909,Assassin’s Creed Shadows,2024-05-21T10:42:33.673392,PS5,Role Playing Games,Ubisoft Entertainment,11/15/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,No hay información,No hay otra promoción,USA
10005275,Honkai: Star Rail,2024-05-21T10:42:41.143877,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.61,18242 ratings,83%,7%,2%,1%,6%,Free,Free,No hay información,No hay otra promoción,USA
209441,Red Dead Redemption 2,2024-05-21T10:42:42.407489,PS4,"Action, Adventure, Unique",Rockstar Games,10/26/2018,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.71,239299 ratings,88%,5%,2%,1%,4%,$59.99,$59.99,No hay información,No hay otra promoción,USA
227319,Dead by Daylight PS4® & PS5®,2024-05-21T10:42:44.008689,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,104175 ratings,67%,13%,5%,2%,13%,$29.99,$29.99,Included,No hay otra promoción,USA
10003386,Rise of the Ronin™,2024-05-21T10:42:45.341335,PS5,"Action, Adventure",Sony Interactive Entertainment,3/22/2024,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.26,10461 ratings,67%,14%,6%,4%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-05-21T10:42:46.900719,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,364165 ratings,76%,10%,5%,2%,8%,$59.99,$19.79,No hay información,No hay otra promoción,USA
10002456,Marvel’s Spider-Man 2,2024-05-21T10:42:48.146071,PS5,Action,Sony Interactive Entertainment,10/20/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.86,119583 ratings,92%,5%,2%,1%,1%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
205342,Warframe®,2024-05-21T10:42:49.701837,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,667484 ratings,67%,15%,9%,2%,7%,Free,Free,No hay información,No hay otra promoción,USA
10007460,Baldur's Gate 3,2024-05-21T10:42:50.941975,PS5,Role Playing Games,Larian Studios Games Ltd,9/6/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.81,48003 ratings,92%,3%,1%,1%,3%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10004865,Assassin's Creed® Mirage,2024-05-21T10:42:52.292939,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",4.01,18635 ratings,52%,21%,12%,7%,9%,$49.99,$24.99,No hay información,No hay otra promoción,USA
204861,The Elder Scrolls Online,2024-05-21T10:42:53.396186,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,72133 ratings,70%,14%,6%,2%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
228857,The Sims™ 4,2024-05-21T10:42:54.997884,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,90854 ratings,59%,13%,9%,3%,16%,Free,Free,No hay información,No hay otra promoción,USA
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-05-21T10:42:56.535585,"PS4, PS5",Driving/Racing,Ubisoft Entertainment,9/14/2023,"English, French (France), Portuguese (Brazil), Spanish",4.24,22008 ratings,68%,12%,6%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
10000956,Gran Turismo® 7,2024-05-21T10:42:57.860113,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,3/4/2022,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.36,20030 ratings,71%,13%,5%,2%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10004911,Mortal Kombat™ 1,2024-05-21T10:42:59.045740,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.4,22250 ratings,69%,16%,5%,2%,7%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10002788,UFC® 5,2024-05-21T10:43:00.464155,PS5,Fighting,Electronic Arts Inc,10/26/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish, Spanish (Mexico)",2.99,7785 ratings,30%,15%,12%,9%,34%,$69.99,$69.99,No hay información,Game Trial,USA
10006500,NHL® 24 X-Factor Edition PS5™ & PS4™,2024-05-21T10:43:01.739027,"PS4, PS5",Sport,Electronic Arts Inc,10/3/2023,"English, French (France)",2.79,2916 ratings,29%,11%,9%,10%,40%,$99.99,$99.99,No hay información,Game Trial,USA
205366,War Thunder,2024-05-21T10:43:03.311334,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,344954 ratings,62%,15%,11%,3%,10%,Free,Free,No hay información,No hay otra promoción,USA
10008048,Grounded PS4® & PS5®,2024-05-21T10:43:04.600519,"PS4, PS5",Adventure,Microsoft Corporation,4/16/2024,No hay información,4.69,1843 ratings,86%,6%,2%,1%,4%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10009297,Undisputed WBC Edition,2024-05-21T10:43:05.804268,PS5,Fighting,Deep Silver,10/8/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$79.99,$79.99,No hay información,No hay otra promoción,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-05-21T10:43:14.348843,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,157178 ratings,83%,6%,3%,1%,8%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10005844,Dragon's Dogma 2,2024-05-21T10:43:15.753011,PS5,"Action, Role Playing Games","Capcom U.S.A., Inc.",3/22/2024,"Arabic, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.09,20961 ratings,65%,11%,6%,4%,14%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10009923,Another Crab’s Treasure,2024-05-21T10:43:17.014124,PS5,Action,No hay información,4/25/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.55,909 ratings,81%,7%,4%,1%,7%,$29.99,$29.99,No hay información,No hay otra promoción,USA
10003999,FINAL FANTASY VII REBIRTH,2024-05-21T10:43:18.230214,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.72,31295 ratings,89%,3%,2%,1%,4%,$69.99,$69.99,No hay información,No hay otra promoción,USA
234567,Cyberpunk 2077,2024-05-21T10:43:21.425200,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.36,103120 ratings,73%,12%,4%,3%,10%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
203715,Rocket League®,2024-05-21T10:43:23.410375,PS4,"Sport, Action, Driving/Racing",Psyonix Inc,7/7/2015,"Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Portugal), Russian, Spanish, Turkish",4.36,1117347 ratings,71%,12%,8%,1%,8%,Free,Free,No hay información,No hay otra promoción,USA
10006270,TEKKEN 8,2024-05-21T10:43:25.521695,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.6,8860 ratings,84%,5%,5%,1%,6%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10004708,TopSpin 2K25 Cross-Gen Digital Edition,2024-05-21T10:43:26.707957,"PS4, PS5",Sport,2K,4/26/2024,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Spanish, Spanish (Mexico)",3.32,1174 ratings,40%,15%,10%,6%,28%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10002577,Jurassic World Evolution 2,2024-05-21T10:43:30.120694,"PS4, PS5","Simulation, Strategy",Frontier Developments PLC,11/9/2021,No hay información,4.45,12034 ratings,74%,12%,6%,2%,6%,$59.99,$14.99,No hay información,No hay otra promoción,USA
227447,NARUTO TO BORUTO: SHINOBI STRIKER,2024-05-21T10:43:33.676932,PS4,"Action, Action",Bandai Namco Entertainment America Inc.,8/31/2018,No hay información,4.05,94992 ratings,65%,10%,7%,2%,16%,$19.99,$4.99,No hay información,No hay otra promoción,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-05-21T10:43:34.908027,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,213946 ratings,67%,10%,9%,2%,12%,$69.99,$24.49,No hay información,No hay otra promoción,USA
221694,FOR HONOR,2024-05-21T10:43:37.515373,PS4,"Action, Fighting",Ubisoft Entertainment,3/14/2024,No hay información,4.06,73804 ratings,63%,13%,6%,3%,15%,$29.99,$29.99,Included,Included,USA
201061,Dead Island 2,2024-05-21T10:43:39.733133,"PS4, PS5","Action, Action",Deep Silver,4/21/2023,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.39,7970 ratings,67%,19%,6%,3%,6%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10004836,NBA 2K23 for PS5™,2024-05-21T10:43:42.150952,PS5,Sport,2K,9/9/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",4.02,22697 ratings,64%,10%,7%,3%,17%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002100,FINAL FANTASY XVI,2024-05-21T10:43:44.128970,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.52,24736 ratings,73%,16%,6%,2%,3%,$69.99,$69.99,No hay información,No hay otra promoción,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-05-21T10:43:46.395051,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,42141 ratings,79%,9%,3%,1%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
10002466,Disney Dreamlight Valley,2024-05-21T10:43:47.521135,"PS4, PS5","Adventure, Simulation, Simulator",Gameloft Inc.,9/6/2022,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Spanish",4.31,2983 ratings,66%,16%,6%,3%,8%,$39.99,$39.99,No hay información,No hay otra promoción,USA
217012,DRAGON BALL XENOVERSE 2,2024-05-21T10:43:49.520040,PS4,"Action, Casual, Fighting",Bandai Namco Entertainment America Inc.,4/8/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.85,218629 ratings,60%,10%,7%,2%,22%,$19.99,$9.99,Included,No hay otra promoción,USA
10008286,ARK: Survival Ascended,2024-05-21T10:43:51.174215,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.02,9238 ratings,65%,10%,5%,4%,17%,$44.99,$44.99,No hay información,No hay otra promoción,USA
230079,The Last of Us™ Part II Remastered,2024-05-21T10:43:53.279597,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.44,176514 ratings,80%,5%,3%,2%,9%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
10001850,God of War Ragnarök,2024-05-21T10:43:54.667413,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.84,78987 ratings,92%,4%,2%,1%,2%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10000237,Assassin's Creed Valhalla,2024-05-21T10:43:56.210117,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.16,51821 ratings,65%,13%,7%,4%,11%,$59.99,$59.99,Included,Included,USA
232447,Hogwarts Legacy PS5 Version,2024-05-21T10:43:57.801537,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,36028 ratings,72%,17%,6%,2%,4%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
233235,DRAGON BALL Z: KAKAROT,2024-05-21T10:43:59.832493,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.57,43546 ratings,78%,10%,6%,1%,4%,$59.99,$14.99,Included,No hay otra promoción,USA
10005114,STAR WARS Jedi: Survivor™,2024-05-21T10:44:01.511266,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.5,13105 ratings,68%,22%,5%,2%,3%,$69.99,$69.99,No hay información,Included,USA
10001771,Farming Simulator 22 PS4 & PS5,2024-05-21T10:44:02.941896,"PS4, PS5","Simulation, Simulator",GIANTS Software,11/22/2021,No hay información,4.25,19918 ratings,70%,10%,6%,2%,11%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10005744,MLB® The Show™ 23 PS5™,2024-05-21T10:44:04.425579,"PS4, PS5",Sport,Sony Interactive Entertainment,3/28/2023,English,4.09,1266 ratings,66%,10%,5%,3%,15%,$29.99,$29.99,No hay información,No hay otra promoción,USA
216932,Brawlhalla,2024-05-21T10:44:06.229059,PS4,"Fighting, Action, Casual",Blue Mammoth Games,10/17/2017,No hay información,4.05,263911 ratings,61%,13%,10%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
233072,Rust Console Edition,2024-05-21T10:44:08.755191,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.66,20233 ratings,58%,8%,5%,4%,26%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10001789,EA SPORTS™ PGA TOUR™,2024-05-21T10:44:10.099192,PS5,Sport,Electronic Arts Inc,4/7/2023,English,3.49,687 ratings,34%,29%,10%,6%,21%,$69.99,$13.99,No hay información,Included,USA
10005307,Sker Ritual,2024-05-21T10:44:11.419715,PS5,"Shooter, Horror",Wales Interactive,4/18/2024,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Thai, Turkish",4.13,1476 ratings,61%,17%,8%,5%,10%,$24.99,$19.99,No hay información,No hay otra promoción,USA
10003285,PGA 2K23 Cross-Gen Edition,2024-05-21T10:44:12.779833,"PS4, PS5",Sport,2K,10/14/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",3.79,2293 ratings,52%,15%,10%,4%,18%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10001988,The Outlast Trials,2024-05-21T10:44:13.882234,"PS4, PS5",Horror,Red Barrels,3/5/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish",4.78,2861 ratings,89%,6%,2%,1%,3%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10001481,Yu-Gi-Oh! MASTER DUEL,2024-05-21T10:44:15.233367,PS5,"Family, Strategy","Konami Digital Entertainment, Inc.",1/19/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.11,16155 ratings,64%,12%,8%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
10004744,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS PS4 & PS5,2024-05-21T10:44:16.405576,"PS4, PS5","Action, Fighting, Adventure",Bandai Namco Entertainment America Inc.,11/17/2023,No hay información,3.71,3988 ratings,51%,12%,11%,7%,19%,$59.99,$39.59,No hay información,No hay otra promoción,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-05-21T10:44:18.109456,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,106791 ratings,60%,15%,13%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
229182,Call of Duty®: Modern Warfare®,2024-05-21T10:44:19.366909,PS4,Shooter,Activision,10/24/2019,"English, French (France)",4.13,1126659 ratings,66%,10%,9%,2%,14%,$59.99,$19.79,No hay información,No hay otra promoción,USA
233112,Tom Clancy's Ghost Recon® Breakpoint,2024-05-21T10:44:20.729886,PS4,"Action, Shooter, Shooter",Ubisoft Entertainment,10/4/2019,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.13,50462 ratings,64%,13%,7%,3%,12%,Free,Free,Included,No hay otra promoción,USA
10001609,Suicide Squad: Kill the Justice League,2024-05-21T10:44:22.108919,PS5,Shooter,Warner Bros. Interactive,2/2/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.12,10950 ratings,60%,17%,7%,5%,11%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10004473,Resident Evil 4,2024-05-21T10:44:23.829181,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.79,57886 ratings,89%,5%,4%,0%,2%,$39.99,$39.99,No hay información,No hay otra promoción,USA
231756,Mortal Kombat 11,2024-05-21T10:44:25.390335,"PS4, PS5",Fighting,Warner Bros. Interactive,11/17/2020,No hay información,4.5,72570 ratings,78%,9%,6%,1%,6%,$49.99,$49.99,Included,No hay otra promoción,USA
10008685,Hi-Fi RUSH,2024-05-21T10:44:26.641802,PS5,Action,Bethesda Softworks,3/19/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.85,2730 ratings,92%,5%,1%,1%,1%,$29.99,$29.99,No hay información,No hay otra promoción,USA
