id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10000896,Genshin Impact,2024-04-14T17:44:17.589636,"PS4, PS5","Action, Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,4/27/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Portugal), Russian, Spanish, Thai, Turkish, Vietnamese",4.41,329846 ratings,76%,9%,5%,1%,9%,Free,Free,No hay información,No hay otra promoción,USA
10006891,Stellar Blade™,2024-04-14T17:44:19.305308,PS5,"Action, Adventure",Sony Interactive Entertainment,4/26/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,No hay información,No hay otra promoción,USA
204861,The Elder Scrolls Online,2024-04-14T17:44:26.996659,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,71939 ratings,70%,14%,6%,2%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
209441,Red Dead Redemption 2,2024-04-14T17:44:28.762548,PS4,"Action, Adventure, Unique",Rockstar Games,10/26/2018,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.71,234381 ratings,88%,5%,2%,1%,4%,$59.99,$59.99,No hay información,No hay otra promoción,USA
10005275,Honkai: Star Rail,2024-04-14T17:44:30.224064,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.59,15895 ratings,83%,7%,2%,1%,6%,Free,Free,No hay información,No hay otra promoción,USA
10005323,Star Wars Outlaws,2024-04-14T17:44:31.716343,PS5,Adventure,Ubisoft Entertainment,8/30/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,No hay información,No hay otra promoción,USA
10000956,Gran Turismo® 7,2024-04-14T17:44:39.168010,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,3/4/2022,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.35,18895 ratings,71%,13%,5%,2%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
232248,Fallout 76,2024-04-14T17:44:42.148158,PS4,Role Playing Games,Bethesda Softworks,11/14/2018,"English, French (France), Portuguese (Brazil), Spanish",3.59,45917 ratings,51%,12%,7%,6%,24%,Free,Free,Included,No hay otra promoción,USA
10004911,Mortal Kombat™ 1,2024-04-14T17:44:43.710916,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.42,21334 ratings,70%,17%,5%,2%,6%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
205342,Warframe®,2024-04-14T17:44:45.330986,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,666561 ratings,67%,15%,9%,2%,7%,Free,Free,No hay información,No hay otra promoción,USA
10007460,Baldur's Gate 3,2024-04-14T17:44:46.826302,PS5,Role Playing Games,Larian Studios Games Ltd,9/6/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.82,45448 ratings,92%,3%,1%,1%,3%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10008286,ARK: Survival Ascended,2024-04-14T17:44:48.389006,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.04,8618 ratings,66%,10%,5%,4%,16%,$44.99,$35.99,No hay información,No hay otra promoción,USA
10003999,FINAL FANTASY VII REBIRTH,2024-04-14T17:44:50.036105,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.74,28191 ratings,90%,3%,2%,1%,4%,$69.99,$69.99,No hay información,No hay otra promoción,USA
228857,The Sims™ 4,2024-04-14T17:44:52.157105,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,89122 ratings,59%,13%,9%,3%,16%,Free,Free,No hay información,No hay otra promoción,USA
10002456,Marvel’s Spider-Man 2,2024-04-14T17:44:53.280531,PS5,Action,Sony Interactive Entertainment,10/20/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.87,115570 ratings,92%,5%,1%,1%,1%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10000333,ELDEN RING PS4 & PS5,2024-04-14T17:44:54.956906,"PS4, PS5",Role Playing Games,Bandai Namco Entertainment America Inc.,2/25/2022,"English, French (France), Portuguese (Brazil), Spanish",4.72,66999 ratings,89%,4%,1%,1%,5%,$59.99,$59.99,No hay información,No hay otra promoción,USA
234567,Cyberpunk 2077,2024-04-14T17:44:56.663423,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.34,99931 ratings,72%,12%,4%,3%,10%,$49.99,$29.99,Game Trial,No hay otra promoción,USA
10001850,God of War Ragnarök,2024-04-14T17:44:58.183087,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.84,76163 ratings,92%,4%,2%,1%,2%,$69.99,$39.89,Game Trial,No hay otra promoción,USA
232447,Hogwarts Legacy PS5 Version,2024-04-14T17:44:59.866571,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,34185 ratings,72%,17%,6%,2%,4%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10006270,TEKKEN 8,2024-04-14T17:45:01.366905,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.62,8238 ratings,85%,4%,5%,1%,5%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10001609,Suicide Squad: Kill the Justice League,2024-04-14T17:45:03.347658,PS5,Shooter,Warner Bros. Interactive,2/2/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.2,10098 ratings,63%,17%,7%,4%,9%,$69.99,$34.99,No hay información,No hay otra promoción,USA
227319,Dead by Daylight PS4® & PS5®,2024-04-14T17:45:05.355644,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,103233 ratings,67%,13%,5%,2%,13%,$29.99,$29.99,Included,No hay otra promoción,USA
10002788,UFC® 5,2024-04-14T17:45:06.954256,PS5,Fighting,Electronic Arts Inc,10/26/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish, Spanish (Mexico)",3,7088 ratings,31%,15%,12%,9%,34%,$69.99,$69.99,No hay información,Game Trial,USA
201511,Fallout 4,2024-04-14T17:45:08.483967,PS4,Role Playing Games,Bethesda Softworks,11/10/2015,"English, French (France)",4.64,109671 ratings,81%,11%,3%,1%,4%,$19.99,$4.99,Included,No hay otra promoción,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-04-14T17:45:10.661938,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,363258 ratings,76%,10%,5%,2%,8%,$59.99,$59.99,No hay información,No hay otra promoción,USA
10001481,Yu-Gi-Oh! MASTER DUEL,2024-04-14T17:45:12.149523,PS5,"Family, Strategy","Konami Digital Entertainment, Inc.",1/19/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.12,15706 ratings,65%,12%,8%,2%,13%,Free,Free,No hay información,No hay otra promoción,USA
10005114,STAR WARS Jedi: Survivor™,2024-04-14T17:45:13.810224,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.51,11610 ratings,68%,23%,5%,2%,3%,$69.99,$69.99,No hay información,$62.99,USA
10006545,House Flipper 2,2024-04-14T17:45:15.262226,PS5,Simulator,Frozen District,4/10/2024,"Chinese (Simplified), Chinese (Traditional), Dutch, English, French (Canada), French (France), German, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.8,342 ratings,89%,6%,2%,1%,2%,$39.99,$39.99,No hay información,No hay otra promoción,USA
216627,Overwatch 2 – Season 9: Champions,2024-04-14T17:45:16.871997,PS5,"Shooter, Action, Shooter","Blizzard Entertainment, Inc.",10/4/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Turkish",4.29,193188 ratings,72%,10%,5%,2%,12%,Free,Free,No hay información,No hay otra promoción,USA
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-04-14T17:45:18.589454,"PS4, PS5",Driving/Racing,Ubisoft Entertainment,9/14/2023,"English, French (France), Portuguese (Brazil), Spanish",4.27,19208 ratings,69%,13%,6%,2%,10%,Free,Free,No hay información,No hay otra promoción,USA
205366,War Thunder,2024-04-14T17:45:20.081951,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,343585 ratings,62%,15%,11%,3%,10%,Free,Free,No hay información,No hay otra promoción,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-14T17:45:22.682583,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,152229 ratings,83%,6%,3%,1%,8%,$69.99,$69.99,No hay información,No hay otra promoción,USA
231761,Diablo® IV - Standard Edition,2024-04-14T17:45:24.270390,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",6/5/2023,No hay información,4.14,7311 ratings,68%,9%,6%,2%,15%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10006500,NHL® 24 X-Factor Edition PS5™ & PS4™,2024-04-14T17:45:29.280071,"PS4, PS5",Sport,Electronic Arts Inc,10/3/2023,"English, French (France)",2.81,2571 ratings,30%,11%,9%,10%,40%,$99.99,$99.99,No hay información,Game Trial,USA
203715,Rocket League®,2024-04-14T17:45:30.891594,PS4,"Sport, Action, Driving/Racing",Psyonix Inc,7/7/2015,"Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Portugal), Russian, Spanish, Turkish",4.37,1106224 ratings,71%,12%,8%,1%,8%,Free,Free,No hay información,No hay otra promoción,USA
10008048,Grounded PS4 & PS5,2024-04-14T17:45:32.616205,"PS4, PS5",Adventure,Microsoft Corporation,4/16/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,$31.99,No hay otra promoción,USA
233072,Rust Console Edition,2024-04-14T17:45:40.342250,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.66,19802 ratings,58%,7%,5%,4%,26%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10001988,The Outlast Trials,2024-04-14T17:45:41.759242,"PS4, PS5",Horror,Red Barrels,3/5/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish",4.77,2411 ratings,89%,6%,1%,1%,3%,$39.99,$39.99,No hay información,No hay otra promoción,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-04-14T17:45:43.525279,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,41889 ratings,79%,9%,3%,1%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
232898,Sekiro™: Shadows Die Twice - Game of the Year Edition,2024-04-14T17:45:45.026246,PS4,"Action, Adventure, Adventure",Activision,3/22/2019,No hay información,4.64,40819 ratings,87%,4%,2%,1%,6%,$59.99,$29.99,No hay información,No hay otra promoción,USA
10001555,Persona 3 Reload PS4 & PS5,2024-04-14T17:45:46.780976,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",2/2/2024,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.91,5625 ratings,95%,2%,1%,0%,1%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10009025,Planet Zoo,2024-04-14T17:45:48.489506,PS5,"Casual, Family, Simulation",Frontier Developments PLC,3/26/2024,"Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, French (France), German, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico), Swedish",4.55,1020 ratings,80%,9%,3%,2%,6%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10004836,NBA 2K23 for PS5™,2024-04-14T17:45:50.119469,PS5,Sport,2K,9/9/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",4.02,22482 ratings,64%,10%,7%,3%,17%,$69.99,$69.99,No hay información,No hay otra promoción,USA
230079,The Last of Us™ Part II Remastered,2024-04-14T17:45:51.552657,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.44,173899 ratings,80%,5%,3%,3%,9%,$49.99,$49.99,No hay información,No hay otra promoción,USA
217012,DRAGON BALL XENOVERSE 2,2024-04-14T17:45:53.401878,PS4,"Action, Casual, Fighting",Bandai Namco Entertainment America Inc.,4/8/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.84,216956 ratings,60%,10%,7%,2%,22%,$19.99,$19.99,Included,No hay otra promoción,USA
10008055,SOUTH PARK: SNOW DAY!,2024-04-14T17:45:54.890072,PS5,Action,THQ Nordic,3/26/2024,"English, French (France), German, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",3.54,2242 ratings,42%,15%,14%,12%,17%,$29.99,$29.99,No hay información,No hay otra promoción,USA
10002065,Alan Wake 2,2024-04-14T17:45:56.521371,PS5,Horror,Epic Games,10/27/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Ukrainian",4.77,19640 ratings,89%,5%,2%,1%,3%,$59.99,$59.99,Game Trial,No hay otra promoción,USA
10003285,PGA 2K23 Cross-Gen Edition,2024-04-14T17:45:58.332842,"PS4, PS5",Sport,2K,10/14/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",3.79,2239 ratings,53%,15%,10%,4%,18%,$69.99,$69.99,No hay información,No hay otra promoción,USA
233235,DRAGON BALL Z: KAKAROT,2024-04-14T17:45:59.931414,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.58,41587 ratings,79%,10%,6%,1%,4%,$59.99,$59.99,Included,No hay otra promoción,USA
10002357,MY HERO ULTRA RUMBLE,2024-04-14T17:46:01.543639,PS4,"Fighting, Action",Bandai Namco Entertainment America Inc.,9/28/2023,"English, French (France)",4.33,25289 ratings,71%,11%,7%,2%,9%,Free,Free,No hay información,No hay otra promoción,USA
221694,FOR HONOR,2024-04-14T17:46:03.373771,PS4,"Action, Fighting",Ubisoft Entertainment,3/14/2024,No hay información,4.06,73607 ratings,63%,13%,6%,3%,15%,$29.99,$29.99,Included,Included,USA
216932,Brawlhalla,2024-04-14T17:46:05.353298,PS4,"Fighting, Action, Casual",Blue Mammoth Games,10/17/2017,No hay información,4.05,262394 ratings,61%,13%,10%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
10004865,Assassin's Creed® Mirage,2024-04-14T17:46:06.848723,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",3.96,15541 ratings,49%,22%,12%,7%,9%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10005744,MLB® The Show™ 23 PS5™,2024-04-14T17:46:08.722536,"PS4, PS5",Sport,Sony Interactive Entertainment,3/28/2023,English,4.08,1218 ratings,66%,10%,5%,3%,16%,$29.99,$29.99,No hay información,No hay otra promoción,USA
10004505,Gigantic: Rampage Edition,2024-04-14T17:46:10.057195,PS5,Action,Gearbox Publishing,4/9/2024,"Chinese (Simplified), English, French (France), German, Italian, Korean, Portuguese (Brazil), Russian, Spanish",4.27,285 ratings,72%,9%,4%,2%,12%,$19.99,$19.99,$15.99,No hay otra promoción,USA
10000237,Assassin's Creed Valhalla,2024-04-14T17:46:13.332270,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.17,49958 ratings,65%,13%,7%,4%,11%,$59.99,$59.99,Included,Included,USA
228868,theHunter: Call of the Wild™,2024-04-14T17:46:14.887570,PS4,"Shooter, Sport",Expansive Worlds AB,10/2/2017,"English, French (France), Spanish",4.4,19952 ratings,73%,12%,5%,2%,9%,$29.99,$7.49,No hay información,No hay otra promoción,USA
10000248,HITMAN World of Assassination,2024-04-14T17:46:16.725583,"PS4, PS5",Action,IO Interactive A/S,1/26/2023,No hay información,4.35,26680 ratings,72%,11%,8%,1%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10003763,Predecessor,2024-04-14T17:46:18.331959,"PS4, PS5","Action, Strategy",Omeda Studios Limited,3/28/2024,English,4.43,2542 ratings,76%,9%,5%,2%,8%,Free,Free,No hay información,No hay otra promoción,USA
10000758,Battlefield™ 2042 PS5,2024-04-14T17:46:19.995497,"PS4, PS5",Shooter,Electronic Arts Inc,11/19/2021,No hay información,3.27,37077 ratings,43%,10%,8%,7%,31%,$69.99,$69.99,No hay información,Included,USA
10000762,Marvel's Spider-Man Remastered,2024-04-14T17:46:21.689717,PS5,Action,Sony Interactive Entertainment,5/4/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.7,208485 ratings,84%,8%,4%,1%,3%,$49.99,$49.99,No hay información,No hay otra promoción,USA
234689,It Takes Two PS4™ & PS5™,2024-04-14T17:46:23.334787,"PS4, PS5",Unique,Electronic Arts Inc,3/26/2021,No hay información,4.42,67861 ratings,75%,9%,7%,1%,8%,$39.99,$39.99,No hay información,Included,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-04-14T17:46:24.985743,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,213123 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002100,FINAL FANTASY XVI,2024-04-14T17:46:26.807460,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.52,22316 ratings,72%,16%,6%,2%,3%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10004473,Resident Evil 4,2024-04-14T17:46:28.774984,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.8,54245 ratings,89%,5%,4%,0%,2%,$39.99,$39.99,No hay información,No hay otra promoción,USA
227447,NARUTO TO BORUTO: SHINOBI STRIKER,2024-04-14T17:46:30.836907,PS4,"Action, Action",Bandai Namco Entertainment America Inc.,8/31/2018,No hay información,4.06,94393 ratings,65%,10%,7%,2%,16%,$19.99,$19.99,No hay información,No hay otra promoción,USA
10006164,Red Dead Redemption,2024-04-14T17:46:32.377219,PS4,Action,Rockstar Games,8/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico)",4.76,5735 ratings,87%,8%,2%,1%,2%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10000453,Guilty Gear -Strive-,2024-04-14T17:46:34.766495,"PS4, PS5",Fighting,ARC SYSTEM WORKS,6/11/2021,"English, Spanish",4.59,4763 ratings,83%,7%,3%,1%,6%,$39.99,$19.99,No hay información,No hay otra promoción,USA
10002466,Disney Dreamlight Valley,2024-04-14T17:46:36.553380,"PS4, PS5","Adventure, Simulation, Simulator",Gameloft Inc.,9/6/2022,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Spanish",4.31,2874 ratings,66%,16%,6%,3%,8%,$39.99,$29.99,No hay información,No hay otra promoción,USA
227478,Borderlands 3 PS4™ &  PS5™,2024-04-14T17:46:38.449337,"PS4, PS5","Shooter, Action, Unique",2K,11/12/2020,No hay información,4.54,28167 ratings,78%,10%,4%,2%,6%,$59.99,$59.99,No hay información,No hay otra promoción,USA
