id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
232352,Apex Legends™ PS5™,2024-06-15T10:20:52.971675,PS5,"Action, Shooter",Electronic Arts Inc,2/8/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.12,772634 ratings,64%,12%,9%,2%,13%,Free,Free,No hay información,No hay otra promoción,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-06-15T10:20:54.631941,"PS4, PS5",Sport,2K,3/8/2024,No hay información,4.48,5706 ratings,77%,11%,4%,2%,7%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10007941,Shin Megami Tensei V: Vengeance,2024-06-15T10:20:56.290477,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",6/14/2024,No hay información,4.95,459 ratings,97%,2%,0%,0%,0%,$59.99,$59.99,No hay información,No hay otra promoción,USA
209441,Red Dead Redemption 2,2024-06-15T10:20:57.821423,PS4,"Action, Adventure, Unique",Rockstar Games,10/26/2018,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.71,253824 ratings,88%,5%,2%,1%,4%,$59.99,$59.99,Included,No hay otra promoción,USA
227319,Dead by Daylight PS4® & PS5®,2024-06-15T10:20:59.807035,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,105472 ratings,67%,13%,5%,2%,13%,$29.99,$29.99,Included,No hay otra promoción,USA
10009210,Killer Klowns From Outer Space: The Game,2024-06-15T10:21:01.371483,PS5,"Horror, Action",IllFonic Inc.,5/28/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish",4.42,1290 ratings,76%,11%,2%,3%,9%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10000956,Gran Turismo® 7,2024-06-15T10:21:02.751429,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,3/4/2022,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.36,21250 ratings,71%,13%,5%,2%,8%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10002788,UFC® 5,2024-06-15T10:21:04.648746,PS5,Fighting,Electronic Arts Inc,10/26/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish, Spanish (Mexico)",3,8573 ratings,31%,15%,11%,8%,34%,$69.99,$69.99,No hay información,Game Trial,USA
228857,The Sims™ 4,2024-06-15T10:21:06.592936,PS4,"Simulation, Action",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.97,92516 ratings,59%,13%,9%,3%,16%,Free,Free,No hay información,No hay otra promoción,USA
221694,FOR HONOR,2024-06-15T10:21:08.232289,PS4,"Action, Fighting",Ubisoft Entertainment,3/14/2024,No hay información,4.06,73972 ratings,63%,13%,6%,3%,15%,$29.99,$4.49,Included,Included,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-06-15T10:21:09.840770,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.56,163279 ratings,83%,6%,3%,1%,8%,$69.99,$29.39,No hay información,No hay otra promoción,USA
10002719,The Texas Chain Saw Massacre,2024-06-15T10:21:11.475131,"PS4, PS5",Horror,"GUN MEDIA HOLDINGS, INC",8/18/2023,"English, French (France), German, Italian, Japanese, Spanish",4.36,5992 ratings,69%,16%,6%,2%,8%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10009326,EA SPORTS™ Madden NFL 25 Deluxe Edition PS5 & PS4 + Limited Time Bonus,2024-06-15T10:21:13.082544,PS5,Sport,Electronic Arts Inc,8/12/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$99.99,$99.99,No hay información,$89.99,USA
10002065,Alan Wake 2,2024-06-15T10:21:20.787689,PS5,Horror,Epic Games,10/27/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Ukrainian",4.78,23306 ratings,89%,5%,2%,1%,2%,$59.99,$59.99,Game Trial,No hay otra promoción,USA
10003386,Rise of the Ronin™,2024-06-15T10:21:22.277354,PS5,"Action, Adventure",Sony Interactive Entertainment,3/22/2024,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.25,11762 ratings,67%,14%,6%,4%,10%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10007460,Baldur's Gate 3,2024-06-15T10:21:24.011772,PS5,Role Playing Games,Larian Studios Games Ltd,9/6/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.81,50098 ratings,92%,3%,1%,1%,3%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
204861,The Elder Scrolls Online,2024-06-15T10:21:25.773149,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,72500 ratings,70%,14%,6%,2%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
203715,Rocket League®,2024-06-15T10:21:27.571094,PS4,"Sport, Driving/Racing, Action",Psyonix Inc,7/7/2015,"Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Portugal), Russian, Spanish, Turkish",4.36,1129727 ratings,71%,12%,8%,1%,8%,Free,Free,No hay información,No hay otra promoción,USA
10006891,Stellar Blade™,2024-06-15T10:21:29.287295,PS5,"Adventure, Action",Sony Interactive Entertainment,4/26/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), Danish, Dutch, English, Finnish, French (France), German, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Swedish, Thai, Turkish",4.82,44059 ratings,92%,3%,1%,1%,2%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-06-15T10:21:30.971516,"PS4, PS5",Driving/Racing,Ubisoft Entertainment,9/14/2023,"English, French (France), Portuguese (Brazil), Spanish",4.24,24378 ratings,68%,12%,7%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
10001850,God of War Ragnarök: Valhalla PS5,2024-06-15T10:21:32.554980,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,Free,Free,No hay información,No hay otra promoción,USA
10005275,Honkai: Star Rail,2024-06-15T10:21:40.242759,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.6,19912 ratings,83%,7%,2%,1%,6%,Free,Free,No hay información,No hay otra promoción,USA
10007144,Black Myth: Wukong,2024-06-15T10:21:41.745352,PS5,"Role Playing Games, Adventure, Action","Game Science Interactive Technology Co., Ltd.",8/20/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$59.99,$59.99,No hay información,No hay otra promoción,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-06-15T10:21:49.428989,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,365295 ratings,76%,10%,5%,2%,8%,$59.99,$59.99,No hay información,No hay otra promoción,USA
234567,Cyberpunk 2077,2024-06-15T10:21:51.828134,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.36,105832 ratings,73%,11%,4%,3%,9%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
232447,Hogwarts Legacy PS5 Version,2024-06-15T10:21:53.409325,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,38279 ratings,72%,17%,6%,2%,4%,$69.99,$69.99,Game Trial,No hay otra promoción,USA
10003999,FINAL FANTASY VII REBIRTH,2024-06-15T10:21:55.011429,PS5,Role Playing Games,SQUARE ENIX CO. LTD.,2/29/2024,"English, French (France), German, Italian, Japanese, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.72,33479 ratings,89%,3%,2%,1%,4%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10006873,THE FINALS,2024-06-15T10:21:56.556999,PS5,Shooter,Embark Studios AB,12/8/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Spanish",4.19,27755 ratings,66%,14%,5%,3%,12%,Free,Free,No hay información,No hay otra promoción,USA
205342,Warframe®,2024-06-15T10:21:58.209511,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,668330 ratings,67%,15%,9%,2%,7%,Free,Free,No hay información,No hay otra promoción,USA
10002684,ASTRO BOT,2024-06-15T10:21:59.659021,PS5,Action,Sony Interactive Entertainment,9/6/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$59.99,$59.99,No hay información,No hay otra promoción,USA
201511,Fallout 4,2024-06-15T10:22:07.203454,"PS4, PS5",Role Playing Games,Bethesda Softworks,4/25/2024,No hay información,4.61,127519 ratings,80%,11%,3%,1%,4%,$19.99,$19.99,Included,No hay otra promoción,USA
10002211,XDefiant,2024-06-15T10:22:08.781877,PS5,Shooter,Ubisoft Entertainment,5/21/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish",3.64,32084 ratings,50%,14%,8%,5%,23%,Free,Free,No hay información,No hay otra promoción,USA
205366,War Thunder,2024-06-15T10:22:11.335593,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,346345 ratings,62%,15%,11%,3%,10%,Free,Free,No hay información,No hay otra promoción,USA
217012,DRAGON BALL XENOVERSE 2,2024-06-15T10:22:13.195506,"PS4, PS5","Fighting, Casual, Action",Bandai Namco Entertainment America Inc.,5/24/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.85,222188 ratings,60%,10%,7%,2%,21%,$19.99,$19.99,No hay información,No hay otra promoción,USA
216627,Overwatch 2 – Season 10: Venture Forth,2024-06-15T10:22:14.813377,PS5,"Shooter, Action, Shooter","Blizzard Entertainment, Inc.",10/4/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Turkish",4.27,198027 ratings,72%,10%,5%,2%,12%,Free,Free,No hay información,No hay otra promoción,USA
10008286,ARK: Survival Ascended,2024-06-15T10:22:16.430912,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",3.99,10214 ratings,64%,10%,5%,4%,18%,$44.99,$44.99,No hay información,No hay otra promoción,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-06-15T10:22:18.073365,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,42443 ratings,79%,9%,3%,1%,8%,$19.99,$19.99,No hay información,No hay otra promoción,USA
230079,The Last of Us™ Part II Remastered,2024-06-15T10:22:19.347638,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.44,179842 ratings,80%,5%,3%,2%,9%,$49.99,$49.99,Game Trial,No hay otra promoción,USA
10005114,STAR WARS Jedi: Survivor™,2024-06-15T10:22:20.864288,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.5,14434 ratings,68%,21%,5%,2%,3%,$69.99,$69.99,No hay información,Included,USA
10006270,TEKKEN 8,2024-06-15T10:22:22.305250,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.59,9467 ratings,83%,5%,5%,1%,6%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10008874,F1® 24,2024-06-15T10:22:23.986539,"PS4, PS5",Driving/Racing,Electronic Arts Inc,5/31/2024,"Chinese (Simplified), Dutch, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",3.95,789 ratings,60%,13%,6%,6%,16%,$69.99,$69.99,No hay información,Game Trial,USA
10004473,Resident Evil 4,2024-06-15T10:22:26.001483,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.79,60944 ratings,88%,6%,4%,0%,2%,$39.99,$29.99,No hay información,No hay otra promoción,USA
10009803,Slime Rancher 2,2024-06-15T10:22:27.537627,PS5,"Adventure, Action","Monomi Park, LLC",6/7/2024,"Chinese (Simplified), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.77,475 ratings,88%,6%,3%,1%,2%,$29.99,$29.99,No hay información,No hay otra promoción,USA
10001481,Yu-Gi-Oh! MASTER DUEL,2024-06-15T10:22:29.153307,PS5,"Family, Strategy","Konami Digital Entertainment, Inc.",1/19/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.1,16510 ratings,64%,12%,8%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
10010296,Sly Cooper™ and the Thievius Raccoonus,2024-06-15T10:22:30.843797,"PS4, PS5",Adventure,Sony Interactive Entertainment,6/11/2024,No hay información,4.96,4379 ratings,98%,1%,0%,0%,0%,$9.99,$9.99,Included,No hay otra promoción,USA
10003285,PGA 2K23 Cross-Gen Edition,2024-06-15T10:22:32.538510,"PS4, PS5",Sport,2K,10/14/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",3.79,2346 ratings,52%,15%,11%,4%,18%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10008755,SONIC X SHADOW GENERATIONS PS4 & PS5,2024-06-15T10:22:34.063551,PS5,Action,"SEGA of America, Inc.",10/25/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$49.99,$49.99,No hay información,No hay otra promoción,USA
233072,Rust Console Edition,2024-06-15T10:22:41.612588,PS4,"Shooter, Adventure, Action",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.68,20983 ratings,58%,8%,5%,4%,26%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10004836,NBA 2K23 for PS5™,2024-06-15T10:22:44.004875,PS5,Sport,2K,9/9/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",4.02,22937 ratings,64%,10%,7%,3%,17%,$69.99,$69.99,No hay información,No hay otra promoción,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-06-15T10:22:45.684488,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,215071 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10000248,HITMAN World of Assassination,2024-06-15T10:22:47.254297,"PS4, PS5",Action,IO Interactive A/S,1/26/2023,No hay información,4.36,29447 ratings,71%,11%,8%,1%,9%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10000237,Assassin's Creed Valhalla,2024-06-15T10:22:48.767700,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.15,53505 ratings,64%,13%,7%,4%,11%,$59.99,$14.99,Included,Included,USA
10005844,Dragon's Dogma 2,2024-06-15T10:22:50.183501,PS5,"Role Playing Games, Action","Capcom U.S.A., Inc.",3/22/2024,"Arabic, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.09,22235 ratings,64%,11%,6%,4%,13%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10004865,Assassin's Creed® Mirage,2024-06-15T10:22:51.569595,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",4,19503 ratings,51%,21%,12%,7%,9%,$49.99,$49.99,No hay información,No hay otra promoción,USA
234689,It Takes Two PS4™ & PS5™,2024-06-15T10:22:53.152440,"PS4, PS5",Unique,Electronic Arts Inc,3/26/2021,No hay información,4.42,70733 ratings,75%,9%,7%,1%,8%,$39.99,$39.99,No hay información,Included,USA
10007961,High On Life,2024-06-15T10:22:54.923618,"PS4, PS5","Shooter, Adventure","Squanch Games, Inc.",7/22/2023,"English, French (France), German, Italian, Spanish (Mexico)",4.63,2284 ratings,78%,14%,5%,1%,2%,$39.99,$29.99,No hay información,No hay otra promoción,USA
10006164,Red Dead Redemption,2024-06-15T10:22:56.428112,PS4,Action,Rockstar Games,8/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico)",4.77,7021 ratings,87%,8%,2%,1%,2%,$49.99,$49.99,No hay información,No hay otra promoción,USA
10009909,Assassin’s Creed Shadows,2024-06-15T10:22:58.010428,PS5,Role Playing Games,Ubisoft Entertainment,11/15/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,No hay información,No hay otra promoción,USA
216932,Brawlhalla,2024-06-15T10:23:05.550920,PS4,"Fighting, Action, Casual",Blue Mammoth Games,10/17/2017,No hay información,4.05,265382 ratings,61%,13%,10%,2%,14%,Free,Free,No hay información,No hay otra promoción,USA
10008048,Grounded PS4® & PS5®,2024-06-15T10:23:07.043861,"PS4, PS5",Adventure,Microsoft Corporation,4/16/2024,No hay información,4.66,2393 ratings,85%,7%,2%,1%,5%,$39.99,$39.99,No hay información,No hay otra promoción,USA
228868,theHunter: Call of the Wild™,2024-06-15T10:23:09.043190,PS4,"Shooter, Sport",Expansive Worlds AB,10/2/2017,"English, French (France), Spanish",4.4,20717 ratings,73%,12%,5%,2%,9%,$29.99,$29.99,No hay información,No hay otra promoción,USA
10007583,Monster Hunter Stories 2: Wings of Ruin,2024-06-15T10:23:10.817402,PS4,Role Playing Games,"Capcom U.S.A., Inc.",6/14/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.88,161 ratings,91%,6%,2%,0%,1%,$39.99,$39.99,Game Trial,No hay otra promoción,USA
