id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10003091,LEGO® 2K Drive Edición Estándar Cross-Gen,2024-02-27 17:34:00.494837,"['PS4', 'PS5']","['Conducción', 'Carreras']",2K,2023-05-18,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Tailandés",3.61,5161,49,12,13,5,22,69.99,23.09,,23.09
10001973,Sifu,2024-02-27 17:34:03.323161,"['PS4', 'PS5']",['Acción'],SLOCLAP S.A.S,2022-02-06,No hay información,4.31,7271,70,13,4,2,10,39.99,39.99,39.99,39.99
212740,Tomb Raider: Definitive Edition,2024-02-27 17:34:07.606530,['PS4'],"['Acción', 'Aventura']",CRYSTAL DYNAMICS,2014-01-30,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.7,73958,79,16,3,1,2,19.99,4.99,19.99,0.02
10008804,CityDriver,2024-02-27 17:34:09.941092,['PS5'],['Simulador'],AEROSOFT GMBH,2023-12-12,"Alemán, Chino (Simplificado), Español, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco",1.91,393,12,4,10,13,62,39.99,39.99,39.99,39.99
202209,Just Cause 3,2024-02-27 17:34:12.166103,['PS4'],"['Acción', 'Aventura']",Square Enix LTD,2015-11-30,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.33,78869,69,14,7,2,8,19.99,0.02,19.99,0.02
223059,Little Nightmares Complete Edition,2024-02-27 17:34:14.726300,['PS4'],"['Aventura', 'Puzzle', 'Únicos']",BANDAI NAMCO ENTERTAINMENT EUROPE,2017-06-06,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Sueco",4.5,46340,74,13,6,1,6,29.99,7.49,,7.49
10007685,My Time at Sandrock,2024-02-27 17:34:17.433408,['PS5'],['Aventura'],PM Studios,2023-11-01,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",4.68,884,83,10,3,1,3,34.99,34.99,34.99,34.99
235288,Predator: Hunting Grounds,2024-02-27 17:34:21.005982,['PS4'],"['Acción', 'Shooter', 'Shooter']",Sony Interactive Entertainment Europe,2020-04-23,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Portugal), Ruso, Árabe",4.08,20731,63,13,7,4,14,39.99,39.99,39.99,39.99
233064,Back 4 Blood: Standard Edition PS4 & PS5,2024-02-27 17:34:24.816654,"['PS4', 'PS5']",['Shooter'],WARNER BROS. INTERACTIVE,2021-10-11,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Árabe",4.0,7289,60,12,10,5,13,69.99,0.02,69.99,0.02
10004791,CATAN® - Console Edition PS4™ & PS5®,2024-02-27 17:34:27.041320,"['PS4', 'PS5']","['Casual', 'Estrategia']",Dovetail Games,2023-02-23,"Alemán, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil)",3.03,415,28,16,17,11,29,29.99,11.99,,11.99
229840,Surviving Mars,2024-02-27 17:34:29.296355,['PS4'],"['Simulación', 'Estrategia', 'Estrategia']",PARADOX INTERACTIVE AB,2018-03-14,"Alemán, Español (México), Francés (Francia), Inglés, Polaco, Portugués (Brasil), Ruso",4.21,2663,64,17,6,4,10,29.99,0.02,29.99,0.02
10004337,Gas Station Simulator,2024-02-27 17:34:31.619475,['PS4'],['Simulación'],MD GAMES SA,2022-10-19,"Alemán, Checo, Chino (Simplificado), Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Tailandés, Turco, Ucraniano, Vietnamita",4.17,1322,59,20,9,5,8,19.99,19.99,19.99,19.99
10005554,The Last Faith,2024-02-27 17:34:33.788791,"['PS4', 'PS5']","['Aventura', 'Acción', 'Rol']",PLAYSTACK LIMITED,2023-11-15,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.41,1052,71,15,5,2,7,26.99,26.99,26.99,26.99
234770,Mafia II: Edición Definitiva,2024-02-27 17:34:36.504023,['PS4'],"['Acción', 'Aventura']",2K,2020-05-18,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.14,16817,64,13,7,4,12,29.99,9.89,,9.89
228797,Ni no Kuni™ II: Revenant Kingdom,2024-02-27 17:34:38.979820,['PS4'],['Rol'],BANDAI NAMCO ENTERTAINMENT EUROPE,2018-03-22,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.66,7721,81,11,4,2,2,69.99,69.99,69.99,69.99
10003546,MLB® The Show™ 22 PS5™,2024-02-27 17:34:42.211862,"['PS4', 'PS5']",['Deporte'],Sony Interactive Entertainment,2022-04-05,Inglés,4.04,1806,66,10,4,3,17,29.99,29.99,29.99,29.99
10005732,Cities: Skylines - Remastered,2024-02-27 17:34:44.772035,"['PS4', 'PS5']",['Simulación'],PARADOX INTERACTIVE AB,2023-02-15,No hay información,4.59,777,74,18,4,1,3,39.99,39.99,39.99,39.99
233202,Maneater PS4 & PS5,2024-02-27 17:34:47.129257,"['PS4', 'PS5']","['Acción', 'Aventura', 'Rol']",TRIPWIRE INTERACTIVE,2020-11-11,No hay información,4.44,10184,70,16,6,2,5,39.99,0.02,39.99,0.02
10003956,River City Girls 2,2024-02-27 17:34:49.725440,"['PS4', 'PS5']",['Acción'],WAYFORWARD TECHNOLOGIES,2022-12-14,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.68,303,82,10,5,2,2,39.99,39.99,39.99,39.99
232345,STAR WARS Jedi: Fallen Order™,2024-02-27 17:34:52.174060,"['PS4', 'PS5']","['Acción', 'Aventura', 'Únicos']",EA Swiss Sarl,2021-06-11,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.3,41167,67,16,6,3,8,49.99,0.02,49.99,0.02
10007202,Hubris,2024-02-27 17:34:54.359624,['PS5'],['Aventura'],CYBORN BVBA,2023-06-22,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",4.32,715,54,31,10,2,2,29.99,17.99,29.99,17.99
218318,Hatsune Miku: Project DIVA Future Tone,2024-02-27 17:34:56.905315,['PS4'],"['Música', 'Ritmo']",SEGA EUROPE LTD,2017-01-10,Inglés,4.58,35392,82,6,4,1,6,0.0,0.0,0.00,0.0
10002339,FINAL FANTASY,2024-02-27 17:34:59.230125,['PS4'],['Rol'],Square Enix LTD,2023-04-19,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés",4.66,854,76,17,5,1,1,11.99,11.99,11.99,11.99
10009325,Five Nights at Freddy's: Help Wanted 2,2024-02-27 17:35:01.590532,['PS5'],['Terror'],"STEEL WOOL GAMES, LLC",2023-12-14,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.69,1259,88,5,2,1,5,39.99,39.99,39.99,39.99
10003139,The Lord of the Rings: Gollum™,2024-02-27 17:35:04.445604,"['PS4', 'PS5']",['Aventura'],NACON SA,2023-05-25,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",2.27,598,22,5,9,9,56,69.99,13.99,,13.99
10000846,Forspoken,2024-02-27 17:35:07.089706,['PS5'],"['Acción', 'Rol']",Square Enix LTD,2023-01-23,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",3.87,2480,44,25,13,7,10,79.99,79.99,79.99,79.99
10008038,I am an Air Traffic Controller AIRPORT HERO HANEDA,2024-02-27 17:35:09.744484,['PS4'],"['Simulación', 'Puzzle', 'Simulador']","Sonic Powered Co.,Ltd",2023-04-19,"Inglés, Japonés",4.1,688,60,14,14,3,10,44.99,44.99,44.99,44.99
205441,Yu-Gi-Oh! Legacy of the Duelist,2024-02-27 17:35:11.967004,['PS4'],"['Puzzle', 'Puzzle']",Konami,2015-07-30,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.48,15740,74,13,7,1,5,0.0,0.0,0.00,0.0
231068,Generation Zero®,2024-02-27 17:35:14.480029,['PS4'],['Acción'],Systemic Reaction AB,2019-03-25,"Alemán, Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",3.92,9934,54,19,8,6,14,29.99,7.49,,7.49
224919,Outlast 2,2024-02-27 17:35:17.539884,['PS4'],"['Terror', 'Acción', 'Terror']",Red Barrels,2017-04-24,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.4,25154,72,13,6,2,7,29.99,0.02,29.99,0.02
10005670,PAW Patrol World - La Patrulla Canina,2024-02-27 17:35:20.294991,"['PS4', 'PS5']","['Acción', 'Familia', 'Familia']",OUTRIGHT GAMES LLC,2023-09-28,"Alemán, Chino (Simplificado), Chino (Tradicional), Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.51,55,69,20,5,4,2,39.99,29.99,,29.99
202860,Metal Gear Solid V: The Phantom Pain,2024-02-27 17:35:23.041644,['PS4'],"['Acción', 'Acción', 'Acción']",Konami,2015-08-31,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.65,89553,82,9,3,1,4,29.99,29.99,29.99,29.99
10005683,Gangs of Sherwood,2024-02-27 17:35:27.200531,['PS5'],['Acción'],NACON SA,2023-11-30,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",2.96,164,26,10,23,15,26,59.99,29.99,,29.99
233238,Sniper Ghost Warrior Contracts,2024-02-27 17:35:29.594364,['PS4'],"['Shooter', 'Shooter']",CI GAMES S.A.,2019-11-21,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.96,2695,56,17,7,5,14,39.99,5.99,,5.99
205264,Watch_Dogs™,2024-02-27 17:35:32.569310,['PS4'],['Aventura'],UBISOFT ENTERTAINMENT SA,2014-08-27,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.44,56876,70,15,7,2,5,19.99,19.99,19.99,19.99
203587,Prototype®2,2024-02-27 17:35:35.070850,['PS4'],"['Terror', 'Acción', 'Terror']",Activision Blizzard Int'l BV,2015-08-19,"Español, Francés (Francia), Inglés, Italiano",4.54,6741,75,15,5,1,4,39.99,5.99,,5.99
222250,Don't Starve Together: Console Edition,2024-02-27 17:35:37.441632,['PS4'],"['Acción', 'Aventura']",Klei Entertainment Inc.,2016-09-12,Inglés,4.56,7584,78,12,3,1,6,14.99,5.99,14.99,4.49
10003206,DRAGON BALL: THE BREAKERS,2024-02-27 17:35:40.118288,['PS4'],"['Acción', 'Grupo', 'Únicos']",BANDAI NAMCO ENTERTAINMENT EUROPE,2022-10-13,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",3.62,9315,52,10,9,5,24,19.99,4.99,,4.99
216395,Sniper Elite 4,2024-02-27 17:35:42.470147,['PS4'],"['Aventura', 'Aventura', 'Shooter']",REBELLION INTERACTIVE,2017-02-13,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.36,31445,68,16,7,2,7,69.99,0.02,69.99,0.02
10007204,Greyhill Incident,2024-02-27 17:35:45.285976,['PS5'],['Terror'],PERPETUAL,2023-06-08,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",2.71,305,24,11,14,12,38,24.99,17.49,,17.49
10005459,SAND LAND PS4 & PS5,2024-02-27 17:35:47.969898,['PS5'],"['Acción', 'Rol']",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-04-25,No hay información,0.0,0,0,0,0,0,0,69.99,69.99,69.99,69.99
10008649,Trilogía Mafia,2024-02-27 17:35:50.921652,['PS4'],"['Acción', 'Aventura']",2K,2020-09-24,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.52,487,72,17,6,2,3,59.99,59.99,59.99,59.99
10003398,PAC-MAN WORLD Re-PAC,2024-02-27 17:35:53.297530,"['PS4', 'PS5']","['Acción', 'Aventura', 'Shooter']",BANDAI NAMCO ENTERTAINMENT EUROPE,2022-08-25,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.6,380,76,13,7,2,2,39.99,39.99,39.99,39.99
10002253,Hotel: A Resort Simulator,2024-02-27 17:35:55.898299,"['PS4', 'PS5']",['Simulación'],Bigben Interactive,2023-10-12,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Tailandés, Árabe",2.21,276,13,6,16,21,45,39.99,19.99,,19.99
232887,Wolfenstein: Youngblood,2024-02-27 17:35:58.517615,['PS4'],"['Acción', 'Acción', 'Shooter']",Bethesda,2019-07-25,"Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.78,9077,54,13,10,4,20,19.99,0.02,19.99,0.02
10009374,Arcade Game Zone,2024-02-27 17:36:01.284761,['PS5'],"['Grupo', 'Arcade']",Just for Games SAS,2024-01-15,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal)",3.17,6,33,17,17,0,33,24.99,19.99,,19.99
10001758,Trackmania®,2024-02-27 17:36:02.601987,"['PS4', 'PS5']","['Conducción', 'Carreras']",UBISOFT ENTERTAINMENT SA,2023-05-14,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Turco",3.88,9868,55,13,14,2,16,0.0,0.0,0.00,0.0
10005101,Tekken 6 PS4™ & PS5®,2024-02-27 17:36:05.067029,"['PS4', 'PS5']",['Lucha'],BANDAI NAMCO ENTERTAINMENT EUROPE,2023-10-17,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",2.96,1742,37,6,10,8,39,9.99,0.02,9.99,0.02
10005896,Persona 5 Tactica PS4 & PS5,2024-02-27 17:36:07.493507,"['PS4', 'PS5']",['Estrategia'],SEGA EUROPE LTD,2023-11-16,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.33,578,66,15,8,6,5,59.99,38.99,,38.99
232519,Stranded Deep,2024-02-27 17:36:09.745365,['PS4'],"['Acción', 'Aventura']",BEAM TEAM,2020-04-20,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.51,25500,47,13,9,7,25,19.99,7.99,19.99,0.02
200599,Beyond: Dos almas™,2024-02-27 17:36:12.570304,['PS4'],"['Acción', 'Aventura']",Sony Interactive Entertainment Europe,2015-11-25,"Español, Inglés, Portugués (Portugal), Ruso",4.6,57850,78,13,5,1,4,29.99,0.02,29.99,0.02
10000894,THE KING OF FIGHTERS XV Edición Estándar PS4 & PS5,2024-02-27 17:36:15.195920,"['PS4', 'PS5']",['Lucha'],Prime Matter,2022-02-16,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Tailandés, Árabe",4.48,3909,77,9,7,1,7,59.99,59.99,59.99,59.99
10005309,Moving Out 2,2024-02-27 17:36:18.173825,"['PS4', 'PS5']",['Estrategia'],Team 17 Digital LTD,2023-08-14,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Sueco",4.28,909,61,20,11,3,5,29.99,19.49,,19.49
201204,Dragon Age™: Inquisition - Edición Juego del año,2024-02-27 17:36:21.283405,['PS4'],"['Acción', 'Rol']",EA Swiss Sarl,2015-10-05,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.59,74930,77,14,4,1,4,29.99,26.99,29.99,26.99
231948,Fallout Shelter,2024-02-27 17:36:23.701112,['PS4'],"['Rol', 'Simulación', 'Estrategia']",Bethesda,2018-06-10,"Alemán, Francés (Francia), Inglés, Italiano, Ruso",4.14,50516,64,14,7,2,13,0.0,0.0,0.00,0.0
10000378,Minecraft Dungeons,2024-02-27 17:36:26.235248,['PS4'],"['Acción', 'Aventura', 'Rol']",Mojang AB,2020-05-25,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco",4.36,22039,70,13,7,2,8,19.99,19.99,19.99,19.99
202494,LEGO® Marvel's Avengers,2024-02-27 17:36:30.011174,['PS4'],"['Acción', 'Aventura']",WARNER BROS. INTERACTIVE,2016-01-28,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.35,14053,68,14,9,1,7,39.99,4.79,,4.79
10003945,Call of the Wild: The Angler™ - Deluxe Edition,2024-02-27 17:36:32.426004,"['PS4', 'PS5']",['Simulación'],Expansive Worlds AB,2023-08-30,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",4.11,612,60,19,7,3,12,29.99,22.49,,22.49
202214,Jak and Daxter: The Precursor Legacy™,2024-02-27 17:36:35.123340,['PS4'],"['Acción', 'Acción']",Sony Interactive Entertainment Europe,2017-08-22,Inglés,4.69,13038,84,8,3,1,3,14.99,0.02,14.99,0.02
234276,MY HERO ONE'S JUSTICE 2,2024-02-27 17:36:37.703530,['PS4'],"['Acción', 'Lucha', 'Acción']",BANDAI NAMCO ENTERTAINMENT EUROPE,2020-04-16,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.49,3597,75,11,6,2,6,39.99,9.99,,9.99
10008404,Have a Nice Death,2024-02-27 17:36:40.245509,['PS5'],['Arcade'],Gearbox Publishing,2023-12-05,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.55,380,74,15,6,4,2,24.99,24.99,24.99,24.99
227401,OUTRIDERS COMPLETE EDITION,2024-02-27 17:36:42.614748,"['PS4', 'PS5']",['Acción'],Square Enix LTD,2024-02-08,No hay información,3.81,8609,55,14,9,5,18,29.99,29.99,29.99,29.99
10001170,Temtem,2024-02-27 17:36:45.079411,['PS5'],"['Aventura', 'Rol']",Humble Games,2020-12-07,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil)",4.79,24,92,4,0,0,4,64.99,32.49,,32.49
232118,RESIDENT EVIL REVELATIONS,2024-02-27 17:36:47.745084,['PS4'],"['Acción', 'Terror']",CE EUROPE LIMITED,2017-08-28,"Alemán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso",4.56,6993,74,15,6,2,3,19.99,4.99,,4.99
10000546,NASCAR Heat 5,2024-02-27 17:36:50.599744,['PS4'],"['Conducción', 'Carreras']",Motorsport Games,2020-07-09,Inglés,3.86,2084,56,15,7,4,18,19.99,0.02,19.99,0.02
221813,Titanfall™ 2 Standard Edition,2024-02-27 17:36:53.360133,['PS4'],"['Acción', 'Aventura', 'Shooter']",EA Swiss Sarl,2016-10-27,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.54,111740,77,12,5,1,5,19.99,0.02,,0.02
10004427,MORDHAU,2024-02-27 17:36:56.382139,['PS5'],"['Acción', 'Lucha']",Triternion,2023-07-11,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.91,183,58,14,7,5,16,39.99,39.99,39.99,39.99
10000707,Thief Simulator,2024-02-27 17:36:59.259589,['PS4'],"['Acción', 'Simulador']",PLAYWAY S.A,2020-08-12,"Alemán, Checo, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",3.53,2638,47,14,9,7,24,19.99,4.99,19.99,2.99
10006070,Bluey: El Videojuego,2024-02-27 17:37:01.807986,"['PS4', 'PS5']","['Acción', 'Aventura', 'Familia']",OUTRIGHT GAMES LLC,2023-11-16,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.32,250,71,9,9,2,9,39.99,39.99,39.99,39.99
10002223,Commandos 3 - HD Remaster,2024-02-27 17:37:04.058725,['PS4'],"['Acción', 'Estrategia']",KALYPSO MEDIA,2022-08-30,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.88,246,47,15,26,2,9,29.99,23.99,,23.99
232115,RESIDENT EVIL 5,2024-02-27 17:37:06.663726,['PS4'],"['Acción', 'Terror']",CE EUROPE LIMITED,2016-06-27,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.62,24629,78,14,4,1,3,19.99,19.99,19.99,19.99
10009210,Killer Klowns from Outer Space: The Game,2024-02-27 17:37:09.044290,['PS5'],"['Acción', 'Terror']",IllFonic Inc.,2024-05-28,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,39.99,39.99
10008102,"Warhammer 40,000: Rogue Trader",2024-02-27 17:37:11.242115,['PS5'],['Rol'],Owlcat Games Ltd.,2023-12-07,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Ruso",4.35,640,70,13,5,4,8,49.99,49.99,49.99,49.99
10005572,War Hospital,2024-02-27 17:37:13.635515,['PS5'],['Simulación'],NACON SA,2024-01-11,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",3.32,157,31,20,19,13,18,49.99,34.99,,34.99
10001498,War Mongrels,2024-02-27 17:37:16.347294,['PS5'],['Estrategia'],Destructive Creations Sp z.o.o,2023-04-25,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.79,85,58,9,8,4,21,39.99,39.99,39.99,39.99
10004318,Road Maintenance Simulator,2024-02-27 17:37:19.132993,['PS5'],"['Conducción', 'Carreras', 'Simulación', 'Simulador']",AEROSOFT GMBH,2022-04-06,"Alemán, Inglés, Polaco, Portugués (Portugal)",3.22,168,38,10,14,13,25,29.99,29.99,29.99,29.99
10005446,COCOON,2024-02-27 17:37:21.991150,"['PS4', 'PS5']",['Aventura'],ANNAPURNA INTERACTIVE,2023-09-29,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.83,722,88,9,2,1,1,24.99,24.99,24.99,24.99
231035,PAYDAY 2: CRIMEWAVE EDITION.,2024-02-27 17:37:24.263468,['PS4'],"['Acción', 'Arcade', 'Shooter']",505 GAMES S.R.L.,2015-06-11,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.32,34895,70,13,5,2,10,19.99,3.99,19.99,0.02
10008430,The Wizards: Dark Times - Brotherhood,2024-02-27 17:37:26.947580,['PS5'],"['Rol', 'Acción', 'Aventura']",VERTIGO GAMES,2024-02-22,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.12,25,68,8,4,8,12,24.99,24.99,24.99,24.99
