id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10003830,Voice of Cards: The Forsaken Maiden,2024-04-01T19:14:32.805040,PS4,Juegos de rol,Square Enix LTD,16/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.16,185 calificaciones,59 %,18 %,10 %,4 %,9 %,"29,99 €","14,99 €","29,99 €","14,99 €",ESP
234429,Void Bastards,2024-04-01T19:14:34.667762,PS4,"Arcade, Estrategia",Humble Games,7/5/2020,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.54,431 calificaciones,70 %,20 %,5 %,2 %,3 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
10002046,Void Gore,2024-04-01T19:14:36.271076,PS5,"Acción, Arcade, Juegos de disparos",eastasiasoft,25/11/2021,"Inglés, Japonés",4.34,127 calificaciones,61 %,24 %,8 %,2 %,6 %,"4,99 €","4,99 €","4,99 €","4,99 €",ESP
10003156,Void Source,2024-04-01T19:14:38.794645,PS4,Juegos de disparos,Xitilon,16/8/2021,"Inglés, Japonés, Ruso, Ucraniano",2.96,28 calificaciones,29 %,18 %,11 %,7 %,36 %,"2,99 €","2,99 €","2,99 €","2,99 €",ESP
10004475,void* tRrLM2(); //Void Terrarium 2,2024-04-01T19:14:40.227182,PS4,Juegos de rol,NIS America,3/3/2023,Inglés,4.59,44 calificaciones,80 %,9 %,7 %,0 %,5 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
10002467,void tRrLM();++ //Void Terrarium++,2024-04-01T19:14:41.821266,PS5,Juegos de rol,NIS America,21/5/2021,Inglés,4.67,12 calificaciones,83 %,0 %,17 %,0 %,0 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
235081,void TRRLM(); //Void Terrarium,2024-04-01T19:14:43.325641,PS4,Juegos de rol,NIS America,9/7/2020,No hay información,4.29,581 calificaciones,66 %,17 %,5 %,5 %,7 %,"24,99 €","24,99 €","24,99 €","24,99 €",ESP
205193,Volume,2024-04-01T19:14:44.874205,PS4,Acción,BITHELL GAMES,19/8/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.24,1395 calificaciones,59 %,22 %,9 %,4 %,6 %,"17,99 €","17,99 €","17,99 €","17,99 €",ESP
10008564,Vostok 2061,2024-04-01T19:14:46.183586,PS4,"Acción, Acción",BIG WAY LLC,20/8/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso",3.5,18 calificaciones,33 %,28 %,11 %,11 %,17 %,"8,99 €","8,99 €","8,99 €","8,99 €",ESP
216753,Vostok Inc.,2024-04-01T19:14:47.529209,PS4,"Acción, Arcade, Casual",WIRED PRODUCTIONS LIMITED,25/7/2017,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés",4.39,554 calificaciones,70 %,16 %,5 %,3 %,7 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
