id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
235179,Avatar: Frontiers of Pandora™,2024-04-02T19:39:00.549183,PS5,Unique,Ubisoft Entertainment,12/7/2023,"English, French (France), Portuguese (Brazil), Spanish",3.95,5737 ratings,56%,15%,9%,6%,13%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10006164,Red Dead Redemption,2024-04-02T19:39:02.257775,PS4,Action,Rockstar Games,8/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico)",4.76,5446 ratings,87%,8%,3%,1%,2%,$49.99,$39.99,No hay información,No hay otra promoción,USA
10004744,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS PS4 & PS5,2024-04-02T19:39:04.197235,"PS4, PS5","Action, Fighting, Adventure",Bandai Namco Entertainment America Inc.,11/17/2023,No hay información,3.73,3604 ratings,52%,12%,11%,7%,18%,$59.99,$39.59,No hay información,No hay otra promoción,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-04-02T19:39:07.232307,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,105982 ratings,60%,15%,13%,2%,11%,Free,Free,No hay información,No hay otra promoción,USA
10000453,Guilty Gear -Strive-,2024-04-02T19:39:09.150175,"PS4, PS5",Fighting,ARC SYSTEM WORKS,6/11/2021,"English, Spanish",4.59,4710 ratings,83%,7%,3%,1%,6%,$39.99,$19.99,No hay información,No hay otra promoción,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-04-02T19:39:11.225651,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,212849 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,No hay información,No hay otra promoción,USA
233235,DRAGON BALL Z: KAKAROT,2024-04-02T19:39:13.193536,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.58,40797 ratings,79%,10%,6%,1%,4%,$59.99,$14.99,Included,No hay otra promoción,USA
10002100,FINAL FANTASY XVI,2024-04-02T19:39:15.429437,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.52,21781 ratings,72%,16%,6%,3%,3%,$69.99,$69.99,No hay información,No hay otra promoción,USA
10000237,Assassin's Creed Valhalla,2024-04-02T19:39:17.080018,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.17,49332 ratings,65%,13%,7%,4%,11%,$59.99,$59.99,Included,Included,USA
228868,theHunter: Call of the Wild™,2024-04-02T19:39:19.006249,PS4,"Shooter, Sport",Expansive Worlds AB,10/2/2017,"English, French (France), Spanish",4.4,19837 ratings,73%,12%,5%,2%,8%,$29.99,$7.49,No hay información,No hay otra promoción,USA
10002719,The Texas Chain Saw Massacre,2024-04-02T19:39:21.776170,"PS4, PS5",Horror,"GUN MEDIA HOLDINGS, INC",8/18/2023,"English, French (France), German, Italian, Japanese, Spanish",4.41,5076 ratings,70%,16%,6%,2%,6%,$39.99,$39.99,No hay información,No hay otra promoción,USA
221694,FOR HONOR,2024-04-02T19:39:23.527209,PS4,"Action, Fighting",Ubisoft Entertainment,3/14/2024,No hay información,4.06,73525 ratings,63%,13%,6%,3%,15%,$29.99,$29.99,Included,Included,USA
10003285,PGA 2K23 Cross-Gen Edition,2024-04-02T19:39:25.245373,"PS4, PS5",Sport,2K,10/14/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Spanish",3.79,2219 ratings,53%,15%,10%,4%,19%,$69.99,$17.49,No hay información,No hay otra promoción,USA
227447,NARUTO TO BORUTO: SHINOBI STRIKER,2024-04-02T19:39:27.604735,PS4,"Action, Action",Bandai Namco Entertainment America Inc.,8/31/2018,No hay información,4.06,94188 ratings,65%,10%,7%,2%,16%,$19.99,$9.99,No hay información,No hay otra promoción,USA
10004462,Like a Dragon: Infinite Wealth PS4 & PS5,2024-04-02T19:39:30.369443,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",1/26/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish",4.84,4540 ratings,92%,4%,2%,1%,2%,$69.99,$52.49,No hay información,No hay otra promoción,USA
10005364,Tower of Fantasy,2024-04-02T19:39:32.617361,PS5,"Action, Role Playing Games",Perfect World Games,8/8/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",3.85,7860 ratings,54%,14%,10%,6%,16%,Free,Free,No hay información,No hay otra promoción,USA
10008048,Grounded,2024-04-02T19:39:34.577198,PS5,Adventure,Microsoft Corporation,4/16/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,$31.99,No hay otra promoción,USA
10004473,Resident Evil 4,2024-04-02T19:39:43.145364,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.8,53277 ratings,89%,5%,4%,0%,2%,$39.99,$39.99,No hay información,No hay otra promoción,USA
10005744,MLB® The Show™ 23 PS5™,2024-04-02T19:39:45.739022,"PS4, PS5",Sport,Sony Interactive Entertainment,3/28/2023,English,4.08,1204 ratings,66%,10%,5%,3%,16%,$29.99,$29.99,Game Trial,No hay otra promoción,USA
232374,Dying Light 2 Stay Human PS4&PS5,2024-04-02T19:39:47.945213,"PS4, PS5",Unique,TECHLAND PUBLISHING,2/4/2022,No hay información,4.14,14988 ratings,63%,14%,7%,4%,11%,$59.99,$29.99,Game Trial,No hay otra promoción,USA
