id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10004042,The Dark Pictures: Switchback VR,2024-02-22T15:34:29.803360,PS5,"Terror, Juegos de disparos, Acción",Supermassive Games Ltd,15/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.1,1.304 calificaciones,44 %,34 %,13 %,5 %,4 %,"39,99 €","23,99 €",,"23,99 €"
10004889,Train Sim World® 3: Standard Edition PS4 & PS5,2024-02-22T15:34:32.842285,"PS4, PS5","Conducción/Carreras, Simulación, Simulador",Dovetail Games,2/9/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.14,1.003 calificaciones,66 %,11 %,8 %,2 %,13 %,"34,99 €","34,99 €","34,99 €","34,99 €"
10004206,Sky: Children of the Light,2024-02-22T15:34:35.864784,PS4,"Aventura, Juegos de rol","thatgamecompany, Inc.",6/12/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal), Ruso, Vietnamita",4.46,7.093 calificaciones,76 %,10 %,5 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis
212152,Warface: Clutch,2024-02-22T15:34:38.970656,PS4,"Acción, Juegos de disparos, Acción",MY.GAMES B.V.,17/9/2018,"Alemán, Español, Francés (Francia), Inglés, Polaco, Ruso",4.13,189.978 calificaciones,62 %,14 %,11 %,2 %,12 %,Gratis,Gratis,Gratis,Gratis
233251,Bus Simulator 21 Next Stop,2024-02-22T15:34:43.114478,"PS4, PS5",Simulación,ASTRAGON ENTERTAINMENT GMBH,16/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.6,3.233 calificaciones,47 %,15 %,11 %,7 %,21 %,"39,99 €",Incluido,"39,99 €",Incluido
233202,Maneater PS4 & PS5,2024-02-22T15:34:45.908566,"PS4, PS5","Acción, Aventura, Juegos de rol",TRIPWIRE INTERACTIVE,11/11/2020,No hay información,4.43,10.147 calificaciones,70 %,16 %,6 %,2 %,5 %,"39,99 €",Incluido,"39,99 €",Incluido
10004909,MADiSON,2024-02-22T15:34:48.945086,PS5,"Acción, Terror",PERPETUAL,7/7/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Rumano, Ruso, Turco, Árabe",4.39,649 calificaciones,71 %,14 %,5 %,3 %,7 %,"34,99 €","24,49 €",,"24,49 €"
201129,Dying Light - Enhanced Edition,2024-02-22T15:34:52.142968,PS4,"Acción, Terror, Juegos de disparos",WARNER BROS. INTERACTIVE,11/2/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso, Turco",4.63,84.244 calificaciones,79 %,13 %,3 %,1 %,4 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10006070,Bluey: El Videojuego,2024-02-22T15:34:56.676922,"PS4, PS5","Acción, Aventura, Familia",OUTRIGHT GAMES LLC,16/11/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.32,246 calificaciones,71 %,9 %,9 %,2 %,9 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10004699,Star Wars: Tales from the Galaxy's Edge - Enhanced Edition,2024-02-22T15:35:00.502032,PS5,Aventura,Disney Interactive,21/2/2023,"Alemán, Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés",4.36,697 calificaciones,61 %,23 %,11 %,3 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
232009,Devil May Cry HD Collection,2024-02-22T15:35:04.089324,PS4,Acción,CE EUROPE LIMITED,12/3/2018,"Alemán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés",4.71,6.070 calificaciones,83 %,11 %,3 %,1 %,3 %,"44,99 €","14,84 €",,"14,84 €"
227326,Battlefield™ V,2024-02-22T15:35:07.763255,PS4,"Juegos de disparos, Juegos de disparos",EA Swiss Sarl,19/11/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.04,91.059 calificaciones,64 %,11 %,6 %,4 %,16 %,"39,99 €",Incluido,"39,99 €",Incluido
221732,Injustice™ 2: Standard Edition,2024-02-22T15:35:10.864041,PS4,Lucha,WARNER BROS. INTERACTIVE,18/5/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.47,31.976 calificaciones,75 %,12 %,4 %,1 %,7 %,"19,99 €","4,99 €",,"4,99 €"
235338,RIDE 4,2024-02-22T15:35:15.713053,PS5,Conducción/Carreras,MILESTONE SRL,20/1/2021,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.83,2.164 calificaciones,56 %,12 %,9 %,5 %,18 %,"49,99 €","49,99 €","49,99 €","49,99 €"
234389,Nioh 2 remasterizado: La edición completa PS4 & PS5,2024-02-22T15:35:18.607068,"PS4, PS5","Acción, Juegos de rol, Únicos",Sony Interactive Entertainment Europe,4/2/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",4.55,27.943 calificaciones,81 %,8 %,4 %,1 %,6 %,"59,99 €","34,79 €",,"34,79 €"
233383,Gotham Knights,2024-02-22T15:35:21.375290,PS5,Acción,WARNER BROS. INTERACTIVE,20/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",3.04,11.413 calificaciones,25 %,17 %,20 %,14 %,25 %,"74,99 €",Incluido,"74,99 €",Incluido
10000368,Demon’s Souls,2024-02-22T15:35:25.280172,PS5,Acción,Sony Interactive Entertainment Europe,11/11/2020,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",4.53,9.668 calificaciones,75 %,14 %,4 %,2 %,4 %,"79,99 €",Incluido,"79,99 €",Incluido
233594,Sid Meier's Civilization VI,2024-02-22T15:35:30.109713,PS4,"Estrategia, Estrategia",2K,21/11/2019,No hay información,3.94,8.680 calificaciones,59 %,14 %,6 %,4 %,17 %,"29,99 €",Incluido,"29,99 €",Incluido
10002357,MY HERO ULTRA RUMBLE,2024-02-22T15:35:33.146777,PS4,"Lucha, Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,28/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.34,23.759 calificaciones,71 %,11 %,7 %,2 %,9 %,Gratis,Gratis,Gratis,Gratis
229438,STAR WARS™ Battlefront™ II,2024-02-22T15:35:36.620266,PS4,"Acción, Aventura, Juegos de disparos",EA Swiss Sarl,16/11/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.31,131.574 calificaciones,70 %,13 %,6 %,2 %,9 %,"19,99 €",Incluido,"19,99 €",Incluido
10005466,Monster Energy Supercross - The Official Videogame 6 PS4 & PS5,2024-02-22T15:35:39.743185,"PS4, PS5",Conducción/Carreras,MILESTONE SRL,8/3/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.19,218 calificaciones,41 %,10 %,9 %,6 %,33 %,"69,99 €","20,99 €","69,99 €","17,49 €"
10002719,The Texas Chain Saw Massacre,2024-02-22T15:35:43.313078,"PS4, PS5",Terror,"GUN MEDIA HOLDINGS, INC",17/8/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.43,4.761 calificaciones,70 %,16 %,6 %,2 %,6 %,"39,99 €","39,99 €","39,99 €","39,99 €"
221824,Battlefield™ 1,2024-02-22T15:35:48.017576,PS4,"Juegos de disparos, Juegos de disparos",EA Swiss Sarl,20/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco, Árabe",4.51,164.375 calificaciones,78 %,11 %,4 %,2 %,6 %,"19,99 €","17,99 €","19,99 €","17,99 €"
228896,A.O.T. 2: Final Battle,2024-02-22T15:35:51.806098,PS4,Acción,Koei Tecmo Europe Ltd,1/8/2019,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano",4.6,4.594 calificaciones,79 %,11 %,5 %,1 %,4 %,"69,99 €","69,99 €","69,99 €","69,99 €"
202542,LittleBigPlanet™ 3,2024-02-22T15:35:55.159931,PS4,"Acción, Acción",Sony Interactive Entertainment Europe,25/11/2014,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.25,188.110 calificaciones,66 %,11 %,13 %,2 %,8 %,"19,99 €",Incluido,"19,99 €",Incluido
234585,DEATH STRANDING DIRECTOR’S CUT Digital Deluxe Edition,2024-02-22T15:35:57.921171,PS5,Acción,Sony Interactive Entertainment Europe,23/9/2021,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco, Árabe",4.65,49.942 calificaciones,84 %,7 %,3 %,2 %,4 %,"59,99 €","59,99 €","59,99 €","59,99 €"
221765,STEEP ,2024-02-22T15:36:00.689995,PS4,Deporte,UBISOFT ENTERTAINMENT SA,1/12/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.1,39.325 calificaciones,63 %,13 %,7 %,3 %,14 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10005336,Bratz™: A presumir de estilazo,2024-02-22T15:36:05.647773,"PS4, PS5",Aventura,OUTRIGHT GAMES LLC,3/11/2022,"Alemán, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",3.71,200 calificaciones,52 %,11 %,10 %,12 %,16 %,"29,99 €","17,99 €",,"17,99 €"
231053,Dead Cells,2024-02-22T15:36:11.195489,"PS4, PS5","Acción, Acción",MOTION TWIN SARL,29/6/2023,No hay información,4.74,9.945 calificaciones,85 %,10 %,2 %,1 %,2 %,"24,99 €",Incluido,"24,99 €",Incluido
234014,Hunt: Showdown,2024-02-22T15:37:02.294061,PS4,"Juegos de disparos, Acción, Juegos de disparos",CRYTEK,2/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso, Turco",4.23,6.521 calificaciones,70 %,12 %,3 %,3 %,13 %,"49,99 €","17,49 €",,"17,49 €"
10001815,ARMORED CORE™ VI FIRES OF RUBICON™ PS4 & PS5,2024-02-22T15:37:05.757778,"PS4, PS5","Acción, Aventura",BANDAI NAMCO ENTERTAINMENT EUROPE,24/8/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.7,8.678 calificaciones,84 %,9 %,2 %,1 %,3 %,"69,99 €","69,99 €","69,99 €","69,99 €"
221750,Rise of the Tomb Raider: 20º aniversario,2024-02-22T15:37:09.323385,PS4,"Acción, Juegos de rol",CRYSTAL DYNAMICS,10/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso",4.48,81.023 calificaciones,74 %,13 %,6 %,1 %,6 %,"29,99 €","5,99 €","29,99 €","5,99 €"
232120,Resident Evil Revelations 2 (Episodio 1: Colonia penal),2024-02-22T15:37:12.650576,PS4,"Acción, Terror",CE EUROPE LIMITED,24/2/2015,"Alemán, Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.32,143.204 calificaciones,67 %,15 %,10 %,2 %,7 %,"19,99 €","4,99 €",,"4,99 €"
10001193,ON THE ROAD - The Truck Simulator,2024-02-22T15:37:15.936550,"PS4, PS5","Simulación, Simulador",AEROSOFT GMBH,10/11/2021,No hay información,2.84,3.147 calificaciones,30 %,11 %,10 %,10 %,38 %,"29,99 €","29,99 €","29,99 €","29,99 €"
234665,Marvel's Guardians of the Galaxy para PS4 y PS5,2024-02-22T15:37:19.711592,"PS4, PS5",Acción,Eidos Interactive Corp,25/10/2021,No hay información,4.58,13.205 calificaciones,75 %,17 %,4 %,1 %,3 %,"69,99 €","17,49 €","69,99 €",Incluido
10002038,Green Hell,2024-02-22T15:37:23.920022,PS4,"Acción, Aventura, Simulador",Creepy Jar S.A.,9/6/2021,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Tailandés, Turco, Vietnamita",4.03,2.931 calificaciones,60 %,16 %,6 %,4 %,14 %,"24,99 €","12,49 €",,"12,49 €"
202494,LEGO® Marvel's Avengers,2024-02-22T15:37:27.747466,PS4,"Acción, Aventura",WARNER BROS. INTERACTIVE,28/1/2016,"Alemán, Danés, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.35,13.967 calificaciones,68 %,14 %,9 %,1 %,7 %,"39,99 €","4,79 €",,"4,79 €"
234401,DIRT 5 PS4 & PS5,2024-02-22T15:37:30.732823,"PS4, PS5",Únicos,ELECTRONIC ARTS,11/11/2020,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",3.8,13.346 calificaciones,54 %,14 %,10 %,4 %,18 %,"69,99 €",Incluido,"69,99 €",Incluido
10000453,Guilty Gear -Strive- PS4 & PS5,2024-02-22T15:37:34.389430,"PS4, PS5",Lucha,BANDAI NAMCO ENTERTAINMENT EUROPE,10/6/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.59,4.559 calificaciones,83 %,7 %,3 %,1 %,6 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10008445,The Lord of the Rings: Return to Moria™,2024-02-22T15:37:38.346892,PS5,Aventura,North Beach Games,4/12/2023,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.35,1.151 calificaciones,70 %,15 %,4 %,4 %,8 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10004480,Like a Dragon: Ishin! PS4 & PS5,2024-02-22T15:37:42.525977,"PS4, PS5","Acción, Aventura",SEGA EUROPE LTD,21/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.36,1.357 calificaciones,66 %,18 %,8 %,3 %,5 %,"69,99 €","34,99 €",,"34,99 €"
10003079,MXGP 2021 - The Official Motocross Videogame,2024-02-22T15:37:49.418318,PS5,Conducción/Carreras,MILESTONE SRL,29/11/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.69,720 calificaciones,54 %,11 %,8 %,5 %,22 %,"59,99 €","5,99 €",,"5,99 €"
216211,Firewatch,2024-02-22T15:37:52.446281,PS4,Aventura,CAMPO SANTO PRODUCTIONS LLC,9/2/2016,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Ruso",4.46,31.536 calificaciones,67 %,21 %,6 %,2 %,4 %,"19,99 €","3,99 €",,"3,99 €"
10002848,Lords of the Fallen Deluxe Edition,2024-02-22T15:37:56.346238,PS5,"Juegos de rol, Acción",CI GAMES S.A.,12/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ucraniano",3.67,8.314 calificaciones,45 %,19 %,11 %,7 %,18 %,"79,99 €","79,99 €","79,99 €","79,99 €"
212870,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,2024-02-22T15:37:59.657550,PS4,"Acción, Aventura, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,4/2/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.58,70.614 calificaciones,81 %,8 %,3 %,1 %,6 %,"49,99 €","9,99 €",,"9,99 €"
201787,Gems of War,2024-02-22T15:38:03.360189,PS4,"Casual, Puzzle, Juegos de rol",505 GAMES S.R.L.,12/11/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano",4,20.976 calificaciones,57 %,15 %,11 %,3 %,13 %,Gratis,Gratis,Gratis,Gratis
10004123,The Quarry para PS5™,2024-02-22T15:38:07.460533,PS5,Terror,2K,9/6/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.2,8.309 calificaciones,61 %,19 %,8 %,3 %,9 %,"84,99 €","21,24 €",,"21,24 €"
10000888,Sniper Ghost Warrior Contracts 2,2024-02-22T15:38:11.193264,"PS4, PS5",Juegos de disparos,CI GAMES S.A.,3/6/2021,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.06,3.047 calificaciones,55 %,20 %,10 %,5 %,10 %,"39,99 €",Incluido,"39,99 €",Incluido
225857,Shadow of the Colossus™,2024-02-22T15:38:14.818617,PS4,"Acción, Aventura",Sony Interactive Entertainment Europe,6/2/2018,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",4.37,45.253 calificaciones,75 %,9 %,5 %,3 %,9 %,"39,99 €","19,99 €","39,99 €",Incluido
224919,Outlast 2,2024-02-22T15:38:18.055741,PS4,"Terror, Acción, Terror",Red Barrels,24/4/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.4,25.106 calificaciones,72 %,13 %,6 %,2 %,7 %,"29,99 €",Incluido,"29,99 €",Incluido
10000539,Train Sim World® 2,2024-02-22T15:38:20.657381,"PS4, PS5","Conducción/Carreras, Simulación, Únicos",Dovetail Games,18/8/2021,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.13,2.897 calificaciones,65 %,13 %,6 %,3 %,13 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10001581,Visage,2024-02-22T15:38:24.547332,"PS4, PS5",Terror,SadSquare Studio Inc.,10/11/2021,No hay información,4.58,2.105 calificaciones,80 %,10 %,3 %,2 %,5 %,"34,99 €","20,99 €","34,99 €","17,49 €"
232589,Vigor,2024-02-22T15:38:28.425522,PS4,Únicos,Bohemia Interactive a.s.,9/12/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.94,32.119 calificaciones,58 %,14 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis
231856,Assassin's Creed® III Remastered,2024-02-22T15:38:31.859128,PS4,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,28/3/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso",4.4,17.859 calificaciones,72 %,12 %,6 %,2 %,7 %,"39,99 €","9,99 €","39,99 €",Incluido
222727,Edición digital deluxe de Detroit: Become Human,2024-02-22T15:38:34.641737,PS4,"Acción, Aventura",Sony Interactive Entertainment Europe,24/5/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Portugués (Portugal), Árabe",4.69,114.381 calificaciones,83 %,9 %,5 %,1 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10000768,Moss: Libro II,2024-02-22T15:38:37.510739,PS5,"Acción, Aventura, Puzzle","POLYARC, INC.",21/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Sueco",4.81,1.027 calificaciones,88 %,7 %,3 %,0 %,1 %,"21,99 €","14,29 €",,"14,29 €"
217424,Trove,2024-02-22T15:38:40.379747,PS4,"Aventura, Juegos de rol, Acción",Gamigo US Inc.,30/1/2017,Inglés,4.05,191.355 calificaciones,62 %,11 %,10 %,2 %,14 %,Gratis,Gratis,Gratis,Gratis
10004192,The Dark Pictures Anthology: The Devil in Me PS4™ & PS5™,2024-02-22T15:38:44.351721,"PS4, PS5","Terror, Aventura",BANDAI NAMCO ENTERTAINMENT EUROPE,18/11/2022,No hay información,4.1,1.970 calificaciones,59 %,17 %,10 %,4 %,10 %,Gratis,Gratis,Gratis,Gratis
10006306,Legendary Tales,2024-02-22T15:38:47.797513,PS5,"Acción, Aventura, Juegos de rol",URBAN WOLF GAMES INC.,8/2/2024,"Alemán, Coreano, Inglés, Japonés",4.72,494 calificaciones,85 %,8 %,2 %,2 %,3 %,"54,99 €","54,99 €","54,99 €","54,99 €"
10008113,The Walking Dead: Destinies,2024-02-22T15:38:51.793446,"PS4, PS5",Acción,GAMEMILL ENTERTAINMENT,16/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Portugués (Brasil)",2.55,1.409 calificaciones,25 %,7 %,10 %,11 %,46 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10005283,Alone in the Dark,2024-02-22T15:38:55.369056,PS5,"Aventura, Terror, Puzzle",THQ NORDIC GMBH,20/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"59,99 €","53,99 €","59,99 €","53,99 €"
10002780,Unicorn Overlord,2024-02-22T15:38:59.066167,PS5,Juegos de rol,SEGA EUROPE LTD,7/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"59,99 €","59,99 €","59,99 €","59,99 €"
10000950,Paquete estándar de fundadores de Path of Titans,2024-02-22T15:39:02.262590,"PS4, PS5",Juegos de rol,ALDERON GAMES,27/7/2022,"Alemán, Búlgaro, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Rumano, Ruso, Sueco, Tailandés, Turco, Ucraniano, Vietnamita, Árabe",3.64,75 calificaciones,55 %,11 %,7 %,0 %,28 %,"32,99 €","32,99 €","32,99 €","32,99 €"
10001701,"Warhammer 40,000: Battlesector",2024-02-22T15:39:05.406709,PS4,Estrategia,Slitherine,2/12/2021,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Polaco, Portugués (Brasil), Ruso",4.57,250 calificaciones,75 %,15 %,4 %,2 %,4 %,"34,99 €","34,99 €","34,99 €","34,99 €"
232583,Little Nightmares II PS4 & PS5,2024-02-22T15:39:09.610540,"PS4, PS5","Aventura, Puzzle, Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,25/8/2021,No hay información,4.61,14.475 calificaciones,79 %,10 %,7 %,1 %,3 %,"39,99 €","13,99 €",,"13,99 €"
232176,Spyro™ Reignited Trilogy,2024-02-22T15:39:14.946584,PS4,"Acción, Aventura",Activision Blizzard Int'l BV,7/3/2019,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.56,17.170 calificaciones,79 %,10 %,5 %,1 %,5 %,"69,99 €","24,49 €",,"24,49 €"
204339,Sniper Elite 3,2024-02-22T15:39:18.498773,PS4,"Juegos de disparos, Acción, Juegos de disparos",505 GAMES S.R.L.,7/7/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.32,17.941 calificaciones,61 %,23 %,9 %,3 %,5 %,"29,99 €","29,99 €","29,99 €","29,99 €"
232345,STAR WARS Jedi: Fallen Order™,2024-02-22T15:39:22.096063,"PS4, PS5","Acción, Aventura, Únicos",EA Swiss Sarl,11/6/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.3,41.057 calificaciones,67 %,16 %,6 %,3 %,8 %,"49,99 €",Incluido,"49,99 €",Incluido
229433,Call of Duty®: Modern Warfare® 2 Campaign Remastered,2024-02-22T15:39:26.337585,PS4,Juegos de disparos,Activision Blizzard Int'l BV,30/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco",4.51,25.533 calificaciones,77 %,10 %,6 %,1 %,6 %,"24,99 €","24,99 €","24,99 €","24,99 €"
10003373,Ultros (PS4 & PS5),2024-02-22T15:39:29.659513,"PS4, PS5",Aventura,Kepler Interactive Limited,12/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.64,185 calificaciones,80 %,11 %,5 %,2 %,2 %,"24,99 €","24,99 €","24,99 €","24,99 €"
234422,Blasphemous,2024-02-22T15:39:33.279563,PS4,"Acción, Aventura, Juegos de rol",Team 17 Digital LTD,9/9/2019,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.65,7.801 calificaciones,81 %,12 %,2 %,2 %,3 %,"24,99 €","6,24 €","24,99 €",Incluido
10003558,Hello Neighbor 2,2024-02-22T15:39:36.202391,"PS4, PS5","Aventura, Terror, Acción",TINYBUILD LLC,5/12/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Ucraniano",4.19,2.190 calificaciones,61 %,14 %,15 %,2 %,8 %,"39,99 €","39,99 €","39,99 €","39,99 €"
216395,Sniper Elite 4,2024-02-22T15:39:40.629410,PS4,"Aventura, Aventura, Juegos de disparos",REBELLION INTERACTIVE,13/2/2017,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.36,31.422 calificaciones,68 %,16 %,7 %,2 %,7 %,"69,99 €",Incluido,"69,99 €",Incluido
230379,Jurassic World Evolution,2024-02-22T15:39:44.098520,PS4,"Acción, Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,11/6/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.59,21.051 calificaciones,78 %,12 %,5 %,1 %,4 %,"49,99 €","7,49 €",,"7,49 €"
10005693,DREDGE,2024-02-22T15:39:47.036760,"PS4, PS5",Aventura,Team 17 Digital LTD,29/3/2023,No hay información,4.74,1.968 calificaciones,81 %,15 %,3 %,1 %,1 %,"24,99 €","24,99 €","24,99 €","24,99 €"
234529,Persona 5 Royal Ultimate Edition,2024-02-22T15:39:50.526128,PS4,Juegos de rol,SEGA EUROPE LTD,30/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.92,25.575 calificaciones,96 %,2 %,1 %,0 %,1 %,"59,99 €","59,99 €","59,99 €","59,99 €"
