id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
209441,Red Dead Redemption 2,2024-05-10T09:33:34.921222,PS4,"Acción, Aventura, Únicos",Rockstar Games,25/10/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.71,237824 calificaciones,88 %,5 %,2 %,1 %,4 %,"59,99 €","59,99 €",No hay información,No hay otra promoción,ESP
10004473,Resident Evil 4 PS4 & PS5,2024-05-10T09:33:36.603120,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.79,56896 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10006891,Stellar Blade™,2024-05-10T09:33:37.980658,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,25/4/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Tailandés, Turco, Árabe",4.82,33374 calificaciones,92 %,3 %,1 %,1 %,3 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10000657,HELLDIVERS™ 2,2024-05-10T09:33:39.135357,PS5,Acción,Sony Interactive Entertainment Europe,8/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",4.48,72933 calificaciones,81 %,7 %,2 %,1 %,9 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-05-10T09:33:40.700854,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,14/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.25,21321 calificaciones,68 %,12 %,6 %,2 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
201511,Fallout 4,2024-05-10T09:33:42.296182,"PS4, PS5",Juegos de rol,Bethesda,25/4/2024,No hay información,4.61,122457 calificaciones,80 %,11 %,3 %,1 %,4 %,"19,99 €","19,99 €",Incluido,No hay otra promoción,ESP
232352,Apex Legends™ PS5™,2024-05-10T09:33:44.426236,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.12,767579 calificaciones,65 %,12 %,9 %,2 %,13 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
223118,Roblox,2024-05-10T09:33:45.917040,PS4,Únicos,ROBLOX Corporation,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.22,290321 calificaciones,68 %,9 %,11 %,2 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10000956,Gran Turismo™ 7,2024-05-10T09:33:47.245843,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,3/3/2022,"Alemán, Checo, Español, Francés (Francia), Griego, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",4.35,19737 calificaciones,71 %,13 %,5 %,2 %,9 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
212779,Minecraft,2024-05-10T09:33:48.811675,PS4,Aventura,Mojang AB,9/12/2019,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Eslovenio, Español, Español (México), Finlandés, Francés (Canadá), Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Turco, Ucraniano",4.32,1570813 calificaciones,72 %,9 %,7 %,1 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-05-10T09:33:50.253799,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.16,51230 calificaciones,65 %,13 %,7 %,4 %,11 %,"69,99 €","69,99 €",Incluido,Incluido,ESP
221852,Destiny 2 PS4™ & PS5™,2024-05-10T09:33:51.655254,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,291046 calificaciones,70 %,11 %,6 %,2 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
203715,Rocket League®,2024-05-10T09:33:52.883159,PS4,"Deporte, Acción, Conducción/Carreras",Psyonix,6/7/2015,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco",4.36,1114101 calificaciones,71 %,12 %,8 %,1 %,8 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10005275,Honkai: Star Rail,2024-05-10T09:33:53.680040,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.6,17414 calificaciones,83 %,7 %,2 %,1 %,6 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-05-10T09:33:56.219671,"PS4, PS5","Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,12/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.57,42945 calificaciones,79 %,10 %,6 %,1 %,4 %,"69,99 €","13,99 €",Incluido,No hay otra promoción,ESP
10004865,Assassin's Creed® Mirage,2024-05-10T09:33:57.879729,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.01,18214 calificaciones,52 %,21 %,12 %,6 %,9 %,"49,99 €","24,99 €",No hay información,No hay otra promoción,ESP
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-05-10T09:33:59.391336,"PS4, PS5",Deporte,2K,7/3/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Árabe",4.53,3956 calificaciones,79 %,10 %,4 %,2 %,6 %,"74,99 €","74,99 €",No hay información,No hay otra promoción,ESP
201061,Dead Island 2,2024-05-10T09:34:00.884138,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,7794 calificaciones,67 %,19 %,6 %,3 %,5 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
10000333,ELDEN RING PS4 & PS5,2024-05-10T09:34:02.561416,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,24/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.72,69434 calificaciones,89 %,4 %,1 %,1 %,5 %,"59,99 €","59,99 €",No hay información,No hay otra promoción,ESP
205366,War Thunder,2024-05-10T09:34:04.342099,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,344553 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
228857,Los Sims™ 4,2024-05-10T09:34:06.076531,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,90316 calificaciones,59 %,13 %,9 %,3 %,16 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10002788,UFC™ 5,2024-05-10T09:34:07.676998,PS5,Lucha,EA Swiss Sarl,26/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",3,7587 calificaciones,31 %,15 %,12 %,9 %,34 %,"79,99 €","79,99 €",No hay información,Prueba de juego,ESP
10002456,Marvel’s Spider-Man 2,2024-05-10T09:34:09.058099,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.86,118530 calificaciones,92 %,5 %,2 %,1 %,1 %,"79,99 €","79,99 €",Prueba de juego,No hay otra promoción,ESP
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-05-10T09:34:10.456507,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,12/3/2024,No hay información,4.33,261022 calificaciones,73 %,10 %,5 %,2 %,11 %,"29,99 €","29,99 €",No hay información,No hay otra promoción,ESP
10002100,FINAL FANTASY XVI,2024-05-10T09:34:11.747259,PS5,"Acción, Juegos de rol",Square Enix LTD,21/6/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.52,24271 calificaciones,73 %,16 %,6 %,2 %,3 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
205342,Warframe®,2024-05-10T09:34:13.140271,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,667213 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
232447,Versión de Hogwarts Legacy para PS5,2024-05-10T09:34:14.535652,PS5,Únicos,WARNER BROS. INTERACTIVE,9/2/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.5,35629 calificaciones,72 %,17 %,6 %,2 %,4 %,"74,99 €","74,99 €",Prueba de juego,No hay otra promoción,ESP
10008685,Hi-Fi RUSH,2024-05-10T09:34:15.848552,PS5,Acción,Bethesda,19/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.85,2195 calificaciones,91 %,5 %,1 %,1 %,1 %,"29,99 €","29,99 €",No hay información,No hay otra promoción,ESP
235235,Resident Evil Village PS4 & PS5,2024-05-10T09:34:17.250174,"PS4, PS5","Acción, Terror",CE EUROPE LIMITED,6/5/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.72,24119 calificaciones,84 %,9 %,4 %,1 %,2 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
229601,Assassin's Creed® Odyssey,2024-05-10T09:34:18.572323,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,4/10/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.53,68669 calificaciones,77 %,12 %,4 %,2 %,5 %,"69,99 €","69,99 €",Incluido,Incluido,ESP
10005250,Monster Hunter Rise PS4 & PS5,2024-05-10T09:34:20.373689,"PS4, PS5","Acción, Juegos de rol",CE EUROPE LIMITED,19/1/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.53,6011 calificaciones,75 %,14 %,5 %,2 %,5 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10007460,Baldur's Gate 3,2024-05-10T09:34:21.666540,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,47378 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-05-10T09:34:22.578357,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,363802 calificaciones,76 %,10 %,5 %,2 %,8 %,"69,99 €","23,09 €",No hay información,No hay otra promoción,ESP
10008874,F1® 24 Champions Edition,2024-05-10T09:34:24.195229,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","99,99 €",No hay información,"89,99 €",ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-05-10T09:34:31.837876,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,12/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.19,213692 calificaciones,67 %,10 %,9 %,2 %,12 %,"74,99 €","26,24 €",No hay información,No hay otra promoción,ESP
234959,SnowRunner,2024-05-10T09:34:33.676896,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20897 calificaciones,70 %,11 %,5 %,3 %,12 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10005844,Dragon's Dogma 2,2024-05-10T09:34:35.180099,PS5,"Acción, Juegos de rol",CE EUROPE LIMITED,21/3/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.1,20388 calificaciones,65 %,11 %,6 %,4 %,13 %,"74,99 €","74,99 €",No hay información,No hay otra promoción,ESP
10005114,STAR WARS Jedi: Survivor™,2024-05-10T09:34:36.572656,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,12681 calificaciones,68 %,22 %,5 %,2 %,3 %,"79,99 €","79,99 €",No hay información,Incluido,ESP
232248,Fallout 76,2024-05-10T09:34:39.002285,PS4,Juegos de rol,Bethesda,13/11/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.6,49169 calificaciones,51 %,12 %,7 %,6 %,24 %,"39,99 €","39,99 €",Incluido,No hay otra promoción,ESP
10008286,ARK: Survival Ascended,2024-05-10T09:34:40.276670,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.03,9092 calificaciones,65 %,10 %,5 %,4 %,17 %,"44,99 €","44,99 €",No hay información,No hay otra promoción,ESP
10003386,Rise of the Ronin™,2024-05-10T09:34:41.599937,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,21/3/2024,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.26,10072 calificaciones,67 %,14 %,5 %,4 %,9 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
217012,DRAGON BALL XENOVERSE 2,2024-05-10T09:34:43.162314,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,218094 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €","9,99 €",Incluido,No hay otra promoción,ESP
231756,Mortal Kombat 11,2024-05-10T09:34:44.938242,"PS4, PS5",Lucha,WARNER BROS. INTERACTIVE,17/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.5,72138 calificaciones,78 %,9 %,6 %,1 %,6 %,"49,99 €","49,99 €",Incluido,No hay otra promoción,ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-05-10T09:34:46.356445,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,6/10/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.04,46593 calificaciones,60 %,14 %,10 %,3 %,13 %,"69,99 €","69,99 €",Incluido,Incluido,ESP
235179,Avatar: Frontiers of Pandora™,2024-05-10T09:34:47.677514,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.94,6182 calificaciones,55 %,16 %,9 %,6 %,13 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10002065,Alan Wake 2,2024-05-10T09:34:48.970366,PS5,Terror,EPIC GAMES,27/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Ucraniano",4.77,20514 calificaciones,89 %,5 %,2 %,1 %,3 %,"59,99 €","59,99 €",Prueba de juego,No hay otra promoción,ESP
227319,Dead by Daylight PS4® & PS5®,2024-05-10T09:34:50.752137,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,103877 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","29,99 €",Incluido,No hay otra promoción,ESP
234902,Assetto Corsa Competizione,2024-05-10T09:34:52.122268,"PS4, PS5",Conducción/Carreras,505 GAMES S.R.L.,22/2/2022,No hay información,3.9,6335 calificaciones,58 %,14 %,7 %,4 %,18 %,"39,99 €","39,99 €",Incluido,No hay otra promoción,ESP
230079,The Last of Us™ Parte II Remastered,2024-05-10T09:34:53.417343,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.44,175771 calificaciones,80 %,5 %,3 %,2 %,9 %,"49,99 €","49,99 €",Prueba de juego,No hay otra promoción,ESP
233072,Rust Console Edition,2024-05-10T09:34:54.670644,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,20112 calificaciones,58 %,8 %,5 %,4 %,26 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
234567,Cyberpunk 2077,2024-05-10T09:34:55.812640,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,15/2/2022,No hay información,4.35,102278 calificaciones,73 %,12 %,4 %,3 %,10 %,"49,99 €","49,99 €",Prueba de juego,No hay otra promoción,ESP
10004911,Mortal Kombat™ 1,2024-05-10T09:34:57.389518,PS5,Lucha,WARNER BROS. INTERACTIVE,18/9/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.4,22019 calificaciones,69 %,17 %,5 %,2 %,7 %,"74,99 €","74,99 €",Prueba de juego,No hay otra promoción,ESP
232796,WORLD OF WARSHIPS: LEGENDS,2024-05-10T09:34:58.997597,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.12,106661 calificaciones,60 %,15 %,13 %,2 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
201697,Tom Clancy’s Ghost Recon® Wildlands - Standard Edition,2024-05-10T09:35:00.340270,PS4,"Acción, Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,17/4/2017,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.42,129945 calificaciones,72 %,13 %,8 %,1 %,6 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10002848,Lords of the Fallen Deluxe Edition,2024-05-10T09:35:01.673171,PS5,"Juegos de rol, Acción",CI GAMES S.A.,12/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ucraniano",3.68,9289 calificaciones,46 %,19 %,10 %,7 %,17 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10003999,FINAL FANTASY VII REBIRTH,2024-05-10T09:35:03.059908,PS5,Juegos de rol,Square Enix LTD,28/2/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.73,30627 calificaciones,89 %,3 %,2 %,1 %,4 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10008048,Grounded PS4® & PS5®,2024-05-10T09:35:04.257941,"PS4, PS5",Aventura,Microsoft Corporation,16/4/2024,No hay información,4.68,1633 calificaciones,86 %,7 %,2 %,1 %,5 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10006270,TEKKEN 8,2024-05-10T09:35:05.736908,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.6,8721 calificaciones,84 %,5 %,5 %,1 %,6 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
201190,DARK SOULS™ III,2024-05-10T09:35:07.191887,PS4,"Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,11/4/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.77,77292 calificaciones,89 %,6 %,1 %,1 %,3 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
10009245,Edición de fundador de SMITE 2,2024-05-10T09:35:08.550811,PS5,"Acción, Estrategia",HI-REZ STUDIOS,30/7/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"29,99 €","29,99 €",No hay información,No hay otra promoción,ESP
204861,The Elder Scrolls Online,2024-05-10T09:35:16.059226,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,15/6/2021,No hay información,4.35,72082 calificaciones,70 %,14 %,6 %,2 %,8 %,"19,99 €","19,99 €",No hay información,No hay otra promoción,ESP
