id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10000333,ELDEN RING PS4 & PS5,2024-04-14T17:43:39.445662,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,24/2/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.72,67000 calificaciones,89 %,4 %,1 %,1 %,5 %,"59,99 €","59,99 €",No hay información,No hay otra promoción,ESP
10005114,STAR WARS Jedi: Survivor™,2024-04-14T17:43:41.150311,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,11610 calificaciones,68 %,23 %,5 %,2 %,3 %,"79,99 €","79,99 €",No hay información,"71,99 €",ESP
232898,Sekiro™: Shadows die twice - Edición Juego del Año,2024-04-14T17:43:43.345290,PS4,"Acción, Aventura, Aventura",Activision Blizzard Int'l BV,4/4/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.64,40819 calificaciones,87 %,4 %,2 %,1 %,6 %,"69,99 €","34,99 €",No hay información,No hay otra promoción,ESP
10002456,Marvel’s Spider-Man 2,2024-04-14T17:43:44.988514,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.87,115571 calificaciones,92 %,5 %,1 %,1 %,1 %,"79,99 €","79,99 €",Prueba de juego,No hay otra promoción,ESP
201511,Fallout 4,2024-04-14T17:43:46.641711,PS4,Juegos de rol,Bethesda,9/11/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.64,109674 calificaciones,81 %,11 %,3 %,1 %,4 %,"19,99 €","19,99 €",Incluido,No hay otra promoción,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-04-14T17:43:48.218508,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,363258 calificaciones,76 %,10 %,5 %,2 %,8 %,"69,99 €","69,99 €",No hay información,No hay otra promoción,ESP
231761,Diablo® IV - Standard Edition,2024-04-14T17:43:50.151595,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",5/6/2023,No hay información,4.14,7311 calificaciones,68 %,9 %,6 %,2 %,15 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10005323,Star Wars Outlaws,2024-04-14T17:43:51.667945,PS5,Aventura,UBISOFT ENTERTAINMENT SA,29/8/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
203715,Rocket League®,2024-04-14T17:43:59.421517,PS4,"Deporte, Acción, Conducción/Carreras",Psyonix,6/7/2015,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco",4.37,1106224 calificaciones,71 %,12 %,8 %,1 %,8 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
217012,DRAGON BALL XENOVERSE 2,2024-04-14T17:44:01.298017,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,216956 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €","19,99 €",Incluido,No hay otra promoción,ESP
232352,Apex Legends™ PS5™,2024-04-14T17:44:02.987075,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,763689 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-14T17:44:04.597125,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,19/8/2021,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",4.55,152229 calificaciones,83 %,6 %,3 %,1 %,8 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10006270,TEKKEN 8,2024-04-14T17:44:06.235180,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.62,8239 calificaciones,85 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10007460,Baldur's Gate 3,2024-04-14T17:44:08.119987,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,45448 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
10001609,Suicide Squad: Kill the Justice League,2024-04-14T17:44:09.639514,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.2,10098 calificaciones,63 %,17 %,7 %,4 %,9 %,"79,99 €","39,99 €",No hay información,No hay otra promoción,ESP
205366,War Thunder,2024-04-14T17:44:11.473259,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,343585 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10004865,Assassin's Creed® Mirage,2024-04-14T17:44:13.314082,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.96,15541 calificaciones,49 %,22 %,12 %,7 %,9 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
10009025,Planet Zoo,2024-04-14T17:44:15.023778,PS5,"Casual, Familia, Simulación",FRONTIER DEVELOPMENTS PLC,26/3/2024,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco",4.55,1020 calificaciones,80 %,9 %,3 %,2 %,6 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
10002065,Alan Wake 2,2024-04-14T17:44:16.881211,PS5,Terror,EPIC GAMES,27/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Ucraniano",4.77,19640 calificaciones,89 %,5 %,2 %,1 %,3 %,"59,99 €","59,99 €",Prueba de juego,No hay otra promoción,ESP
10005275,Honkai: Star Rail,2024-04-14T17:44:18.692140,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.59,15895 calificaciones,83 %,7 %,2 %,1 %,6 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10003999,FINAL FANTASY VII REBIRTH,2024-04-14T17:44:20.482624,PS5,Juegos de rol,Square Enix LTD,28/2/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.74,28191 calificaciones,90 %,3 %,2 %,1 %,4 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-04-14T17:44:23.708593,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.17,49958 calificaciones,65 %,13 %,7 %,4 %,11 %,"69,99 €","69,99 €",Incluido,Incluido,ESP
234689,It Takes Two para PS4™ y PS5™,2024-04-14T17:44:25.460901,"PS4, PS5",Únicos,EA Swiss Sarl,25/3/2021,No hay información,4.42,67861 calificaciones,75 %,9 %,7 %,1 %,8 %,"39,99 €","39,99 €",No hay información,Incluido,ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-04-14T17:44:27.249568,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","99,99 €",No hay información,"89,99 €",ESP
10004473,Resident Evil 4 PS4 & PS5,2024-04-14T17:44:35.302007,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.8,54245 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
204861,The Elder Scrolls Online,2024-04-14T17:44:37.482005,"PS4, PS5","Juegos de rol, Juegos de rol",Bethesda,15/6/2021,No hay información,4.35,71939 calificaciones,70 %,14 %,6 %,2 %,8 %,"19,99 €","19,99 €",No hay información,No hay otra promoción,ESP
233072,Rust Console Edition,2024-04-14T17:44:39.075045,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19802 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
227319,Dead by Daylight PS4® & PS5®,2024-04-14T17:44:41.232005,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,103233 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","29,99 €",Incluido,No hay otra promoción,ESP
10006305,MotoGP™23 PS4 & PS5,2024-04-14T17:44:42.854885,"PS4, PS5","Conducción/Carreras, Deporte",MILESTONE SRL,7/6/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Tailandés",3.1,1430 calificaciones,36 %,10 %,13 %,9 %,32 %,"69,99 €","13,99 €",Incluido,No hay otra promoción,ESP
205342,Warframe®,2024-04-14T17:44:44.538410,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,666561 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
230079,The Last of Us™ Parte II Remastered,2024-04-14T17:44:46.260067,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.44,173898 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
232796,WORLD OF WARSHIPS: LEGENDS,2024-04-14T17:44:48.314002,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.12,106216 calificaciones,60 %,15 %,13 %,2 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10001269,Need for Speed™ Unbound Palace Edition,2024-04-14T17:44:49.942100,PS5,Conducción/Carreras,EA Swiss Sarl,2/12/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",2.94,10446 calificaciones,26 %,16 %,15 %,11 %,32 %,"89,99 €","8,99 €",No hay información,No hay otra promoción,ESP
10008651,MLB® The Show™ 24 PS5®,2024-04-14T17:44:51.720685,"PS4, PS5",Deporte,Sony Interactive Entertainment,19/3/2024,Inglés,3.91,1085 calificaciones,62 %,10 %,5 %,4 %,20 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
228868,theHunter: Call of the Wild™,2024-04-14T17:44:53.686823,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,1/10/2017,"Alemán, Español, Francés (Francia), Inglés",4.4,19952 calificaciones,73 %,12 %,5 %,2 %,9 %,"29,99 €","7,49 €",No hay información,No hay otra promoción,ESP
228744,FINAL FANTASY VII REMAKE INTERGRADE,2024-04-14T17:44:55.621180,PS5,Juegos de rol,Square Enix LTD,9/6/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.72,111885 calificaciones,87 %,6 %,2 %,1 %,4 %,"49,99 €","18,99 €",Incluido,No hay otra promoción,ESP
10004708,TopSpin 2K25 Edición Digital Cross-Gen,2024-04-14T17:44:57.338743,PS5,Deporte,2K,25/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"74,99 €","74,99 €",No hay información,No hay otra promoción,ESP
232248,Fallout 76,2024-04-14T17:45:05.002512,PS4,Juegos de rol,Bethesda,13/11/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.59,45917 calificaciones,51 %,12 %,7 %,6 %,24 %,Gratis,Gratis,Incluido,No hay otra promoción,ESP
10004911,Mortal Kombat™ 1,2024-04-14T17:45:06.659432,PS5,Lucha,WARNER BROS. INTERACTIVE,18/9/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.42,21334 calificaciones,70 %,17 %,5 %,2 %,6 %,"74,99 €","74,99 €",Prueba de juego,No hay otra promoción,ESP
10000248,HITMAN World of Assassination,2024-04-14T17:45:08.475960,"PS4, PS5",Acción,IO Interactive A/S,26/1/2023,No hay información,4.35,26680 calificaciones,72 %,11 %,8 %,1 %,9 %,"69,99 €","69,99 €",No hay información,No hay otra promoción,ESP
234659,Need for Speed™ Heat,2024-04-14T17:45:10.066080,PS4,Conducción/Carreras,EA Swiss Sarl,7/11/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.19,49319 calificaciones,66 %,13 %,7 %,3 %,12 %,"69,99 €","3,49 €",No hay información,Incluido,ESP
234959,SnowRunner,2024-04-14T17:45:12.199528,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20699 calificaciones,70 %,11 %,5 %,3 %,12 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10006545,House Flipper 2,2024-04-14T17:45:13.665862,PS5,Simulador,Frozen District,10/4/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Canadá), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco, Ucraniano",4.8,342 calificaciones,89 %,6 %,2 %,1 %,2 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
201061,Dead Island 2,2024-04-14T17:45:15.344224,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,7049 calificaciones,67 %,19 %,6 %,3 %,5 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
204794,The Witcher 3: Wild Hunt,2024-04-14T17:45:17.818408,"PS4, PS5","Juegos de rol, Juegos de rol, Juegos de rol",CD PROJEKT,13/12/2022,No hay información,4.84,213000 calificaciones,92 %,5 %,1 %,1 %,2 %,"29,99 €","8,99 €",No hay información,No hay otra promoción,ESP
212581,World of Tanks,2024-04-14T17:45:21.132646,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/10/2021,"Alemán, Español, Francés (Francia), Inglés, Japonés, Polaco, Ruso",4.1,279855 calificaciones,61 %,13 %,12 %,2 %,12 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10006052,Lies of P,2024-04-14T17:45:23.541927,"PS4, PS5","Acción, Juegos de rol",NEOWIZ,18/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.71,12227 calificaciones,84 %,10 %,2 %,1 %,3 %,"59,99 €","59,99 €",No hay información,No hay otra promoción,ESP
