id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10002456,Marvel’s Spider-Man 2,2024-04-20T17:54:22.983102,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.86,116577 calificaciones,92 %,5 %,1 %,1 %,1 %,"79,99 €","79,99 €",Prueba de juego,No hay otra promoción,ESP
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-04-20T17:54:24.738501,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,12/3/2024,No hay información,4.34,260499 calificaciones,73 %,10 %,5 %,2 %,11 %,"29,99 €","29,99 €",No hay información,No hay otra promoción,ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-04-20T17:54:27.103209,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,14/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.26,19649 calificaciones,69 %,13 %,6 %,2 %,10 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-04-20T17:54:28.925715,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","99,99 €",No hay información,"89,99 €",ESP
232898,Sekiro™: Shadows die twice - Edición Juego del Año,2024-04-20T17:54:36.999485,PS4,"Acción, Aventura, Aventura",Activision Blizzard Int'l BV,4/4/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.64,41079 calificaciones,87 %,4 %,2 %,1 %,6 %,"69,99 €","34,99 €",No hay información,No hay otra promoción,ESP
205366,War Thunder,2024-04-20T17:54:40.188132,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,343788 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10007460,Baldur's Gate 3,2024-04-20T17:54:42.678351,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,46108 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
10009245,Edición de fundador de SMITE 2,2024-04-20T17:54:45.177082,PS5,"Acción, Estrategia",HI-REZ STUDIOS,30/7/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"29,99 €","29,99 €",No hay información,No hay otra promoción,ESP
10004708,TopSpin 2K25 Edición Digital Cross-Gen,2024-04-20T17:54:54.270165,"PS4, PS5",Deporte,2K,25/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"74,99 €","74,99 €",No hay información,No hay otra promoción,ESP
10003999,FINAL FANTASY VII REBIRTH,2024-04-20T17:55:02.368621,PS5,Juegos de rol,Square Enix LTD,28/2/2024,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.74,28711 calificaciones,90 %,3 %,2 %,1 %,4 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10002651,Disney Speedstorm,2024-04-20T17:55:05.194782,PS5,"Acción, Conducción/Carreras, Simulador",Gameloft SE,18/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Turco",4.16,11027 calificaciones,61 %,15 %,13 %,2 %,9 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
232352,Apex Legends™ PS5™,2024-04-20T17:55:07.728125,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,764534 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
10006305,MotoGP™23 PS4 & PS5,2024-04-20T17:55:10.747458,"PS4, PS5","Conducción/Carreras, Deporte",MILESTONE SRL,7/6/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Tailandés",3.1,1469 calificaciones,36 %,10 %,13 %,9 %,32 %,"69,99 €","13,99 €",Incluido,No hay otra promoción,ESP
10001609,Suicide Squad: Kill the Justice League,2024-04-20T17:55:12.951158,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.19,10268 calificaciones,62 %,17 %,7 %,4 %,9 %,"79,99 €","39,99 €",No hay información,No hay otra promoción,ESP
10006270,TEKKEN 8,2024-04-20T17:55:15.662461,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.62,8331 calificaciones,85 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
205342,Warframe®,2024-04-20T17:55:20.133376,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,666683 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
230079,The Last of Us™ Parte II Remastered,2024-04-20T17:55:22.354191,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.44,174344 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €",Prueba de juego,No hay otra promoción,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-04-20T17:55:24.536253,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.17,50205 calificaciones,65 %,13 %,7 %,4 %,11 %,"69,99 €","69,99 €",Incluido,Incluido,ESP
10004473,Resident Evil 4 PS4 & PS5,2024-04-20T17:55:27.169406,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.79,54650 calificaciones,89 %,6 %,4 %,0 %,2 %,"39,99 €","39,99 €",No hay información,No hay otra promoción,ESP
217012,DRAGON BALL XENOVERSE 2,2024-04-20T17:55:31.099800,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,217230 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €","19,99 €",Incluido,No hay otra promoción,ESP
10004911,Mortal Kombat™ 1,2024-04-20T17:55:33.515312,PS5,Lucha,WARNER BROS. INTERACTIVE,18/9/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.41,21540 calificaciones,70 %,17 %,5 %,2 %,6 %,"74,99 €","74,99 €",Prueba de juego,No hay otra promoción,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-04-20T17:55:35.556902,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,363360 calificaciones,76 %,10 %,5 %,2 %,8 %,"69,99 €","69,99 €",No hay información,No hay otra promoción,ESP
228744,FINAL FANTASY VII REMAKE INTERGRADE,2024-04-20T17:55:37.930597,PS5,Juegos de rol,Square Enix LTD,9/6/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.72,112185 calificaciones,87 %,6 %,2 %,1 %,4 %,"49,99 €","18,99 €",Incluido,No hay otra promoción,ESP
227319,Dead by Daylight PS4® & PS5®,2024-04-20T17:55:41.422109,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,103372 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","29,99 €",Incluido,No hay otra promoción,ESP
10008651,MLB® The Show™ 24 PS5®,2024-04-20T17:55:43.258571,"PS4, PS5",Deporte,Sony Interactive Entertainment,19/3/2024,Inglés,3.92,1215 calificaciones,62 %,11 %,4 %,4 %,19 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
232860,PUBG: BATTLEGROUNDS,2024-04-20T17:55:45.744806,PS4,"Juegos de disparos, Juegos de disparos, Juegos de disparos","KRAFTON, Inc.",6/12/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Irlandés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Tailandés, Turco, Vietnamita, Árabe",3.99,140461 calificaciones,61 %,11 %,9 %,2 %,16 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-20T17:55:48.324979,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,19/8/2021,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",4.55,152957 calificaciones,83 %,6 %,3 %,1 %,8 %,"79,99 €","79,99 €",No hay información,No hay otra promoción,ESP
10000649,Marvel's Spider-Man: Miles Morales PS4 & PS5,2024-04-20T17:55:50.777551,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,11/11/2020,"Checo, Danés, Español, Finlandés, Griego, Húngaro, Inglés, Neerlandés, Noruego, Portugués (Portugal), Sueco",4.58,105877 calificaciones,77 %,13 %,6 %,1 %,4 %,"59,99 €","29,99 €",Incluido,No hay otra promoción,ESP
10009025,Planet Zoo,2024-04-20T17:55:52.700246,PS5,"Casual, Familia, Simulación",FRONTIER DEVELOPMENTS PLC,26/3/2024,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco",4.54,1097 calificaciones,80 %,9 %,3 %,2 %,6 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
233072,Rust Console Edition,2024-04-20T17:55:55.358128,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19858 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €",No hay información,No hay otra promoción,ESP
10000886,Horizon Forbidden West™,2024-04-20T17:55:58.385050,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,17/2/2022,No hay información,4.64,35420 calificaciones,80 %,11 %,5 %,2 %,3 %,"59,99 €","39,59 €",Incluido,No hay otra promoción,ESP
10009413,DAVE THE DIVER,2024-04-20T17:56:00.320905,"PS4, PS5",Aventura,MINTROCKET,16/4/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.82,3189 calificaciones,92 %,4 %,1 %,1 %,2 %,"19,99 €","19,99 €",Incluido,No hay otra promoción,ESP
10005114,STAR WARS Jedi: Survivor™,2024-04-20T17:56:02.832922,PS5,Acción,EA Swiss Sarl,28/4/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil)",4.51,11848 calificaciones,68 %,22 %,5 %,2 %,3 %,"79,99 €","79,99 €",No hay información,"71,99 €",ESP
228868,theHunter: Call of the Wild™,2024-04-20T17:56:05.274799,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,1/10/2017,"Alemán, Español, Francés (Francia), Inglés",4.4,20023 calificaciones,73 %,12 %,5 %,2 %,8 %,"29,99 €","7,49 €",No hay información,No hay otra promoción,ESP
201061,Dead Island 2,2024-04-20T17:56:07.756862,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,7271 calificaciones,67 %,19 %,6 %,3 %,5 %,"69,99 €","69,99 €",Prueba de juego,No hay otra promoción,ESP
10001269,Need for Speed™ Unbound Palace Edition,2024-04-20T17:56:10.713643,PS5,Conducción/Carreras,EA Swiss Sarl,2/12/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",2.94,10720 calificaciones,27 %,16 %,15 %,11 %,32 %,"89,99 €","8,99 €",No hay información,No hay otra promoción,ESP
232796,WORLD OF WARSHIPS: LEGENDS,2024-04-20T17:56:13.100908,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.12,106314 calificaciones,60 %,15 %,13 %,2 %,11 %,Gratis,Gratis,No hay información,No hay otra promoción,ESP
234902,Assetto Corsa Competizione,2024-04-20T17:56:15.517862,"PS4, PS5",Conducción/Carreras,505 GAMES S.R.L.,22/2/2022,No hay información,3.9,6079 calificaciones,57 %,14 %,7 %,4 %,18 %,"39,99 €","11,99 €",Incluido,No hay otra promoción,ESP
10001771,Farming Simulator 22 PS4 & PS5,2024-04-20T17:56:18.426142,"PS4, PS5","Simulación, Simulador",GIANTS SOFTWARE GMBH,21/11/2021,No hay información,4.25,19433 calificaciones,70 %,10 %,6 %,2 %,11 %,"29,99 €","29,99 €",No hay información,No hay otra promoción,ESP
