id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10007176,EA SPORTS FC™ 24 Standard Edition para PS4 y PS5,2024-04-08 09:35:58.948938,"PS4, PS5",Deporte,EA Swiss Sarl,2023-09-28,No hay información,3.4,64099,28844,7691,6409,3845,17947,79.99,79.99,-1.0,0.5,ESP
10001130,Call of Duty®: Modern Warfare® III - Lote Multigeneración,2024-04-08 09:36:01.697346,"PS4, PS5",Acción,Activision Blizzard Int'l BV,2023-11-02," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán",4.04,307865,187797,33865,36943,6157,43101,79.99,47.99,-1.0,-1.0,ESP
228748,Fortnite,2024-04-08 09:36:02.552802,PS5,"Acción, Aventura",EPIC GAMES,2017-07-21," Ruso, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Turco,Alemán, Portugués (Brasil), Coreano, Árabe, Japonés",4.32,6771657,4807876,677165,541732,67716,677165,0.0,0.0,-1.0,-1.0,ESP
10007788,Edición Kobe Bryant de NBA 2K24 para PS5™,2024-04-08 09:36:03.913584,PS5,Deporte,2K,2023-09-07," Español, Francés (Francia), Inglés, Italiano, Chino (Simplificado),Alemán, Chino (Tradicional), Coreano, Japonés",3.09,25878,9057,3105,3105,2070,8539,79.99,19.99,0.0,-1.0,ESP
201930,Grand Theft Auto Online (PlayStation®5),2024-04-08 09:36:05.557897,PS5,"Acción, Aventura",Rockstar Games,2022-03-14," Ruso, Español, Español (México), Francés (Francia), Inglés, Italiano, Chino (Simplificado), Polaco,Alemán, Chino (Tradicional), Portugués (Brasil), Coreano",4.52,683088,539639,54647,34154,6830,47816,19.99,19.99,-1.0,-1.0,ESP
10002427,eFootball™ 2024,2024-04-08 09:36:07.036471,PS5,Deporte,Konami,2021-09-30," Ruso, Español, Inglés, Francés (Francia), Sueco, Italiano, Portugués (Portugal), Turco,Alemán, Neerlandés, Árabe, Griego",3.75,277042,146832,33245,36015,8311,55408,0.0,0.0,-1.0,-1.0,ESP
10008286,ARK: Survival Ascended,2024-04-08 09:36:08.423187,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,2023-11-30," Ruso, Español, Francés (Francia), Inglés, Italiano, Chino (Simplificado), Turco,Alemán, Danés, Neerlandés, Portugués (Brasil), Japonés",4.05,8422,5558,842,421,336,1347,44.99,35.99,-1.0,-1.0,ESP
10005844,Dragon's Dogma 2,2024-04-08 09:36:09.654740,PS5,"Acción, Juegos de rol",CE EUROPE LIMITED,2024-03-21," Ruso, Español, Español (México), Inglés, Francés (Francia), Italiano,Alemán, Portugués (Brasil), Árabe, Japonés",4.11,16226,10871,1622,811,649,2271,74.99,74.99,-1.0,-1.0,ESP
10000657,HELLDIVERS™ 2,2024-04-08 09:36:11.016328,PS5,Acción,Sony Interactive Entertainment Europe,2024-02-08," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco, Portugués (Portugal),Alemán",4.52,58180,47707,4072,1163,581,4654,39.99,39.99,-1.0,-1.0,ESP
10000956,Gran Turismo™ 7,2024-04-08 09:36:12.417022,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,2022-03-03," Ruso, Español, Francés (Francia), Checo, Inglés, Japonés, Italiano, Polaco, Portugués (Portugal), Turco,Alemán, Neerlandés, Árabe, Griego",4.35,18643,13236,2423,932,372,1677,79.99,49.59,-1.0,-1.0,ESP
209441,Red Dead Redemption 2,2024-04-08 09:36:13.725030,PS4,"Acción, Únicos, Aventura",Rockstar Games,2018-10-25," Ruso, Español, Español (México), Francés (Francia), Inglés, Italiano, Chino (Simplificado), Polaco,Alemán, Chino (Tradicional), Portugués (Brasil), Coreano",4.71,233246,205256,11662,4664,2332,9329,59.99,19.79,-1.0,-1.0,ESP
10000896,Genshin Impact,2024-04-08 09:36:15.135123,"PS4, PS5","Acción, Juegos de rol, Aventura",COGNOSPHERE PTE. LTD.,2021-04-27," Ruso, Español, Vietnamita, Francés (Francia), Inglés, Italiano, Chino (Simplificado), Portugués (Portugal), Turco,Alemán, Chino (Tradicional), Tailandés, Coreano, Japonés",4.41,328962,250011,29606,16448,3289,29606,0.0,0.0,-1.0,-1.0,ESP
232447,Versión de Hogwarts Legacy para PS5,2024-04-08 09:36:16.414335,PS5,Únicos,WARNER BROS. INTERACTIVE,2023-02-09," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán, Árabe",4.5,33689,24256,5727,2021,673,1347,74.99,37.49,0.5,-1.0,ESP
10003386,Rise of the Ronin™,2024-04-08 09:36:17.746237,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-03-21," Ruso, Español, Francés (Francia), Inglés, Sueco, Italiano, Polaco, Portugués (Portugal), Turco,Alemán, Danés, Neerlandés, Finlandés, Noruego, Japonés",4.3,7495,5171,1049,374,224,674,79.99,79.99,-1.0,-1.0,ESP
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-04-08 09:36:19.149152,"PS4, PS5","Acción, Juegos de rol, Aventura",BANDAI NAMCO ENTERTAINMENT EUROPE,2023-01-12," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán, Árabe",4.58,41205,32551,4120,2472,412,1648,69.99,13.99,0.0,-1.0,ESP
212779,Minecraft,2024-04-08 09:36:20.709393,PS4,Aventura,Mojang AB,2019-12-09," Español (México), Sueco, Polaco, Turco,Alemán, Noruego, Eslovenio, Ucraniano, Italiano, Chino (Simplificado), Chino (Tradicional), Neerlandés, Finlandés, Húngaro, Portugués (Brasil), Francés (Canadá), Japonés, Checo, Ruso, Español, Francés (Francia), Inglés, Portugués (Portugal), Danés, Coreano, Griego",4.32,1564326,1126314,140789,109502,15643,172075,0.0,0.0,-1.0,-1.0,ESP
10002788,UFC™ 5,2024-04-08 09:36:22.216858,PS5,Lucha,EA Swiss Sarl,2023-10-26," Español, Español (México), Francés (Francia), Inglés, Italiano, Chino (Simplificado),Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",3.01,6945,2152,1041,833,625,2361,79.99,47.99,-1.0,0.5,ESP
223118,Roblox,2024-04-08 09:36:23.539310,PS4,Únicos,ROBLOX Corporation,2023-10-10," Español, Francés (Francia), Inglés, Italiano, Chino (Simplificado),Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",4.23,271861,184865,24467,29904,2718,27186,0.0,0.0,-1.0,-1.0,ESP
10006891,Stellar Blade™,2024-04-08 09:36:25.067118,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,2024-04-25,No hay información,0.0,0,0,0,0,0,0,79.99,79.99,-1.0,-1.0,ESP
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-04-08 09:36:32.589305,"PS4, PS5",Deporte,2K,2024-03-07," Español, Inglés, Francés (Francia), Italiano,Alemán, Árabe",4.6,2836,2297,255,85,56,141,74.99,74.99,-1.0,-1.0,ESP
10005114,STAR WARS Jedi: Survivor™,2024-04-08 09:36:34.053065,PS5,Acción,EA Swiss Sarl,2023-04-28," Español, Español (México), Francés (Francia), Inglés, Italiano, Chino (Simplificado), Polaco,Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",4.51,11308,7689,2600,565,226,339,79.99,35.99,-1.0,-1.0,ESP
231761,Diablo® IV - Standard Edition,2024-04-08 09:36:35.459311,"PS4, PS5",Únicos,"Blizzard Entertainment, Inc.",2023-06-05,No hay información,4.14,7281,5023,655,436,145,1092,79.99,39.99,-1.0,-1.0,ESP
10000333,ELDEN RING PS4 & PS5,2024-04-08 09:36:36.676384,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,2022-02-24," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán",4.72,66405,59100,2656,664,664,3320,59.99,59.99,-1.0,-1.0,ESP
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-04-08 09:36:38.188915,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,2024-03-12,No hay información,4.34,260162,189918,26016,13008,5203,28617,29.99,29.99,-1.0,-1.0,ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-04-08 09:36:41.347947,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,2023-09-14," Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán, Portugués (Brasil)",4.27,18786,12962,2442,1127,375,1878,0.0,0.0,-1.0,-1.0,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-04-08 09:36:42.688917,PS4,"Acción, Juegos de disparos",Activision Blizzard Int'l BV,2017-08-28," Italiano,Español",4.44,363112,275965,36311,18155,7262,29048,69.99,23.09,-1.0,-1.0,ESP
228857,Los Sims™ 4,2024-04-08 09:36:44.613311,PS4,"Acción, Simulación",EA Swiss Sarl,2017-11-16," Ruso, Español, Francés (Francia), Inglés, Sueco, Italiano, Polaco,Alemán, Danés, Neerlandés, Finlandés, Noruego",3.98,88825,53295,11547,7994,2664,14212,0.0,0.0,-1.0,-1.0,ESP
10004865,Assassin's Creed® Mirage,2024-04-08 09:36:46.018045,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,2023-10-04," Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán, Portugués (Brasil)",3.96,15381,7690,3383,1845,1076,1384,49.99,29.99,-1.0,-1.0,ESP
221852,Destiny 2 PS4™ & PS5™,2024-04-08 09:36:47.680333,"PS4, PS5"," Acción,Aventura, Juegos de disparos",Bungie,2020-12-08," Ruso, Español, Español (México), Francés (Francia), Inglés, Italiano, Chino (Simplificado), Polaco,Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",4.28,289189,202432,31810,17351,5783,28918,0.0,0.0,-1.0,-1.0,ESP
10006270,TEKKEN 8,2024-04-08 09:36:49.208201,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2024-01-25," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán, Árabe",4.63,8109,6892,324,405,81,405,79.99,79.99,-1.0,-1.0,ESP
10002456,Marvel’s Spider-Man 2,2024-04-08 09:36:50.612848,PS5,Acción,Sony Interactive Entertainment Europe,2023-10-19," Ruso, Español, Francés (Francia), Inglés, Sueco, Italiano, Polaco, Portugués (Portugal),Alemán, Griego, Danés, Neerlandés, Finlandés, Húngaro, Noruego, Árabe, Checo",4.87,113910,104797,5695,1139,1139,1139,79.99,79.99,0.5,-1.0,ESP
203715,Rocket League®,2024-04-08 09:36:51.998083,PS4," Acción, Conducción/Carreras,Deporte",Psyonix,2015-07-06," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco, Portugués (Portugal), Turco,Alemán, Neerlandés, Coreano, Japonés",4.37,1104234,784006,132508,88338,11042,88338,0.0,0.0,-1.0,-1.0,ESP
10003999,FINAL FANTASY VII REBIRTH,2024-04-08 09:36:53.724374,PS5,Juegos de rol,Square Enix LTD,2024-02-28," Español, Español (México), Inglés, Francés (Francia), Italiano,Alemán, Portugués (Brasil), Japonés",4.74,27411,24669,822,548,274,1096,79.99,79.99,-1.0,-1.0,ESP
10005275,Honkai: Star Rail,2024-04-08 09:36:54.499919,PS5,"Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,2023-10-10," Ruso, Español (México), Francés (Francia), Inglés, Chino (Simplificado),Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",4.59,15559,12913,1244,311,155,933,0.0,0.0,-1.0,-1.0,ESP
217012,DRAGON BALL XENOVERSE 2,2024-04-08 09:36:55.945996,PS4," Casual,Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-26," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco,Alemán",3.84,216594,129956,21659,15161,4331,47650,19.99,9.99,0.0,-1.0,ESP
10002065,Alan Wake 2,2024-04-08 09:36:57.317018,PS5,Terror,EPIC GAMES,2023-10-27," Ruso, Español, Español (México), Francés (Francia), Inglés, Ucraniano, Italiano, Chino (Simplificado), Polaco,Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",4.77,19187,17076,959,383,191,575,59.99,47.99,0.5,-1.0,ESP
234689,It Takes Two para PS4™ y PS5™,2024-04-08 09:36:58.659001,"PS4, PS5",Únicos,EA Swiss Sarl,2021-03-25,No hay información,4.41,67544,50658,6078,4728,675,5403,39.99,9.99,-1.0,0.0,ESP
10007460,Baldur's Gate 3,2024-04-08 09:37:00.132061,PS5,Juegos de rol,Larian Studios Games Ltd,2023-09-06," Ruso, Español, Español (México), Francés (Francia), Inglés, Ucraniano, Italiano, Chino (Simplificado), Polaco, Turco,Alemán, Chino (Tradicional), Portugués (Brasil), Japonés",4.82,44525,40963,1335,445,445,1335,69.99,69.99,0.5,-1.0,ESP
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-04-08 09:37:01.575952,"PS4, PS5",Juegos de rol,Sony Interactive Entertainment Europe,2021-08-19," Sueco, Polaco, Turco,Alemán, Noruego, Croata, Italiano, Neerlandés, Finlandés, Húngaro, Árabe, Japonés, Checo, Ruso, Español, Francés (Francia), Inglés, Portugués (Portugal), Danés, Griego",4.55,151320,125595,9079,4539,1513,12105,79.99,39.99,-1.0,-1.0,ESP
10008884,Sea of Thieves,2024-04-08 09:37:02.425462,PS5,Aventura,Microsoft Corporation,2024-04-30,No hay información,0.0,0,0,0,0,0,0,39.99,39.99,-1.0,-1.0,ESP
10009025,Planet Zoo,2024-04-08 09:37:09.972075,PS5,"Casual, Familia, Simulación",FRONTIER DEVELOPMENTS PLC,2024-03-26," Español, Español (México), Francés (Francia), Inglés, Japonés, Sueco, Italiano, Chino (Simplificado), Polaco,Alemán, Danés, Chino (Tradicional), Neerlandés, Noruego, Portugués (Brasil), Coreano, Checo",4.54,893,723,71,26,17,53,49.99,49.99,-1.0,-1.0,ESP
205366,War Thunder,2024-04-08 09:37:11.697051,PS5," Acción, Únicos,Simulación",Gaijin Distribution KFT,2020-11-16," Ruso, Español, Inglés, Francés (Francia), Ucraniano, Italiano, Polaco, Portugués (Portugal),Alemán, Checo",4.16,343312,212853,51496,37764,10299,34331,0.0,0.0,-1.0,-1.0,ESP
234567,Cyberpunk 2077,2024-04-08 09:37:13.073588,"PS4, PS5","Juegos de rol, Únicos",CD PROJEKT,2022-02-15,No hay información,4.34,99174,71405,11900,3966,2975,9917,49.99,49.99,0.5,-1.0,ESP
205342,Warframe®,2024-04-08 09:37:14.717135,PS5," Únicos,Acción, Juegos de disparos",Digital Extremes,2020-11-26," Ruso, Español, Inglés, Francés (Francia), Italiano, Polaco, Turco,Alemán",4.34,666407,446492,99961,59976,13328,46648,0.0,0.0,-1.0,-1.0,ESP
232352,Apex Legends™ PS5™,2024-04-08 09:37:16.441086,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,2022-03-28," Ruso, Español, Francés (Francia), Inglés, Italiano, Chino (Simplificado), Polaco,Alemán, Chino (Tradicional), Portugués (Brasil), Coreano, Japonés",4.13,762670,495735,91520,61013,15253,99147,0.0,0.0,-1.0,-1.0,ESP
10000248,HITMAN World of Assassination,2024-04-08 09:37:17.979506,"PS4, PS5",Acción,IO Interactive A/S,2023-01-26,No hay información,4.35,26493,19074,2914,2119,264,2384,69.99,27.99,-1.0,-1.0,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-04-08 09:37:19.641209,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,2020-11-11,No hay información,4.17,49654,32275,6455,3475,1986,5461,69.99,69.99,0.0,0.0,ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-04-08 09:37:21.217753,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,2024-05-28,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,ESP
